NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,
10,1,1,1:38.859,0,,27.692,0,42.225,0,28.942,0,152.6,1:38.859,17:27:20.421,0:27.692,0:42.225,0:28.942,231.3,Huub VAN EIJNDHOVEN,,PRO,,#Team PGZ by JW RaceService,,
10,1,2,1:33.625,0,,23.645,0,41.296,0,28.684,0,166.0,3:12.484,17:28:54.046,0:23.645,0:41.296,0:28.684,233.3,Huub VAN EIJNDHOVEN,,PRO,,#Team PGZ by JW RaceService,,
10,1,3,1:33.947,0,,23.633,0,41.299,0,29.015,0,165.5,4:46.431,17:30:27.993,0:23.633,0:41.299,0:29.015,235.3,Huub VAN EIJNDHOVEN,,PRO,,#Team PGZ by JW RaceService,,
10,1,4,1:33.110,0,,23.306,0,41.075,0,28.729,0,167.0,6:19.541,17:32:01.103,0:23.306,0:41.075,0:28.729,236.3,Huub VAN EIJNDHOVEN,,PRO,,#Team PGZ by JW RaceService,,
10,1,5,1:32.869,2,,23.355,0,40.950,2,28.564,2,167.4,7:52.410,17:33:33.972,0:23.355,0:40.950,0:28.564,236.8,Huub VAN EIJNDHOVEN,,PRO,,#Team PGZ by JW RaceService,,
10,1,6,1:33.154,0,,23.351,0,40.984,0,28.819,0,166.9,9:25.564,17:35:07.126,0:23.351,0:40.984,0:28.819,235.8,Huub VAN EIJNDHOVEN,,PRO,,#Team PGZ by JW RaceService,,
10,1,7,1:33.108,0,,23.244,0,41.113,0,28.751,0,167.0,10:58.672,17:36:40.234,0:23.244,0:41.113,0:28.751,237.4,Huub VAN EIJNDHOVEN,,PRO,,#Team PGZ by JW RaceService,,
10,1,8,1:33.318,0,,23.563,0,41.121,0,28.634,0,166.6,12:31.990,17:38:13.552,0:23.563,0:41.121,0:28.634,236.3,Huub VAN EIJNDHOVEN,,PRO,,#Team PGZ by JW RaceService,,
10,1,9,1:33.031,0,,23.419,0,41.027,0,28.585,0,167.1,14:05.021,17:39:46.583,0:23.419,0:41.027,0:28.585,236.8,Huub VAN EIJNDHOVEN,,PRO,,#Team PGZ by JW RaceService,,
10,1,10,1:33.132,0,,23.272,0,41.116,0,28.744,0,166.9,15:38.153,17:41:19.715,0:23.272,0:41.116,0:28.744,236.8,Huub VAN EIJNDHOVEN,,PRO,,#Team PGZ by JW RaceService,,
