POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
14,39,57,1:24.284,+2.221,+0.501,184.4,74,Graff,LMP2,P/A,,Oreca 07 - Gibson,G,51421,516,3,5626,256,70,,,,,Vincent,CAPILLAIRE,,,FRA,,308,70,,,,Maxime,ROBIN,,,FRA,,9303,70,,,,Arnold,ROBIN,,,FRA,,9302,70,,,,,,,,,,,,,,,,,,,,,,
15,17,84,1:24.625,+2.562,+0.341,183.7,88,IDEC Sport,LMP2,P/A,,Oreca 07 - Gibson,G,51405,522,3,5626,256,70,,,,,Dwight,MERRIMAN,,,USA,,9749,66,,,,Kyle,TILLEY,,,GBR,,9813,188,,,,Ryan,DALZIEL,,,GBR,,53,188,,,,,,,,,,,,,,,,,,,,,,
16,35,15,1:26.049,+3.986,+1.424,180.7,16,BHK Motorsport,LMP2,,,Oreca 07 - Gibson,G,51419,5784,3,5626,256,188,,,,,Francesco,DRACONE,,,ITA,,8884,119,,,,Sergio,CAMPANA,,,ITA,,9420,119,,,,Markus,POMMER,S,,DEU,,,,,,,,,,,,,,,,,,,,,,,,,
17,4,72,1:26.126,+4.063,+0.077,180.5,73,DKR Engineering,LMP3,,,Duqueine M30 - D08 - Nissan,M,51394,49,6,5979,4408,138,,,,,Laurents,HORR,,,DEU,,9124,5,,,,Leonard,WEISS,,,DEU,,9872,5,,,,Jean-Philippe,DAYRAUT,,,FRA,,5856,70,,,,,,,,,,,,,,,,,,,,,,
18,15,54,1:26.652,+4.589,+0.526,179.4,75,RLR MSport,LMP3,,,Ligier JS P320 - Nissan,M,51404,530,6,5981,258,188,,,,,Michael,BENHAM,,,GBR,,8796,188,,,,Alex,KAPADIA,,,GBR,,584,188,,,,Malthe,JAKOBSEN,,,DNK,,9611,57,,,,,,,,,,,,,,,,,,,,,,
19,7,75,1:26.658,+4.595,+0.006,179.4,77,Nielsen Racing,LMP3,,,Ligier JS P320 - Nissan,M,51397,5670,6,5981,258,188,,,,,Anthony,WELLS,,,GBR,,582,188,,,,Colin,NOBLE,,,GBR,,8474,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,8,79,1:26.683,+4.620,+0.025,179.3,85,Graff,LMP3,,,Ligier JS P320 - Nissan,M,51398,516,6,5981,258,70,,,,,Eric,TROUILLET,,,FRA,,1542,70,,,,Sébastien,PAGE,,,CHE,,9545,219,,,,David,DROUX,,,CHE,,1612,219,,,,,,,,,,,,,,,,,,,,,,
21,2,51,1:26.778,+4.715,+0.095,179.1,62,United Autosports,LMP3,,,Ligier JS P320 - Nissan,M,51392,532,6,5981,258,188,,,,,Wayne,BOYD,,,GBR,,1980,188,,,,Robert,WHELDON,,,GBR,,9593,188,,,,Edouard,CAUHAUPE,,,FRA,,9652,70,,,,,,,,,,,,,,,,,,,,,,
22,13,48,1:27.096,+5.033,+0.318,178.5,49,Inter Europol Competition,LMP3,,,Ligier JS P320 - Nissan,M,51402,402,6,5981,258,181,,,,,Martin,HIPPE,,,DEU,,1890,5,,,,Ugo,DE WILDE,,,BEL,,9811,23,,,,Ulysse,DE PAUW,S,,BEL,,,,,,,,,,,,,,,,,,,,,,,,,
23,5,74,1:27.382,+5.319,+0.286,177.9,78,MV2S Racing,LMP3,,,Ligier JS P320 - Nissan,M,51395,5999,6,5981,258,70,,,,,Christophe,CRESP,,,FRA,,9632,70,,,,Fabien,LAVERGNE,,,FRA,,9318,70,,,,Adrien,CHILA,,,FRA,,8454,70,,,,,,,,,,,,,,,,,,,,,,
24,12,32,1:27.483,+5.420,+0.101,177.7,57,Racing Experience,LMP3,,,Duqueine M30 - D08 - Nissan,M,51401,5806,6,5979,4408,138,,,,,David,HAUSER,,,LUX,,8974,138,,,,Gary,HAUSER,,,LUX,,8978,138,,,,Tom,CLOET,,,BEL,,5592,23,,,,,,,,,,,,,,,,,,,,,,
25,19,36,1:27.511,+5.448,+0.028,177.6,57,COOL Racing,LMP3,,,Ligier JS P320 - Nissan,M,51407,5790,6,5981,258,219,,,,,Nicolas,MAULINI,,,CHE,,9120,219,,,,Matt,BELL,,,GBR,,204,188,,,,Niklas,KRUETTEN,,,DEU,,10104,5,,,,,,,,,,,,,,,,,,,,,,
26,11,75,1:27.515,+5.452,+0.004,177.6,92,Eurointernational,LMP3,,,Ligier JS P320 - Nissan,M,51400,512,6,5981,258,119,,,,,Andrea,DROMEDARI,,,ITA,,1986,119,,,,Cem,BOLUKBASI,,,TUR,,10133,,,,,JOEY,ALDERS,,,NLD,,10111,,,,,,,,,,,,,,,,,,,,,,,
27,20,74,1:27.561,+5.498,+0.046,177.5,79,Team Virage,LMP3,,,Ligier JS P320 - Nissan,M,51408,5892,6,5981,258,181,,,,,Rob,HODES,,,USA,,9392,66,,,,Garett,GRIST,,,CAN,,9182,40,,,,Charles,CREWS,,,USA,,9739,66,,,,,,,,,,,,,,,,,,,,,,
28,9,70,1:27.829,+5.766,+0.268,177.0,74,Graff,LMP3,,,Ligier JS P320 - Nissan,M,51399,516,6,5981,258,70,,,,,Matthias,KAISER,,,LIE,,9546,136,,,,Rory,PENTTINEN,,,FIN,,9628,69,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,3,53,1:28.026,+5.963,+0.197,176.6,67,United Autosports,LMP3,,,Ligier JS P320 - Nissan,M,51393,532,6,5981,258,188,,,,,James,MCGUIRE,,,USA,,8464,66,,,,Duncan,TAPPY,,,GBR,,756,188,,,,Andrew,BENTLEY,,,GBR,,8860,188,,,,,,,,,,,,,,,,,,,,,,
30,14,21,1:28.390,+6.327,+0.364,175.9,41,Inter Europol Competition,LMP3,,,Ligier JS P320 - Nissan,M,51403,402,6,5981,258,181,,,,,Gustas,GRINBERGAS,S,,LTU,,,,,,,Mateusz,KAPRZYK,S,,POL,,10102,181,,,,Mattia,PASSINI,B,,ITA,,,,,,,,,,,,,,,,,,,,,,,,,
31,6,35,1:28.429,+6.366,+0.039,175.8,67,Nielsen Racing,LMP3,,,Ligier JS P320 - Nissan,M,51396,5670,6,5981,258,188,,,,,Nicholas,ADCOCK,,,GBR,,9534,188,,,,Austin,MCCUSKER,,,USA,,9600,66,,,,Max,KOEBOLT,,,NLD,,9878,178,,,,,,,,,,,,,,,,,,,,,,
32,60,46,1:29.379,+7.316,+0.950,173.9,47,Iron Lynx,LMGTE,,,Ferrari 488 GTE Evo,G,51424,5979,10,5910,3,119,,,,,Claudio,SCHIAVONI,,,ITA,,8812,119,,,,Giorgio,SERNAGIOTTO,,,ITA,,402,119,,,,Paolo,RUBERTI,,,ITA,,92,119,,,,,,,,,,,,,,,,,,,,,,
33,80,49,1:29.460,+7.397,+0.081,173.8,49,Iron Lynx,LMGTE,,,Ferrari 488 GTE Evo,G,51428,5979,10,5910,3,119,,,,,Matteo,CRESSONI,,,ITA,,338,119,,,,Rino,MASTRONARDI,,,ITA,,1300,119,,,,Miguel,MOLINA,,,ESP,,8526,64,,,,,,,,,,,,,,,,,,,,,,
34,83,21,1:29.486,+7.423,+0.026,173.7,40,Iron Lynx,LMGTE,,,Ferrari 488 GTE Evo,G,51429,5979,10,5910,3,119,,,,,Rahel,FREY,,,CHE,,1143,219,,,,Michelle,GATTING,,,DNK,,9343,57,,,,Manuela,GOSTNER,,,ITA,,9334,119,,,,,,,,,,,,,,,,,,,,,,
35,55,54,1:29.549,+7.486,+0.063,173.6,87,Spirit of Race,LMGTE,,,Ferrari 488 GTE Evo,G,51423,5546,10,5910,3,219,,,,,Duncan,CAMERON,,,GBR,,327,188,,,,Matthew,GRIFFIN,,,IRL,,7395,116,,,,David,PEREL,,,ZAF,,9590,2,,,,,,,,,,,,,,,,,,,,,,
36,66,32,1:29.669,+7.606,+0.120,173.4,56,JMW Motorsport,LMGTE,,,Ferrari 488 GTE Evo,G,51426,35,10,5910,3,188,,,,,Jody,FANNIN,,,GBR,,8522,188,,,,Andrea,FONTANA,,,ITA,,9745,119,,,,Rodrigo,SALES,,,USA,,9754,66,,,,,,,,,,,,,,,,,,,,,,
37,88,51,1:29.720,+7.657,+0.051,173.3,87,AF Corse,LMGTE,,,Ferrari 488 GTE Evo,G,51433,16,10,5910,3,119,,,,,François,PERRODO,,,FRA,,260,70,,,,Emmanuel,COLLARD,,,FRA,,24,70,,,,Alessio,ROVERA,,,ITA,,9837,119,,,,,,,,,,,,,,,,,,,,,,
38,95,30,1:29.832,+7.769,+0.112,173.0,49,TF Sport,LMGTE,,,Aston Martin Vantage AMR,G,51431,364,10,5896,260,188,,,,,John,HARTSHORNE,,,GBR,,823,188,,,,Jonathan,ADAM,,,GBR,,194,188,,,,Oliver,HANCOCK,,,GBR,,9140,188,,,,,,,,,,,,,,,,,,,,,,
39,77,14,1:30.109,+8.046,+0.277,172.5,56,Proton Competition,LMGTE,,,Porsche 911 RSR - 19,G,51427,45,10,5965,4368,5,,,,,Christian,RIED,,,DEU,,90,5,,,,Cooper,MACNEIL,,,USA,,258,66,,,,Matt,CAMPBELL,,,AUS,,8944,16,,,,,,,,,,,,,,,,,,,,,,
40,93,45,1:30.139,+8.076,+0.030,172.5,73,Proton Competition,LMGTE,,,Porsche 911 RSR - 19,G,51430,45,10,5965,4368,5,,,,,Michael,FASSBENDER,,,IRL,,9752,116,,,,Felipe,LASER,,,DEU,,9742,5,,,,Richard,LIETZ,,,AUT,,66,17,,,,,,,,,,,,,,,,,,,,,,
41,18,5,1:31.010,+8.947,+0.871,170.8,6,1 AIM Villorba Corse,LMP3,,,Ligier JS P320 - Nissan,M,51406,6062,6,5981,258,119,,,,,Alessandro,BRESSAN,,,ITA,,9570,119,,,,Andreas,LASKARATOS,,,GRC,,9430,79,,,,Damiano,FIORAVANTI,,,ITA,,9377,119,,,,,,,,,,,,,,,,,,,,,,
