NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,
10,1,12,1:31.772,0,,23.125,0,40.530,0,28.117,2,169.4,25:38.182,14:25:38.182,0:23.125,0:40.530,0:28.117,236.8,Huub VAN EIJNDHOVEN,,PRO,,#Team PGZ by JW RaceService,,
10,1,13,1:31.756,0,,22.940,3,40.390,0,28.426,0,169.4,27:09.938,14:27:09.938,0:22.940,0:40.390,0:28.426,237.9,Huub VAN EIJNDHOVEN,,PRO,,#Team PGZ by JW RaceService,,
10,1,14,1:31.803,0,,23.179,0,40.278,0,28.346,0,169.3,28:41.741,14:28:41.741,0:23.179,0:40.278,0:28.346,237.4,Huub VAN EIJNDHOVEN,,PRO,,#Team PGZ by JW RaceService,,
10,1,15,1:34.688,0,,24.280,0,41.452,0,28.956,0,164.2,30:16.429,14:30:16.429,0:24.280,0:41.452,0:28.956,195.3,Huub VAN EIJNDHOVEN,,PRO,,#Team PGZ by JW RaceService,,
10,1,16,1:31.650,0,,23.043,0,40.431,0,28.176,0,169.6,31:48.079,14:31:48.079,0:23.043,0:40.431,0:28.176,237.9,Huub VAN EIJNDHOVEN,,PRO,,#Team PGZ by JW RaceService,,
10,1,17,2:05.342,0,,23.296,0,40.308,0,1:01.738,0,124.0,33:53.421,14:33:53.421,0:23.296,0:40.308,1:01.738,238.4,Huub VAN EIJNDHOVEN,,PRO,,#Team PGZ by JW RaceService,,
10,1,18,1:31.590,2,,23.208,0,40.222,2,28.160,0,169.7,35:25.011,14:35:25.011,0:23.208,0:40.222,0:28.160,237.4,Huub VAN EIJNDHOVEN,,PRO,,#Team PGZ by JW RaceService,,
11,1,1,4:09.596,0,,2:38.795,0,54.344,0,36.457,0,60.4,4:09.596,14:04:09.596,2:38.795,0:54.344,0:36.457,165.9,Ad GEERTS,0:02:08.724,AM,,#Team PGZ by Red Ant Racing,,
11,1,2,1:48.708,0,,30.847,0,46.240,0,31.621,0,143.0,5:58.304,14:05:58.304,0:30.847,0:46.240,0:31.621,150.4,Ad GEERTS,,AM,,#Team PGZ by Red Ant Racing,,
11,1,3,1:39.965,0,,24.270,0,43.890,0,31.805,0,155.5,7:38.269,14:07:38.269,0:24.270,0:43.890,0:31.805,235.3,Ad GEERTS,,AM,,#Team PGZ by Red Ant Racing,,
11,1,4,1:37.296,0,,23.953,0,42.653,0,30.690,0,159.8,9:15.565,14:09:15.565,0:23.953,0:42.653,0:30.690,235.8,Ad GEERTS,,AM,,#Team PGZ by Red Ant Racing,,
11,1,5,1:38.122,0,,24.293,0,42.300,0,31.529,0,158.4,10:53.687,14:10:53.687,0:24.293,0:42.300,0:31.529,236.8,Ad GEERTS,,AM,,#Team PGZ by Red Ant Racing,,
11,1,6,1:36.841,0,,24.282,0,42.595,0,29.964,0,160.5,12:30.528,14:12:30.528,0:24.282,0:42.595,0:29.964,234.8,Ad GEERTS,,AM,,#Team PGZ by Red Ant Racing,,
11,1,7,1:37.953,0,,24.293,0,43.042,0,30.618,0,158.7,14:08.481,14:14:08.481,0:24.293,0:43.042,0:30.618,231.3,Ad GEERTS,,AM,,#Team PGZ by Red Ant Racing,,
11,1,8,1:36.884,0,,24.139,0,42.794,0,29.951,0,160.4,15:45.365,14:15:45.365,0:24.139,0:42.794,0:29.951,237.9,Ad GEERTS,,AM,,#Team PGZ by Red Ant Racing,,
11,1,9,1:36.938,0,,23.978,0,42.835,0,30.125,0,160.4,17:22.303,14:17:22.303,0:23.978,0:42.835,0:30.125,234.8,Ad GEERTS,,AM,,#Team PGZ by Red Ant Racing,,
11,1,10,1:48.148,0,B,23.985,0,46.843,0,37.320,0,143.7,19:10.451,14:19:10.451,0:23.985,0:46.843,0:37.320,237.9,Ad GEERTS,,AM,,#Team PGZ by Red Ant Racing,,
11,1,11,3:54.412,0,,2:41.473,0,42.790,0,30.149,0,66.3,23:04.863,14:23:04.863,2:41.473,0:42.790,0:30.149,219.1,Ad GEERTS,0:02:22.434,AM,,#Team PGZ by Red Ant Racing,,
11,1,12,1:36.230,0,,23.878,0,42.396,0,29.956,0,161.5,24:41.093,14:24:41.093,0:23.878,0:42.396,0:29.956,235.3,Ad GEERTS,,AM,,#Team PGZ by Red Ant Racing,,
11,1,13,1:36.065,0,,23.736,2,42.691,0,29.638,2,161.8,26:17.158,14:26:17.158,0:23.736,0:42.691,0:29.638,235.8,Ad GEERTS,,AM,,#Team PGZ by Red Ant Racing,,
11,1,14,1:35.974,2,,23.781,0,42.153,2,30.040,0,162.0,27:53.132,14:27:53.132,0:23.781,0:42.153,0:30.040,236.3,Ad GEERTS,,AM,,#Team PGZ by Red Ant Racing,,
11,1,15,1:52.937,0,B,26.686,0,47.466,0,38.785,0,137.6,29:46.069,14:29:46.069,0:26.686,0:47.466,0:38.785,146.5,Ad GEERTS,,AM,,#Team PGZ by Red Ant Racing,,
15,1,1,2:11.108,0,,46.757,0,50.279,0,34.072,0,115.1,2:11.108,14:02:11.108,0:46.757,0:50.279,0:34.072,147.5,Glenn VAN PARIJS,0:00:17.824,PRO,,NGT Racing,,
15,1,2,1:46.871,0,,26.564,0,48.206,0,32.101,0,145.5,3:57.979,14:03:57.979,0:26.564,0:48.206,0:32.101,206.9,Glenn VAN PARIJS,,PRO,,NGT Racing,,
15,1,3,1:33.704,0,,23.506,0,41.448,0,28.750,0,165.9,5:31.683,14:05:31.683,0:23.506,0:41.448,0:28.750,235.3,Glenn VAN PARIJS,,PRO,,NGT Racing,,
15,1,4,1:32.081,0,,23.271,0,40.558,0,28.252,0,168.8,7:03.764,14:07:03.764,0:23.271,0:40.558,0:28.252,237.9,Glenn VAN PARIJS,,PRO,,NGT Racing,,
15,1,5,1:32.460,0,,23.013,0,40.541,0,28.906,0,168.1,8:36.224,14:08:36.224,0:23.013,0:40.541,0:28.906,238.9,Glenn VAN PARIJS,,PRO,,NGT Racing,,
15,1,6,1:31.631,0,,23.016,0,40.426,0,28.189,0,169.6,10:07.855,14:10:07.855,0:23.016,0:40.426,0:28.189,238.9,Glenn VAN PARIJS,,PRO,,NGT Racing,,
15,1,7,1:31.661,0,,23.125,0,40.366,0,28.170,0,169.6,11:39.516,14:11:39.516,0:23.125,0:40.366,0:28.170,237.9,Glenn VAN PARIJS,,PRO,,NGT Racing,,
15,1,8,1:37.793,0,B,23.009,2,40.490,0,34.294,0,159.0,13:17.309,14:13:17.309,0:23.009,0:40.490,0:34.294,238.4,Glenn VAN PARIJS,,PRO,,NGT Racing,,
15,1,9,5:58.520,0,,4:10.353,0,1:06.732,0,41.435,0,43.4,19:15.829,14:19:15.829,4:10.353,1:06.732,0:41.435,131.4,Glenn VAN PARIJS,0:03:43.449,PRO,,NGT Racing,,
15,1,10,1:58.429,0,,25.270,0,49.449,0,43.710,0,131.3,21:14.258,14:21:14.258,0:25.270,0:49.449,0:43.710,218.2,Glenn VAN PARIJS,,PRO,,NGT Racing,,
15,1,11,1:34.286,0,,23.751,0,41.061,0,29.474,0,164.9,22:48.544,14:22:48.544,0:23.751,0:41.061,0:29.474,234.8,Glenn VAN PARIJS,,PRO,,NGT Racing,,
15,1,12,1:31.480,0,,23.251,0,40.237,0,27.992,0,169.9,24:20.024,14:24:20.024,0:23.251,0:40.237,0:27.992,238.9,Glenn VAN PARIJS,,PRO,,NGT Racing,,
15,1,13,1:31.385,3,,23.051,0,40.181,3,28.153,0,170.1,25:51.409,14:25:51.409,0:23.051,0:40.181,0:28.153,238.4,Glenn VAN PARIJS,,PRO,,NGT Racing,,
15,1,14,1:31.627,0,,23.364,0,40.277,0,27.986,2,169.7,27:23.036,14:27:23.036,0:23.364,0:40.277,0:27.986,237.4,Glenn VAN PARIJS,,PRO,,NGT Racing,,
15,1,15,1:31.398,0,,23.064,0,40.269,0,28.065,0,170.1,28:54.434,14:28:54.434,0:23.064,0:40.269,0:28.065,238.4,Glenn VAN PARIJS,,PRO,,NGT Racing,,
15,1,16,1:41.339,0,B,23.096,0,40.450,0,37.793,0,153.4,30:35.773,14:30:35.773,0:23.096,0:40.450,0:37.793,237.9,Glenn VAN PARIJS,,PRO,,NGT Racing,,
17,1,1,2:04.519,0,,39.561,0,52.202,0,32.756,0,121.2,2:04.519,14:02:04.519,0:39.561,0:52.202,0:32.756,155.8,Harry KING,0:00:11.011,PRO,,Parker Revs Motorsport,,
17,1,2,1:43.512,0,,26.070,0,47.360,0,30.082,0,150.2,3:48.031,14:03:48.031,0:26.070,0:47.360,0:30.082,213.9,Harry KING,,PRO,,Parker Revs Motorsport,,
17,1,3,1:32.325,0,,23.359,0,40.892,0,28.074,0,168.4,5:20.356,14:05:20.356,0:23.359,0:40.892,0:28.074,233.8,Harry KING,,PRO,,Parker Revs Motorsport,,
17,1,4,1:31.864,0,,23.214,0,40.623,0,28.027,0,169.2,6:52.220,14:06:52.220,0:23.214,0:40.623,0:28.027,235.8,Harry KING,,PRO,,Parker Revs Motorsport,,
17,1,5,1:36.611,0,,26.573,0,41.594,0,28.444,0,160.9,8:28.831,14:08:28.831,0:26.573,0:41.594,0:28.444,178.5,Harry KING,,PRO,,Parker Revs Motorsport,,
17,1,6,1:31.726,0,,23.115,0,40.542,0,28.069,0,169.5,10:00.557,14:10:00.557,0:23.115,0:40.542,0:28.069,237.4,Harry KING,,PRO,,Parker Revs Motorsport,,
17,1,7,1:31.976,0,,23.143,0,40.462,0,28.371,0,169.0,11:32.533,14:11:32.533,0:23.143,0:40.462,0:28.371,237.9,Harry KING,,PRO,,Parker Revs Motorsport,,
17,1,8,1:42.928,0,B,24.409,0,42.597,0,35.922,0,151.0,13:15.461,14:13:15.461,0:24.409,0:42.597,0:35.922,208.1,Harry KING,,PRO,,Parker Revs Motorsport,,
17,1,9,11:29.951,0,,10:15.520,0,44.301,0,30.130,0,22.5,24:45.412,14:24:45.412,10:15.520,0:44.301,0:30.130,185.6,Harry KING,0:09:51.775,PRO,,Parker Revs Motorsport,,
17,1,10,1:42.863,0,,25.371,0,48.805,0,28.687,0,151.1,26:28.275,14:26:28.275,0:25.371,0:48.805,0:28.687,198.5,Harry KING,,PRO,,Parker Revs Motorsport,,
17,1,11,1:31.591,2,,23.303,0,40.382,2,27.906,2,169.7,27:59.866,14:27:59.866,0:23.303,0:40.382,0:27.906,234.3,Harry KING,,PRO,,Parker Revs Motorsport,,
17,1,12,1:32.388,0,,23.096,2,40.898,0,28.394,0,168.3,29:32.254,14:29:32.254,0:23.096,0:40.898,0:28.394,235.8,Harry KING,,PRO,,Parker Revs Motorsport,,
17,1,13,1:32.763,0,,23.143,0,41.493,0,28.127,0,167.6,31:05.017,14:31:05.017,0:23.143,0:41.493,0:28.127,235.8,Harry KING,,PRO,,Parker Revs Motorsport,,
17,1,14,1:31.798,0,,23.172,0,40.683,0,27.943,0,169.3,32:36.815,14:32:36.815,0:23.172,0:40.683,0:27.943,235.3,Harry KING,,PRO,,Parker Revs Motorsport,,
17,1,15,1:32.021,0,,23.202,0,40.588,0,28.231,0,168.9,34:08.836,14:34:08.836,0:23.202,0:40.588,0:28.231,235.8,Harry KING,,PRO,,Parker Revs Motorsport,,
17,1,16,1:31.828,0,,23.231,0,40.535,0,28.062,0,169.3,35:40.664,14:35:40.664,0:23.231,0:40.535,0:28.062,235.8,Harry KING,,PRO,,Parker Revs Motorsport,,
2,1,1,2:06.732,0,,46.413,0,48.940,0,31.379,0,119.1,2:06.732,14:02:06.732,0:46.413,0:48.940,0:31.379,175.0,Ghislain CORDEEL,0:00:20.356,PRO,,Team GP Elite,,
2,1,2,1:47.148,0,,28.154,0,47.911,0,31.083,0,145.1,3:53.880,14:03:53.880,0:28.154,0:47.911,0:31.083,194.9,Ghislain CORDEEL,,PRO,,Team GP Elite,,
2,1,3,1:34.379,0,,23.773,0,41.657,0,28.949,0,164.7,5:28.259,14:05:28.259,0:23.773,0:41.657,0:28.949,232.8,Ghislain CORDEEL,,PRO,,Team GP Elite,,
2,1,4,1:33.519,0,,23.380,0,41.293,0,28.846,0,166.2,7:01.778,14:07:01.778,0:23.380,0:41.293,0:28.846,235.8,Ghislain CORDEEL,,PRO,,Team GP Elite,,
2,1,5,1:35.605,0,,23.585,0,41.518,0,30.502,0,162.6,8:37.383,14:08:37.383,0:23.585,0:41.518,0:30.502,234.8,Ghislain CORDEEL,,PRO,,Team GP Elite,,
2,1,6,1:32.965,0,,23.368,2,41.005,0,28.592,0,167.2,10:10.348,14:10:10.348,0:23.368,0:41.005,0:28.592,235.8,Ghislain CORDEEL,,PRO,,Team GP Elite,,
2,1,7,1:40.302,0,,24.349,0,45.372,0,30.581,0,155.0,11:50.650,14:11:50.650,0:24.349,0:45.372,0:30.581,193.9,Ghislain CORDEEL,,PRO,,Team GP Elite,,
2,1,8,1:40.863,0,B,23.376,0,42.620,0,34.867,0,154.1,13:31.513,14:13:31.513,0:23.376,0:42.620,0:34.867,237.4,Ghislain CORDEEL,,PRO,,Team GP Elite,,
2,1,9,4:37.276,0,,3:17.373,0,49.633,0,30.270,0,56.1,18:08.789,14:18:08.789,3:17.373,0:49.633,0:30.270,156.3,Ghislain CORDEEL,0:02:54.793,PRO,,Team GP Elite,,
2,1,10,1:35.836,0,,24.613,0,42.220,0,29.003,0,162.2,19:44.625,14:19:44.625,0:24.613,0:42.220,0:29.003,216.0,Ghislain CORDEEL,,PRO,,Team GP Elite,,
2,1,11,1:33.056,0,,23.646,0,41.028,0,28.382,0,167.0,21:17.681,14:21:17.681,0:23.646,0:41.028,0:28.382,235.3,Ghislain CORDEEL,,PRO,,Team GP Elite,,
2,1,12,1:32.487,2,,23.392,0,40.867,0,28.228,2,168.1,22:50.168,14:22:50.168,0:23.392,0:40.867,0:28.228,236.8,Ghislain CORDEEL,,PRO,,Team GP Elite,,
2,1,13,1:32.518,0,,23.487,0,40.720,2,28.311,0,168.0,24:22.686,14:24:22.686,0:23.487,0:40.720,0:28.311,236.8,Ghislain CORDEEL,,PRO,,Team GP Elite,,
2,1,14,1:32.825,0,,23.440,0,40.720,0,28.665,0,167.5,25:55.511,14:25:55.511,0:23.440,0:40.720,0:28.665,237.4,Ghislain CORDEEL,,PRO,,Team GP Elite,,
2,1,15,1:39.610,0,,25.575,0,44.498,0,29.537,0,156.1,27:35.121,14:27:35.121,0:25.575,0:44.498,0:29.537,171.4,Ghislain CORDEEL,,PRO,,Team GP Elite,,
2,1,16,1:33.605,0,,23.565,0,41.027,0,29.013,0,166.1,29:08.726,14:29:08.726,0:23.565,0:41.027,0:29.013,234.8,Ghislain CORDEEL,,PRO,,Team GP Elite,,
2,1,17,1:41.620,0,B,23.440,0,42.664,0,35.516,0,153.0,30:50.346,14:30:50.346,0:23.440,0:42.664,0:35.516,236.3,Ghislain CORDEEL,,PRO,,Team GP Elite,,
20,1,1,2:50.322,0,,1:23.138,0,54.175,0,33.009,0,88.6,2:50.322,14:02:50.322,1:23.138,0:54.175,0:33.009,133.2,Wim MEULDERS,,AM,,Speedlover,,
20,1,2,1:46.096,0,,27.615,0,48.356,0,30.125,0,146.5,4:36.418,14:04:36.418,0:27.615,0:48.356,0:30.125,201.1,Wim MEULDERS,,AM,,Speedlover,,
20,1,3,1:34.547,0,,23.595,0,41.893,0,29.059,0,164.4,6:10.965,14:06:10.965,0:23.595,0:41.893,0:29.059,233.3,Wim MEULDERS,,AM,,Speedlover,,
20,1,4,1:33.692,2,,23.482,0,41.387,0,28.823,2,165.9,7:44.657,14:07:44.657,0:23.482,0:41.387,0:28.823,237.4,Wim MEULDERS,,AM,,Speedlover,,
20,1,5,1:33.744,0,,23.335,2,41.288,2,29.121,0,165.8,9:18.401,14:09:18.401,0:23.335,0:41.288,0:29.121,235.8,Wim MEULDERS,,AM,,Speedlover,,
20,1,6,1:34.726,0,,23.550,0,41.634,0,29.542,0,164.1,10:53.127,14:10:53.127,0:23.550,0:41.634,0:29.542,237.9,Wim MEULDERS,,AM,,Speedlover,,
21,1,1,3:23.074,0,,1:51.072,0,54.253,0,37.749,0,74.3,3:23.074,14:03:23.074,1:51.072,0:54.253,0:37.749,160.5,Dominique BASTIEN,0:01:19.192,AM,,Speedlover,,
21,1,2,1:45.581,0,,25.103,0,47.008,0,33.470,0,147.2,5:08.655,14:05:08.655,0:25.103,0:47.008,0:33.470,220.4,Dominique BASTIEN,,AM,,Speedlover,,
21,1,3,1:40.368,0,,25.154,0,44.232,0,30.982,0,154.9,6:49.023,14:06:49.023,0:25.154,0:44.232,0:30.982,217.3,Dominique BASTIEN,,AM,,Speedlover,,
21,1,4,1:50.224,0,,31.011,0,46.613,0,32.600,0,141.0,8:39.247,14:08:39.247,0:31.011,0:46.613,0:32.600,161.0,Dominique BASTIEN,,AM,,Speedlover,,
21,1,5,1:39.282,0,,24.140,0,44.937,0,30.205,0,156.6,10:18.529,14:10:18.529,0:24.140,0:44.937,0:30.205,220.4,Dominique BASTIEN,,AM,,Speedlover,,
21,1,6,1:38.070,0,,23.899,0,43.835,0,30.336,0,158.5,11:56.599,14:11:56.599,0:23.899,0:43.835,0:30.336,233.8,Dominique BASTIEN,,AM,,Speedlover,,
21,1,7,2:08.496,0,B,25.359,0,52.295,0,50.842,0,121.0,14:05.095,14:14:05.095,0:25.359,0:52.295,0:50.842,188.2,Dominique BASTIEN,,AM,,Speedlover,,
21,1,8,5:15.414,0,,3:58.643,0,46.125,0,30.646,0,49.3,19:20.509,14:19:20.509,3:58.643,0:46.125,0:30.646,203.4,Dominique BASTIEN,0:03:38.588,AM,,Speedlover,,
21,1,9,1:36.954,2,,23.887,2,43.048,2,30.019,2,160.3,20:57.463,14:20:57.463,0:23.887,0:43.048,0:30.019,233.3,Dominique BASTIEN,,AM,,Speedlover,,
21,1,10,1:57.054,0,B,24.681,0,46.706,0,45.667,0,132.8,22:54.517,14:22:54.517,0:24.681,0:46.706,0:45.667,202.6,Dominique BASTIEN,,AM,,Speedlover,,
22,1,1,3:01.769,0,,1:31.983,0,54.092,0,35.694,0,83.0,3:01.769,14:03:01.769,1:31.983,0:54.092,0:35.694,146.3,Andrey MUKOVOZ,0:00:59.584,P/AM,,DUWO Racing,,
22,1,2,1:44.469,0,,27.255,0,46.278,0,30.936,0,148.8,4:46.238,14:04:46.238,0:27.255,0:46.278,0:30.936,177.3,Andrey MUKOVOZ,,P/AM,,DUWO Racing,,
22,1,3,1:36.825,0,,24.203,0,43.103,0,29.519,0,160.5,6:23.063,14:06:23.063,0:24.203,0:43.103,0:29.519,227.8,Andrey MUKOVOZ,,P/AM,,DUWO Racing,,
22,1,4,1:36.418,0,,24.190,0,42.697,0,29.531,0,161.2,7:59.481,14:07:59.481,0:24.190,0:42.697,0:29.531,223.6,Andrey MUKOVOZ,,P/AM,,DUWO Racing,,
22,1,5,1:35.076,0,,23.955,0,41.980,0,29.141,0,163.5,9:34.557,14:09:34.557,0:23.955,0:41.980,0:29.141,224.5,Andrey MUKOVOZ,,P/AM,,DUWO Racing,,
22,1,6,1:34.266,0,,23.527,0,41.750,0,28.989,0,164.9,11:08.823,14:11:08.823,0:23.527,0:41.750,0:28.989,230.3,Andrey MUKOVOZ,,P/AM,,DUWO Racing,,
22,1,7,1:35.005,0,,23.501,0,42.215,0,29.289,0,163.6,12:43.828,14:12:43.828,0:23.501,0:42.215,0:29.289,229.3,Andrey MUKOVOZ,,P/AM,,DUWO Racing,,
22,1,8,1:50.430,0,B,23.675,0,43.720,0,43.035,0,140.8,14:34.258,14:14:34.258,0:23.675,0:43.720,0:43.035,231.3,Andrey MUKOVOZ,,P/AM,,DUWO Racing,,
22,1,9,4:52.363,0,,3:31.278,0,49.662,0,31.423,0,53.2,19:26.621,14:19:26.621,3:31.278,0:49.662,0:31.423,156.3,Andrey MUKOVOZ,0:03:09.380,P/AM,,DUWO Racing,,
22,1,10,1:38.772,0,,24.586,0,43.699,0,30.487,0,157.4,21:05.393,14:21:05.393,0:24.586,0:43.699,0:30.487,208.1,Andrey MUKOVOZ,,P/AM,,DUWO Racing,,
22,1,11,1:37.392,0,,24.078,0,43.345,0,29.969,0,159.6,22:42.785,14:22:42.785,0:24.078,0:43.345,0:29.969,221.8,Andrey MUKOVOZ,,P/AM,,DUWO Racing,,
22,1,12,1:34.508,0,,23.816,0,41.702,0,28.990,0,164.5,24:17.293,14:24:17.293,0:23.816,0:41.702,0:28.990,231.8,Andrey MUKOVOZ,,P/AM,,DUWO Racing,,
22,1,13,1:33.973,0,,23.630,0,41.357,0,28.986,0,165.4,25:51.266,14:25:51.266,0:23.630,0:41.357,0:28.986,235.8,Andrey MUKOVOZ,,P/AM,,DUWO Racing,,
22,1,14,1:33.985,0,,23.730,0,41.444,0,28.811,2,165.4,27:25.251,14:27:25.251,0:23.730,0:41.444,0:28.811,230.8,Andrey MUKOVOZ,,P/AM,,DUWO Racing,,
22,1,15,1:33.607,2,,23.419,0,41.303,0,28.885,0,166.1,28:58.858,14:28:58.858,0:23.419,0:41.303,0:28.885,233.3,Andrey MUKOVOZ,,P/AM,,DUWO Racing,,
22,1,16,1:35.761,0,,23.331,2,41.018,2,31.412,0,162.3,30:34.619,14:30:34.619,0:23.331,0:41.018,0:31.412,236.3,Andrey MUKOVOZ,,P/AM,,DUWO Racing,,
22,1,17,1:52.162,0,B,23.406,0,41.716,0,47.040,0,138.6,32:26.781,14:32:26.781,0:23.406,0:41.716,0:47.040,236.8,Andrey MUKOVOZ,,P/AM,,DUWO Racing,,
3,1,1,2:48.256,0,,1:23.930,0,50.584,0,33.742,0,89.7,2:48.256,14:02:48.256,1:23.930,0:50.584,0:33.742,152.1,Ziad GERIS,0:00:55.433,P/AM,,Team GP Elite,,
3,1,2,1:45.885,0,,28.524,0,46.275,0,31.086,0,146.8,4:34.141,14:04:34.141,0:28.524,0:46.275,0:31.086,184.0,Ziad GERIS,,P/AM,,Team GP Elite,,
3,1,3,1:35.058,0,,23.668,0,42.118,0,29.272,0,163.5,6:09.199,14:06:09.199,0:23.668,0:42.118,0:29.272,233.3,Ziad GERIS,,P/AM,,Team GP Elite,,
3,1,4,1:34.495,0,,23.598,0,41.768,0,29.129,0,164.5,7:43.694,14:07:43.694,0:23.598,0:41.768,0:29.129,235.3,Ziad GERIS,,P/AM,,Team GP Elite,,
3,1,5,1:34.238,0,,23.761,0,41.424,0,29.053,0,165.0,9:17.932,14:09:17.932,0:23.761,0:41.424,0:29.053,234.8,Ziad GERIS,,P/AM,,Team GP Elite,,
3,1,6,1:34.585,0,,23.475,0,41.601,0,29.509,0,164.3,10:52.517,14:10:52.517,0:23.475,0:41.601,0:29.509,236.8,Ziad GERIS,,P/AM,,Team GP Elite,,
3,1,7,1:34.042,0,,23.459,0,41.496,0,29.087,0,165.3,12:26.559,14:12:26.559,0:23.459,0:41.496,0:29.087,235.8,Ziad GERIS,,P/AM,,Team GP Elite,,
3,1,8,1:43.324,0,B,24.205,0,43.422,0,35.697,0,150.4,14:09.883,14:14:09.883,0:24.205,0:43.422,0:35.697,215.6,Ziad GERIS,,P/AM,,Team GP Elite,,
3,1,9,4:57.798,0,,3:29.943,0,53.858,0,33.997,0,52.2,19:07.681,14:19:07.681,3:29.943,0:53.858,0:33.997,173.4,Ziad GERIS,0:03:06.312,P/AM,,Team GP Elite,,
3,1,10,1:39.183,0,,26.114,0,43.517,0,29.552,0,156.7,20:46.864,14:20:46.864,0:26.114,0:43.517,0:29.552,203.4,Ziad GERIS,,P/AM,,Team GP Elite,,
3,1,11,1:33.750,0,,23.494,0,41.461,0,28.795,0,165.8,22:20.614,14:22:20.614,0:23.494,0:41.461,0:28.795,236.8,Ziad GERIS,,P/AM,,Team GP Elite,,
3,1,12,1:33.641,0,,23.548,0,41.206,0,28.887,0,166.0,23:54.255,14:23:54.255,0:23.548,0:41.206,0:28.887,236.3,Ziad GERIS,,P/AM,,Team GP Elite,,
3,1,13,1:33.315,0,,23.214,0,41.569,0,28.532,0,166.6,25:27.570,14:25:27.570,0:23.214,0:41.569,0:28.532,236.3,Ziad GERIS,,P/AM,,Team GP Elite,,
3,1,14,1:33.077,0,,23.202,2,41.015,2,28.860,0,167.0,27:00.647,14:27:00.647,0:23.202,0:41.015,0:28.860,236.3,Ziad GERIS,,P/AM,,Team GP Elite,,
3,1,15,1:32.970,2,,23.304,0,41.235,0,28.431,2,167.2,28:33.617,14:28:33.617,0:23.304,0:41.235,0:28.431,235.3,Ziad GERIS,,P/AM,,Team GP Elite,,
