POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
16,83,AF Corse,François PERRODO,Matthieu VAXIVIERE,Alessio ROVERA,,Oreca 07 - Gibson,G,LMP2 Pro/Am,,,Classified,22,1:01'33.434,1'21.400,2.954,17,2'04.602,202.4,,
17,29,Richard Mille by TDS,Rodrigo SALES,Mathias BECHE,Grégoire SAUCY,,Oreca 07 - Gibson,G,LMP2 Pro/Am,,,Classified,22,1:01'37.352,1'25.318,3.918,15,2'05.368,201.1,,
18,47,COOL Racing,Carl BENNETT,Ferdinand HABSBURG,Frederik VESTI,,Oreca 07 - Gibson,G,LMP2,,,Classified,22,1:01'39.741,1'27.707,2.389,5,2'03.380,204.4,,
19,21,United Autosports,Daniel SCHNEIDER,Andrew MEYRICK,Filipe ALBUQUERQUE,,Oreca 07 - Gibson,G,LMP2 Pro/Am,,,Classified,22,1:01'42.129,1'30.095,2.388,15,2'06.392,199.5,,
20,3,DKR Engineering,Andres LATORRE CANON,Cem BOLUKBASI,Laurents HÖRR,,Oreca 07 - Gibson,G,LMP2 Pro/Am,,,Classified,22,1:01'47.635,1'35.601,5.506,14,2'09.448,194.8,,
21,12,WTM by Rinaldi Racing,Torsten KRATZ,Leonard WEISS,Oscar TUNJO,,Duqueine M30 - D08 - Nissan,M,LMP3,,,Classified,22,1:02'28.488,2'16.454,40.853,13,2'13.323,189.1,,
22,11,Eurointernational,Matthew Richard BELL,Adam ALI,,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,22,1:02'44.681,2'32.647,16.193,5,2'13.123,189.4,,
23,20,Algarve Pro Racing,Kriton LENTOUDIS,Richard BRADLEY,Alex QUINN,,Oreca 07 - Gibson,G,LMP2 Pro/Am,,,Classified,22,1:02'45.427,2'33.393,0.746,3,2'08.858,195.7,,
24,8,Team Virage,Julien GERBI,Bernardo PINHEIRO,Gillian HENRION,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,22,1:02'52.656,2'40.622,7.229,17,2'13.632,188.7,,
25,88,Inter Europol Competition,Alexander BUKHANTSOV,Kai ASKEY,Pedro PERINO,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,22,1:02'52.916,2'40.882,0.260,15,2'13.703,188.6,,
26,4,DKR Engineering,Alexander MATTSCHULL,Wyatt BRICHACEK,,,Duqueine M30 - D08 - Nissan,M,LMP3,,,Classified,22,1:02'55.677,2'43.643,2.761,17,2'11.986,191.0,,
27,34,Inter Europol Competition,Oliver GRAY,Clément NOVALAK,Luca GHIOTTO,,Oreca 07 - Gibson,G,LMP2,,,Classified,22,1:02'56.646,2'44.612,0.969,6,2'02.118,206.5,,
28,35,Ultimate,Louis ROSSI,Jean-Baptiste LAHAYE,Matthieu LAHAYE,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,22,1:02'59.914,2'47.880,3.268,6,2'15.505,186.1,,
29,15,RLR M Sport,Michael JENSEN,Nick ADCOCK,Gael JULIEN,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,22,1:03'05.051,2'53.017,5.137,14,2'15.816,185.6,,
30,31,Racing Spirit of Leman,Jacques WOLFF,Jean-Ludovic FOUBERT,Antoine DOQUIN,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,22,1:03'06.102,2'54.068,1.051,4,2'15.812,185.7,,
31,5,RLR M Sport,James DAYSON,Daniel ALI,Bailey VOISIN,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,22,1:03'10.694,2'58.660,4.592,19,2'15.787,185.7,,
32,63,Iron Lynx,Hiroshi HAMAGUCHI,Axcil JEFFERIES,Andrea CALDARELLI,,Lamborghini Huracan LMGT3 Evo2,G,LMGT3,,,Classified,21,1:00'58.145,1 Laps,1 Laps,14,2'18.975,181.4,,
33,59,Racing Spirit of Leman,Derek DEBOER,Casper STEVENSON,Valentin HASSE CLOT,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,21,1:01'19.989,1 Laps,21.844,13,2'20.032,180.1,,
34,51,AF Corse,Charles-Henri SAMANI,Emmanuel COLLARD,Nicolas VARRONE,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,21,1:01'21.042,1 Laps,1.053,18,2'19.940,180.2,,
35,85,Iron Dames,Sarah BOVY,Rahel FREY,Michelle GATTING,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,21,1:01'22.136,1 Laps,1.094,5,2'18.361,182.2,,
36,97,Grid Motorsport by TF,Martin BERRY,Lorcan HANAFIN,Jonathan ADAM,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,21,1:01'32.157,1 Laps,10.021,15,2'19.918,180.2,,
37,57,Kessel Racing,Takeshi KIMURA,Esteban MASSON,Daniel SERRA,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,21,1:01'34.592,1 Laps,2.435,15,2'19.898,180.2,,
38,86,GR Racing,Michael WAINWRIGHT,Riccardo PERA,Davide RIGON,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,21,1:01'35.794,1 Laps,1.202,15,2'20.283,179.7,,
39,60,Proton Competition,Claudio SCHIAVONI,Matteo CRESSONI,Julien ANDLAUER,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,21,1:01'40.586,1 Laps,4.792,12,2'21.199,178.6,,
40,17,COOL Racing,Miguel CRISTÓVÃO,Cédric OLTRAMARE,Manuel ESPIRITO SANTO,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,21,1:02'08.708,1 Laps,28.122,12,2'15.209,186.5,,
41,50,Formula Racing,Johnny LAURSEN,Conrad LAURSEN,Nicklas NIELSEN,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,20,1:00'54.550,2 Laps,1 Laps,14,2'19.315,181.0,,
42,55,Spirit of Race,Duncan CAMERON,David PEREL,Matthew GRIFFIN,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,19,55'57.768,3 Laps,1 Laps,5,2'18.661,181.8,,
43,66,JMW Motorsport,John HARTSHORNE,Ben TUCK,Philip KEEN,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,5,12'13.528,17 Laps,14 Laps,3,2'23.071,176.2,,
