NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
50,1,1,4:27.956,0,,2:41.997,0,1:08.690,0,37.269,0,92.5,4:27.956,14:04:27.956,2:41.997,1:08.690,0:37.269,234.0,Johnny LAURSEN,0:02:04.164,LMGT3,,Formula Racing,Ferrari,GF,161.997,68.690,37.269,
50,1,2,2:25.883,0,,41.167,0,1:07.315,0,37.401,0,172.8,6:53.839,14:06:53.839,0:41.167,1:07.315,0:37.401,254.4,Johnny LAURSEN,,LMGT3,,Formula Racing,Ferrari,GF,41.167,67.315,37.401,
50,1,3,2:19.490,0,,40.118,0,1:03.309,0,36.063,0,180.8,9:13.329,14:09:13.329,0:40.118,1:03.309,0:36.063,256.2,Johnny LAURSEN,,LMGT3,,Formula Racing,Ferrari,GF,40.118,63.309,36.063,
50,1,4,2:18.916,2,,40.121,0,1:03.145,3,35.650,2,181.5,11:32.245,14:11:32.245,0:40.121,1:03.145,0:35.650,255.6,Johnny LAURSEN,,LMGT3,,Formula Racing,Ferrari,GF,40.121,63.145,35.650,
50,1,5,2:18.964,0,,40.079,2,1:03.153,0,35.732,0,181.4,13:51.209,14:13:51.209,0:40.079,1:03.153,0:35.732,258.6,Johnny LAURSEN,,LMGT3,,Formula Racing,Ferrari,GF,40.079,63.153,35.732,
50,1,6,2:18.834,0,,39.983,0,1:03.150,0,35.701,0,181.6,16:10.043,14:16:10.043,0:39.983,1:03.150,0:35.701,258.0,Johnny LAURSEN,,LMGT3,,Formula Racing,Ferrari,FF,39.983,63.150,35.701,
51,1,1,3:52.718,0,,2:04.294,0,1:09.964,0,38.460,0,106.5,3:52.718,14:03:52.718,2:04.294,1:09.964,0:38.460,197.0,Charles-Henri SAMANI,0:01:21.081,LMGT3,,AF Corse,Ferrari,GF,124.294,69.964,38.460,
51,1,2,2:22.225,0,,40.816,0,1:04.891,0,36.518,0,177.3,6:14.943,14:06:14.943,0:40.816,1:04.891,0:36.518,252.6,Charles-Henri SAMANI,,LMGT3,,AF Corse,Ferrari,GF,40.816,64.891,36.518,
51,1,3,2:20.247,2,,40.264,0,1:04.046,2,35.937,2,179.8,8:35.190,14:08:35.190,0:40.264,1:04.046,0:35.937,255.6,Charles-Henri SAMANI,,LMGT3,,AF Corse,Ferrari,GF,40.264,64.046,35.937,
51,1,4,2:20.405,0,,39.885,2,1:04.538,0,35.982,0,179.6,10:55.595,14:10:55.595,0:39.885,1:04.538,0:35.982,256.8,Charles-Henri SAMANI,,LMGT3,,AF Corse,Ferrari,GF,39.885,64.538,35.982,
