POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,83,6,2:03.962,-,-,203.4,13,AF Corse,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,87946,16,4172,5626,256,119,,,AF CORSE,,François,PERRODO,B,,FRA,,260,70,,01:00:00,None,Matthieu,VAXIVIERE,G,,FRA,,7798,70,,01:00:00,None,Alessio,ROVERA,P,,ITA,,9837,119,,01:00:00,None,,,,,,,,,,,,,,,,,,,
2,77,10,2:04.601,+0.639,+0.639,202.4,13,Proton Competition,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,87945,45,4172,5626,256,5,,,PROTON,,Giorgio,RODA,B,,ITA,,458,119,,01:00:00,None,René,BINDER,G,,AUT,,9190,17,,01:00:00,None,Bent,VISCAAL,G,,NLD,,10541,178,,01:00:00,None,,,,,,,,,,,,,,,,,,,
3,29,13,2:04.760,+0.798,+0.159,202.1,13,Richard Mille by TDS,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,87928,6373,4172,5626,256,70,,,RM BY TDS,,Rodrigo,SALES,B,,USA,,9754,66,,01:00:00,None,Mathias,BECHE,G,,FRA,,151,70,,01:00:00,None,Grégoire,SAUCY,G,,CHE,,11255,219,,01:00:00,None,,,,,,,,,,,,,,,,,,,
4,24,7,2:05.099,+1.137,+0.339,201.6,14,Nielsen Racing,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,87924,5670,4166,5626,256,188,,,NIELSEN RACING,,John,FALB,B,,USA,,1536,66,,01:00:00,None,Colin,NOBLE,G,,GBR,,8474,188,,01:00:00,None,Nicholas,YELLOLY,P,,GBR,,8790,188,,01:00:00,None,,,,,,,,,,,,,,,,,,,
5,19,8,2:05.219,+1.257,+0.120,201.4,12,Team Virage,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,87919,5892,4166,5626,256,181,,,TEAM VIRAGE,,Anthony,WELLS,B,,GBR,,582,188,,01:00:00,None,Wayne,BOYD,G,,GBR,,1980,188,,01:00:00,None,Tristan,VAUTIER,G,,FRA,,530,70,,01:00:00,None,,,,,,,,,,,,,,,,,,,
6,21,11,2:05.650,+1.688,+0.431,200.7,14,United Autosports,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,87921,532,4166,5626,256,188,,,UNITED,,Daniel,SCHNEIDER,B,,BRA,,9601,32,,01:00:00,None,Andrew,MEYRICK,G,,GBR,,815,188,,01:00:00,None,Filipe,ALBUQUERQUE,P,,PRT,,306,184,,01:00:00,None,,,,,,,,,,,,,,,,,,,
7,20,5,2:07.939,+3.977,+2.289,197.1,13,Algarve Pro Racing,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,87920,92,4172,5626,256,184,,,APR,,Kriton,LENTOUDIS,B,,GRC,,9529,79,,01:00:00,None,Richard,BRADLEY,G,,GBR,,272,188,,01:00:00,None,Alex,QUINN,G,,GBR,,11463,188,,01:00:00,None,,,,,,,,,,,,,,,,,,,
8,3,9,2:08.362,+4.400,+0.423,196.4,12,DKR Engineering,LMP2 Pro/Am,,,Oreca 07 - Gibson,G,87908,49,4166,5626,256,138,,,DKR ENGINEERING,,Andres,LATORRE CANON,B,,AUS,,10208,16,,01:00:00,None,Cem,BOLUKBASI,S,,TUR,,10133,240,,01:00:00,None,Laurents,HÖRR,G,,DEU,,9124,5,,01:00:00,None,,,,,,,,,,,,,,,,,,,
9,11,5,2:12.985,+9.023,+4.623,189.6,12,Eurointernational,LMP3,,,Ligier JS P320 - Nissan,M,87914,512,6,5981,258,119,,,EUROINTER,,Matthew Richard,BELL,B,,GBR,,10892,188,,01:45:00,None,Adam,ALI,S,,CAN,,10857,40,,00:40:00,None,,,,,,,,,,,,,,,,,,,,,,,,,
10,12,12,2:13.251,+9.289,+0.266,189.2,13,WTM by Rinaldi Racing,LMP3,,,Duqueine M30 - D08 - Nissan,M,87915,6287,6,5979,4408,5,,,WTM BY RINALDI,,Torsten,KRATZ,B,,DEU,,10077,5,,01:45:00,None,Leonard,WEISS,S,,DEU,,9872,5,,00:40:00,None,Oscar,TUNJO,S,,COL,,10655,46,,00:40:00,None,,,,,,,,,,,,,,,,,,,
11,88,10,2:13.503,+9.541,+0.252,188.9,12,Inter Europol Competition,LMP3,,,Ligier JS P320 - Nissan,M,87949,402,6,5981,258,181,,,INTER EUROPOL,,Alexander,BUKHANTSOV,B,,ARE,,10453,61,,01:45:00,None,Kai,ASKEY,S,,GBR,,10822,188,,00:40:00,None,Pedro,PERINO,S,,PRT,,10862,184,,00:40:00,None,,,,,,,,,,,,,,,,,,,
12,4,5,2:13.943,+9.981,+0.440,188.2,13,DKR Engineering,LMP3,,,Duqueine M30 - D08 - Nissan,M,87909,49,6,5979,4408,138,,,DKR ENGINEERING,,Alexander,MATTSCHULL,B,,DEU,,9718,5,,01:45:00,None,Belén,GARCIA,S,,ESP,,10837,64,,00:40:00,None,Wyatt,BRICHACEK,S,,USA,,10856,66,,00:40:00,None,,,,,,,,,,,,,,,,,,,
13,8,12,2:14.378,+10.416,+0.435,187.6,13,Team Virage,LMP3,,,Ligier JS P320 - Nissan,M,87911,5892,6,5981,258,181,,,TEAM VIRAGE,,Julien,GERBI,B,,DZA,,9862,4,,01:45:00,None,Bernardo,PINHEIRO,S,,PRT,,10830,184,,00:40:00,None,Gillian,HENRION,S,,FRA,,10628,70,,00:40:00,None,,,,,,,,,,,,,,,,,,,
14,35,7,2:14.423,+10.461,+0.045,187.6,13,Ultimate,LMP3,,,Ligier JS P320 - Nissan,M,87932,390,6,5981,258,70,,,ULTIMATE,,Louis,ROSSI,B,,FRA,,8148,70,,01:45:00,None,Jean-Baptiste,LAHAYE,S,,FRA,,1628,70,,00:40:00,None,Matthieu,LAHAYE,S,,FRA,,37,70,,00:40:00,None,,,,,,,,,,,,,,,,,,,
15,17,12,2:14.692,+10.730,+0.269,187.2,12,COOL Racing,LMP3,,,Ligier JS P320 - Nissan,M,87918,5790,6,5981,258,219,,,COOL RACING,,Miguel,CRISTÓVÃO,B,,PRT,,9850,184,,01:45:00,None,Cédric,OLTRAMARE,S,,CHE,,10073,219,,00:40:00,None,Manuel,ESPIRITO SANTO,S,,PRT,,10888,184,,00:40:00,None,,,,,,,,,,,,,,,,,,,
16,31,7,2:14.815,+10.853,+0.123,187.0,13,Racing Spirit of Leman,LMP3,,,Ligier JS P320 - Nissan,M,87930,6194,6,5981,258,219,,,RSL,,Jacques,WOLFF,B,,FRA,,8848,70,,00:50:00,None,Jean-Ludovic,FOUBERT,B,,FRA,,9122,70,,00:50:00,None,Antoine,DOQUIN,S,,FRA,,9884,70,,00:40:00,None,,,,,,,,,,,,,,,,,,,
17,15,11,2:15.110,+11.148,+0.295,186.6,13,RLR M Sport,LMP3,,,Ligier JS P320 - Nissan,M,87917,530,6,5981,258,188,,,RLR,,Michael,JENSEN,B,,ZAF,,9543,2,,00:50:00,None,Nick,ADCOCK,B,,ZAF,,9627,2,,00:50:00,None,Gael,JULIEN,S,,FRA,,10970,70,,00:40:00,None,,,,,,,,,,,,,,,,,,,
18,5,10,2:15.688,+11.726,+0.578,185.8,13,RLR M Sport,LMP3,,,Ligier JS P320 - Nissan,M,87910,530,6,5981,258,188,,,RLR,,James,DAYSON,B,,CAN,,8852,40,,01:45:00,None,Daniel,ALI,S,,CAN,,10863,40,,00:40:00,None,Bailey,VOISIN,S,,GBR,,10510,188,,00:40:00,None,,,,,,,,,,,,,,,,,,,
19,50,9,2:17.401,+13.439,+1.713,183.5,12,Formula Racing,LMGT3,,,Ferrari 296 LMGT3,G,87936,112,4179,6245,3,57,,,FORMULA RACING,,Johnny,LAURSEN,B,,DNK,,418,57,,01:30:00,None,Conrad,LAURSEN,S,,DNK,,10866,57,,00:45:00,None,Nicklas,NIELSEN,P,,DNK,,9432,57,,00:40:00,01:15:00,,,,,,,,,,,,,,,,,,,
20,63,10,2:17.671,+13.709,+0.270,183.1,12,Iron Lynx,LMGT3,,,Lamborghini Huracan LMGT3 Evo2,G,87942,5979,4179,6247,4366,119,,,IRON LYNX,,Hiroshi,HAMAGUCHI,B,,JPN,,1950,121,,01:30:00,None,Axcil,JEFFERIES,S,,ZWE,,9876,251,,00:45:00,None,Andrea,CALDARELLI,P,,MCO,,8182,154,,00:40:00,01:15:00,,,,,,,,,,,,,,,,,,,
21,57,9,2:18.571,+14.609,+0.900,182.0,10,Kessel Racing,LMGT3,,,Ferrari 296 LMGT3,G,87939,120,4179,6245,3,219,,,KESSEL RACING,,Takeshi,KIMURA,B,,JPN,,9416,121,,01:30:00,None,Esteban,MASSON,S,,FRA,,11272,70,,00:45:00,None,Daniel,SERRA,P,,BRA,,500,32,,00:40:00,01:15:00,,,,,,,,,,,,,,,,,,,
22,51,12,2:18.758,+14.796,+0.187,181.7,12,AF Corse,LMGT3,,,Ferrari 296 LMGT3,G,87937,16,4179,6245,3,119,,,AF CORSE,,Charles-Henri,SAMANI,B,,FRA,,10158,70,,01:30:00,None,Emmanuel,COLLARD,S,,FRA,,24,70,,00:45:00,None,Nicolas,VARRONE,G,,ARG,,9853,13,,00:40:00,01:15:00,,,,,,,,,,,,,,,,,,,
23,86,4,2:18.806,+14.844,+0.048,181.7,12,GR Racing,LMGT3,,,Ferrari 296 LMGT3,G,87948,6065,4179,6245,3,188,,,GR RACING,,Michael,WAINWRIGHT,B,,FRA,,442,70,,01:30:00,None,Riccardo,PERA,S,,ITA,,9187,119,,00:45:00,None,Davide,RIGON,P,,ITA,,266,119,,00:40:00,01:15:00,,,,,,,,,,,,,,,,,,,
24,59,10,2:18.853,+14.891,+0.047,181.6,12,Racing Spirit of Leman,LMGT3,,,Aston Martin Vantage AMR LMGT3,G,87940,6194,4179,6242,260,219,,,RSL,,Derek,DEBOER,B,,USA,,11282,66,,01:30:00,None,Casper,STEVENSON,S,,GBR,,10872,188,,00:45:00,None,Valentin,HASSE CLOT,G,,FRA,,10308,70,,00:40:00,01:15:00,,,,,,,,,,,,,,,,,,,
25,97,2,2:19.345,+15.383,+0.492,180.9,12,Grid Motorsport by TF,LMGT3,,,Aston Martin Vantage AMR LMGT3,G,87950,6368,4179,6242,260,188,,,GRID M'SPORT TF,,Martin,BERRY,B,,SGP,,10878,212,,01:30:00,None,Lorcan,HANAFIN,S,,GBR,,10851,188,,00:45:00,None,Jonathan,ADAM,P,,GBR,,194,188,,00:40:00,01:15:00,,,,,,,,,,,,,,,,,,,
26,60,3,2:23.264,+19.302,+3.919,176.0,12,Proton Competition,LMGT3,,,Porsche 911 GT3 R LMGT3,G,87941,45,4179,6250,4368,5,,,PROTON,,Claudio,SCHIAVONI,B,,CHE,,8812,219,,01:30:00,None,Matteo,CRESSONI,S,,ITA,,338,119,,00:45:00,None,Julien,ANDLAUER,G,,FRA,,9192,70,,00:40:00,01:15:00,,,,,,,,,,,,,,,,,,,
27,66,9,2:24.009,+20.047,+0.745,175.1,12,JMW Motorsport,LMGT3,,,Ferrari 296 LMGT3,G,87944,35,4179,6245,3,188,,,JMW MOTORSPORT,,John,HARTSHORNE,B,,GBR,,823,188,,01:30:00,None,Ben,TUCK,S,,GBR,,10972,188,,00:45:00,None,Philip,KEEN,G,,GBR,,1029,188,,00:40:00,01:15:00,,,,,,,,,,,,,,,,,,,
28,9,0,,,,,0,Iron Lynx - Proton,LMP2,,,Oreca 07 - Gibson,G,87912,6371,3,5626,256,5,,,IRONLYNX-PROTON,,Jonas,RIED,S,,DEU,,10879,5,,01:00:00,None,Maceo,CAPIETTO,S,,FRA,,11469,70,,01:00:00,None,Matteo,CAIROLI,P,,ITA,,8252,119,,01:00:00,None,,,,,,,,,,,,,,,,,,,
29,10,0,,,,,0,Vector Sport,LMP2,,,Oreca 07 - Gibson,G,87913,6154,3,5626,256,188,,,VECTOR SPORT,,Ryan,CULLEN,S,,GBR,,492,188,,01:00:00,None,Stéphane,RICHELMI,G,,MCO,,1878,154,,01:00:00,None,Felipe,DRUGOVICH,P,,BRA,,11470,32,,01:00:00,None,,,,,,,,,,,,,,,,,,,
30,14,0,,,,,0,AO by TF,LMP2,,,Oreca 07 - Gibson,G,87916,6369,3,5626,256,66,,,AO BY TF,,Jonny,EDGAR,S,,GBR,,11280,188,,01:00:00,None,Louis,DELÉTRAZ,G,,CHE,,9621,219,,01:00:00,None,Robert,KUBICA,P,,POL,,8438,181,,01:00:00,None,,,,,,,,,,,,,,,,,,,
31,22,0,,,,,0,United Autosports,LMP2,,,Oreca 07 - Gibson,G,87922,532,3,5626,256,188,,,UNITED,,Filip,UGRAN,S,,ROU,,10820,187,,01:00:00,None,Marino,SATO,G,,JPN,,10971,121,,01:00:00,None,Benjamin,HANLEY,G,,GBR,,1972,188,,01:00:00,None,,,,,,,,,,,,,,,,,,,
32,23,0,,,,,0,United Autosports,LMP2,,,Oreca 07 - Gibson,G,87923,532,3,5626,256,188,,,UNITED,,Bijoy,GARG,S,,USA,,10912,66,,01:00:00,None,Fabio,SCHERER,G,,CHE,,9870,219,,01:00:00,None,Paul,DI RESTA,P,,MCO,,9293,154,,01:00:00,None,,,,,,,,,,,,,,,,,,,
33,25,0,,,,,0,Algarve Pro Racing,LMP2,,,Oreca 07 - Gibson,G,87925,92,3,5626,256,184,,,APR,,Matthias,KAISER,S,,CHE,,9546,219,,01:00:00,None,Olli,CALDWELL,G,,GBR,,10295,188,,01:00:00,None,Alexander,LYNN,P,,GBR,,8316,188,,01:00:00,None,,,,,,,,,,,,,,,,,,,
34,27,0,,,,,0,Nielsen Racing,LMP2,,,Oreca 07 - Gibson,G,87926,5670,3,5626,256,188,,,NIELSEN RACING,,David,HEINEMEIER HANSSON,S,,DNK,,11046,57,,01:00:00,None,Benjamin,PEDERSEN,S,,USA,,11618,66,,01:00:00,None,William,STEVENS,P,,GBR,,1882,188,,01:00:00,None,,,,,,,,,,,,,,,,,,,
35,28,0,,,,,0,IDEC Sport,LMP2,,,Oreca 07 - Gibson,G,87927,522,3,5626,256,70,,,IDEC SPORT,,Marcos,SIEBERT,S,,ARG,,10420,13,,01:00:00,None,Reshad,DE GERUS,G,,FRA,,10416,70,,01:00:00,None,Job,VAN UITERT,G,,NLD,,8984,178,,01:00:00,None,,,,,,,,,,,,,,,,,,,
36,30,0,,,,,0,Duqueine Team,LMP2,,,Oreca 07 - Gibson,G,87929,5981,3,5626,256,70,,,DUQUEINE,,Rasmus,LINDH,S,,SWE,,11623,221,,01:00:00,None,Jean-Baptiste,SIMMENAUER,G,,FRA,,9342,70,,01:00:00,None,James,ALLEN,G,,AUS,,8384,16,,01:00:00,None,,,,,,,,,,,,,,,,,,,
37,34,0,,,,,0,Inter Europol Competition,LMP2,,,Oreca 07 - Gibson,G,87931,402,3,5626,256,181,,,INTER EUROPOL,,Oliver,GRAY,S,,GBR,,11468,188,,01:00:00,None,Clément,NOVALAK,G,,FRA,,11254,70,,01:00:00,None,Luca,GHIOTTO,P,,ITA,,9577,119,,01:00:00,None,,,,,,,,,,,,,,,,,,,
38,37,0,,,,,0,COOL Racing,LMP2,,,Oreca 07 - Gibson,G,87933,5790,3,5626,256,219,,,COOL RACING,,Lorenzo,FLUXA,S,,ESP,,11246,64,,01:00:00,None,Malthe,JAKOBSEN,G,,DNK,,9610,57,,01:00:00,None,Ritomo,MIYATA,P,,JPN,,11238,121,,01:00:00,None,,,,,,,,,,,,,,,,,,,
39,43,0,,,,,0,Inter Europol Competition,LMP2,,,Oreca 07 - Gibson,G,87934,402,3,5626,256,181,,,INTER EUROPOL,,Sebastian,ALVAREZ,S,,MEX,,10425,151,,01:00:00,None,Vladislav,LOMKO,G,,FRA,,10868,70,,01:00:00,None,Tom,DILLMANN,G,,FRA,,1352,70,,01:00:00,None,,,,,,,,,,,,,,,,,,,
40,47,0,,,,,0,COOL Racing,LMP2,,,Oreca 07 - Gibson,G,87935,5790,3,5626,256,219,,,COOL RACING,,Carl,BENNETT,S,,THA,,11300,232,,01:00:00,None,Ferdinand,HABSBURG,G,,AUT,,10000,17,,01:00:00,None,Frederik,VESTI,P,,DNK,,11447,57,,01:00:00,None,,,,,,,,,,,,,,,,,,,
41,55,0,,,,,0,Spirit of Race,LMGT3,,,Ferrari 296 LMGT3,G,87938,5546,4179,6245,3,219,,,SPIRIT OF RACE,,Duncan,CAMERON,B,,GBR,,327,188,,01:30:00,None,David,PEREL,S,,ZAF,,9590,2,,00:45:00,None,Matthew,GRIFFIN,G,,IRL,,7395,116,,00:40:00,01:15:00,,,,,,,,,,,,,,,,,,,
42,65,0,,,,,0,Panis Racing,LMP2,,,Oreca 07 - Gibson,G,87943,5990,3,5626,256,70,,,PANIS RACING,,Manuel,MALDONADO,S,,GBR,,9880,188,,01:00:00,None,Charles,MILESI,G,,FRA,,9594,70,,01:00:00,None,Arthur,LECLERC,G,,MCO,,11467,154,,01:00:00,None,,,,,,,,,,,,,,,,,,,
