POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,72,9,1:52.776,-,-,168.6,9,Hub Auto Racing,GT,,,Mercedes AMG GT3,M,68561,6013,4083,5592,4314,253,,,,,Liam,Talbot,B,,AUS,,10072,16,,,Min 01:30:00,Jules,Gounon,P,,FRA,,9500,70,,,Max 01:15:00,Ollie,Millroy,S,,GBR,,,,,,Min 00:45:00,,,,,,,,,,,,,,,,,,,
2,34,8,1:52.833,+0.057,+0.057,168.5,9,Walkenhorst Motorsport,GT,,,BMW M4 GT3,M,68546,6177,4083,6128,4354,5,,,,,Chandler,Hull,S,,USA,,10403,66,,,Min 00:45:00,Nicky,Catsburg,P,,NLD,,9020,178,,,Max 01:15:00,Thomas,Merrill,B,,USA,,10793,66,,,Min 01:30:00,,,,,,,,,,,,,,,,,,,
3,7,7,1:53.001,+0.225,+0.168,168.2,9,Haupt Racing Team,GT,,,Mercedes AMG GT3,M,68528,6182,4083,5592,4314,170,,,,,Al,Faisal AL Zubair,S,,OMN,,10917,170,,,Min 00:45:00,Luca,Stolz,G,,DEU,,9294,5,,,Max 01:15:00,Martin,Konrad,B,,AUT,,10919,17,,,Min 01:30:00,,,,,,,,,,,,,,,,,,,
4,21,8,1:53.411,+0.635,+0.410,167.6,10,AF Corse,GT,,,Ferrari 488 GT3,M,68539,16,4083,5578,3,119,,,,,Stefano,Constantini,B,,ITA,,10924,119,,,Min 01:30:00,Simon,Mann,S,,USA,,10161,66,,,Min 00:45:00,Miguel,Molina,P,,ESP,,8526,64,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
5,99,7,1:53.515,+0.739,+0.104,167.5,10,Herberth Motorsport,GT,,,Porsche 911 GT3 R,M,68569,6083,4083,4343,4368,5,,,,,Ralf,Bohn,B,,DEU,,10137,5,,,Min 01:30:00,Axcil,Jeffries,S,,ZWE,,10942,251,,,Min 00:45:00,Robert,Renauer,G,,DEU,,8162,5,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
6,10,9,1:53.543,+0.767,+0.028,167.4,10,Getspeed,GT,,,Mercedes AMG GT3,M,68531,6304,4083,5592,4314,5,,,,,Raffaele,Marciello,P,,ITA,,10402,119,,,Max 01:15:00,Fabian,Schiller,S,,DEU,,10920,5,,,Min 00:45:00,Florian,Scholze,B,,DEU,,9586,5,,,Min 01:30:00,,,,,,,,,,,,,,,,,,,
7,91,5,1:53.702,+0.926,+0.159,167.2,8,Herberth Motorsport,GT,,,Porsche 911 GT3 R,M,68566,6083,4083,4343,4368,5,,,,,Alexander,Malykhin,B,,GBR,,10938,188,,,Min 01:30:00,Joel,Sturm,S,,DEU,,10939,5,,,Min 00:45:00,Harry,King,G,,GBR,,10940,188,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
8,16,10,1:53.967,+1.191,+0.265,166.8,10,Getspeed,GT,,,Mercedes AMG GT3,M,68534,6304,4083,5592,4314,5,,,,,Bihuang,Zhou,B,,CHN,,10922,43,,,Min 01:30:00,Zhongwei,Wang,S,,CHN,,10921,43,,,Min 00:45:00,Alexandre,Imperatori,G,,CHE,,219,219,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
9,88,9,1:53.989,+1.213,+0.022,166.8,10,Garage 59,GT,,,McLaren 720S GT3,M,68565,5770,4083,6044,60,188,,,,,Alexander,West,B,,SWE,,8800,221,,,Min 01:30:00,Benjimin,Goethe,S,,MCO,,10936,154,,,Min 00:45:00,Marvin,Kirchhofer,P,,DEU,,,5,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
10,66,10,1:54.020,+1.244,+0.031,166.7,11,Bullitt Racing,GT,,,Aston Martin Vantage AMR GT3,M,68559,5994,4083,6085,260,64,,,,,Valentin,Hasse-Clot,G,,FRA,,10308,70,,,Max 01:15:00,Jacob,Riegel,S,,DEU,,10929,5,,,Min 00:45:00,Martin,Berry,B,,AUS,,10878,16,,,Min 01:30:00,,,,,,,,,,,,,,,,,,,
