POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
17,15,RLR MSport,Amir FEYZULIN,Bijoy GARG,Andres LATORRE,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,25,1:42'38.318,30.532,1.560,6,1'53.025,168.2,,
18,29,MV2S Racing,Jerome DE SADELEER,Viacheslav GUTAK,Fabien LAVERGNE,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,25,1:42'40.896,33.110,2.578,8,1'50.799,171.6,,
19,4,Nielsen Racing,Tony WELLS,Matthew BELL,,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,25,1:42'42.482,34.696,1.586,8,1'51.254,170.9,,
20,57,Car Guy,Takeshi KIMURA,Frederik SCHANDORFF,Mikkel JENSEN,,Ferrari 488 GT3,M,GT,,,Classified,25,1:42'42.854,35.068,0.372,15,1'53.745,167.1,,
21,5,DKR Engineering,Tom VAN ROMPUY,Valentino CATALANO,,,Duqueine M30 - D08 - Nissan,M,LMP3,,,Classified,24,1:42'09.373,1 Laps,1 Laps,8,1'51.680,170.2,,
22,33,Herberth Motorsport,Antares AU,Alfred RENAUER,Klaus BACHLER,,Porsche 911 GT3 R,M,GT,,,Classified,24,1:42'11.348,1 Laps,1.975,7,1'53.914,166.9,,
23,63,Inter Europol Competition,Adam ALI,John SCHAUERMAN,James DAYSON,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,24,1:42'11.705,1 Laps,0.357,7,1'51.772,170.1,,
24,34,Walkenhorst Motorsport,Chandler HULL,Nicky CATSBURG,Thomas MERRILL,,BMW M4 GT3,M,GT,,,Classified,24,1:42'13.157,1 Laps,1.452,7,1'55.277,164.9,,
25,20,Herberth Motorsport,Nicolas LEUTWILER,Mikkel PEDERSEN,Matteo CAIROLI,,Porsche 911 GT3 R,M,GT,,,Classified,24,1:42'14.782,1 Laps,1.625,6,1'55.654,164.4,,
26,72,Hub Auto Racing,Liam TALBOT,Jules GOUNON,Ollie MILLROY,,Mercedes AMG GT3,M,GT,,,Classified,24,1:42'14.924,1 Laps,0.142,7,1'55.262,164.9,,
27,1,CD Sport,Michael JENSEN,Nick ADCOCK,Valdemar ERIKSEN,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,24,1:42'15.311,1 Laps,0.387,7,1'52.885,168.4,,
28,95,TF Sport,John HARTSHORNE,Henrique CHAVES,Jonathan ADAM,,Aston Martin Vantage AMR GT3,M,GT,,,Classified,24,1:42'26.143,1 Laps,10.832,7,1'53.637,167.3,,
29,7,Haupt Racing Team,Al Faisal AL ZUBAIR,Luca STOLZ,Martin KONRAD,,Mercedes AMG GT3,M,GT,,,Classified,24,1:42'26.972,1 Laps,0.829,13,1'55.096,165.2,,
30,77,D'Station Racing,Satoshi HOSHINO,Tomonobu FUJII,Charlie FAGG,,Aston Martin Vantage AMR GT3,M,GT,,,Classified,24,1:42'30.485,1 Laps,3.513,7,1'54.495,166.0,,
31,91,Herberth Motorsport,Alex MALYKHIN,Joel STURM,Harry KING,,Porsche 911 GT3 R,M,GT,,,Classified,24,1:42'31.505,1 Laps,1.020,6,1'56.196,163.6,,
32,19,Leipert Motorsport,Gabriel RINDONE,Brendon LEITCH,Marco MAPELLI,,Lamborghini Huracan GT3 Evo,M,GT,,,Classified,24,1:42'40.315,1 Laps,8.810,7,1'55.668,164.4,,
33,10,Getspeed,Raffaele MARCIELLO,Fabian SCHILLER,Florian SCHOLZE,,Mercedes AMG GT3,M,GT,,,Classified,23,1:35'18.351,2 Laps,1 Laps,7,1'55.961,163.9,,
34,16,Getspeed,Bihuang ZHOU,Zhongwei WANG,Alexandre IMPERATORI,,Mercedes AMG GT3,M,GT,,,Classified,23,1:42'10.535,2 Laps,6'52.184,14,1'56.669,163.0,,
35,59,Garage 59,Nick HALSTEAD,Louis PRETTE,Rob BELL,,McLaren 720S GT3,M,GT,,,Classified,23,1:42'11.044,2 Laps,0.509,7,1'53.806,167.1,,
36,6,Haupt Racing Team,Arjun MAINI,Frank BIRD,Michael BLANCHEMAIN,,Mercedes AMG GT3,M,GT,,,Classified,19,1:42'56.452,6 Laps,4 Laps,19,1'56.211,163.6,,
37,99,Herberth Motorsport,Ralf BOHN,Axcil JEFFRIES,Robert RENAUER,,Porsche 911 GT3 R,M,GT,,,Classified,17,43'35.151,8 Laps,2 Laps,14,1'56.320,163.4,,
38,88,Garage 59,Alexander WEST,Benjimin GOETHE,Marvin KIRCHHOFER,,McLaren 720S GT3,M,GT,,,Classified,14,36'57.368,11 Laps,3 Laps,7,1'55.523,164.6,,
39,60,Formula Racing,Johnny LAURSEN,Conrad LAURSEN,Nicklas NIELSEN,,Ferrari 488 GT3,M,GT,,,Classified,12,46'12.316,13 Laps,2 Laps,7,1'56.496,163.2,,
40,18,360 Racing,Frederic JOUSSET,Sebastian ALVAREZ,Ross KAISER,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,9,22'45.979,16 Laps,3 Laps,6,1'50.854,171.5,,
41,2,CD Sport,Vladislav LOMKO,James SWEETNAM,Jacques WOLFF,,Ligier JS P320 - Nissan,M,LMP3,,,Classified,8,20'46.943,17 Laps,1 Laps,6,1'53.521,167.5,,
42,66,Bullitt Racing,Valentin HASSE-CLOT,Jacob RIEGEL,Martin BERRY,,Aston Martin Vantage AMR GT3,M,GT,,,Classified,1,2'45.337,24 Laps,7 Laps,,,,,
43,74,Kessel Racing,Michael BRONISZEWSKI,David FUMANELLI,Benjamin BARKER,,Ferrari 488 GT3,M,GT,,,Classified,0,,25 Laps,1 Laps,,,,,
44,21,AF Corse,Stefano CONSTANTINI,Simon MANN,Miguel MOLINA,,Ferrari 488 GT3,M,GT,,,Classified,0,,25 Laps,,,,,,
45,67,Orange Racing Powered by JMH,Simon ORANGE,Michael O'BRIEN,Marcus CLUTTON,,McLaren 720S GT3,M,GT,,,Classified,0,,25 Laps,,,,,,
