POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,22,18,1:42.821,-,-,184.9,42,United Autosports,LMP2,,,Oreca 07 - Gibson,M,68540,532,3,6027,,188,,,,,Philip,Hanson,G,,GBR,,1946,188,,,Min 01:00:00,Paul,di Resta,P,,GBR,,9293,188,,,Min 01:00:00,James,McGuire,B,,USA,,8464,66,,,Min 01:00:00,,,,,,,,,,,,,,,,,,,
2,98,20,1:42.937,+0.116,+0.116,184.7,43,99 Racing,LMP2,,,Oreca 07 - Gibson,M,68568,6301,3,6027,,188,,,,,Neel,Jani,P,,CHE,,16,219,,,Min 01:00:00,Nikita,Mazepin,P,,_,,10904,,,,Min 01:00:00,Ahmad,AL Hathy,B,,OMN,,,,,,Min 01:00:00,,,,,,,,,,,,,,,,,,,
3,37,29,1:43.064,+0.243,+0.127,184.5,36,COOL Racing,LMP2,,,Oreca 07 - Gibson,M,68547,5790,3,6027,,219,,,,,Alexandre,Coigny,B,,CHE,,8440,219,,,Min 01:00:00,Malthe,Jakobsen,S,,DNK,,9610,57,,,Min 01:00:00,,,,,,,,,,,,,,,,,,,,,,,,,
4,25,37,1:43.275,+0.454,+0.211,184.1,41,Algarve Pro Racing,LMP2,,,Oreca 07 - Gibson,M,68543,92,3,6027,,184,,,,,John,Falb,B,,USA,,1536,66,,,Min 01:00:00,James,Allen,G,,AUS,,8384,16,,,Min 01:00:00,Kyffin,Simpson,S,,USA,,10845,66,,,Min 01:00:00,,,,,,,,,,,,,,,,,,,
5,43,5,1:43.460,+0.639,+0.185,183.8,40,Inter Europol Competition,LMP2,,,Oreca 07 - Gibson,M,68548,402,3,6027,,181,,,,,Nolan,Siegel,S,,USA,,10899,66,,,Min 01:00:00,Christian,Bogle,S,,USA,,10823,66,,,Min 01:00:00,Charles,Crews,B,,USA,,9739,66,,,Min 01:00:00,,,,,,,,,,,,,,,,,,,
6,24,12,1:43.954,+1.133,+0.494,182.9,35,Nielsen Racing,LMP2,,,Oreca 07 - Gibson,M,68542,5670,3,6027,,188,,,,,Rodrigo,Sales,B,,USA,,9754,66,,,Min 01:00:00,Benjamin,Hanley,G,,GBR,,1972,188,,,Min 01:00:00,Mathias,Beche,G,,CHE,,151,219,,,Min 01:00:00,,,,,,,,,,,,,,,,,,,
7,3,26,1:44.007,+1.186,+0.053,182.8,32,DKR Engineering,LMP2,,,Oreca 07 - Gibson,M,68524,49,3,6027,,138,,,,,Salih,Yoluc,B,,TUR,,1346,240,,,Min 01:00:00,Charles,Eastwood,G,,IRL,,9016,116,,,Min 01:00:00,Ayhancan,Guven,G,,TUR,,10900,240,,,Min 01:00:00,,,,,,,,,,,,,,,,,,,
8,23,27,1:44.222,+1.401,+0.215,182.4,40,United Autosports,LMP2,,,Oreca 07 - Gibson,M,68541,532,3,6027,,188,,,,,Yasser,Shahin,B,,AUS,,10844,16,,,Min 01:00:00,Garnet,Patterson,S,,AUS,,10209,16,,,Min 01:00:00,Oliver,Jarvis,P,,GBR,,93,188,,,Min 01:00:00,,,,,,,,,,,,,,,,,,,
9,44,39,1:44.554,+1.733,+0.332,181.8,42,ARC Bratislava,LMP2,,,Oreca 07 - Gibson,M,68549,562,3,6027,,213,,,,,Miro,Konopka,B,,SVK,,10901,213,,,Min 01:00:00,Nicolas,Pino,S,,CHL,,10281,42,,,Min 01:00:00,Lazlo,Toth,S,,HUN,,10902,93,,,Min 01:00:00,,,,,,,,,,,,,,,,,,,
10,17,5,1:47.986,+5.165,+3.432,176.1,40,COOL Racing,LMP3,,,Ligier JS P320 - Nissan,M,68535,5790,6,6102,,219,,,,,Cedric,Oltramare,S,,CHE,,10913,219,,,None,Adrien,Chila,B,,FRA,,8454,70,,,Min 01:45:00,Marcos,Siebert,S,,ARG,,10420,13,,,None,,,,,,,,,,,,,,,,,,,
11,9,8,1:49.196,+6.375,+1.210,174.1,39,Graff Racing,LMP3,,,Ligier JS P320 - Nissan,M,68530,4378,6,6102,,70,,,,,Eric,Trouillet,B,,FRA,,1542,70,,,Min 00:50:00,Sebastien,Page,B,,CHE,,10910,219,,,Min 00:50:00,Belen,Garcia,S,,ESP,,10909,64,,,None,,,,,,,,,,,,,,,,,,,
12,5,20,1:49.423,+6.602,+0.227,173.7,35,DKR Engineering,LMP3,,,Duqueine M30 - D08 - Nissan,M,68526,49,6,5979,4408,138,,,,,Thomas,van Rompuy,B,,BEL,,10426,23,,,Min 01:45:00,Valentino,Catalano,S,,DEU,,10314,5,,,Min 00:50:00,,,,,,,,,,,,,,,,,,,,,,,,,
13,11,6,1:49.441,+6.620,+0.018,173.7,40,WTM by Rinaldi Racing,LMP3,,,Duqueine M30 - D08 - Nissan,M,68532,6302,6,5979,4408,5,,,,,Torsten,Kratz,B,,DEU,,10077,5,,,Min 01:45:00,Leonard,Weiss,S,,DEU,,9872,5,,,None,Nicolas,Varrone,S,,ARG,,9853,13,,,None,,,,,,,,,,,,,,,,,,,
14,8,29,1:49.541,+6.720,+0.100,173.6,38,Graff Racing,LMP3,,,Ligier JS P320 - Nissan,M,68529,4378,6,6102,,70,,,,,Fabrice,Rossello,B,,FRA,,10431,70,,,Min 00:50:00,Xavier,Lloveras,S,,ESP,,10438,64,,,None,Francois,Heriau,B,,FRA,,10908,70,,,Min 00:50:00,,,,,,,,,,,,,,,,,,,
15,4,26,1:49.627,+6.806,+0.086,173.4,33,Nielsen Racing,LMP3,,,Ligier JS P320 - Nissan,M,68525,5670,6,6102,,188,,,,,Anthony,Wells,B,,GBR,,10906,188,,,Min 01:45:00,Matthew,Bell,S,,GBR,,204,188,,,Min 00:50:00,,,,,,,,,,,,,,,,,,,,,,,,,
16,73,18,1:49.730,+6.909,+0.103,173.3,34,Inter Europol Competition,LMP3,,,Ligier JS P320 - Nissan,M,68562,402,6,6102,,181,,,,,John,Corbett,B,,AUS,,8816,16,,,Min 00:50:00,Alexander,Bukhantsov,B,,KNA,,10453,198,,,Min 00:50:00,James,Winslow,S,,GBR,,320,188,,,None,,,,,,,,,,,,,,,,,,,
17,53,23,1:49.755,+6.934,+0.025,173.2,35,Inter Europol Competition,LMP3,,,Ligier JS P320 - Nissan,M,68550,402,6,6102,,181,,,,,Kai,Askey,S,,GBR,,10822,188,,,None,Wyatt,Brichacek,S,,USA,,10856,66,,,None,Miguel,Cristovao,B,,PRT,,10916,184,,,Min 01:45:00,,,,,,,,,,,,,,,,,,,
18,29,30,1:49.913,+7.092,+0.158,173.0,39,MV2S Racing,LMP3,,,Ligier JS P320 - Nissan,M,68544,5999,6,6102,,70,,,,,Jerome,de Sadeleer,B,,CHE,,10914,219,,,Min 01:45:00,Viacheslav,Gutak,S,,_,,10519,189,,,None,Fabien,Lavergne,S,,FRA,,9318,70,,,None,,,,,,,,,,,,,,,,,,,
19,18,7,1:49.986,+7.165,+0.073,172.9,40,360 Racing,LMP3,,,Ligier JS P320 - Nissan,M,68536,514,6,6102,,188,,,,,Frederic,Jousset,B,,FRA,,10887,70,,,Min 01:45:00,Sebastian,Alvarez,S,,ESP,,10425,64,,,None,Ross,Kaiser,S,,GBR,,1766,188,,,None,,,,,,,,,,,,,,,,,,,
20,55,6,1:50.271,+7.450,+0.285,172.4,42,Rinaldi Racing,LMP3,,,Duqueine M30 - D08 - Nissan,M,68552,6020,6,5979,4408,5,,,,,Lorcan,Hanafin,S,,GBR,,10915,188,,,None,Matthias,Luethen,B,,DEU,,10886,5,,,Min 01:45:00,Jonas,Ried,S,,DEU,,10879,5,,,None,,,,,,,,,,,,,,,,,,,
21,15,6,1:50.383,+7.562,+0.112,172.2,35,RLR MSport,LMP3,,,Ligier JS P320 - Nissan,M,68533,530,6,6102,,188,,,,,Amir,Feyzulin,B,,KNA,,10911,198,,,Min 00:50:00,Bijoy,Garg,S,,USA,,10912,66,,,None,Andres,Latorre,B,,AUS,,10720,16,,,Min 00:50:00,,,,,,,,,,,,,,,,,,,
22,1,7,1:50.867,+8.046,+0.484,171.5,38,CD Sport,LMP3,,,Ligier JS P320 - Nissan,M,68522,5840,6,6102,,64,,,,,Michael,Jensen,B,,DNK,,9543,57,,,Min 00:50:00,Nicholas,Adcock,B,,GBR,,9627,188,,,Min 00:50:00,Valdemar,Eriksen,S,,DNK,,10855,57,,,None,,,,,,,,,,,,,,,,,,,
23,7,19,1:53.429,+10.608,+2.562,167.6,32,Haupt Racing Team,GT,,,Mercedes AMG GT3,M,68528,6182,4083,5592,4314,170,,,,,Al,Faisal AL Zubair,S,,OMN,,10917,170,,,Min 00:45:00,Luca,Stolz,G,,DEU,,9294,5,,,Max 01:15:00,Martin,Konrad,B,,AUT,,10919,17,,,Min 01:30:00,,,,,,,,,,,,,,,,,,,
24,19,4,1:53.703,+10.882,+0.274,167.2,40,Leipert Motorsport,GT,,,Lamborghini Huracan GT3 Evo,M,68537,6208,4083,374,4366,5,,,,,Gabriel,Rindone,B,,ITA,,10923,119,,,Min 01:30:00,Brendon,Leitch,S,,NZL,,10859,168,,,Min 00:45:00,Marco,Mapelli,P,,ITA,,1298,119,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
25,10,4,1:53.725,+10.904,+0.022,167.2,32,Getspeed,GT,,,Mercedes AMG GT3,M,68531,6304,4083,5592,4314,5,,,,,Raffaele,Marciello,P,,ITA,,10402,119,,,Max 01:15:00,Fabian,Schiller,S,,DEU,,10920,5,,,Min 00:45:00,Florian,Scholze,B,,DEU,,9586,5,,,Min 01:30:00,,,,,,,,,,,,,,,,,,,
26,20,13,1:53.836,+11.015,+0.111,167.0,36,Herberth Motorsport,GT,,,Porsche 911 GT3 R,M,68538,6083,4083,4343,4368,5,,,,,Nicolas,Leutwiler,B,,CHE,,312,219,,,Min 01:30:00,Mikkel,Pedersen,S,,DNK,,10545,57,,,Min 00:45:00,Matteo,Cairoli,G,,ITA,,8252,119,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
27,21,4,1:53.902,+11.081,+0.066,166.9,38,AF Corse,GT,,,Ferrari 488 GT3,M,68539,16,4083,5578,3,119,,,,,Stefano,Constantini,B,,ITA,,10924,119,,,Min 01:30:00,Simon,Mann,S,,USA,,10161,66,,,Min 00:45:00,Miguel,Molina,P,,ESP,,8526,64,,,Max 01:15:00,,,,,,,,,,,,,,,,,,,
