NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
21,2,1,2:29.057,0,,51.595,0,52.467,0,44.995,0,124.7,2:29.057,16:22:29.057,0:51.595,0:52.467,0:44.995,137.0,Simon MANN,0:00:07.996,LMGT3,,Vista AF Corse,Ferrari,GF,51.595,52.467,44.995,
21,2,2,2:11.735,0,,41.793,0,48.006,0,41.936,0,147.9,4:40.792,16:24:40.792,0:41.793,0:48.006,0:41.936,195.6,Simon MANN,,LMGT3,,Vista AF Corse,Ferrari,GF,41.793,48.006,41.936,
21,2,3,2:02.921,0,,39.308,0,44.683,2,38.930,2,158.5,6:43.713,16:26:43.713,0:39.308,0:44.683,0:38.930,252.0,Simon MANN,,LMGT3,,Vista AF Corse,Ferrari,GF,39.308,44.683,38.930,
21,2,4,2:02.763,2,,38.992,2,44.774,0,38.997,0,158.7,8:46.476,16:28:46.476,0:38.992,0:44.774,0:38.997,252.0,Simon MANN,,LMGT3,,Vista AF Corse,Ferrari,GF,38.992,44.774,38.997,
21,2,5,2:03.024,0,,39.074,0,45.006,0,38.944,0,158.4,10:49.500,16:30:49.500,0:39.074,0:45.006,0:38.944,252.0,Simon MANN,,LMGT3,,Vista AF Corse,Ferrari,FF,39.074,45.006,38.944,
27,2,1,3:43.664,0,,2:13.460,0,49.366,0,40.838,0,83.1,3:43.664,16:23:43.664,2:13.460,0:49.366,0:40.838,153.1,Zacharie ROBICHON,0:01:33.302,LMGT3,,Heart of Racing Team,Aston Martin,GF,133.460,49.366,40.838,
27,2,2,2:04.449,0,,39.404,0,44.836,0,40.209,0,156.6,5:48.113,16:25:48.113,0:39.404,0:44.836,0:40.209,250.3,Zacharie ROBICHON,,LMGT3,,Heart of Racing Team,Aston Martin,GF,39.404,44.836,40.209,
27,2,3,2:02.624,2,,38.910,2,44.685,2,39.029,2,158.9,7:50.737,16:27:50.737,0:38.910,0:44.685,0:39.029,253.8,Zacharie ROBICHON,,LMGT3,,Heart of Racing Team,Aston Martin,GF,38.910,44.685,39.029,
27,2,4,2:05.377,0,,39.160,0,44.914,0,41.303,0,155.4,9:56.114,16:29:56.114,0:39.160,0:44.914,0:41.303,254.4,Zacharie ROBICHON,,LMGT3,,Heart of Racing Team,Aston Martin,GF,39.160,44.914,41.303,
27,2,5,2:35.914,0,B,42.605,0,52.767,0,1:00.542,0,125.0,12:32.028,16:32:32.028,0:42.605,0:52.767,1:00.542,179.4,Zacharie ROBICHON,,LMGT3,,Heart of Racing Team,Aston Martin,FF,42.605,52.767,60.542,
31,2,1,2:16.439,0,,46.227,0,47.860,0,42.352,0,136.2,2:16.439,16:22:16.439,0:46.227,0:47.860,0:42.352,152.0,Timur BOGUSLAVSKIY,0:00:06.142,LMGT3,,The Bend Team WRT,BMW,GF,46.227,47.860,42.352,
31,2,2,2:07.018,0,,39.110,0,47.238,0,40.670,0,153.4,4:23.457,16:24:23.457,0:39.110,0:47.238,0:40.670,248.0,Timur BOGUSLAVSKIY,,LMGT3,,The Bend Team WRT,BMW,GF,39.110,47.238,40.670,
31,2,3,2:02.473,0,,39.053,0,44.615,2,38.805,2,159.1,6:25.930,16:26:25.930,0:39.053,0:44.615,0:38.805,249.1,Timur BOGUSLAVSKIY,,LMGT3,,The Bend Team WRT,BMW,GF,39.053,44.615,38.805,
31,2,4,2:02.427,2,,38.909,2,44.677,0,38.841,0,159.1,8:28.357,16:28:28.357,0:38.909,0:44.677,0:38.841,252.0,Timur BOGUSLAVSKIY,,LMGT3,,The Bend Team WRT,BMW,GF,38.909,44.677,38.841,
31,2,5,2:02.566,0,,39.031,0,44.671,0,38.864,0,159.0,10:30.923,16:30:30.923,0:39.031,0:44.671,0:38.864,252.0,Timur BOGUSLAVSKIY,,LMGT3,,The Bend Team WRT,BMW,FF,39.031,44.671,38.864,
46,2,1,2:22.548,0,,47.058,0,51.319,0,44.171,0,130.4,2:22.548,16:22:22.548,0:47.058,0:51.319,0:44.171,156.1,Valentino ROSSI,0:00:04.919,LMGT3,,Team WRT,BMW,GF,47.058,51.319,44.171,
46,2,2,2:09.899,0,,40.720,0,49.540,0,39.639,0,150.0,4:32.447,16:24:32.447,0:40.720,0:49.540,0:39.639,217.2,Valentino ROSSI,,LMGT3,,Team WRT,BMW,GF,40.720,49.540,39.639,
46,2,3,2:03.067,2,,39.300,2,44.866,2,38.901,2,158.3,6:35.514,16:26:35.514,0:39.300,0:44.866,0:38.901,249.1,Valentino ROSSI,,LMGT3,,Team WRT,BMW,GF,39.300,44.866,38.901,
46,2,4,2:03.274,0,,39.323,0,44.907,0,39.044,0,158.0,8:38.788,16:28:38.788,0:39.323,0:44.907,0:39.044,252.6,Valentino ROSSI,,LMGT3,,Team WRT,BMW,GF,39.323,44.907,39.044,
46,2,5,2:09.125,0,B,39.413,0,45.208,0,44.504,0,150.9,10:47.913,16:30:47.913,0:39.413,0:45.208,0:44.504,252.6,Valentino ROSSI,,LMGT3,,Team WRT,BMW,FF,39.413,45.208,44.504,
59,2,1,5:51.305,0,,4:06.119,0,59.086,0,46.100,0,52.9,5:51.305,16:25:51.305,4:06.119,0:59.086,0:46.100,143.0,Sébastien BAUD,0:03:21.833,LMGT3,,United Autosports,McLaren,GF,246.119,59.086,46.100,
59,2,2,2:06.029,0,,39.246,0,47.094,0,39.689,0,154.6,7:57.334,16:27:57.334,0:39.246,0:47.094,0:39.689,255.0,Sébastien BAUD,,LMGT3,,United Autosports,McLaren,GF,39.246,47.094,39.689,
59,2,3,2:03.531,2,,39.483,2,44.868,2,39.180,2,157.7,10:00.865,16:30:00.865,0:39.483,0:44.868,0:39.180,253.8,Sébastien BAUD,,LMGT3,,United Autosports,McLaren,FF,39.483,44.868,39.180,
60,2,1,3:14.852,0,,1:29.251,0,57.006,0,48.595,0,95.4,3:14.852,16:23:14.852,1:29.251,0:57.006,0:48.595,97.9,Lorcan HANAFIN,0:00:38.656,LMGT3,,Iron Lynx,Mercedes,GF,89.251,57.006,48.595,
60,2,2,2:09.212,0,,38.846,0,50.358,0,40.008,0,150.8,5:24.064,16:25:24.064,0:38.846,0:50.358,0:40.008,251.4,Lorcan HANAFIN,,LMGT3,,Iron Lynx,Mercedes,GF,38.846,50.358,40.008,
60,2,3,2:01.994,0,,38.848,0,44.552,2,38.594,3,159.7,7:26.058,16:27:26.058,0:38.848,0:44.552,0:38.594,251.4,Lorcan HANAFIN,,LMGT3,,Iron Lynx,Mercedes,GF,38.848,44.552,38.594,
60,2,4,2:01.987,2,,38.585,2,44.605,0,38.797,0,159.7,9:28.045,16:29:28.045,0:38.585,0:44.605,0:38.797,254.4,Lorcan HANAFIN,,LMGT3,,Iron Lynx,Mercedes,GF,38.585,44.605,38.797,
60,2,5,2:03.601,0,,38.607,0,45.500,0,39.494,0,157.6,11:31.646,16:31:31.646,0:38.607,0:45.500,0:39.494,254.4,Lorcan HANAFIN,,LMGT3,,Iron Lynx,Mercedes,FF,38.607,45.500,39.494,
61,2,1,3:00.096,0,,1:19.618,0,56.490,0,43.988,0,103.2,3:00.096,16:23:00.096,1:19.618,0:56.490,0:43.988,114.5,Lin HODENIUS,0:00:33.395,LMGT3,,Iron Lynx,Mercedes,GF,79.618,56.490,43.988,
61,2,2,2:02.106,0,,38.989,0,44.520,0,38.597,2,159.6,5:02.202,16:25:02.202,0:38.989,0:44.520,0:38.597,251.4,Lin HODENIUS,,LMGT3,,Iron Lynx,Mercedes,GF,38.989,44.520,38.597,
61,2,3,2:02.017,2,,38.767,2,44.494,2,38.756,0,159.7,7:04.219,16:27:04.219,0:38.767,0:44.494,0:38.756,252.0,Lin HODENIUS,,LMGT3,,Iron Lynx,Mercedes,GF,38.767,44.494,38.756,
61,2,4,2:20.941,0,,47.538,0,53.396,0,40.007,0,138.2,9:25.160,16:29:25.160,0:47.538,0:53.396,0:40.007,220.7,Lin HODENIUS,,LMGT3,,Iron Lynx,Mercedes,GF,47.538,53.396,40.007,
61,2,5,2:02.855,0,,38.910,0,45.266,0,38.679,0,158.6,11:28.015,16:31:28.015,0:38.910,0:45.266,0:38.679,252.0,Lin HODENIUS,,LMGT3,,Iron Lynx,Mercedes,FF,38.910,45.266,38.679,
78,2,1,3:04.383,0,,1:35.505,0,47.218,0,41.660,0,100.8,3:04.383,16:23:04.383,1:35.505,0:47.218,0:41.660,143.9,Finn GEHRSITZ,0:00:54.555,LMGT3,,Akkodis ASP Team,Lexus,GF,95.505,47.218,41.660,
78,2,2,2:01.862,0,,38.603,0,44.490,3,38.769,0,159.9,5:06.245,16:25:06.245,0:38.603,0:44.490,0:38.769,255.0,Finn GEHRSITZ,,LMGT3,,Akkodis ASP Team,Lexus,GF,38.603,44.490,38.769,
78,2,3,2:01.661,3,,38.558,3,44.494,0,38.609,2,160.1,7:07.906,16:27:07.906,0:38.558,0:44.494,0:38.609,254.4,Finn GEHRSITZ,,LMGT3,,Akkodis ASP Team,Lexus,GF,38.558,44.494,38.609,
78,2,4,2:30.850,0,B,43.409,0,50.993,0,56.448,0,129.2,9:38.756,16:29:38.756,0:43.409,0:50.993,0:56.448,257.4,Finn GEHRSITZ,,LMGT3,,Akkodis ASP Team,Lexus,GF,43.409,50.993,56.448,
87,2,1,3:36.749,0,,2:01.705,0,53.411,0,41.633,0,85.8,3:36.749,16:23:36.749,2:01.705,0:53.411,0:41.633,136.6,Clemens SCHMID,0:01:12.669,LMGT3,,Akkodis ASP Team,Lexus,GF,121.705,53.411,41.633,
87,2,2,2:07.557,0,,39.719,0,48.388,0,39.450,0,152.7,5:44.306,16:25:44.306,0:39.719,0:48.388,0:39.450,250.8,Clemens SCHMID,,LMGT3,,Akkodis ASP Team,Lexus,GF,39.719,48.388,39.450,
87,2,3,2:02.219,2,,38.878,0,44.551,2,38.790,2,159.4,7:46.525,16:27:46.525,0:38.878,0:44.551,0:38.790,253.8,Clemens SCHMID,,LMGT3,,Akkodis ASP Team,Lexus,GF,38.878,44.551,38.790,
87,2,4,2:03.440,0,,38.808,2,45.669,0,38.963,0,157.8,9:49.965,16:29:49.965,0:38.808,0:45.669,0:38.963,256.2,Clemens SCHMID,,LMGT3,,Akkodis ASP Team,Lexus,GF,38.808,45.669,38.963,
87,2,5,2:02.890,0,,39.003,0,44.690,0,39.197,0,158.5,11:52.855,16:31:52.855,0:39.003,0:44.690,0:39.197,256.2,Clemens SCHMID,,LMGT3,,Akkodis ASP Team,Lexus,FF,39.003,44.690,39.197,
88,2,1,3:18.359,0,,1:37.071,0,55.851,0,45.437,0,93.7,3:18.359,16:23:18.359,1:37.071,0:55.851,0:45.437,124.0,Giammarco LEVORATO,0:00:56.317,LMGT3,,Proton Competition,Ford,GF,97.071,55.851,45.437,
88,2,2,2:13.280,0,,41.228,0,50.155,0,41.897,0,146.2,5:31.639,16:25:31.639,0:41.228,0:50.155,0:41.897,211.6,Giammarco LEVORATO,,LMGT3,,Proton Competition,Ford,GF,41.228,50.155,41.897,
88,2,3,2:02.854,0,,38.944,0,44.773,2,39.137,0,158.6,7:34.493,16:27:34.493,0:38.944,0:44.773,0:39.137,252.0,Giammarco LEVORATO,,LMGT3,,Proton Competition,Ford,GF,38.944,44.773,39.137,
