TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,
1762599648,11/8/2025 11:00:48 AM,29.2,38.2,56,1017.7,7,283,0,
1762599708,11/8/2025 11:01:48 AM,29.7,38.2,54,1017.6,10,226,0,
1762599768,11/8/2025 11:02:48 AM,29,38.2,55,1017.6,8,261,0,
1762599828,11/8/2025 11:03:48 AM,29.2,38.2,55,1017.6,7,260,0,
1762599888,11/8/2025 11:04:48 AM,28.5,38.2,57,1017.7,11,245,0,
1762599949,11/8/2025 11:05:49 AM,29.1,38.2,56,1017.6,7,228,0,
1762600009,11/8/2025 11:06:49 AM,29.1,38.2,55,1017.7,8,248,0,
1762600069,11/8/2025 11:07:49 AM,29.3,38.2,54,1017.7,10,234,0,
1762600129,11/8/2025 11:08:49 AM,28.6,38.2,55,1017.7,12,244,0,
1762600189,11/8/2025 11:09:49 AM,28.6,38.1,56,1017.7,12,235,0,
1762600249,11/8/2025 11:10:49 AM,28.4,38,56,1017.6,13,259,0,
1762600309,11/8/2025 11:11:49 AM,28.9,38,55,1017.6,10,257,0,
1762600369,11/8/2025 11:12:49 AM,29.2,38,54,1017.6,10,264,0,
1762600429,11/8/2025 11:13:49 AM,28.8,37.8,55,1017.7,10,261,0,
1762600489,11/8/2025 11:14:49 AM,28.9,37.8,55,1017.6,13,250,0,
1762600550,11/8/2025 11:15:50 AM,29,37.8,55,1017.5,10,263,0,
1762600610,11/8/2025 11:16:50 AM,28.9,37.8,56,1017.5,7,249,0,
1762600670,11/8/2025 11:17:50 AM,28.7,37.8,56,1017.5,11,262,0,
1762600730,11/8/2025 11:18:50 AM,29,37.7,56,1017.5,10,232,0,
1762600790,11/8/2025 11:19:50 AM,29,37.7,55,1017.5,8,276,0,
1762600850,11/8/2025 11:20:50 AM,28.9,37.7,56,1017.5,8,246,0,
1762600915,11/8/2025 11:21:55 AM,29.1,37.7,55,1017.5,10,270,0,
1762600975,11/8/2025 11:22:55 AM,29.1,37.7,55,1017.5,8,244,0,
1762601035,11/8/2025 11:23:55 AM,28.7,37.6,55,1017.5,11,265,0,
1762601095,11/8/2025 11:24:55 AM,28.9,37.6,55,1017.6,10,257,0,
1762601155,11/8/2025 11:25:55 AM,28.8,37.6,55,1017.5,11,227,0,
1762601216,11/8/2025 11:26:56 AM,29,37.5,55,1017.5,12,243,0,
1762601276,11/8/2025 11:27:56 AM,28.8,37.5,55,1017.5,11,257,0,
1762601336,11/8/2025 11:28:56 AM,29.2,37.5,54,1017.5,10,244,0,
1762601396,11/8/2025 11:29:56 AM,29.2,37.5,54,1017.5,7,267,0,
1762601456,11/8/2025 11:30:56 AM,29.5,37.3,54,1017.5,7,268,0,
1762601516,11/8/2025 11:31:56 AM,28.9,37.3,55,1017.6,10,248,0,
1762601576,11/8/2025 11:32:56 AM,28.6,37.3,55,1017.5,12,250,0,
1762601636,11/8/2025 11:33:56 AM,28.9,37.3,54,1017.5,8,263,0,
1762601696,11/8/2025 11:34:56 AM,28.7,37.3,54,1017.5,11,249,0,
1762601756,11/8/2025 11:35:56 AM,28.7,37.3,54,1017.5,12,248,0,
1762601817,11/8/2025 11:36:57 AM,28.7,37.3,54,1017.5,11,246,0,
1762601877,11/8/2025 11:37:57 AM,28.6,37.2,54,1017.4,8,240,0,
1762601937,11/8/2025 11:38:57 AM,29,37.2,53,1017.6,11,244,0,
1762601997,11/8/2025 11:39:57 AM,28.9,37.1,54,1017.5,6,266,0,
1762602057,11/8/2025 11:40:57 AM,29.1,37.1,53,1017.4,12,254,0,
1762602117,11/8/2025 11:41:57 AM,29.1,37.2,53,1017.5,7,255,0,
1762602177,11/8/2025 11:42:57 AM,29.3,37.1,52,1017.4,10,252,0,
1762602237,11/8/2025 11:43:57 AM,29.2,37.2,52,1017.5,7,238,0,
1762602297,11/8/2025 11:44:57 AM,29.1,37.1,52,1017.5,11,240,0,
1762602363,11/8/2025 11:46:03 AM,29,37.1,53,1017.5,10,249,0,
1762602428,11/8/2025 11:47:08 AM,29.2,37.1,51,1017.5,10,240,0,
1762602488,11/8/2025 11:48:08 AM,29.3,37.1,51,1017.5,10,226,0,
1762602548,11/8/2025 11:49:08 AM,28.9,37,52,1017.5,8,242,0,
1762602608,11/8/2025 11:50:08 AM,28.8,37,53,1017.5,11,271,0,
1762602668,11/8/2025 11:51:08 AM,29,37,52,1017.5,8,246,0,
1762602728,11/8/2025 11:52:08 AM,28.6,37,53,1017.5,11,254,0,
1762602788,11/8/2025 11:53:08 AM,28.9,36.8,53,1017.5,12,260,0,
1762602848,11/8/2025 11:54:08 AM,28.4,36.8,54,1017.6,11,251,0,
1762602908,11/8/2025 11:55:08 AM,28.7,36.8,54,1017.5,11,244,0,
1762602968,11/8/2025 11:56:08 AM,28.4,36.8,55,1017.5,10,259,0,
1762603029,11/8/2025 11:57:09 AM,28.7,36.7,55,1017.5,10,253,0,
1762603089,11/8/2025 11:58:09 AM,29.1,36.6,53,1017.5,10,239,0,
1762603149,11/8/2025 11:59:09 AM,28.9,36.6,53,1017.5,10,245,0,
1762603209,11/8/2025 12:00:09 PM,28.8,36.6,53,1017.5,10,259,0,
1762603269,11/8/2025 12:01:09 PM,28.9,36.5,53,1017.5,7,287,0,
1762603334,11/8/2025 12:02:14 PM,29.2,36.5,53,1017.5,5,250,0,
1762603394,11/8/2025 12:03:14 PM,28.9,36.5,53,1017.5,7,268,0,
1762603454,11/8/2025 12:04:14 PM,29.5,36.5,51,1017.5,6,256,0,
1762603514,11/8/2025 12:05:14 PM,29.2,36.5,52,1017.5,7,292,0,
1762603575,11/8/2025 12:06:15 PM,29.2,36.5,53,1017.4,8,234,0,
1762603639,11/8/2025 12:07:19 PM,29,36.5,54,1017.5,8,236,0,
1762603704,11/8/2025 12:08:24 PM,29.2,36.5,53,1017.4,7,239,0,
1762603764,11/8/2025 12:09:24 PM,28.9,36.5,54,1017.5,10,254,0,
1762603825,11/8/2025 12:10:25 PM,28.9,36.5,54,1017.4,8,245,0,
1762603885,11/8/2025 12:11:25 PM,29.1,36.5,53,1017.5,7,223,0,
1762603945,11/8/2025 12:12:25 PM,29.2,36.5,53,1017.4,8,254,0,
1762604005,11/8/2025 12:13:25 PM,29.2,36.5,53,1017.4,7,242,0,
1762604065,11/8/2025 12:14:25 PM,29.1,36.3,53,1017.5,7,240,0,
1762604125,11/8/2025 12:15:25 PM,29.4,36.3,50,1017.5,6,240,0,
1762604185,11/8/2025 12:16:25 PM,29.4,36.3,50,1017.5,7,227,0,
1762604245,11/8/2025 12:17:25 PM,29.7,36.3,50,1017.5,7,234,0,
1762604305,11/8/2025 12:18:25 PM,29.1,36.3,51,1017.5,10,247,0,
1762604365,11/8/2025 12:19:25 PM,29.5,36.3,50,1017.4,8,236,0,
1762604426,11/8/2025 12:20:26 PM,29.2,36.2,51,1017.5,8,255,0,
1762604486,11/8/2025 12:21:26 PM,29.2,36.2,51,1017.5,10,237,0,
1762604546,11/8/2025 12:22:26 PM,29.2,36.1,50,1017.4,10,214,0,
1762604606,11/8/2025 12:23:26 PM,29.8,36.1,49,1017.4,3,220,0,
1762604671,11/8/2025 12:24:31 PM,29.6,36.1,48,1017.5,7,222,0,
1762604731,11/8/2025 12:25:31 PM,29.7,36,48,1017.4,5,221,0,
1762604791,11/8/2025 12:26:31 PM,29.4,36,49,1017.5,8,215,0,
1762604851,11/8/2025 12:27:31 PM,29.4,36,49,1017.4,7,214,0,
1762604911,11/8/2025 12:28:31 PM,29.5,35.8,48,1017.4,7,233,0,
1762604971,11/8/2025 12:29:31 PM,29.3,36,49,1017.4,7,219,0,
