NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
10,1,1,3:49.292,0,,2:10.513,0,53.015,0,45.764,0,81.1,3:49.292,16:03:49.292,2:10.513,0:53.015,0:45.764,126.0,Anthony MCINTOSH,0:01:22.446,LMGT3,,Racing Spirit of Leman,Aston Martin,GF,130.513,53.015,45.764,
10,1,2,2:04.322,2,,39.551,0,45.574,0,39.197,2,156.7,5:53.614,16:05:53.614,0:39.551,0:45.574,0:39.197,252.6,Anthony MCINTOSH,,LMGT3,,Racing Spirit of Leman,Aston Martin,GF,39.551,45.574,39.197,
10,1,3,2:04.519,0,,39.325,2,45.482,2,39.712,0,156.5,7:58.133,16:07:58.133,0:39.325,0:45.482,0:39.712,255.6,Anthony MCINTOSH,,LMGT3,,Racing Spirit of Leman,Aston Martin,GF,39.325,45.482,39.712,
10,1,4,2:07.701,0,,40.030,0,46.247,0,41.424,0,152.6,10:05.834,16:10:05.834,0:40.030,0:46.247,0:41.424,254.4,Anthony MCINTOSH,,LMGT3,,Racing Spirit of Leman,Aston Martin,GF,40.030,46.247,41.424,
10,1,5,2:15.009,0,B,39.623,0,47.988,0,47.398,0,144.3,12:20.843,16:12:20.843,0:39.623,0:47.988,0:47.398,253.8,Anthony MCINTOSH,,LMGT3,,Racing Spirit of Leman,Aston Martin,FF,39.623,47.988,47.398,
21,1,1,2:31.444,0,,56.034,0,52.368,0,43.042,0,122.7,2:31.444,16:02:31.444,0:56.034,0:52.368,0:43.042,133.6,François HERIAU,0:00:13.754,LMGT3,,Vista AF Corse,Ferrari,GF,56.034,52.368,43.042,
21,1,2,2:18.900,0,,43.118,0,52.113,0,43.669,0,140.3,4:50.344,16:04:50.344,0:43.118,0:52.113,0:43.669,210.4,François HERIAU,,LMGT3,,Vista AF Corse,Ferrari,GF,43.118,52.113,43.669,
21,1,3,2:03.536,2,,39.278,0,45.246,0,39.012,2,157.7,6:53.880,16:06:53.880,0:39.278,0:45.246,0:39.012,251.4,François HERIAU,,LMGT3,,Vista AF Corse,Ferrari,GF,39.278,45.246,39.012,
21,1,4,2:03.882,0,,39.162,2,45.239,2,39.481,0,157.3,8:57.762,16:08:57.762,0:39.162,0:45.239,0:39.481,252.6,François HERIAU,,LMGT3,,Vista AF Corse,Ferrari,GF,39.162,45.239,39.481,
21,1,5,2:08.343,0,,39.433,0,45.625,0,43.285,0,151.8,11:06.105,16:11:06.105,0:39.433,0:45.625,0:43.285,253.2,François HERIAU,,LMGT3,,Vista AF Corse,Ferrari,GF,39.433,45.625,43.285,
21,1,6,2:09.451,0,B,39.410,0,45.894,0,44.147,0,150.5,13:15.556,16:13:15.556,0:39.410,0:45.894,0:44.147,252.6,François HERIAU,,LMGT3,,Vista AF Corse,Ferrari,FF,39.410,45.894,44.147,
27,1,1,3:42.657,0,,2:01.844,0,51.378,0,49.435,0,83.5,3:42.657,16:03:42.657,2:01.844,0:51.378,0:49.435,149.3,Ian JAMES,0:01:19.748,LMGT3,,Heart of Racing Team,Aston Martin,GF,121.844,51.378,49.435,
27,1,2,2:09.900,0,,42.570,0,47.234,0,40.096,0,150.0,5:52.557,16:05:52.557,0:42.570,0:47.234,0:40.096,215.4,Ian JAMES,,LMGT3,,Heart of Racing Team,Aston Martin,GF,42.570,47.234,40.096,
27,1,3,2:03.361,2,,39.135,0,44.998,2,39.228,2,157.9,7:55.918,16:07:55.918,0:39.135,0:44.998,0:39.228,250.3,Ian JAMES,,LMGT3,,Heart of Racing Team,Aston Martin,GF,39.135,44.998,39.228,
27,1,4,2:06.472,0,,39.123,2,44.899,0,42.450,0,154.1,10:02.390,16:10:02.390,0:39.123,0:44.899,0:42.450,252.0,Ian JAMES,,LMGT3,,Heart of Racing Team,Aston Martin,GF,39.123,44.899,42.450,
27,1,5,2:15.343,0,B,39.304,0,45.114,0,50.925,0,144.0,12:17.733,16:12:17.733,0:39.304,0:45.114,0:50.925,251.4,Ian JAMES,,LMGT3,,Heart of Racing Team,Aston Martin,FF,39.304,45.114,50.925,
31,1,1,2:28.145,0,,49.899,0,53.375,0,44.871,0,125.5,2:28.145,16:02:28.145,0:49.899,0:53.375,0:44.871,144.7,Yasser SHAHIN,0:00:07.416,LMGT3,,The Bend Team WRT,BMW,GF,49.899,53.375,44.871,
31,1,2,2:04.844,0,,39.653,0,45.428,0,39.763,0,156.1,4:32.989,16:04:32.989,0:39.653,0:45.428,0:39.763,249.1,Yasser SHAHIN,,LMGT3,,The Bend Team WRT,BMW,GF,39.653,45.428,39.763,
31,1,3,2:03.746,0,,39.307,0,45.181,2,39.258,0,157.4,6:36.735,16:06:36.735,0:39.307,0:45.181,0:39.258,248.0,Yasser SHAHIN,,LMGT3,,The Bend Team WRT,BMW,GF,39.307,45.181,39.258,
31,1,4,2:03.493,2,,39.040,2,45.532,0,38.921,3,157.8,8:40.228,16:08:40.228,0:39.040,0:45.532,0:38.921,252.6,Yasser SHAHIN,,LMGT3,,The Bend Team WRT,BMW,GF,39.040,45.532,38.921,
31,1,5,2:23.843,0,B,39.127,0,50.559,0,54.157,0,135.4,11:04.071,16:11:04.071,0:39.127,0:50.559,0:54.157,253.2,Yasser SHAHIN,,LMGT3,,The Bend Team WRT,BMW,GF,39.127,50.559,54.157,
33,1,1,2:18.849,0,,47.393,0,49.954,0,41.502,0,133.9,2:18.849,16:02:18.849,0:47.393,0:49.954,0:41.502,146.4,Ben KEATING,0:00:04.842,LMGT3,,TF Sport,Corvette,GF,47.393,49.954,41.502,
33,1,2,2:04.221,0,,39.524,0,45.126,0,39.571,0,156.8,4:23.070,16:04:23.070,0:39.524,0:45.126,0:39.571,253.2,Ben KEATING,,LMGT3,,TF Sport,Corvette,GF,39.524,45.126,39.571,
33,1,3,2:04.543,0,,39.493,0,45.229,0,39.821,0,156.4,6:27.613,16:06:27.613,0:39.493,0:45.229,0:39.821,253.2,Ben KEATING,,LMGT3,,TF Sport,Corvette,GF,39.493,45.229,39.821,
33,1,4,2:03.675,2,,39.262,2,44.988,2,39.425,2,157.5,8:31.288,16:08:31.288,0:39.262,0:44.988,0:39.425,253.8,Ben KEATING,,LMGT3,,TF Sport,Corvette,GF,39.262,44.988,39.425,
