NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
009,1,1,6:09.754,0,,4:44.538,0,48.400,0,36.816,0,50.3,6:09.754,13:06:09.754,4:44.538,0:48.400,0:36.816,140.2,Mattia DRUDI,0:04:00.789,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,284.538,48.400,36.816,
009,1,2,2:07.154,0,,36.720,0,51.650,0,38.784,0,153.2,8:16.908,13:08:16.908,0:36.720,0:51.650,0:38.784,240.8,Mattia DRUDI,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,36.720,51.650,38.784,
009,1,3,1:53.017,0,,35.977,0,41.841,0,35.199,0,172.4,10:09.925,13:10:09.925,0:35.977,0:41.841,0:35.199,254.4,Mattia DRUDI,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,35.977,41.841,35.199,
009,1,4,1:52.487,0,,35.685,0,41.778,0,35.024,0,173.2,12:02.412,13:12:02.412,0:35.685,0:41.778,0:35.024,266.9,Mattia DRUDI,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,35.685,41.778,35.024,
009,1,5,1:52.260,0,,35.542,0,41.651,0,35.067,0,173.6,13:54.672,13:13:54.672,0:35.542,0:41.651,0:35.067,270.2,Mattia DRUDI,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,35.542,41.651,35.067,
009,1,6,1:52.535,0,,35.511,0,41.839,0,35.185,0,173.1,15:47.207,13:15:47.207,0:35.511,0:41.839,0:35.185,268.2,Mattia DRUDI,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,35.511,41.839,35.185,
009,1,7,1:59.440,0,B,35.719,0,42.448,0,41.273,0,163.1,17:46.647,13:17:46.647,0:35.719,0:42.448,0:41.273,268.2,Mattia DRUDI,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,35.719,42.448,41.273,
009,1,8,12:30.403,0,,11:05.996,0,47.223,0,37.184,0,26.0,30:17.050,13:30:17.050,11:05.996,0:47.223,0:37.184,124.6,Mattia DRUDI,0:10:22.659,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,665.996,47.223,37.184,
009,1,9,1:57.402,0,,37.544,0,43.159,0,36.699,0,166.0,32:14.452,13:32:14.452,0:37.544,0:43.159,0:36.699,215.0,Mattia DRUDI,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,37.544,43.159,36.699,
009,1,10,1:55.064,0,,36.260,0,42.839,0,35.965,0,169.3,34:09.516,13:34:09.516,0:36.260,0:42.839,0:35.965,248.5,Mattia DRUDI,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,36.260,42.839,35.965,
009,1,11,1:50.932,0,,35.220,0,41.050,2,34.662,0,175.6,36:00.448,13:36:00.448,0:35.220,0:41.050,0:34.662,262.4,Mattia DRUDI,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,35.220,41.050,34.662,
009,1,12,1:50.747,2,,35.012,2,41.173,0,34.562,2,175.9,37:51.195,13:37:51.195,0:35.012,0:41.173,0:34.562,272.9,Mattia DRUDI,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,35.012,41.173,34.562,
009,1,13,1:54.285,0,,35.463,0,42.044,0,36.778,0,170.5,39:45.480,13:39:45.480,0:35.463,0:42.044,0:36.778,265.6,Mattia DRUDI,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,35.463,42.044,36.778,
009,1,14,1:54.838,0,,36.105,0,43.131,0,35.602,0,169.7,41:40.318,13:41:40.318,0:36.105,0:43.131,0:35.602,272.3,Mattia DRUDI,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,36.105,43.131,35.602,
009,1,15,1:52.323,0,,35.570,0,41.830,0,34.923,0,173.5,43:32.641,13:43:32.641,0:35.570,0:41.830,0:34.923,255.0,Mattia DRUDI,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,35.570,41.830,34.923,
009,1,16,1:59.409,0,B,36.378,0,41.936,0,41.095,0,163.2,45:32.050,13:45:32.050,0:36.378,0:41.936,0:41.095,224.8,Mattia DRUDI,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,36.378,41.936,41.095,
009,1,17,5:50.634,0,,4:29.783,0,44.933,0,35.918,0,55.6,51:22.684,13:51:22.684,4:29.783,0:44.933,0:35.918,130.1,Mattia DRUDI,0:03:47.712,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,269.783,44.933,35.918,
009,1,18,1:53.382,0,,36.008,0,42.353,0,35.021,0,171.8,53:16.066,13:53:16.066,0:36.008,0:42.353,0:35.021,246.8,Mattia DRUDI,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,36.008,42.353,35.021,
009,1,19,1:52.880,0,,35.919,0,42.115,0,34.846,0,172.6,55:08.946,13:55:08.946,0:35.919,0:42.115,0:34.846,273.6,Mattia DRUDI,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,35.919,42.115,34.846,
009,1,20,1:52.339,0,,35.370,0,42.159,0,34.810,0,173.4,57:01.285,13:57:01.285,0:35.370,0:42.159,0:34.810,275.7,Mattia DRUDI,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,35.370,42.159,34.810,
009,1,21,1:51.376,0,,35.310,0,41.325,0,34.741,0,174.9,58:52.661,13:58:52.661,0:35.310,0:41.325,0:34.741,270.2,Mattia DRUDI,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,35.310,41.325,34.741,
009,1,22,1:52.112,0,,35.417,0,41.786,0,34.909,0,173.8,1:00:44.773,14:00:44.773,0:35.417,0:41.786,0:34.909,267.6,Mattia DRUDI,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,35.417,41.786,34.909,
009,1,23,1:52.461,0,,35.642,0,41.653,0,35.166,0,173.2,1:02:37.234,14:02:37.234,0:35.642,0:41.653,0:35.166,261.7,Mattia DRUDI,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,35.642,41.653,35.166,
009,1,24,1:53.153,0,,35.550,0,41.721,0,35.882,0,172.2,1:04:30.387,14:04:30.387,0:35.550,0:41.721,0:35.882,277.8,Mattia DRUDI,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,35.550,41.721,35.882,
009,1,25,1:53.519,0,,35.768,0,42.302,0,35.449,0,171.6,1:06:23.906,14:06:23.906,0:35.768,0:42.302,0:35.449,270.9,Mattia DRUDI,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,35.768,42.302,35.449,
009,1,26,1:53.569,0,,35.967,0,42.348,0,35.254,0,171.6,1:08:17.475,14:08:17.475,0:35.967,0:42.348,0:35.254,254.4,Mattia DRUDI,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,35.967,42.348,35.254,
009,1,27,1:53.918,0,,35.944,0,41.880,0,36.094,0,171.0,1:10:11.393,14:10:11.393,0:35.944,0:41.880,0:36.094,266.2,Mattia DRUDI,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,35.944,41.880,36.094,
009,1,28,1:53.329,0,,35.811,0,42.122,0,35.396,0,171.9,1:12:04.722,14:12:04.722,0:35.811,0:42.122,0:35.396,272.3,Mattia DRUDI,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,35.811,42.122,35.396,
009,1,29,1:53.664,0,,35.807,0,42.222,0,35.635,0,171.4,1:13:58.386,14:13:58.386,0:35.807,0:42.222,0:35.635,258.6,Mattia DRUDI,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,35.807,42.222,35.635,
009,1,30,1:53.394,0,,35.864,0,42.207,0,35.323,0,171.8,1:15:51.780,14:15:51.780,0:35.864,0:42.207,0:35.323,274.3,Mattia DRUDI,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,35.864,42.207,35.323,
009,1,31,1:53.740,0,,35.908,0,42.436,0,35.396,0,171.3,1:17:45.520,14:17:45.520,0:35.908,0:42.436,0:35.396,269.6,Mattia DRUDI,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,35.908,42.436,35.396,
009,1,32,1:53.645,0,,35.974,0,42.134,0,35.537,0,171.4,1:19:39.165,14:19:39.165,0:35.974,0:42.134,0:35.537,261.7,Mattia DRUDI,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,35.974,42.134,35.537,
009,1,33,1:53.460,0,,35.695,0,42.026,0,35.739,0,171.7,1:21:32.625,14:21:32.625,0:35.695,0:42.026,0:35.739,275.7,Mattia DRUDI,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,35.695,42.026,35.739,
009,1,34,1:53.939,0,,36.091,0,42.399,0,35.449,0,171.0,1:23:26.564,14:23:26.564,0:36.091,0:42.399,0:35.449,269.6,Mattia DRUDI,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,36.091,42.399,35.449,
009,1,35,1:53.412,0,,35.938,0,42.104,0,35.370,0,171.8,1:25:19.976,14:25:19.976,0:35.938,0:42.104,0:35.370,260.5,Mattia DRUDI,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,35.938,42.104,35.370,
009,1,36,1:54.539,0,,35.834,0,42.332,0,36.373,0,170.1,1:27:14.515,14:27:14.515,0:35.834,0:42.332,0:36.373,267.6,Mattia DRUDI,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,35.834,42.332,36.373,
009,1,37,1:54.855,0,,36.442,0,42.863,0,35.550,0,169.6,1:29:09.370,14:29:09.370,0:36.442,0:42.863,0:35.550,263.6,Mattia DRUDI,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,36.442,42.863,35.550,
009,1,38,1:53.684,0,,35.877,0,42.237,0,35.570,0,171.4,1:31:03.054,14:31:03.054,0:35.877,0:42.237,0:35.570,266.2,Mattia DRUDI,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,35.877,42.237,35.570,
009,1,39,1:54.200,0,,35.793,0,42.655,0,35.752,0,170.6,1:32:57.254,14:32:57.254,0:35.793,0:42.655,0:35.752,266.2,Mattia DRUDI,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,35.793,42.655,35.752,
009,1,40,1:53.516,0,,35.953,0,42.175,0,35.388,0,171.6,1:34:50.770,14:34:50.770,0:35.953,0:42.175,0:35.388,269.6,Mattia DRUDI,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,35.953,42.175,35.388,
009,1,41,1:53.675,0,,35.938,0,42.167,0,35.570,0,171.4,1:36:44.445,14:36:44.445,0:35.938,0:42.167,0:35.570,269.6,Mattia DRUDI,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,35.938,42.167,35.570,
009,1,42,1:54.679,0,,36.080,0,42.358,0,36.241,0,169.9,1:38:39.124,14:38:39.124,0:36.080,0:42.358,0:36.241,272.3,Mattia DRUDI,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,36.080,42.358,36.241,
009,1,43,1:55.477,0,,36.754,0,42.570,0,36.153,0,168.7,1:40:34.601,14:40:34.601,0:36.754,0:42.570,0:36.153,266.2,Mattia DRUDI,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,36.754,42.570,36.153,
009,1,44,1:54.152,0,,36.028,0,42.511,0,35.613,0,170.7,1:42:28.753,14:42:28.753,0:36.028,0:42.511,0:35.613,267.6,Mattia DRUDI,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,36.028,42.511,35.613,
009,1,45,1:53.776,0,,35.891,0,42.328,0,35.557,0,171.2,1:44:22.529,14:44:22.529,0:35.891,0:42.328,0:35.557,268.9,Mattia DRUDI,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,35.891,42.328,35.557,
009,1,46,2:00.239,0,B,36.235,0,43.019,0,40.985,0,162.0,1:46:22.768,14:46:22.768,0:36.235,0:43.019,0:40.985,241.3,Mattia DRUDI,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,36.235,43.019,40.985,
