TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,
1762521643,11/7/2025 1:20:43 PM,85.82,97.34,40,1016.1,1,166,0,
1762521703,11/7/2025 1:21:43 PM,85.82,97.16,40,1016.1,1,119,0,
1762521763,11/7/2025 1:22:43 PM,85.64,97.16,40,1016.2,1,58,0,
1762521823,11/7/2025 1:23:43 PM,85.46,96.98,39,1016.2,5,331,0,
1762521883,11/7/2025 1:24:43 PM,85.1,96.8,40,1016.1,3,327,0,
1762521943,11/7/2025 1:25:43 PM,85.1,96.8,40,1016.2,3,325,0,
1762522003,11/7/2025 1:26:43 PM,85.28,96.44,39,1016.2,3,327,0,
1762522063,11/7/2025 1:27:43 PM,85.1,96.44,39,1016.1,3,326,0,
1762522123,11/7/2025 1:28:43 PM,85.28,96.26,40,1016,0,326,0,
1762522183,11/7/2025 1:29:43 PM,85.28,96.08,40,1016.1,1,326,0,
