POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
16,95,United Autosports,Darren LEUNG,Sean GELAEL,Marino SATO,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Classified,26,2:00'52.860,16.315,1.471,24,2'24.082,137.7,,
17,27,Heart of Racing Team,Ian JAMES,Zacharie ROBICHON,Mattia DRUDI,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,26,2:00'55.177,18.632,2.317,24,2'24.087,137.7,,
18,81,TF Sport,Tom VAN ROMPUY,Rui ANDRADE,Charlie EASTWOOD,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,26,2:00'55.762,19.217,0.585,24,2'24.128,137.7,,
19,60,Iron Lynx,Andrew GILBERT,Lorcan HANAFIN,Fran RUEDA,,Mercedes-AMG LMGT3,G,LMGT3,,,Classified,26,2:00'56.735,20.190,0.973,24,2'23.663,138.1,,
20,33,TF Sport,Ben KEATING,Jonny EDGAR,Daniel JUNCADELLA,,Corvette Z06 LMGT3.R,G,LMGT3,,,Classified,26,2:00'57.604,21.059,0.869,24,2'23.481,138.3,,
21,85,Iron Dames,Celia MARTIN,Rahel FREY,Michelle GATTING,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,26,2:00'59.167,22.622,1.563,24,2'24.157,137.7,,
22,46,Team WRT,Ahmad AL HARTHY,Valentino ROSSI,Kelvin VAN DER LINDE,,BMW M4 LMGT3,G,LMGT3,,,Classified,26,2:01'00.488,23.943,1.321,24,2'22.546,139.2,,
23,59,United Autosports,James COTTINGHAM,Sébastien BAUD,Grégoire SAUCY,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Classified,26,2:01'01.744,25.199,1.256,23,2'25.363,136.5,,
24,78,Akkodis ASP Team,Arnold ROBIN,Finn GEHRSITZ,Ben BARNICOAT,,Lexus RC F LMGT3,G,LMGT3,,,Classified,26,2:01'03.032,26.487,1.288,24,2'26.791,135.2,,
25,31,The Bend Team WRT,Yasser SHAHIN,Timur BOGUSLAVSKIY,Augusto FARFUS,,BMW M4 LMGT3,G,LMGT3,,,Classified,26,2:01'04.053,27.508,1.021,23,2'26.979,135.0,,
26,10,Racing Spirit of Leman,Derek DEBOER,Eduardo BARRICHELLO,Valentin HASSE CLOT,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,26,2:01'05.001,28.456,0.948,23,2'28.346,133.8,,
27,21,Vista AF Corse,François HERIAU,Simon MANN,Alessio ROVERA,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,26,2:01'07.428,30.883,2.427,23,2'25.623,136.3,,
28,88,Proton Competition,Stefano GATTUSO,Giammarco LEVORATO,Dennis OLSEN,,Ford Mustang LMGT3,G,LMGT3,,,Classified,26,2:01'08.587,32.042,1.159,23,2'24.269,137.6,,
29,77,Proton Competition,Bernardo SOUSA,Ben TUCK,Benjamin BARKER,,Ford Mustang LMGT3,G,LMGT3,,,Classified,26,2:01'09.368,32.823,0.781,23,2'24.509,137.3,,
30,92,Manthey 1ST Phorm,Ryan HARDWICK,Riccardo PERA,Richard LIETZ,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,26,2:01'10.380,33.835,1.012,24,2'24.837,137.0,,
31,61,Iron Lynx,Martin BERRY,Lin HODENIUS,Maxime MARTIN,,Mercedes-AMG LMGT3,G,LMGT3,,,Classified,26,2:01'13.415,36.870,3.035,24,2'23.995,137.8,,
32,54,Vista AF Corse,Thomas FLOHR,Francesco CASTELLACCI,Davide RIGON,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,26,2:01'15.074,38.529,1.659,24,2'25.998,135.9,,
33,007,Aston Martin Thor Team,Harry TINCKNELL,Tom GAMBLE,,,Aston Martin Valkyrie,M,HYPERCAR,,,Classified,26,2:01'17.095,40.550,2.021,24,2'17.266,144.6,,
34,36,Alpine Endurance Team,Jules GOUNON,Frédéric MAKOWIECKI,Mick SCHUMACHER,,Alpine A424,M,HYPERCAR,H,,Classified,25,1:57'41.406,1 Laps,1 Laps,24,2'19.120,142.7,,
35,87,Akkodis ASP Team,Petru UMBRARESCU,Clemens SCHMID,Jack HAWKSWORTH,,Lexus RC F LMGT3,G,LMGT3,,,Classified,21,2:01'06.092,5 Laps,4 Laps,18,2'25.472,136.4,,
36,20,BMW M Team WRT,René RAST,Robin FRIJNS,Sheldon VAN DER LINDE,,BMW M Hybrid V8,M,HYPERCAR,H,,Classified,13,39'37.017,13 Laps,8 Laps,10,2'54.113,114.0,,
