NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
27,2,1,2:20.115,0,,33.004,0,53.335,0,53.776,0,134.0,2:20.115,15:24:20.115,0:33.004,0:53.335,0:53.776,237.9,Zacharie ROBICHON,0:00:05.497,LMGT3,,Heart of Racing Team,Aston Martin,GF,33.004,53.335,53.776,
27,2,2,2:12.485,0,,28.515,0,51.139,0,52.831,0,149.8,4:32.600,15:26:32.600,0:28.515,0:51.139,0:52.831,243.2,Zacharie ROBICHON,,LMGT3,,Heart of Racing Team,Aston Martin,GF,28.515,51.139,52.831,
27,2,3,2:10.640,2,,27.896,0,50.396,2,52.348,2,151.9,6:43.240,15:28:43.240,0:27.896,0:50.396,0:52.348,250.0,Zacharie ROBICHON,,LMGT3,,Heart of Racing Team,Aston Martin,GF,27.896,50.396,52.348,
27,2,4,2:15.721,0,,27.555,2,50.662,0,57.504,0,146.2,8:58.961,15:30:58.961,0:27.555,0:50.662,0:57.504,250.0,Zacharie ROBICHON,,LMGT3,,Heart of Racing Team,Aston Martin,GF,27.555,50.662,57.504,
27,2,5,2:15.262,0,,27.712,0,50.054,0,57.496,0,146.7,11:14.223,15:33:14.223,0:27.712,0:50.054,0:57.496,251.7,Zacharie ROBICHON,,LMGT3,,Heart of Racing Team,Aston Martin,FF,27.712,50.054,57.496,
31,2,1,2:27.378,0,,37.775,0,54.221,0,55.382,0,127.4,2:27.378,15:24:27.378,0:37.775,0:54.221,0:55.382,210.9,Timur BOGUSLAVSKIY,0:00:11.796,LMGT3,,The Bend Team WRT,BMW,GF,37.775,54.221,55.382,
31,2,2,2:16.039,0,,28.459,0,51.857,0,55.723,0,145.9,4:43.417,15:26:43.417,0:28.459,0:51.857,0:55.723,244.3,Timur BOGUSLAVSKIY,,LMGT3,,The Bend Team WRT,BMW,GF,28.459,51.857,55.723,
31,2,3,2:11.926,0,,27.978,0,51.590,0,52.358,0,150.4,6:55.343,15:28:55.343,0:27.978,0:51.590,0:52.358,249.4,Timur BOGUSLAVSKIY,,LMGT3,,The Bend Team WRT,BMW,GF,27.978,51.590,52.358,
31,2,4,2:10.229,2,,27.652,0,50.728,2,51.849,0,152.4,9:05.572,15:31:05.572,0:27.652,0:50.728,0:51.849,249.4,Timur BOGUSLAVSKIY,,LMGT3,,The Bend Team WRT,BMW,GF,27.652,50.728,51.849,
31,2,5,2:10.456,0,,27.401,2,51.229,0,51.826,2,152.1,11:16.028,15:33:16.028,0:27.401,0:51.229,0:51.826,250.6,Timur BOGUSLAVSKIY,,LMGT3,,The Bend Team WRT,BMW,FF,27.401,51.229,51.826,
33,2,1,2:26.673,0,,35.746,0,54.868,0,56.059,0,128.0,2:26.673,15:24:26.673,0:35.746,0:54.868,0:56.059,224.1,Jonny EDGAR,0:00:08.917,LMGT3,,TF Sport,Corvette,GF,35.746,54.868,56.059,
33,2,2,2:13.114,0,,28.581,0,51.792,0,52.741,0,149.1,4:39.787,15:26:39.787,0:28.581,0:51.792,0:52.741,235.8,Jonny EDGAR,,LMGT3,,TF Sport,Corvette,GF,28.581,51.792,52.741,
33,2,3,2:10.209,0,,27.842,0,50.529,0,51.838,0,152.4,6:49.996,15:28:49.996,0:27.842,0:50.529,0:51.838,244.3,Jonny EDGAR,,LMGT3,,TF Sport,Corvette,GF,27.842,50.529,51.838,
33,2,4,2:10.784,0,,27.548,0,50.734,0,52.502,0,151.8,9:00.780,15:31:00.780,0:27.548,0:50.734,0:52.502,251.7,Jonny EDGAR,,LMGT3,,TF Sport,Corvette,GF,27.548,50.734,52.502,
33,2,5,2:09.465,2,,27.520,2,50.338,2,51.607,2,153.3,11:10.245,15:33:10.245,0:27.520,0:50.338,0:51.607,248.8,Jonny EDGAR,,LMGT3,,TF Sport,Corvette,FF,27.520,50.338,51.607,
46,2,1,2:27.734,0,,41.103,0,51.995,0,54.636,0,127.1,2:27.734,15:24:27.734,0:41.103,0:51.995,0:54.636,229.8,Valentino ROSSI,0:00:15.907,LMGT3,,Team WRT,BMW,GF,41.103,51.995,54.636,
46,2,2,2:18.765,0,,28.407,0,51.793,0,58.565,0,143.0,4:46.499,15:26:46.499,0:28.407,0:51.793,0:58.565,242.7,Valentino ROSSI,,LMGT3,,Team WRT,BMW,GF,28.407,51.793,58.565,
46,2,3,2:11.384,0,,27.774,0,50.665,0,52.945,0,151.1,6:57.883,15:28:57.883,0:27.774,0:50.665,0:52.945,251.2,Valentino ROSSI,,LMGT3,,Team WRT,BMW,GF,27.774,50.665,52.945,
46,2,4,2:10.213,0,,27.385,0,51.265,0,51.563,2,152.4,9:08.096,15:31:08.096,0:27.385,0:51.265,0:51.563,251.2,Valentino ROSSI,,LMGT3,,Team WRT,BMW,GF,27.385,51.265,51.563,
46,2,5,2:08.972,2,,27.309,2,49.799,2,51.864,0,153.9,11:17.068,15:33:17.068,0:27.309,0:49.799,0:51.864,251.7,Valentino ROSSI,,LMGT3,,Team WRT,BMW,FF,27.309,49.799,51.864,
