TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,
1757089849,9/5/2025 4:30:49 PM,32.1,39.6,55,996,7,193,0,
1757089909,9/5/2025 4:31:49 PM,32,39.7,56,996,11,193,0,
1757089969,9/5/2025 4:32:49 PM,32.1,39.7,55,996,11,148,0,
1757090029,9/5/2025 4:33:49 PM,32.2,39.6,55,996.1,12,195,0,
1757090089,9/5/2025 4:34:49 PM,31.8,39.7,57,995.9,12,244,0,
1757090149,9/5/2025 4:35:49 PM,31.7,39.7,58,996.1,11,217,0,
1757090209,9/5/2025 4:36:49 PM,31.8,39.8,58,996,11,297,0,
1757090269,9/5/2025 4:37:49 PM,32,39.8,57,996,11,279,0,
1757090329,9/5/2025 4:38:49 PM,32.1,40,57,996,0,300,0,
1757090389,9/5/2025 4:39:49 PM,32.4,40,56,996,5,336,0,
1757090450,9/5/2025 4:40:50 PM,32.4,40.1,55,996,6,276,0,
1757090510,9/5/2025 4:41:50 PM,32.1,40.2,56,996,6,282,0,
1757090570,9/5/2025 4:42:50 PM,32.4,40.3,55,995.9,7,233,0,
1757090630,9/5/2025 4:43:50 PM,32.6,40.2,52,995.9,7,201,0,
1757090690,9/5/2025 4:44:50 PM,32.7,40.1,51,995.8,7,181,0,
1757090750,9/5/2025 4:45:50 PM,32.8,40,51,995.9,7,159,0,
1757090810,9/5/2025 4:46:50 PM,32.6,39.8,52,995.9,7,161,0,
1757090870,9/5/2025 4:47:50 PM,32.8,40,52,995.9,7,163,0,
1757090930,9/5/2025 4:48:50 PM,33,40.1,52,995.9,7,173,0,
1757090990,9/5/2025 4:49:50 PM,32.4,40.3,54,995.8,6,188,0,
1757091051,9/5/2025 4:50:51 PM,32.7,40.5,53,995.8,6,208,0,
1757091111,9/5/2025 4:51:51 PM,32.7,40.7,53,995.8,6,221,0,
1757091171,9/5/2025 4:52:51 PM,32.6,40.8,54,995.8,6,235,0,
1757091231,9/5/2025 4:53:51 PM,32.8,41,53,995.8,6,203,0,
1757091296,9/5/2025 4:54:56 PM,32.6,41,54,995.8,6,193,0,
1757091356,9/5/2025 4:55:56 PM,32.8,41.1,54,995.8,6,193,0,
1757091416,9/5/2025 4:56:56 PM,32.7,41.3,53,995.8,5,175,0,
1757091476,9/5/2025 4:57:56 PM,32.9,41.6,52,995.8,6,205,0,
1757091536,9/5/2025 4:58:56 PM,32.6,41.8,53,995.8,6,254,0,
1757091596,9/5/2025 4:59:56 PM,32.9,42,52,995.7,6,261,0,
1757091656,9/5/2025 5:00:56 PM,32.7,42,53,995.7,6,264,0,
1757091717,9/5/2025 5:01:57 PM,33.1,42.1,53,995.7,7,253,0,
1757091777,9/5/2025 5:02:57 PM,32.5,42.1,54,995.7,6,249,0,
1757091842,9/5/2025 5:04:02 PM,32.8,42.1,53,995.7,6,246,0,
1757091902,9/5/2025 5:05:02 PM,32.6,42.2,54,995.8,6,241,0,
1757091962,9/5/2025 5:06:02 PM,32.9,42.3,53,995.7,7,197,0,
1757092022,9/5/2025 5:07:02 PM,32.7,42.3,52,995.8,8,149,0,
1757092082,9/5/2025 5:08:02 PM,32.5,42.1,52,995.7,10,136,0,
1757092142,9/5/2025 5:09:02 PM,32.1,42,54,995.7,10,133,0,
1757092202,9/5/2025 5:10:02 PM,32.7,42,53,995.7,10,136,0,
1757092262,9/5/2025 5:11:02 PM,32.9,42,52,995.7,10,139,0,
1757092322,9/5/2025 5:12:02 PM,33.4,42,51,995.6,8,141,0,
1757092383,9/5/2025 5:13:03 PM,32.8,41.8,52,995.6,6,148,0,
1757092443,9/5/2025 5:14:03 PM,33.1,42,51,995.7,6,140,0,
1757092503,9/5/2025 5:15:03 PM,33.1,42.2,51,995.7,6,149,0,
1757092563,9/5/2025 5:16:03 PM,33,42.5,52,995.6,6,225,0,
1757092623,9/5/2025 5:17:03 PM,32.9,42.7,52,995.6,5,295,0,
1757092683,9/5/2025 5:18:03 PM,32.9,42.8,51,995.6,5,298,0,
1757092743,9/5/2025 5:19:03 PM,33,43,50,995.6,5,310,0,
1757092803,9/5/2025 5:20:03 PM,33.2,43.1,49,995.5,5,294,0,
1757092863,9/5/2025 5:21:03 PM,33.5,43.3,49,995.5,5,241,0,
1757092923,9/5/2025 5:22:03 PM,33.6,43.5,49,995.5,6,176,0,
1757092984,9/5/2025 5:23:04 PM,33.8,43.3,48,995.5,5,147,0,
1757093044,9/5/2025 5:24:04 PM,34,43.3,48,995.6,5,154,0,
1757093104,9/5/2025 5:25:04 PM,34,43.5,49,995.6,5,156,0,
1757093164,9/5/2025 5:26:04 PM,33.5,43.7,50,995.5,5,177,0,
1757093224,9/5/2025 5:27:04 PM,33.4,43.8,50,995.6,5,239,0,
1757093284,9/5/2025 5:28:04 PM,33.3,44.1,50,995.6,5,267,0,
1757093344,9/5/2025 5:29:04 PM,32.9,44.3,51,995.5,5,275,0,
1757093404,9/5/2025 5:30:04 PM,33.1,44.6,51,995.5,5,299,0,
1757093464,9/5/2025 5:31:04 PM,33.3,44.7,50,995.6,5,325,0,
1757093524,9/5/2025 5:32:04 PM,33.4,44.8,50,995.5,5,261,0,
