NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
009,1,1,3:08.812,0,,1:10.708,0,59.987,0,58.117,0,99.5,3:08.812,16:03:08.812,1:10.708,0:59.987,0:58.117,168.2,Alex RIBERAS,0:00:41.841,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,70.708,59.987,58.117,
009,1,2,2:10.165,0,,27.634,0,49.293,0,53.238,0,152.5,5:18.977,16:05:18.977,0:27.634,0:49.293,0:53.238,207.7,Alex RIBERAS,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,27.634,49.293,53.238,
009,1,3,2:04.024,2,,25.905,0,46.542,0,51.577,2,160.0,7:23.001,16:07:23.001,0:25.905,0:46.542,0:51.577,209.3,Alex RIBERAS,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,25.905,46.542,51.577,
009,1,4,2:07.437,0,,25.736,2,46.436,2,55.265,0,155.7,9:30.438,16:09:30.438,0:25.736,0:46.436,0:55.265,240.0,Alex RIBERAS,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,GF,25.736,46.436,55.265,
009,1,5,2:35.098,0,,30.586,0,57.466,0,1:07.046,0,128.0,12:05.536,16:12:05.536,0:30.586,0:57.466,1:07.046,194.6,Alex RIBERAS,,HYPERCAR,,Aston Martin Thor Team,Aston Martin,FF,30.586,57.466,67.046,
15,1,1,2:34.966,0,,51.159,0,50.217,0,53.590,0,121.2,2:34.966,16:02:34.966,0:51.159,0:50.217,0:53.590,192.9,Dries VANTHOOR,0:00:25.596,HYPERCAR,H,BMW M Team WRT,BMW,GF,51.159,50.217,53.590,
15,1,2,2:18.388,0,,25.688,0,47.483,0,1:05.217,0,143.4,4:53.354,16:04:53.354,0:25.688,0:47.483,1:05.217,182.4,Dries VANTHOOR,,HYPERCAR,H,BMW M Team WRT,BMW,GF,25.688,47.483,65.217,
15,1,3,2:03.243,2,,25.427,0,44.690,0,53.126,2,161.0,6:56.597,16:06:56.597,0:25.427,0:44.690,0:53.126,247.7,Dries VANTHOOR,,HYPERCAR,H,BMW M Team WRT,BMW,GF,25.427,44.690,53.126,
15,1,4,2:04.651,0,,24.487,2,44.297,3,55.867,0,159.2,9:01.248,16:09:01.248,0:24.487,0:44.297,0:55.867,262.8,Dries VANTHOOR,,HYPERCAR,H,BMW M Team WRT,BMW,GF,24.487,44.297,55.867,
15,1,5,2:58.990,0,B,34.942,0,1:12.059,0,1:11.989,0,110.9,12:00.238,16:12:00.238,0:34.942,1:12.059,1:11.989,136.2,Dries VANTHOOR,,HYPERCAR,H,BMW M Team WRT,BMW,FF,34.942,72.059,71.989,
35,3,1,2:32.640,0,,44.640,0,52.845,0,55.155,0,123.0,2:32.640,16:02:32.640,0:44.640,0:52.845,0:55.155,176.2,Charles MILESI,0:00:17.437,HYPERCAR,H,Alpine Endurance Team,Alpine,GF,44.640,52.845,55.155,
35,3,2,2:25.495,0,,26.657,0,52.770,0,1:06.068,0,136.4,4:58.135,16:04:58.135,0:26.657,0:52.770,1:06.068,212.2,Charles MILESI,,HYPERCAR,H,Alpine Endurance Team,Alpine,GF,26.657,52.770,66.068,
35,3,3,2:05.444,0,,25.018,0,44.680,2,55.746,0,158.2,7:03.579,16:07:03.579,0:25.018,0:44.680,0:55.746,244.3,Charles MILESI,,HYPERCAR,H,Alpine Endurance Team,Alpine,GF,25.018,44.680,55.746,
35,3,4,2:00.468,2,,24.787,2,44.710,0,50.971,2,164.7,9:04.047,16:09:04.047,0:24.787,0:44.710,0:50.971,238.9,Charles MILESI,,HYPERCAR,H,Alpine Endurance Team,Alpine,GF,24.787,44.710,50.971,
35,3,5,2:36.193,0,B,32.863,0,57.400,0,1:05.930,0,127.1,11:40.240,16:11:40.240,0:32.863,0:57.400,1:05.930,163.9,Charles MILESI,,HYPERCAR,H,Alpine Endurance Team,Alpine,FF,32.863,57.400,65.930,
50,3,1,2:26.116,0,,35.452,0,54.470,0,56.194,0,128.5,2:26.116,16:02:26.116,0:35.452,0:54.470,0:56.194,152.3,Nicklas NIELSEN,0:00:07.487,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,35.452,54.470,56.194,
50,3,2,2:04.427,0,,25.302,0,47.292,0,51.833,0,159.5,4:30.543,16:04:30.543,0:25.302,0:47.292,0:51.833,217.7,Nicklas NIELSEN,,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,25.302,47.292,51.833,
50,3,3,1:58.640,2,,24.439,3,44.460,2,49.741,0,167.3,6:29.183,16:06:29.183,0:24.439,0:44.460,0:49.741,233.3,Nicklas NIELSEN,,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,24.439,44.460,49.741,
50,3,4,1:59.039,0,,24.757,0,44.688,0,49.594,2,166.7,8:28.222,16:08:28.222,0:24.757,0:44.688,0:49.594,243.8,Nicklas NIELSEN,,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,24.757,44.688,49.594,
50,3,5,2:21.456,0,B,26.107,0,49.363,0,1:05.986,0,140.3,10:49.678,16:10:49.678,0:26.107,0:49.363,1:05.986,198.5,Nicklas NIELSEN,,HYPERCAR,H,Ferrari AF Corse,Ferrari,FF,26.107,49.363,65.986,
51,3,1,2:22.479,0,,33.665,0,53.683,0,55.131,0,131.8,2:22.479,16:02:22.479,0:33.665,0:53.683,0:55.131,214.3,Antonio GIOVINAZZI,0:00:06.297,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,33.665,53.683,55.131,
51,3,2,2:02.155,0,,25.780,0,46.595,0,49.780,0,162.5,4:24.634,16:04:24.634,0:25.780,0:46.595,0:49.780,242.7,Antonio GIOVINAZZI,,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,25.780,46.595,49.780,
51,3,3,1:57.751,2,,24.627,0,44.380,0,48.744,2,168.5,6:22.385,16:06:22.385,0:24.627,0:44.380,0:48.744,251.7,Antonio GIOVINAZZI,,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,24.627,44.380,48.744,
51,3,4,1:58.724,0,,24.542,2,44.311,2,49.871,0,167.2,8:21.109,16:08:21.109,0:24.542,0:44.311,0:49.871,263.4,Antonio GIOVINAZZI,,HYPERCAR,H,Ferrari AF Corse,Ferrari,GF,24.542,44.311,49.871,
6,1,1,2:29.215,0,,38.892,0,55.184,0,55.139,0,125.8,2:29.215,16:02:29.215,0:38.892,0:55.184,0:55.139,177.0,Kévin ESTRE,0:00:13.406,HYPERCAR,H,Porsche Penske Motorsport,Porsche,GF,38.892,55.184,55.139,
6,1,2,2:10.589,0,,26.122,0,47.858,0,56.609,0,152.0,4:39.804,16:04:39.804,0:26.122,0:47.858,0:56.609,213.9,Kévin ESTRE,,HYPERCAR,H,Porsche Penske Motorsport,Porsche,GF,26.122,47.858,56.609,
6,1,3,1:58.619,2,,24.764,2,44.682,0,49.173,2,167.3,6:38.423,16:06:38.423,0:24.764,0:44.682,0:49.173,248.8,Kévin ESTRE,,HYPERCAR,H,Porsche Penske Motorsport,Porsche,GF,24.764,44.682,49.173,
6,1,4,2:00.161,0,,25.016,0,44.345,2,50.800,0,165.2,8:38.584,16:08:38.584,0:25.016,0:44.345,0:50.800,236.3,Kévin ESTRE,,HYPERCAR,H,Porsche Penske Motorsport,Porsche,GF,25.016,44.345,50.800,
6,1,5,2:24.337,0,B,26.178,0,46.318,0,1:11.841,0,137.5,11:02.921,16:11:02.921,0:26.178,0:46.318,1:11.841,224.5,Kévin ESTRE,,HYPERCAR,H,Porsche Penske Motorsport,Porsche,FF,26.178,46.318,71.841,
8,3,1,2:44.017,0,,53.582,0,53.939,0,56.496,0,114.5,2:44.017,16:02:44.017,0:53.582,0:53.939,0:56.496,209.7,Ryo HIRAKAWA,0:00:24.030,HYPERCAR,H,Toyota Gazoo Racing,Toyota,GF,53.582,53.939,56.496,
8,3,2,2:06.076,0,,27.569,0,47.124,0,51.383,2,157.4,4:50.093,16:04:50.093,0:27.569,0:47.124,0:51.383,201.5,Ryo HIRAKAWA,,HYPERCAR,H,Toyota Gazoo Racing,Toyota,GF,27.569,47.124,51.383,
8,3,3,2:02.926,2,,25.343,0,45.287,0,52.296,0,161.5,6:53.019,16:06:53.019,0:25.343,0:45.287,0:52.296,229.8,Ryo HIRAKAWA,,HYPERCAR,H,Toyota Gazoo Racing,Toyota,GF,25.343,45.287,52.296,
8,3,4,2:02.664,0,,25.124,2,44.971,2,52.569,0,161.8,8:55.683,16:08:55.683,0:25.124,0:44.971,0:52.569,266.7,Ryo HIRAKAWA,,HYPERCAR,H,Toyota Gazoo Racing,Toyota,GF,25.124,44.971,52.569,
