NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
021,2,1,2:10.684,0,,1:10.870,0,39.997,0,19.817,0,99.2,2:10.684,15:17:10.684,1:10.870,0:39.997,0:19.817,,Sheena Monk,0:00:30.496,GTD,B,Triarsi Competizione,Ferrari,GF,
021,2,2,1:32.864,0,,32.381,0,40.276,0,20.207,0,139.6,3:43.548,15:18:43.548,0:32.381,0:40.276,0:20.207,,Sheena Monk,,GTD,B,Triarsi Competizione,Ferrari,GF,
021,2,3,1:30.099,0,,31.711,0,37.802,0,20.586,0,143.9,5:13.647,15:20:13.647,0:31.711,0:37.802,0:20.586,,Sheena Monk,,GTD,B,Triarsi Competizione,Ferrari,GF,
021,2,4,2:07.422,0,,30.544,0,35.429,0,1:01.449,0,101.8,7:21.069,15:22:21.069,0:30.544,0:35.429,1:01.449,,Sheena Monk,,GTD,B,Triarsi Competizione,Ferrari,GF,
021,2,5,1:25.276,0,,31.021,0,35.959,0,18.296,0,152.0,8:46.345,15:23:46.345,0:31.021,0:35.959,0:18.296,,Sheena Monk,,GTD,B,Triarsi Competizione,Ferrari,GF,
021,2,6,1:24.168,0,,30.431,0,35.212,0,18.525,0,154.1,10:10.513,15:25:10.513,0:30.431,0:35.212,0:18.525,,Sheena Monk,,GTD,B,Triarsi Competizione,Ferrari,GF,
021,2,7,1:23.368,2,,30.059,2,35.026,2,18.283,0,155.5,11:33.881,15:26:33.881,0:30.059,0:35.026,0:18.283,,Sheena Monk,,GTD,B,Triarsi Competizione,Ferrari,GF,
021,2,8,1:23.551,0,,30.064,0,35.214,0,18.273,0,155.2,12:57.432,15:27:57.432,0:30.064,0:35.214,0:18.273,,Sheena Monk,,GTD,B,Triarsi Competizione,Ferrari,GF,
021,2,9,1:23.654,0,,30.329,0,35.111,0,18.214,0,155.0,14:21.086,15:29:21.086,0:30.329,0:35.111,0:18.214,,Sheena Monk,,GTD,B,Triarsi Competizione,Ferrari,GF,
021,2,10,1:23.553,0,,30.301,0,35.107,0,18.145,2,155.2,15:44.639,15:30:44.639,0:30.301,0:35.107,0:18.145,,Sheena Monk,,GTD,B,Triarsi Competizione,Ferrari,GF,
023,2,1,2:09.179,0,,1:10.040,0,39.000,0,20.139,0,100.4,2:09.179,15:17:09.179,1:10.040,0:39.000,0:20.139,,Onofrio Triarsi,0:00:29.862,GTD,,Triarsi Competizione,Ferrari,GF,
023,2,2,1:30.000,0,,31.359,0,39.248,0,19.393,0,144.1,3:39.179,15:18:39.179,0:31.359,0:39.248,0:19.393,,Onofrio Triarsi,,GTD,,Triarsi Competizione,Ferrari,GF,
023,2,3,1:33.497,0,,32.234,0,40.776,0,20.487,0,138.7,5:12.676,15:20:12.676,0:32.234,0:40.776,0:20.487,,Onofrio Triarsi,,GTD,,Triarsi Competizione,Ferrari,GF,
023,2,4,1:22.359,0,,30.166,0,34.274,0,17.919,0,157.4,6:35.035,15:21:35.035,0:30.166,0:34.274,0:17.919,,Onofrio Triarsi,,GTD,,Triarsi Competizione,Ferrari,GF,
023,2,5,1:21.325,0,,29.671,0,33.881,0,17.773,0,159.4,7:56.360,15:22:56.360,0:29.671,0:33.881,0:17.773,,Onofrio Triarsi,,GTD,,Triarsi Competizione,Ferrari,GF,
023,2,6,1:21.010,2,,29.512,2,33.757,0,17.741,2,160.1,9:17.370,15:24:17.370,0:29.512,0:33.757,0:17.741,,Onofrio Triarsi,,GTD,,Triarsi Competizione,Ferrari,GF,
023,2,7,1:28.004,0,,29.842,0,39.688,0,18.474,0,147.3,10:45.374,15:25:45.374,0:29.842,0:39.688,0:18.474,,Onofrio Triarsi,,GTD,,Triarsi Competizione,Ferrari,GF,
023,2,8,1:21.400,0,,29.832,0,33.754,2,17.814,0,159.3,12:06.774,15:27:06.774,0:29.832,0:33.754,0:17.814,,Onofrio Triarsi,,GTD,,Triarsi Competizione,Ferrari,GF,
023,2,9,1:21.491,0,,29.590,0,34.158,0,17.743,0,159.1,13:28.265,15:28:28.265,0:29.590,0:34.158,0:17.743,,Onofrio Triarsi,,GTD,,Triarsi Competizione,Ferrari,GF,
023,2,10,1:21.587,0,,29.723,0,34.014,0,17.850,0,158.9,14:49.852,15:29:49.852,0:29.723,0:34.014,0:17.850,,Onofrio Triarsi,,GTD,,Triarsi Competizione,Ferrari,GF,
1,2,1,26:44.215,0,,25:48.652,0,36.662,0,18.901,0,8.1,26:44.215,15:41:44.215,25:48.652,0:36.662,0:18.901,,Madison Snow,0:25:12.318,GTDPRO,,Paul Miller Racing,BMW,GF,
1,2,2,1:26.326,0,,30.796,0,35.182,0,20.348,0,150.2,28:10.541,15:43:10.541,0:30.796,0:35.182,0:20.348,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,2,3,1:22.692,0,,30.133,0,34.515,0,18.044,0,156.8,29:33.233,15:44:33.233,0:30.133,0:34.515,0:18.044,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,2,4,1:21.744,0,,29.829,0,34.057,0,17.858,0,158.6,30:54.977,15:45:54.977,0:29.829,0:34.057,0:17.858,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,2,5,2:09.652,0,B,29.731,0,34.085,0,1:05.836,0,100.0,33:04.629,15:48:04.629,0:29.731,0:34.085,1:05.836,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,2,6,1:33.608,0,,38.612,0,36.543,0,18.453,0,138.5,34:38.237,15:49:38.237,0:38.612,0:36.543,0:18.453,,Madison Snow,0:00:59.356,GTDPRO,,Paul Miller Racing,BMW,GF,
1,2,7,1:23.917,0,,30.640,0,35.275,0,18.002,0,154.5,36:02.154,15:51:02.154,0:30.640,0:35.275,0:18.002,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,2,8,1:21.621,0,,29.824,0,34.014,0,17.783,2,158.9,37:23.775,15:52:23.775,0:29.824,0:34.014,0:17.783,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,2,9,1:21.316,2,,29.563,2,33.912,2,17.841,0,159.5,38:45.091,15:53:45.091,0:29.563,0:33.912,0:17.841,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,2,10,1:21.373,0,,29.595,0,33.984,0,17.794,0,159.3,40:06.464,15:55:06.464,0:29.595,0:33.984,0:17.794,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,2,11,2:05.688,0,B,33.754,0,41.018,0,50.916,0,103.2,42:12.152,15:57:12.152,0:33.754,0:41.018,0:50.916,,Madison Snow,,GTDPRO,,Paul Miller Racing,BMW,GF,
10,2,1,57:41.048,0,B,55:58.048,0,41.435,0,1:01.565,0,3.7,57:41.048,16:12:41.048,55:58.048,0:41.435,1:01.565,,Ricky Taylor,0:55:16.261,GTP,,Wayne Taylor Racing,Cadillac,GF,
10,2,2,1:49.871,0,,42.899,0,46.551,0,20.421,0,118.0,59:30.919,16:14:30.919,0:42.899,0:46.551,0:20.421,,Ricky Taylor,0:00:53.563,GTP,,Wayne Taylor Racing,Cadillac,GF,
10,2,3,1:29.368,0,,32.626,0,38.044,0,18.698,0,145.1,1:01:00.287,16:16:00.287,0:32.626,0:38.044,0:18.698,,Ricky Taylor,,GTP,,Wayne Taylor Racing,Cadillac,GF,
10,2,4,1:23.013,0,,30.677,0,34.609,0,17.727,0,156.2,1:02:23.300,16:17:23.300,0:30.677,0:34.609,0:17.727,,Ricky Taylor,,GTP,,Wayne Taylor Racing,Cadillac,GF,
10,2,5,1:21.948,0,,29.629,0,35.215,0,17.104,0,158.2,1:03:45.248,16:18:45.248,0:29.629,0:35.215,0:17.104,,Ricky Taylor,,GTP,,Wayne Taylor Racing,Cadillac,GF,
10,2,6,1:14.780,0,,27.192,0,31.366,0,16.222,0,173.4,1:05:00.028,16:20:00.028,0:27.192,0:31.366,0:16.222,,Ricky Taylor,,GTP,,Wayne Taylor Racing,Cadillac,GF,
10,2,7,1:13.780,0,,26.713,0,30.930,0,16.137,0,175.7,1:06:13.808,16:21:13.808,0:26.713,0:30.930,0:16.137,,Ricky Taylor,,GTP,,Wayne Taylor Racing,Cadillac,GF,
10,2,8,1:13.302,0,,26.735,0,30.482,0,16.085,0,176.9,1:07:27.110,16:22:27.110,0:26.735,0:30.482,0:16.085,,Ricky Taylor,,GTP,,Wayne Taylor Racing,Cadillac,GF,
10,2,9,1:13.032,2,,26.696,2,30.346,2,15.990,2,177.5,1:08:40.142,16:23:40.142,0:26.696,0:30.346,0:15.990,,Ricky Taylor,,GTP,,Wayne Taylor Racing,Cadillac,GF,
