TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,
1647619236,3/18/2022 4:00:36 PM,26.6,37,59,1016.8,11.52,116,0,
1647619296,3/18/2022 4:01:36 PM,26.6,36.9,59,1016.7,11.88,123,0,
1647619356,3/18/2022 4:02:36 PM,26.7,37,58,1016.7,10.08,102,0,
1647619416,3/18/2022 4:03:36 PM,26.6,37,59,1016.7,12.24,110,0,
1647619476,3/18/2022 4:04:36 PM,26.9,36.8,59,1016.6,12.6,104,0,
1647619537,3/18/2022 4:05:37 PM,27,37.3,59,1016.7,11.52,109,0,
1647619597,3/18/2022 4:06:37 PM,27.1,37.6,58,1016.7,11.52,113,0,
1647619657,3/18/2022 4:07:37 PM,27.1,37.7,57,1016.7,11.52,99,0,
1647619717,3/18/2022 4:08:37 PM,27.2,37.7,57,1016.7,15.48,124,0,
1647619777,3/18/2022 4:09:37 PM,27,38.1,58,1016.7,11.52,133,0,
1647619837,3/18/2022 4:10:37 PM,27,37.8,58,1016.7,12.24,97,0,
1647619897,3/18/2022 4:11:37 PM,27.1,37.8,57,1016.6,13.68,97,0,
1647619957,3/18/2022 4:12:37 PM,27.2,38.5,55,1016.6,14.4,93,0,
1647620017,3/18/2022 4:13:37 PM,27.2,38.5,56,1016.7,14.76,102,0,
1647620077,3/18/2022 4:14:37 PM,27,38.2,56,1016.6,14.4,118,0,
1647620138,3/18/2022 4:15:38 PM,27.2,38.2,55,1016.6,13.32,125,0,
1647620198,3/18/2022 4:16:38 PM,27.3,38.2,56,1016.5,9.72,96,0,
1647620258,3/18/2022 4:17:38 PM,27.4,38.7,54,1016.6,13.68,104,0,
1647620318,3/18/2022 4:18:38 PM,27.4,38.8,54,1016.6,12.96,96,0,
1647620378,3/18/2022 4:19:38 PM,27.4,38.8,53,1016.5,15.84,107,0,
1647620438,3/18/2022 4:20:38 PM,27.5,38.8,54,1016.5,13.32,94,0,
1647620498,3/18/2022 4:21:38 PM,27.6,39.3,54,1016.6,14.4,98,0,
1647620558,3/18/2022 4:22:38 PM,27.6,39.3,53,1016.6,12.96,98,0,
1647620618,3/18/2022 4:23:38 PM,27.8,39.3,53,1016.6,12.96,105,0,
1647620678,3/18/2022 4:24:38 PM,28,39.6,53,1016.6,10.8,134,0,
1647620738,3/18/2022 4:25:38 PM,28.2,39.9,52,1016.7,11.52,118,0,
1647620799,3/18/2022 4:26:39 PM,28.2,40.3,52,1016.5,10.8,101,0,
1647620859,3/18/2022 4:27:39 PM,28.1,40.3,52,1016.6,14.04,110,0,
1647620919,3/18/2022 4:28:39 PM,28.1,39.9,52,1016.7,12.24,112,0,
1647620979,3/18/2022 4:29:39 PM,28.1,39.9,52,1016.6,12.24,118,0,
1647621039,3/18/2022 4:30:39 PM,28,40,52,1016.6,13.32,112,0,
1647621099,3/18/2022 4:31:39 PM,28,40.1,53,1016.5,10.08,93,0,
1647621159,3/18/2022 4:32:39 PM,28.2,39.8,51,1016.5,13.68,97,0,
1647621219,3/18/2022 4:33:39 PM,28,39.9,52,1016.6,15.48,115,0,
1647621279,3/18/2022 4:34:39 PM,28,39.8,52,1016.5,11.16,131,0,
1647621339,3/18/2022 4:35:39 PM,28.3,39.8,52,1016.5,9.36,103,0,
1647621399,3/18/2022 4:36:39 PM,28.5,40.3,51,1016.5,11.52,94,0,
1647621460,3/18/2022 4:37:40 PM,28.3,40.4,51,1016.5,12.6,107,0,
1647621520,3/18/2022 4:38:40 PM,28.3,40.2,51,1016.4,10.44,158,0,
1647621580,3/18/2022 4:39:40 PM,28.5,39.4,51,1016.4,8.28,129,0,
1647621640,3/18/2022 4:40:40 PM,28.5,39.6,51,1016.5,10.8,117,0,
1647621700,3/18/2022 4:41:40 PM,28.3,39.6,52,1016.5,13.32,115,0,
1647621760,3/18/2022 4:42:40 PM,28.1,39.6,52,1016.5,11.88,122,0,
1647621820,3/18/2022 4:43:40 PM,28.2,39.5,51,1016.4,11.16,115,0,
1647621880,3/18/2022 4:44:40 PM,28.1,39.6,51,1016.4,12.96,132,0,
1647621940,3/18/2022 4:45:40 PM,28.2,39.6,52,1016.4,12.24,98,0,
1647622000,3/18/2022 4:46:40 PM,28.1,39.6,52,1016.3,16.92,105,0,
