NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
1,3,1,15:55.007,0,B,42.966,0,48.405,0,14:23.636,0,22.7,17:18.565,11:22:18.565,0:42.966,0:48.405,14:23.636,199.8,Charles MILESI,0:13:42.516,LMP2,,Richard Mille Racing Team,Oreca,GF,
1,3,2,1:55.718,0,,35.204,0,39.944,0,40.570,0,187.3,19:14.283,11:24:14.283,0:35.204,0:39.944,0:40.570,267.5,Charles MILESI,,LMP2,,Richard Mille Racing Team,Oreca,GF,
1,3,3,1:52.056,2,,33.276,2,39.016,2,39.764,2,193.4,21:06.339,11:26:06.339,0:33.276,0:39.016,0:39.764,268.6,Charles MILESI,,LMP2,,Richard Mille Racing Team,Oreca,GF,
1,3,4,8:33.759,0,B,35.813,0,41.190,0,7:16.756,0,42.2,29:40.098,11:34:40.098,0:35.813,0:41.190,7:16.756,200.4,Charles MILESI,0:06:39.112,LMP2,,Richard Mille Racing Team,Oreca,GF,
1,3,5,1:58.416,0,,37.109,0,40.814,0,40.493,0,183.0,31:38.514,11:36:38.514,0:37.109,0:40.814,0:40.493,267.0,Charles MILESI,,LMP2,,Richard Mille Racing Team,Oreca,GF,
1,3,6,1:53.643,0,,33.922,0,39.578,0,40.143,0,190.7,33:32.157,11:38:32.157,0:33.922,0:39.578,0:40.143,268.6,Charles MILESI,,LMP2,,Richard Mille Racing Team,Oreca,GF,
10,3,1,2:05.505,0,B,39.789,0,43.878,0,41.838,0,172.6,2:53.668,11:07:53.668,0:39.789,0:43.878,0:41.838,266.0,Mike ROCKENFELLER,0:00:21.096,LMP2,,Vector Sport,Oreca,GF,
10,3,2,1:54.506,0,,34.231,0,39.867,0,40.408,0,189.2,4:48.174,11:09:48.174,0:34.231,0:39.867,0:40.408,267.5,Mike ROCKENFELLER,,LMP2,,Vector Sport,Oreca,GF,
10,3,3,1:53.650,2,,33.749,0,39.597,0,40.304,0,190.7,6:41.824,11:11:41.824,0:33.749,0:39.597,0:40.304,266.5,Mike ROCKENFELLER,,LMP2,,Vector Sport,Oreca,GF,
10,3,4,1:54.535,0,,33.688,2,40.101,0,40.746,0,189.2,8:36.359,11:13:36.359,0:33.688,0:40.101,0:40.746,266.5,Mike ROCKENFELLER,,LMP2,,Vector Sport,Oreca,GF,
10,3,5,1:53.756,0,,33.719,0,39.652,0,40.385,0,190.5,10:30.115,11:15:30.115,0:33.719,0:39.652,0:40.385,266.0,Mike ROCKENFELLER,,LMP2,,Vector Sport,Oreca,GF,
10,3,6,1:56.384,0,,34.353,0,40.587,0,41.444,0,186.2,12:26.499,11:17:26.499,0:34.353,0:40.587,0:41.444,266.0,Mike ROCKENFELLER,,LMP2,,Vector Sport,Oreca,GF,
10,3,7,1:54.200,0,,33.900,0,40.018,0,40.282,2,189.7,14:20.699,11:19:20.699,0:33.900,0:40.018,0:40.282,266.0,Mike ROCKENFELLER,,LMP2,,Vector Sport,Oreca,GF,
10,3,8,1:54.863,0,,33.897,0,40.475,0,40.491,0,188.6,16:15.562,11:21:15.562,0:33.897,0:40.475,0:40.491,266.0,Mike ROCKENFELLER,,LMP2,,Vector Sport,Oreca,GF,
10,3,9,1:54.605,0,,33.867,0,39.586,2,41.152,0,189.1,18:10.167,11:23:10.167,0:33.867,0:39.586,0:41.152,248.5,Mike ROCKENFELLER,,LMP2,,Vector Sport,Oreca,GF,
10,2,10,4:54.483,0,B,34.757,0,40.392,0,3:39.334,0,73.6,23:04.650,11:28:04.650,0:34.757,0:40.392,3:39.334,206.7,Ryan CULLEN,0:03:00.998,LMP2,,Vector Sport,Oreca,GF,
10,2,11,2:00.310,0,,36.330,0,42.047,0,41.933,0,180.1,25:04.960,11:30:04.960,0:36.330,0:42.047,0:41.933,263.9,Ryan CULLEN,,LMP2,,Vector Sport,Oreca,GF,
10,2,12,1:56.458,0,,35.131,0,40.494,0,40.833,1,186.1,27:01.418,11:32:01.418,0:35.131,0:40.494,0:40.833,265.4,Ryan CULLEN,,LMP2,,Vector Sport,Oreca,GF,
10,2,13,1:58.391,0,,34.504,1,42.066,0,41.821,0,183.0,28:59.809,11:33:59.809,0:34.504,0:42.066,0:41.821,265.4,Ryan CULLEN,,LMP2,,Vector Sport,Oreca,GF,
10,2,14,1:57.940,0,,35.337,0,40.340,1,42.263,0,183.7,30:57.749,11:35:57.749,0:35.337,0:40.340,0:42.263,266.5,Ryan CULLEN,,LMP2,,Vector Sport,Oreca,GF,
10,2,15,1:57.517,0,,34.625,0,41.279,0,41.613,0,184.4,32:55.266,11:37:55.266,0:34.625,0:41.279,0:41.613,266.0,Ryan CULLEN,,LMP2,,Vector Sport,Oreca,GF,
10,1,16,13:35.344,0,B,37.021,1,44.060,1,12:14.263,0,26.6,46:30.610,11:51:30.610,0:37.021,0:44.060,12:14.263,186.4,Nico MÜLLER,0:11:30.513,LMP2,,Vector Sport,Oreca,GF,
10,1,17,2:22.665,0,,44.668,0,49.061,0,48.936,0,151.9,48:53.275,11:53:53.275,0:44.668,0:49.061,0:48.936,237.3,Nico MÜLLER,,LMP2,,Vector Sport,Oreca,GF,
10,1,18,2:17.014,0,,41.730,0,47.350,0,47.934,0,158.1,51:10.289,11:56:10.289,0:41.730,0:47.350,0:47.934,236.9,Nico MÜLLER,,LMP2,,Vector Sport,Oreca,GF,
10,1,19,2:19.488,0,,40.620,0,46.718,0,52.150,0,155.3,53:29.777,11:58:29.777,0:40.620,0:46.718,0:52.150,132.3,Nico MÜLLER,,LMP2,,Vector Sport,Oreca,GF,
10,1,20,2:12.889,0,,39.513,0,46.897,0,46.479,0,163.1,55:42.666,12:00:42.666,0:39.513,0:46.897,0:46.479,254.6,Nico MÜLLER,,LMP2,,Vector Sport,Oreca,GF,
10,1,21,3:56.161,0,B,40.417,0,46.170,0,2:29.574,0,91.8,59:38.827,12:04:38.827,0:40.417,0:46.170,2:29.574,205.2,Nico MÜLLER,0:01:47.977,LMP2,,Vector Sport,Oreca,GF,
10,1,22,2:08.074,0,,38.694,0,44.855,0,44.525,1,169.2,1:01:46.901,12:06:46.901,0:38.694,0:44.855,0:44.525,259.9,Nico MÜLLER,,LMP2,,Vector Sport,Oreca,FF,
22,2,1,1:58.480,0,B,35.477,0,41.220,0,41.783,0,182.9,6:50.590,11:11:50.590,0:35.477,0:41.220,0:41.783,255.0,Filipe ALBUQUERQUE,0:04:27.235,LMP2,,United Autosports USA,Oreca,GF,
22,2,2,1:52.759,0,,33.456,0,39.401,0,39.902,0,192.2,8:43.349,11:13:43.349,0:33.456,0:39.401,0:39.902,268.6,Filipe ALBUQUERQUE,,LMP2,,United Autosports USA,Oreca,GF,
22,2,3,1:52.070,2,,33.101,2,39.365,2,39.604,2,193.3,10:35.419,11:15:35.419,0:33.101,0:39.365,0:39.604,268.6,Filipe ALBUQUERQUE,,LMP2,,United Autosports USA,Oreca,GF,
22,2,4,5:50.894,0,B,33.886,0,39.886,0,4:37.122,0,61.8,16:26.313,11:21:26.313,0:33.886,0:39.886,4:37.122,180.0,Filipe ALBUQUERQUE,0:03:59.774,LMP2,,United Autosports USA,Oreca,GF,
22,2,5,2:03.221,0,,34.871,0,43.298,0,45.052,0,175.8,18:29.534,11:23:29.534,0:34.871,0:43.298,0:45.052,169.3,Filipe ALBUQUERQUE,,LMP2,,United Autosports USA,Oreca,GF,
22,1,6,4:17.078,0,B,34.321,0,39.539,1,3:03.218,0,84.3,22:46.612,11:27:46.612,0:34.321,0:39.539,3:03.218,200.6,Philip HANSON,0:02:26.103,LMP2,,United Autosports USA,Oreca,GF,
22,1,7,1:59.937,0,,37.806,0,40.815,0,41.316,0,180.7,24:46.549,11:29:46.549,0:37.806,0:40.815,0:41.316,266.0,Philip HANSON,,LMP2,,United Autosports USA,Oreca,GF,
22,1,8,1:55.393,0,,34.370,0,40.351,0,40.672,0,187.8,26:41.942,11:31:41.942,0:34.370,0:40.351,0:40.672,267.0,Philip HANSON,,LMP2,,United Autosports USA,Oreca,GF,
22,1,9,1:55.046,0,,33.723,0,40.888,0,40.435,0,188.3,28:36.988,11:33:36.988,0:33.723,0:40.888,0:40.435,267.0,Philip HANSON,,LMP2,,United Autosports USA,Oreca,GF,
22,1,10,1:55.038,0,,34.337,0,39.953,0,40.748,0,188.4,30:32.026,11:35:32.026,0:34.337,0:39.953,0:40.748,266.0,Philip HANSON,,LMP2,,United Autosports USA,Oreca,GF,
22,1,11,1:52.795,0,,33.484,0,39.546,0,39.765,1,192.1,32:24.821,11:37:24.821,0:33.484,0:39.546,0:39.765,267.0,Philip HANSON,,LMP2,,United Autosports USA,Oreca,GF,
22,3,12,13:58.839,0,B,33.453,1,39.593,1,12:45.793,0,25.8,46:23.660,11:51:23.660,0:33.453,0:39.593,12:45.793,184.4,William OWEN,0:12:01.681,LMP2,,United Autosports USA,Oreca,GF,
22,3,13,2:26.259,0,,45.987,0,50.936,0,49.336,0,148.2,48:49.919,11:53:49.919,0:45.987,0:50.936,0:49.336,234.4,William OWEN,,LMP2,,United Autosports USA,Oreca,GF,
22,3,14,2:19.382,0,,43.868,0,47.110,0,48.404,0,155.5,51:09.301,11:56:09.301,0:43.868,0:47.110,0:48.404,240.6,William OWEN,,LMP2,,United Autosports USA,Oreca,GF,
22,3,15,2:14.682,0,,40.428,0,47.336,0,46.918,0,160.9,53:23.983,11:58:23.983,0:40.428,0:47.336,0:46.918,236.5,William OWEN,,LMP2,,United Autosports USA,Oreca,GF,
22,3,16,2:14.005,0,,39.875,0,47.055,0,47.075,0,161.7,55:37.988,12:00:37.988,0:39.875,0:47.055,0:47.075,234.8,William OWEN,,LMP2,,United Autosports USA,Oreca,GF,
22,3,17,2:13.034,0,,40.850,0,45.617,0,46.567,1,162.9,57:51.022,12:02:51.022,0:40.850,0:45.617,0:46.567,230.1,William OWEN,,LMP2,,United Autosports USA,Oreca,GF,
22,3,18,2:13.402,0,,40.142,0,45.942,0,47.318,0,162.4,1:00:04.424,12:05:04.424,0:40.142,0:45.942,0:47.318,253.6,William OWEN,,LMP2,,United Autosports USA,Oreca,FF,
23,1,1,12:13.986,0,B,42.636,0,49.650,0,10:41.700,0,29.5,12:57.966,11:17:57.966,0:42.636,0:49.650,10:41.700,203.9,Paul DI RESTA,0:09:59.377,LMP2,,United Autosports USA,Oreca,GF,
23,1,2,2:00.229,0,,35.866,0,42.177,0,42.186,0,180.2,14:58.195,11:19:58.195,0:35.866,0:42.177,0:42.186,258.9,Paul DI RESTA,,LMP2,,United Autosports USA,Oreca,GF,
23,1,3,2:03.580,0,,33.379,0,46.583,0,43.618,0,175.3,17:01.775,11:22:01.775,0:33.379,0:46.583,0:43.618,192.4,Paul DI RESTA,,LMP2,,United Autosports USA,Oreca,GF,
23,1,4,1:51.218,2,,33.071,2,38.711,2,39.436,2,194.8,18:52.993,11:23:52.993,0:33.071,0:38.711,0:39.436,269.6,Paul DI RESTA,,LMP2,,United Autosports USA,Oreca,GF,
23,1,5,1:56.668,0,,33.210,0,40.851,0,42.607,0,185.7,20:49.661,11:25:49.661,0:33.210,0:40.851,0:42.607,221.9,Paul DI RESTA,,LMP2,,United Autosports USA,Oreca,GF,
23,2,6,6:41.018,0,B,33.254,1,40.606,0,5:27.158,0,54.0,27:30.679,11:32:30.679,0:33.254,0:40.606,5:27.158,193.8,Oliver JARVIS,0:04:47.644,LMP2,,United Autosports USA,Oreca,GF,
23,2,7,1:57.970,0,,35.874,0,41.045,0,41.051,0,183.7,29:28.649,11:34:28.649,0:35.874,0:41.045,0:41.051,267.5,Oliver JARVIS,,LMP2,,United Autosports USA,Oreca,GF,
23,2,8,1:54.556,0,,34.354,0,39.870,0,40.332,1,189.2,31:23.205,11:36:23.205,0:34.354,0:39.870,0:40.332,268.6,Oliver JARVIS,,LMP2,,United Autosports USA,Oreca,GF,
23,2,9,1:55.901,0,,34.430,0,39.707,1,41.764,0,187.0,33:19.106,11:38:19.106,0:34.430,0:39.707,0:41.764,235.6,Oliver JARVIS,,LMP2,,United Autosports USA,Oreca,GF,
