POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,708,10,1:36.813,-,-,215.4,24,Glickenhaus Racing,HYPERCAR,,,Glickenhaus 007 LMH,M,62158,6064,4169,6045,4418,66,,,Glickenhaus,,Olivier,PLA,P,,FRA,,38,70,,,,Romain,DUMAS,P,,FRA,,1,70,,,,Luis Felipe,DERANI,P,,BRA,,524,32,,,,,,,,,,,,,,,,,,,,,,
2,93,4,1:37.020,+0.207,+0.207,215.0,31,Peugeot TotalEnergies,HYPERCAR,H,,Peugeot 9X8,M,62776,6151,4169,6112,4014,70,,,Peugeot TE,,Paul,DI RESTA,P,,GBR,,9293,188,,,,Mikkel,JENSEN,G,,DNK,,8276,57,,,,Jean-Eric,VERGNE,P,,FRA,,8528,70,,,,,,,,,,,,,,,,,,,,,,
3,94,4,1:37.085,+0.272,+0.065,214.8,29,Peugeot TotalEnergies,HYPERCAR,H,,Peugeot 9X8,M,62777,6151,4169,6112,4014,70,,,Peugeot TE,,Loïc,DUVAL,P,,FRA,,14,70,,,,Gustavo,MENEZES,G,,USA,,1386,66,,,,James,ROSSITER,P,,GBR,,113,188,,,,,,,,,,,,,,,,,,,,,,
4,8,3,1:37.301,+0.488,+0.216,214.3,34,Toyota Gazoo Racing,HYPERCAR,H,,Toyota GR010 HYBRID,M,62128,380,4169,6054,2,121,,,Toyota GR,,Sébastien,BUEMI,P,,CHE,,138,219,,,,Brendon,HARTLEY,P,,NZL,,152,168,,,,Ryo,HIRAKAWA,P,,JPN,,8166,121,,,,,,,,,,,,,,,,,,,,,,
5,7,4,1:37.546,+0.733,+0.245,213.8,29,Toyota Gazoo Racing,HYPERCAR,H,,Toyota GR010 HYBRID,M,62127,380,4169,6054,2,121,,,Toyota GR,,Mike,CONWAY,P,,GBR,,215,188,,,,Kamui,KOBAYASHI,P,,JPN,,210,121,,,,Jose Maria,LOPEZ,P,,ARG,,8418,13,,,,,,,,,,,,,,,,,,,,,,
6,36,11,1:37.644,+0.831,+0.098,213.6,33,Alpine ELF Team,HYPERCAR,,,Alpine A480 - Gibson,M,62139,6150,4169,6065,21,70,,,Alpine,,André,NEGRÃO,G,,BRA,,8480,32,,,,Nicolas,LAPIERRE,P,,FRA,,96,70,,,,Matthieu,VAXIVIERE,G,,FRA,,7798,70,,,,,,,,,,,,,,,,,,,,,,
7,28,6,1:38.904,+2.091,+1.260,210.9,21,JOTA,LMP2,,,Oreca 07 - Gibson,G,62134,27,3,5626,256,188,,,JOTA,,Oliver,RASMUSSEN,S,,DNK,,10332,57,,,,Edward,JONES,G,,GBR,,10333,188,,,,Jonathan,ABERDEIN,G,,ZAF,,9879,2,,,,,,,,,,,,,,,,,,,,,,
8,31,5,1:39.097,+2.284,+0.193,210.4,30,WRT,LMP2,,,Oreca 07 - Gibson,G,62135,6156,3,5626,256,23,,,WRT,,Sean,GELAEL,S,,IDN,,1968,113,,,,Robin,FRIJNS,P,,NLD,,9871,178,,,,René,RAST,P,,DEU,,307,5,,,,,,,,,,,,,,,,,,,,,,
9,41,5,1:39.147,+2.334,+0.050,210.3,31,Realteam by WRT,LMP2,,,Oreca 07 - Gibson,G,62141,6157,3,5626,256,219,,,Realteam by WRT,,Rui,ANDRADE,S,,PRT,,9873,184,,,,Ferdinand,HABSBURG,G,,AUT,,10000,17,,,,Norman,NATO,G,,FRA,,9032,70,,,,,,,,,,,,,,,,,,,,,,
10,1,7,1:39.150,+2.337,+0.003,210.3,30,Richard Mille Racing Team,LMP2,,,Oreca 07 - Gibson,G,62125,5989,3,5626,256,70,,,Richard Mille,,Lilou,WADOUX,S,,FRA,,10297,70,,,,Paul Loup,CHATIN,P,,FRA,,313,70,,,,Charles,MILESI,G,,FRA,,9594,70,,,,,,,,,,,,,,,,,,,,,,
11,45,7,1:39.250,+2.437,+0.100,210.1,32,Algarve Pro Racing,LMP2,P/A,,Oreca 07 - Gibson,G,62160,92,3,5626,256,184,,,APR,,Steven,THOMAS,B,,USA,,10223,66,,,,James,ALLEN,G,,AUS,,8384,16,,,,René,BINDER,S,,AUT,,9190,17,,,,,,,,,,,,,,,,,,,,,,
12,9,16,1:39.265,+2.452,+0.015,210.1,29,Prema Orlen Team,LMP2,,,Oreca 07 - Gibson,G,62129,6153,3,5626,256,119,,,Prema Orlen,,Robert,KUBICA,P,,POL,,8438,181,,,,Louis,DELETRAZ,G,,CHE,,9621,219,,,,Lorenzo,COLOMBO,S,,ITA,,10329,119,,,,,,,,,,,,,,,,,,,,,,
13,23,10,1:39.511,+2.698,+0.246,209.6,28,United Autosports USA,LMP2,,,Oreca 07 - Gibson,G,62133,6078,3,5626,256,66,,,United,,Alexander,LYNN,P,,GBR,,8316,188,,,,Oliver,JARVIS,P,,GBR,,93,188,,,,Joshua,PIERSON,S,,USA,,10331,66,,,,,,,,,,,,,,,,,,,,,,
14,22,9,1:39.528,+2.715,+0.017,209.5,27,United Autosports USA,LMP2,,,Oreca 07 - Gibson,G,62132,6078,3,5626,256,66,,,United,,Philip,HANSON,G,,GBR,,1946,188,,,,Filipe,ALBUQUERQUE,P,,PRT,,306,184,,,,William,OWEN,S,,USA,,8390,66,,,,,,,,,,,,,,,,,,,,,,
15,38,4,1:39.581,+2.768,+0.053,209.4,27,JOTA,LMP2,,,Oreca 07 - Gibson,G,62140,27,3,5626,256,188,,,JOTA,,Roberto,GONZALEZ,S,,MEX,,8268,151,,,,Antonio Felix,DA COSTA,P,,PRT,,9024,184,,,,William,STEVENS,P,,GBR,,1882,188,,,,,,,,,,,,,,,,,,,,,,
16,34,10,1:39.582,+2.769,+0.001,209.4,32,Inter Europol Competition,LMP2,,,Oreca 07 - Gibson,G,62137,402,3,5626,256,181,,,Inter Europol,,Jakub,SMIECHOWSKI,S,,POL,,1670,181,,,,Alex,BRUNDLE,G,,GBR,,143,188,,,,Esteban,GUTIERREZ,P,,MEX,,10334,151,,,,,,,,,,,,,,,,,,,,,,
17,83,10,1:39.603,+2.790,+0.021,209.4,32,AF Corse,LMP2,P/A,,Oreca 07 - Gibson,G,62152,16,3,5626,256,119,,,AF Corse,,François,PERRODO,B,,FRA,,260,70,,,,Nicklas,NIELSEN,G,,DNK,,9432,57,,,,Alessio,ROVERA,G,,ITA,,9837,119,,,,,,,,,,,,,,,,,,,,,,
18,44,6,1:39.803,+2.990,+0.200,209.0,32,ARC Bratislava,LMP2,P/A,,Oreca 07 - Gibson,G,62142,562,3,5626,256,213,,,ARC Bratislava,,Miroslav,KONOPKA,B,,SVK,,4265,213,,,,Tijmen,VAN DER HELM,S,,NLD,,10228,178,,,,Mathias,BECHE,G,,CHE,,151,219,,,,,,,,,,,,,,,,,,,,,,
19,10,20,1:39.838,+3.025,+0.035,208.9,24,Vector Sport,LMP2,,,Oreca 07 - Gibson,G,62130,6154,3,5626,256,188,,,Vector Sport,,Nico,MÜLLER,P,,CHE,,10330,219,,,,Ryan,CULLEN,S,,GBR,,492,188,,,,Sebastien,BOURDAIS,P,,FRA,,98,70,,,,,,,,,,,,,,,,,,,,,,
20,35,5,1:40.998,+4.185,+1.160,206.5,30,Ultimate,LMP2,P/A,,Oreca 07 - Gibson,G,62138,390,3,5626,256,70,,,Ultimate,,Jean-Baptiste,LAHAYE,S,,FRA,,1628,70,,,,Matthieu,LAHAYE,S,,FRA,,37,70,,,,François,HERIAU,B,,FRA,,1630,70,,,,,,,,,,,,,,,,,,,,,,
21,64,8,1:45.902,+9.089,+4.904,196.9,29,Corvette Racing,LMGTE Pro,,,Chevrolet Corvette C8.R,M,62149,36,2,5984,4,66,,,Corvette Racing,,Tommy,MILNER,P,,USA,,173,66,,,,Nick,TANDY,P,,GBR,,1206,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
