NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
21,2,1,3:12.762,0,B,1:49.072,0,39.182,0,44.508,0,102.4,3:12.762,17:33:12.762,1:49.072,0:39.182,0:44.508,206.1,Christoph ULRICH,0:01:13.809,LMGTE Am,,AF Corse,Ferrari,GF,109.072,39.182,44.508,
21,2,2,2:22.991,0,,1:08.894,0,37.041,0,37.056,0,145.8,5:35.753,17:35:35.753,1:08.894,0:37.041,0:37.056,207.7,Christoph ULRICH,0:00:39.260,LMGTE Am,,AF Corse,Ferrari,GF,68.894,37.041,37.056,
21,2,3,1:48.572,0,,35.014,0,36.492,0,37.066,0,192.1,7:24.325,17:37:24.325,0:35.014,0:36.492,0:37.066,266.0,Christoph ULRICH,,LMGTE Am,,AF Corse,Ferrari,GF,35.014,36.492,37.066,
21,2,4,1:48.615,0,,34.906,0,36.737,0,36.972,2,192.0,9:12.940,17:39:12.940,0:34.906,0:36.737,0:36.972,268.7,Christoph ULRICH,,LMGTE Am,,AF Corse,Ferrari,GF,34.906,36.737,36.972,
21,2,5,1:48.296,2,,34.834,2,36.434,2,37.028,0,192.6,11:01.236,17:41:01.236,0:34.834,0:36.434,0:37.028,268.7,Christoph ULRICH,,LMGTE Am,,AF Corse,Ferrari,FF,34.834,36.434,37.028,
33,1,1,2:00.298,0,,43.645,0,38.409,0,38.244,0,164.1,2:00.298,17:32:00.298,0:43.645,0:38.409,0:38.244,205.3,Ben KEATING,0:00:07.637,LMGTE Am,,TF Sport,Aston Martin,GF,43.645,38.409,38.244,
33,1,2,1:49.164,0,,35.080,0,36.951,0,37.133,0,191.0,3:49.462,17:33:49.462,0:35.080,0:36.951,0:37.133,265.4,Ben KEATING,,LMGTE Am,,TF Sport,Aston Martin,GF,35.080,36.951,37.133,
33,1,3,1:47.956,0,,34.544,0,36.625,0,36.787,0,193.2,5:37.418,17:35:37.418,0:34.544,0:36.625,0:36.787,270.0,Ben KEATING,,LMGTE Am,,TF Sport,Aston Martin,GF,34.544,36.625,36.787,
33,1,4,1:48.033,0,,34.439,2,36.639,0,36.955,0,193.0,7:25.451,17:37:25.451,0:34.439,0:36.639,0:36.955,272.7,Ben KEATING,,LMGTE Am,,TF Sport,Aston Martin,GF,34.439,36.639,36.955,
33,1,5,1:49.806,0,,34.535,0,36.469,2,38.802,0,189.9,9:15.257,17:39:15.257,0:34.535,0:36.469,0:38.802,273.4,Ben KEATING,,LMGTE Am,,TF Sport,Aston Martin,GF,34.535,36.469,38.802,
33,1,6,1:47.658,2,,34.463,0,36.479,0,36.716,2,193.7,11:02.915,17:41:02.915,0:34.463,0:36.479,0:36.716,274.1,Ben KEATING,,LMGTE Am,,TF Sport,Aston Martin,FF,34.463,36.479,36.716,
46,3,1,2:03.445,0,,46.041,0,38.192,0,39.212,0,159.9,2:03.445,17:32:03.445,0:46.041,0:38.192,0:39.212,208.1,Nicolas LEUTWILER,0:00:10.444,LMGTE Am,,Team Project 1,Porsche,GF,46.041,38.192,39.212,
46,3,2,1:49.740,0,,34.943,0,37.212,0,37.585,0,190.0,3:53.185,17:33:53.185,0:34.943,0:37.212,0:37.585,270.0,Nicolas LEUTWILER,,LMGTE Am,,Team Project 1,Porsche,GF,34.943,37.212,37.585,
46,3,3,1:48.966,2,,34.719,0,36.726,0,37.521,0,191.4,5:42.151,17:35:42.151,0:34.719,0:36.726,0:37.521,271.4,Nicolas LEUTWILER,,LMGTE Am,,Team Project 1,Porsche,GF,34.719,36.726,37.521,
46,3,4,1:48.619,0,,34.707,2,36.662,2,37.250,2,192.0,7:30.770,17:37:30.770,0:34.707,0:36.662,0:37.250,272.7,Nicolas LEUTWILER,,LMGTE Am,,Team Project 1,Porsche,GF,34.707,36.662,37.250,
46,3,5,1:51.128,0,,34.722,0,37.530,0,38.876,0,187.7,9:21.898,17:39:21.898,0:34.722,0:37.530,0:38.876,270.7,Nicolas LEUTWILER,,LMGTE Am,,Team Project 1,Porsche,GF,34.722,37.530,38.876,
46,3,6,1:49.215,0,,34.899,0,36.672,0,37.644,0,191.0,11:11.113,17:41:11.113,0:34.899,0:36.672,0:37.644,272.0,Nicolas LEUTWILER,,LMGTE Am,,Team Project 1,Porsche,FF,34.899,36.672,37.644,
51,1,1,3:31.703,0,,2:10.339,0,37.797,0,43.567,0,93.3,3:31.703,17:33:31.703,2:10.339,0:37.797,0:43.567,206.9,Alessandro PIER GUIDI,0:01:35.635,LMGTE Pro,,AF Corse,Ferrari,GF,130.339,37.797,43.567,
51,1,2,1:45.501,0,,33.812,0,35.758,0,35.931,2,197.7,5:17.204,17:35:17.204,0:33.812,0:35.758,0:35.931,275.5,Alessandro PIER GUIDI,,LMGTE Pro,,AF Corse,Ferrari,GF,33.812,35.758,35.931,
51,1,3,1:47.146,0,,33.791,0,35.822,0,37.533,0,194.6,7:04.350,17:37:04.350,0:33.791,0:35.822,0:37.533,277.6,Alessandro PIER GUIDI,,LMGTE Pro,,AF Corse,Ferrari,GF,33.791,35.822,37.533,
51,1,4,1:45.270,3,,33.712,2,35.533,2,36.025,0,198.1,8:49.620,17:38:49.620,0:33.712,0:35.533,0:36.025,277.6,Alessandro PIER GUIDI,,LMGTE Pro,,AF Corse,Ferrari,GF,33.712,35.533,36.025,
52,2,1,3:37.779,0,,2:13.460,0,39.467,0,44.852,0,90.7,3:37.779,17:33:37.779,2:13.460,0:39.467,0:44.852,197.1,Antonio FUOCO,0:01:36.720,LMGTE Pro,,AF Corse,Ferrari,GF,133.460,39.467,44.852,
52,2,2,1:45.562,0,,34.021,0,35.646,0,35.895,2,197.6,5:23.341,17:35:23.341,0:34.021,0:35.646,0:35.895,276.2,Antonio FUOCO,,LMGTE Pro,,AF Corse,Ferrari,GF,34.021,35.646,35.895,
52,2,3,1:45.328,2,,33.685,3,35.591,0,36.052,0,198.0,7:08.669,17:37:08.669,0:33.685,0:35.591,0:36.052,278.4,Antonio FUOCO,,LMGTE Pro,,AF Corse,Ferrari,GF,33.685,35.591,36.052,
52,2,4,1:48.312,0,,33.732,0,37.276,0,37.304,0,192.5,8:56.981,17:38:56.981,0:33.732,0:37.276,0:37.304,278.4,Antonio FUOCO,,LMGTE Pro,,AF Corse,Ferrari,GF,33.732,37.276,37.304,
52,2,5,1:45.423,0,,33.728,0,35.580,2,36.115,0,197.8,10:42.404,17:40:42.404,0:33.728,0:35.580,0:36.115,279.1,Antonio FUOCO,,LMGTE Pro,,AF Corse,Ferrari,FF,33.728,35.580,36.115,
54,1,1,3:20.493,0,,1:53.939,0,45.913,0,40.641,0,98.5,3:20.493,17:33:20.493,1:53.939,0:45.913,0:40.641,191.5,Thomas FLOHR,0:01:17.562,LMGTE Am,,AF Corse,Ferrari,GF,113.939,45.913,40.641,
54,1,2,1:50.164,0,,35.133,0,37.492,0,37.539,0,189.3,5:10.657,17:35:10.657,0:35.133,0:37.492,0:37.539,270.0,Thomas FLOHR,,LMGTE Am,,AF Corse,Ferrari,GF,35.133,37.492,37.539,
54,1,3,1:48.685,0,,34.743,0,36.781,0,37.161,0,191.9,6:59.342,17:36:59.342,0:34.743,0:36.781,0:37.161,270.7,Thomas FLOHR,,LMGTE Am,,AF Corse,Ferrari,GF,34.743,36.781,37.161,
54,1,4,1:48.711,0,,34.741,0,36.832,0,37.138,2,191.8,8:48.053,17:38:48.053,0:34.741,0:36.832,0:37.138,272.0,Thomas FLOHR,,LMGTE Am,,AF Corse,Ferrari,GF,34.741,36.832,37.138,
54,1,5,1:48.406,2,,34.502,2,36.643,2,37.261,0,192.4,10:36.459,17:40:36.459,0:34.502,0:36.643,0:37.261,273.4,Thomas FLOHR,,LMGTE Am,,AF Corse,Ferrari,FF,34.502,36.643,37.261,
56,1,1,2:05.664,0,,48.564,0,38.414,0,38.686,0,157.1,2:05.664,17:32:05.664,0:48.564,0:38.414,0:38.686,205.3,Brendan IRIBE,0:00:12.838,LMGTE Am,,Team Project 1,Porsche,GF,48.564,38.414,38.686,
56,1,2,1:49.152,0,,34.874,0,36.783,0,37.495,0,191.1,3:54.816,17:33:54.816,0:34.874,0:36.783,0:37.495,269.3,Brendan IRIBE,,LMGTE Am,,Team Project 1,Porsche,GF,34.874,36.783,37.495,
56,1,3,1:49.155,0,,34.965,0,36.937,0,37.253,0,191.1,5:43.971,17:35:43.971,0:34.965,0:36.937,0:37.253,270.7,Brendan IRIBE,,LMGTE Am,,Team Project 1,Porsche,GF,34.965,36.937,37.253,
56,1,4,2:05.140,0,,35.422,0,48.744,0,40.974,0,166.7,7:49.111,17:37:49.111,0:35.422,0:48.744,0:40.974,271.4,Brendan IRIBE,,LMGTE Am,,Team Project 1,Porsche,GF,35.422,48.744,40.974,
56,1,5,1:48.813,2,,34.640,0,37.036,0,37.137,0,191.7,9:37.924,17:39:37.924,0:34.640,0:37.036,0:37.137,270.0,Brendan IRIBE,,LMGTE Am,,Team Project 1,Porsche,GF,34.640,37.036,37.137,
56,1,6,1:48.246,0,,34.542,2,36.666,2,37.038,2,192.7,11:26.170,17:41:26.170,0:34.542,0:36.666,0:37.038,272.7,Brendan IRIBE,,LMGTE Am,,Team Project 1,Porsche,FF,34.542,36.666,37.038,
60,1,1,3:09.716,0,,1:44.859,0,44.966,0,39.891,0,104.1,3:09.716,17:33:09.716,1:44.859,0:44.966,0:39.891,201.5,Claudio SCHIAVONI,0:01:07.289,LMGTE Am,,Iron Lynx,Ferrari,GF,104.859,44.966,39.891,
60,1,2,1:51.392,0,,35.147,0,37.771,0,38.474,0,187.2,5:01.108,17:35:01.108,0:35.147,0:37.771,0:38.474,268.0,Claudio SCHIAVONI,,LMGTE Am,,Iron Lynx,Ferrari,GF,35.147,37.771,38.474,
60,1,3,1:50.871,0,,35.182,0,37.752,0,37.937,0,188.1,6:51.979,17:36:51.979,0:35.182,0:37.752,0:37.937,268.7,Claudio SCHIAVONI,,LMGTE Am,,Iron Lynx,Ferrari,GF,35.182,37.752,37.937,
60,1,4,1:50.722,0,,35.001,2,37.714,0,38.007,0,188.4,8:42.701,17:38:42.701,0:35.001,0:37.714,0:38.007,269.3,Claudio SCHIAVONI,,LMGTE Am,,Iron Lynx,Ferrari,GF,35.001,37.714,38.007,
60,1,5,1:50.296,2,,35.030,0,37.508,2,37.758,2,189.1,10:32.997,17:40:32.997,0:35.030,0:37.508,0:37.758,268.7,Claudio SCHIAVONI,,LMGTE Am,,Iron Lynx,Ferrari,FF,35.030,37.508,37.758,
64,2,1,2:53.253,0,,1:36.192,0,38.803,0,38.258,0,114.0,2:53.253,17:32:53.253,1:36.192,0:38.803,0:38.258,200.0,Nick TANDY,0:01:01.031,LMGTE Pro,,Corvette Racing,Chevrolet,GF,96.192,38.803,38.258,
64,2,2,1:48.845,0,,34.769,0,36.968,0,37.108,0,191.6,4:42.098,17:34:42.098,0:34.769,0:36.968,0:37.108,266.0,Nick TANDY,,LMGTE Pro,,Corvette Racing,Chevrolet,GF,34.769,36.968,37.108,
64,2,3,1:45.238,0,,33.821,0,35.532,0,35.885,3,198.2,6:27.336,17:36:27.336,0:33.821,0:35.532,0:35.885,274.8,Nick TANDY,,LMGTE Pro,,Corvette Racing,Chevrolet,GF,33.821,35.532,35.885,
64,2,4,1:46.823,0,,33.882,0,35.887,0,37.054,0,195.2,8:14.159,17:38:14.159,0:33.882,0:35.887,0:37.054,276.9,Nick TANDY,,LMGTE Pro,,Corvette Racing,Chevrolet,GF,33.882,35.887,37.054,
64,2,5,1:45.543,0,,33.808,2,35.656,0,36.079,0,197.6,9:59.702,17:39:59.702,0:33.808,0:35.656,0:36.079,276.9,Nick TANDY,,LMGTE Pro,,Corvette Racing,Chevrolet,GF,33.808,35.656,36.079,
64,2,6,1:45.324,2,,33.876,0,35.502,3,35.946,0,198.0,11:45.026,17:41:45.026,0:33.876,0:35.502,0:35.946,276.9,Nick TANDY,,LMGTE Pro,,Corvette Racing,Chevrolet,FF,33.876,35.502,35.946,
71,1,1,2:06.672,0,,47.546,0,40.331,0,38.795,0,155.9,2:06.672,17:32:06.672,0:47.546,0:40.331,0:38.795,206.9,Franck DEZOTEUX,0:00:11.547,LMGTE Am,,Spirit of Race,Ferrari,GF,47.546,40.331,38.795,
71,1,2,1:50.323,0,,35.063,0,37.593,0,37.667,2,189.0,3:56.995,17:33:56.995,0:35.063,0:37.593,0:37.667,268.7,Franck DEZOTEUX,,LMGTE Am,,Spirit of Race,Ferrari,GF,35.063,37.593,37.667,
71,1,3,1:50.212,0,,34.952,0,37.511,0,37.749,0,189.2,5:47.207,17:35:47.207,0:34.952,0:37.511,0:37.749,268.7,Franck DEZOTEUX,,LMGTE Am,,Spirit of Race,Ferrari,GF,34.952,37.511,37.749,
71,1,4,1:50.304,0,,34.975,0,37.269,0,38.060,0,189.1,7:37.511,17:37:37.511,0:34.975,0:37.269,0:38.060,265.4,Franck DEZOTEUX,,LMGTE Am,,Spirit of Race,Ferrari,GF,34.975,37.269,38.060,
71,1,5,1:49.990,2,,35.047,0,37.113,2,37.830,0,189.6,9:27.501,17:39:27.501,0:35.047,0:37.113,0:37.830,266.7,Franck DEZOTEUX,,LMGTE Am,,Spirit of Race,Ferrari,GF,35.047,37.113,37.830,
71,1,6,1:56.362,0,B,34.853,2,37.538,0,43.971,0,179.2,11:23.863,17:41:23.863,0:34.853,0:37.538,0:43.971,269.3,Franck DEZOTEUX,,LMGTE Am,,Spirit of Race,Ferrari,FF,34.853,37.538,43.971,
77,1,1,2:14.664,0,,54.499,0,40.294,0,39.871,0,146.6,2:14.664,17:32:14.664,0:54.499,0:40.294,0:39.871,147.7,Christian RIED,0:00:17.244,LMGTE Am,,Dempsey - Proton Racing,Porsche,GF,54.499,40.294,39.871,
77,1,2,1:48.786,0,,34.900,0,36.813,0,37.073,0,191.7,4:03.450,17:34:03.450,0:34.900,0:36.813,0:37.073,270.7,Christian RIED,,LMGTE Am,,Dempsey - Proton Racing,Porsche,GF,34.900,36.813,37.073,
