POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,51,9,2:01.871,-,-,206.9,30,Ferrari AF Corse,HYPERCAR,H,,Ferrari 499P,M,69885,6293,4169,6192,3,119,,,FERRARI AFCORSE,,Alessandro,PIER GUIDI,P,,ITA,,340,119,,01:00:00,None,James,CALADO,P,,GBR,,300,188,,01:00:00,None,Antonio,GIOVINAZZI,P,,ITA,,1976,119,,01:00:00,None,,,,,,,,,,,,,,,,,,,
2,50,5,2:03.149,+1.278,+1.278,204.7,14,Ferrari AF Corse,HYPERCAR,H,,Ferrari 499P,M,69884,6293,4169,6192,3,119,,,FERRARI AFCORSE,,Antonio,FUOCO,P,,ITA,,10091,119,,01:00:00,None,Miguel,MOLINA,P,,ESP,,8526,64,,01:00:00,None,Nicklas,NIELSEN,P,,DNK,,9432,57,,01:00:00,None,,,,,,,,,,,,,,,,,,,
3,2,5,2:03.338,+1.467,+0.189,204.4,31,Cadillac Racing,HYPERCAR,H,,Cadillac V-Series.R,M,69865,6290,4169,6203,4097,66,,,Cadillac Racing,,Earl,BAMBER,P,,NZL,,1290,168,,01:00:00,None,Alex,LYNN,P,,GBR,,8316,188,,01:00:00,None,Richard,WESTBROOK,P,,GBR,,182,188,,01:00:00,None,,,,,,,,,,,,,,,,,,,
4,8,29,2:04.380,+2.509,+1.042,202.7,30,Toyota Gazoo Racing,HYPERCAR,H,,Toyota GR010 HYBRID,M,69870,380,4169,6054,2,121,,,TOYOTA GR,,Sébastien,BUEMI,P,,CHE,,138,219,,01:00:00,None,Brendon,HARTLEY,P,,NZL,,152,168,,01:00:00,None,Ryo,HIRAKAWA,P,,JPN,,8166,121,,01:00:00,None,,,,,,,,,,,,,,,,,,,
5,93,5,2:05.180,+3.309,+0.800,201.4,11,Peugeot TotalEnergies,HYPERCAR,H,,Peugeot 9X8,M,69896,6151,4169,6112,4014,70,,,PEUGEOT TE,,Paul,DI RESTA,P,,GBR,,9293,188,,01:00:00,None,Mikkel,JENSEN,P,,DNK,,8276,57,,01:00:00,None,Jean-Éric,VERGNE,P,,FRA,,8528,70,,01:00:00,None,,,,,,,,,,,,,,,,,,,
6,708,13,2:05.545,+3.674,+0.365,200.8,29,Glickenhaus Racing,HYPERCAR,,,Glickenhaus 007,M,69899,6064,4169,6197,4418,66,,,GLICKENHAUS,,Romain,DUMAS,P,,FRA,,1,70,,01:00:00,None,Olivier,PLA,P,,FRA,,38,70,,01:00:00,None,Franck,MAILLEUX,G,,FRA,,34,70,,01:00:00,None,,,,,,,,,,,,,,,,,,,
7,7,14,2:05.729,+3.858,+0.184,200.5,28,Toyota Gazoo Racing,HYPERCAR,H,,Toyota GR010 HYBRID,M,69869,380,4169,6054,2,121,,,TOYOTA GR,,Mike,CONWAY,P,,GBR,,215,188,,01:00:00,None,Kamui,KOBAYASHI,P,,JPN,,210,121,,01:00:00,None,Jose Maria,LOPEZ,P,,ARG,,8418,13,,01:00:00,None,,,,,,,,,,,,,,,,,,,
8,31,8,2:06.108,+4.237,+0.379,199.9,27,Team WRT,LMP2,,,Oreca 07 - Gibson,G,69878,5518,3,5626,256,23,,,Team WRT,,Sean,GELAEL,S,,IDN,,1968,113,,01:00:00,None,Ferdinand,HABSBURG,G,,AUT,,10000,17,,01:00:00,None,Robin,FRIJNS,P,,NLD,,9871,178,,01:00:00,None,,,,,,,,,,,,,,,,,,,
9,94,13,2:06.128,+4.257,+0.020,199.9,30,Peugeot TotalEnergies,HYPERCAR,H,,Peugeot 9X8,M,69897,6151,4169,6112,4014,70,,,PEUGEOT TE,,Loïc,DUVAL,P,,FRA,,14,70,,01:00:00,None,Gustavo,MENEZES,P,,USA,,1386,66,,01:00:00,None,Nico,MÜLLER,P,,CHE,,8876,219,,01:00:00,None,,,,,,,,,,,,,,,,,,,
10,22,8,2:06.518,+4.647,+0.390,199.3,27,United Autosports,LMP2,,,Oreca 07 - Gibson,G,69874,532,3,5626,256,188,,,United,,Frederick,LUBIN,S,,GBR,,10843,188,,01:00:00,None,Philip,HANSON,G,,GBR,,1946,188,,01:00:00,None,Filipe,ALBUQUERQUE,P,,PRT,,306,184,,01:00:00,None,,,,,,,,,,,,,,,,,,,
11,41,7,2:06.633,+4.762,+0.115,199.1,26,Team WRT,LMP2,,,Oreca 07 - Gibson,G,69883,5518,3,5626,256,23,,,Team WRT,,Rui,ANDRADE,S,,AGO,,9873,7,,01:00:00,None,Robert,KUBICA,P,,POL,,8438,181,,01:00:00,None,Louis,DELÉTRAZ,G,,CHE,,9621,219,,01:00:00,None,,,,,,,,,,,,,,,,,,,
12,38,15,2:06.711,+4.840,+0.078,199.0,22,Hertz Team JOTA,HYPERCAR,H,,Porsche 963,M,69903,6292,4169,6176,4368,188,,,Hertz Team JOTA,,Antonio Felix,DA COSTA,P,,PRT,,9024,184,,,,William,STEVENS,P,,GBR,,1882,188,,,,Yifei,YE,G,,CHN,,10068,43,,,,,,,,,,,,,,,,,,,,,,
13,34,8,2:06.759,+4.888,+0.048,198.9,29,Inter Europol Competition,LMP2,,,Oreca 07 - Gibson,G,69880,402,3,5626,256,181,,,Inter Europol,,Jakub,SMIECHOWSKI,S,,POL,,1670,181,,01:00:00,None,Fabio,SCHERER,G,,CHE,,9870,219,,01:00:00,None,Albert,COSTA,P,,ESP,,10895,64,,01:00:00,None,,,,,,,,,,,,,,,,,,,
14,10,9,2:06.791,+4.920,+0.032,198.9,29,Vector Sport,LMP2,,,Oreca 07 - Gibson,G,69872,6154,3,5626,256,188,,,Vector Sport,,Ryan,CULLEN,S,,GBR,,492,188,,01:00:00,None,Matthias,KAISER,S,,LIE,,9546,136,,01:00:00,None,Gabriel,AUBRY,G,,FRA,,9173,70,,01:00:00,None,,,,,,,,,,,,,,,,,,,
15,9,12,2:06.933,+5.062,+0.142,198.6,28,Prema Racing,LMP2,,,Oreca 07 - Gibson,G,69871,6180,3,5626,256,119,,,Prema,,Filip,UGRAN,S,,ROU,,10820,187,,01:00:00,None,Bent,VISCAAL,G,,NLD,,10541,178,,01:00:00,None,Andrea,CALDARELLI,P,,ITA,,10387,119,,01:00:00,None,,,,,,,,,,,,,,,,,,,
16,23,4,2:07.086,+5.215,+0.153,198.4,27,United Autosports,LMP2,,,Oreca 07 - Gibson,G,69875,532,3,5626,256,188,,,United,,Joshua,PIERSON,S,,USA,,10331,66,,01:00:00,None,Tom,BLOMQVIST,P,,GBR,,8318,188,,01:00:00,None,Oliver,JARVIS,P,,GBR,,93,188,,01:00:00,None,,,,,,,,,,,,,,,,,,,
17,63,8,2:07.145,+5.274,+0.059,198.3,28,Prema Racing,LMP2,,,Oreca 07 - Gibson,G,69890,6180,3,5626,256,119,,,Prema,,Doriane,PIN,S,,FRA,,10112,70,,01:00:00,None,Mirko,BORTOLOTTI,P,,ITA,,10543,119,,01:00:00,None,Daniil,KVYAT,P,,_,,10452,254,,01:00:00,None,,,,,,,,,,,,,,,,,,,
18,28,8,2:07.167,+5.296,+0.022,198.3,26,JOTA,LMP2,,,Oreca 07 - Gibson,G,69877,27,3,5626,256,188,,,JOTA,,David,HEINEMEIER-HANSSON,S,,DNK,,1182,57,,01:00:00,None,Pietro,FITTIPALDI,G,,BRA,,9171,32,,01:00:00,None,Oliver,RASMUSSEN,G,,DNK,,10332,57,,01:00:00,None,,,,,,,,,,,,,,,,,,,
19,36,9,2:07.914,+6.043,+0.747,197.1,27,Alpine Elf Team,LMP2,,,Oreca 07 - Gibson,G,69882,6150,3,5626,256,70,,,ALPINE ELF TEAM,,Matthieu,VAXIVIERE,G,,FRA,,7798,70,,01:00:00,None,Julien,CANAL,S,,FRA,,73,70,,01:00:00,None,Charles,MILESI,G,,FRA,,9594,70,,01:00:00,None,,,,,,,,,,,,,,,,,,,
