NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
10,1,1,2:52.532,0,,47.301,0,1:23.432,0,41.799,0,143.6,2:52.532,10:32:52.532,0:47.301,1:23.432,0:41.799,125.7,Niels LANGEVELD,0:00:08.916,PRO,,RedAnt Racing,,GF,47.301,83.432,41.799,
10,1,2,2:27.682,0,,41.832,0,1:08.795,0,37.055,0,170.7,5:20.214,10:35:20.214,0:41.832,1:08.795,0:37.055,243.5,Niels LANGEVELD,,PRO,,RedAnt Racing,,GF,41.832,68.795,37.055,
10,1,3,2:23.516,0,,40.236,0,1:06.618,0,36.662,2,175.7,7:43.730,10:37:43.730,0:40.236,1:06.618,0:36.662,262.4,Niels LANGEVELD,,PRO,,RedAnt Racing,,GF,40.236,66.618,36.662,
10,1,4,2:25.626,0,,40.007,0,1:06.888,0,38.731,0,173.1,10:09.356,10:40:09.356,0:40.007,1:06.888,0:38.731,265.6,Niels LANGEVELD,,PRO,,RedAnt Racing,,GF,40.007,66.888,38.731,
10,1,5,2:24.659,0,,40.217,0,1:07.218,0,37.224,0,174.3,12:34.015,10:42:34.015,0:40.217,1:07.218,0:37.224,263.6,Niels LANGEVELD,,PRO,,RedAnt Racing,,GF,40.217,67.218,37.224,
10,1,6,2:25.922,0,,39.948,0,1:06.849,0,39.125,0,172.8,14:59.937,10:44:59.937,0:39.948,1:06.849,0:39.125,263.6,Niels LANGEVELD,,PRO,,RedAnt Racing,,GF,39.948,66.849,39.125,
10,1,7,4:46.882,0,B,3:00.069,0,1:09.394,0,37.419,0,87.9,19:46.819,10:49:46.819,3:00.069,1:09.394,0:37.419,195.9,Niels LANGEVELD,0:02:09.677,PRO,,RedAnt Racing,,GF,180.069,69.394,37.419,
10,1,8,2:26.355,0,,40.118,0,1:06.427,2,39.810,0,172.3,22:13.174,10:52:13.174,0:40.118,1:06.427,0:39.810,266.2,Niels LANGEVELD,,PRO,,RedAnt Racing,,GF,40.118,66.427,39.810,
10,1,9,2:24.432,0,,40.222,0,1:07.024,0,37.186,0,174.6,24:37.606,10:54:37.606,0:40.222,1:07.024,0:37.186,254.4,Niels LANGEVELD,,PRO,,RedAnt Racing,,GF,40.222,67.024,37.186,
10,1,10,2:24.358,0,,40.167,0,1:06.950,0,37.241,0,174.7,27:01.964,10:57:01.964,0:40.167,1:06.950,0:37.241,264.3,Niels LANGEVELD,,PRO,,RedAnt Racing,,GF,40.167,66.950,37.241,
10,1,11,2:24.113,0,,40.404,0,1:06.838,0,36.871,0,175.0,29:26.077,10:59:26.077,0:40.404,1:06.838,0:36.871,261.7,Niels LANGEVELD,,PRO,,RedAnt Racing,,GF,40.404,66.838,36.871,
10,1,12,2:23.801,2,,39.998,0,1:06.747,0,37.056,0,175.3,31:49.878,11:01:49.878,0:39.998,1:06.747,0:37.056,266.9,Niels LANGEVELD,,PRO,,RedAnt Racing,,GF,39.998,66.747,37.056,
10,1,13,2:24.307,0,,40.083,0,1:07.381,0,36.843,0,174.7,34:14.185,11:04:14.185,0:40.083,1:07.381,0:36.843,266.2,Niels LANGEVELD,,PRO,,RedAnt Racing,,GF,40.083,67.381,36.843,
10,1,14,2:27.556,0,,39.856,2,1:06.770,0,40.930,0,170.9,36:41.741,11:06:41.741,0:39.856,1:06.770,0:40.930,266.9,Niels LANGEVELD,,PRO,,RedAnt Racing,,GF,39.856,66.770,40.930,
11,1,1,4:13.932,0,,2:02.933,0,1:25.254,0,45.745,0,97.6,4:13.932,10:34:13.932,2:02.933,1:25.254,0:45.745,133.9,Nikola MILJKOVIC,0:01:23.012,PRO,,Spark Racing Team,,GF,122.933,85.254,45.745,
