NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
10,2,1,3:55.060,0,,2:02.423,0,1:12.707,0,39.930,0,105.4,3:55.060,15:06:55.060,2:02.423,1:12.707,0:39.930,166.5,Eduardo BARRICHELLO,0:01:18.855,LMGT3,,Racing Spirit of Leman,Aston Martin,GF,122.423,72.707,39.930,
10,2,2,2:31.413,0,,44.013,0,1:06.583,0,40.817,0,166.5,6:26.473,15:09:26.473,0:44.013,1:06.583,0:40.817,229.6,Eduardo BARRICHELLO,,LMGT3,,Racing Spirit of Leman,Aston Martin,GF,44.013,66.583,40.817,
10,2,3,2:18.445,0,,40.032,0,1:02.735,0,35.678,0,182.1,8:44.918,15:11:44.918,0:40.032,1:02.735,0:35.678,256.2,Eduardo BARRICHELLO,,LMGT3,,Racing Spirit of Leman,Aston Martin,GF,40.032,62.735,35.678,
10,2,4,2:20.042,0,,40.020,0,1:02.907,0,37.115,0,180.0,11:04.960,15:14:04.960,0:40.020,1:02.907,0:37.115,255.0,Eduardo BARRICHELLO,,LMGT3,,Racing Spirit of Leman,Aston Martin,GF,40.020,62.907,37.115,
10,2,5,2:18.008,2,,39.927,2,1:02.549,3,35.532,2,182.7,13:22.968,15:16:22.968,0:39.927,1:02.549,0:35.532,255.0,Eduardo BARRICHELLO,,LMGT3,,Racing Spirit of Leman,Aston Martin,FF,39.927,62.549,35.532,
21,2,1,2:36.276,0,,42.029,0,1:11.764,0,42.483,0,158.5,2:36.276,15:05:36.276,0:42.029,1:11.764,0:42.483,240.3,Simon MANN,0:00:04.199,LMGT3,,Vista AF Corse,Ferrari,GF,42.029,71.764,42.483,
21,2,2,2:27.753,0,,43.021,0,1:08.104,0,36.628,0,170.7,5:04.029,15:08:04.029,0:43.021,1:08.104,0:36.628,229.6,Simon MANN,,LMGT3,,Vista AF Corse,Ferrari,GF,43.021,68.104,36.628,
21,2,3,2:18.079,0,,39.548,2,1:02.990,0,35.541,0,182.6,7:22.108,15:10:22.108,0:39.548,1:02.990,0:35.541,259.9,Simon MANN,,LMGT3,,Vista AF Corse,Ferrari,GF,39.548,62.990,35.541,
21,2,4,2:18.920,0,,39.874,0,1:03.237,0,35.809,0,181.5,9:41.028,15:12:41.028,0:39.874,1:03.237,0:35.809,258.0,Simon MANN,,LMGT3,,Vista AF Corse,Ferrari,GF,39.874,63.237,35.809,
21,2,5,2:18.456,2,,39.708,0,1:03.216,2,35.532,2,182.1,11:59.484,15:14:59.484,0:39.708,1:03.216,0:35.532,260.5,Simon MANN,,LMGT3,,Vista AF Corse,Ferrari,GF,39.708,63.216,35.532,
