POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
11,009,4,2:02.497,+1.901,+0.015,205.8,27,Aston Martin Thor Team,HYPERCAR,,,Aston Martin Valkyrie,M,96555,6427,4167,6273,260,66,,,ASTON MARTIN,,Alex,RIBERAS,G,,ESP,,10376,64,,00:45:00,None,Marco,SORENSEN,P,,DEN,,11446,57,,00:45:00,None,,,,,,,,,,,,,,,,,,,,,,,,,
12,36,4,2:02.598,+2.002,+0.101,205.7,28,Alpine Endurance Team,HYPERCAR,H,,Alpine A424,M,96565,6360,4167,6237,21,70,,,ALPINE,,Jules,GOUNON,P,,FRA,,9500,70,,00:45:00,None,Frédéric,MAKOWIECKI,P,,FRA,,61,70,,00:45:00,None,Mick,SCHUMACHER,P,,GER,,11362,5,,00:45:00,None,,,,,,,,,,,,,,,,,,,
13,6,5,2:02.626,+2.030,+0.028,205.6,26,Porsche Penske Motorsport,HYPERCAR,H,,Porsche 963,M,96551,6283,4167,6176,4368,5,,,PORSCHE PENSKE,,Kévin,ESTRE,P,,FRA,,1292,70,,00:45:00,None,Laurens,VANTHOOR,P,,BEL,,1124,23,,00:45:00,None,Pascal,WEHRLEIN,P,,GER,,12072,5,,00:45:00,None,,,,,,,,,,,,,,,,,,,
14,94,6,2:02.702,+2.106,+0.076,205.5,24,Peugeot TotalEnergies,HYPERCAR,H,,Peugeot 9X8,M,96583,6151,4167,6112,4014,70,,,PEUGEOT TE,,Loïc,DUVAL,P,,FRA,,14,70,,00:45:00,None,Malthe,JAKOBSEN,G,,DEN,,9610,57,,00:45:00,None,Stoffel,VANDOORNE,P,,BEL,,9520,23,,00:45:00,None,,,,,,,,,,,,,,,,,,,
15,007,4,2:02.885,+2.289,+0.183,205.2,26,Aston Martin Thor Team,HYPERCAR,,,Aston Martin Valkyrie,M,96552,6427,4167,6273,260,66,,,ASTON MARTIN,,Harry,TINCKNELL,P,,GBR,,303,188,,00:45:00,None,Tom,GAMBLE,G,,GBR,,9549,188,,00:45:00,None,,,,,,,,,,,,,,,,,,,,,,,,,
16,5,6,2:04.224,+3.628,+1.339,203.0,27,Porsche Penske Motorsport,HYPERCAR,H,,Porsche 963,M,96550,6283,4167,6176,4368,5,,,PORSCHE PENSKE,,Julien,ANDLAUER,G,,FRA,,9192,70,,00:45:00,None,Michael,CHRISTENSEN,P,,DEN,,532,57,,00:45:00,None,Nico,MÜLLER,P,,SUI,,11039,219,,00:45:00,None,,,,,,,,,,,,,,,,,,,
17,15,9,2:05.137,+4.541,+0.913,201.5,25,BMW M Team WRT,HYPERCAR,H,,BMW M Hybrid V8,M,96558,6359,4167,6188,4354,5,,,BMW M TEAM WRT,,Kevin,MAGNUSSEN,P,,DEN,,10211,57,,00:45:00,None,Raffaele,MARCIELLO,P,,SUI,,10402,219,,00:45:00,None,,,,,,,,,,,,,,,,,,,,,,,,,
18,20,9,2:05.227,+4.631,+0.090,201.3,25,BMW M Team WRT,HYPERCAR,H,,BMW M Hybrid V8,M,96559,6359,4167,6188,4354,5,,,BMW M TEAM WRT,,Robin,FRIJNS,P,,NED,,9871,178,,00:45:00,None,René,RAST,P,,GER,,307,5,,00:45:00,None,,,,,,,,,,,,,,,,,,,,,,,,,
19,21,4,2:17.831,+17.235,+12.604,182.9,24,Vista AF Corse,LMGT3,,,Ferrari 296 LMGT3,G,96560,6367,4183,6245,3,119,,,VISTA AF,,François,HERIAU,B,,FRA,,1630,70,,01:45:00,None,Simon,MANN,S,,USA,,10161,66,,01:45:00,None,Alessio,ROVERA,P,,ITA,,9837,119,,00:45:00,None,,,,,,,,,,,,,,,,,,,
20,88,8,2:18.181,+17.585,+0.350,182.5,23,Proton Competition,LMGT3,,,Ford Mustang LMGT3,G,96580,45,4183,6246,268,5,,,PROTON,,Stefano,GATTUSO,B,,ITA,,11678,119,,01:45:00,None,Giammarco,LEVORATO,S,,ITA,,11147,119,,01:45:00,None,Dennis,OLSEN,P,,NOR,,9186,166,,00:45:00,None,,,,,,,,,,,,,,,,,,,
21,87,13,2:18.676,+18.080,+0.495,181.8,23,Akkodis ASP Team,LMGT3,,,Lexus RC F LMGT3,G,96579,6361,4183,6248,4443,70,,,AKKODIS ASP,,Petru,UMBRARESCU,B,,ROU,,11848,187,,01:45:00,None,Clemens,SCHMID,S,,AUT,,11594,17,,01:45:00,None,Jose Maria,LOPEZ,P,,ARG,,8418,13,,00:45:00,None,,,,,,,,,,,,,,,,,,,
22,10,9,2:18.877,+18.281,+0.201,181.6,23,Racing Spirit of Leman,LMGT3,,,Aston Martin Vantage AMR LMGT3,G,96556,6194,4183,6242,260,70,,,RSL,,Derek,DEBOER,B,,USA,,11282,66,,01:45:00,None,Eduardo,BARRICHELLO,S,,BRA,,11849,32,,01:45:00,None,Valentin,HASSE CLOT,G,,FRA,,10308,70,,00:45:00,None,,,,,,,,,,,,,,,,,,,
23,78,6,2:19.163,+18.567,+0.286,181.2,21,Akkodis ASP Team,LMGT3,,,Lexus RC F LMGT3,G,96575,6361,4183,6248,4443,70,,,AKKODIS ASP,,Arnold,ROBIN,B,,FRA,,9302,70,,01:45:00,None,Finn,GEHRSITZ,S,,GER,,10113,5,,01:45:00,None,Yuichi,NAKAYAMA,G,,JPN,,12073,121,,00:45:00,None,,,,,,,,,,,,,,,,,,,
24,46,4,2:19.361,+18.765,+0.198,180.9,23,Team WRT,LMGT3,,,BMW M4 LMGT3,G,96567,5518,4183,6243,4354,23,,,TEAM WRT,,Ahmad,AL HARTHY,B,,OMA,,8810,170,,01:45:00,None,Valentino,ROSSI,S,,ITA,,11049,119,,01:45:00,None,Kelvin,VAN DER LINDE,P,,RSA,,10415,2,,00:45:00,None,,,,,,,,,,,,,,,,,,,
25,27,13,2:19.447,+18.851,+0.086,180.8,23,Heart of Racing Team,LMGT3,,,Aston Martin Vantage AMR LMGT3,G,96561,6366,4183,6242,260,66,,,HEART OF RACING,,Ian,JAMES,B,,USA,,6531,66,,01:45:00,None,Zacharie,ROBICHON,S,,CAN,,10636,40,,01:45:00,None,Mattia,DRUDI,P,,ITA,,9323,119,,00:45:00,None,,,,,,,,,,,,,,,,,,,
26,54,17,2:19.464,+18.868,+0.017,180.8,23,Vista AF Corse,LMGT3,,,Ferrari 296 LMGT3,G,96570,6367,4183,6245,3,119,,,VISTA AF,,Thomas,FLOHR,B,,SUI,,454,219,,01:45:00,None,Francesco,CASTELLACCI,S,,ITA,,456,119,,01:45:00,None,Davide,RIGON,P,,ITA,,266,119,,00:45:00,None,,,,,,,,,,,,,,,,,,,
27,81,5,2:19.594,+18.998,+0.130,180.6,24,TF Sport,LMGT3,,,Corvette Z06 LMGT3.R,G,96576,364,4183,6244,4230,188,,,TF SPORT,,Tom,VAN ROMPUY,B,,BEL,,10426,23,,01:45:00,None,Rui,ANDRADE,S,,ANG,,9873,7,,01:45:00,None,Charlie,EASTWOOD,G,,IRL,,9016,116,,00:45:00,None,,,,,,,,,,,,,,,,,,,
28,92,4,2:19.754,+19.158,+0.160,180.4,24,Manthey 1ST Phorm,LMGT3,,,Porsche 911 GT3 R LMGT3,G,96581,6428,4183,6250,4368,5,,,MANTHEY,,Ryan,HARDWICK,B,,USA,,10846,66,,01:45:00,None,Riccardo,PERA,S,,ITA,,9187,119,,01:45:00,None,Richard,LIETZ,P,,AUT,,66,17,,00:45:00,None,,,,,,,,,,,,,,,,,,,
29,31,4,2:19.756,+19.160,+0.002,180.4,24,The Bend Team WRT,LMGT3,,,BMW M4 LMGT3,G,96562,6437,4183,6243,4354,23,,,TEAM WRT,,Yasser,SHAHIN,B,,AUS,,10844,16,,01:45:00,None,Timur,BOGUSLAVSKIY,S,,_,,8872,254,,01:45:00,None,Augusto,FARFUS,P,,BRA,,9022,32,,00:45:00,None,,,,,,,,,,,,,,,,,,,
30,77,8,2:19.812,+19.216,+0.056,180.3,22,Proton Competition,LMGT3,,,Ford Mustang LMGT3,G,96574,45,4183,6246,268,5,,,PROTON,,Bernardo,SOUSA,B,,POR,,11676,184,,01:45:00,None,Ben,TUCK,S,,GBR,,10972,188,,01:45:00,None,Benjamin,BARKER,G,,GBR,,594,188,,00:45:00,None,,,,,,,,,,,,,,,,,,,
31,59,20,2:19.828,+19.232,+0.016,180.3,24,United Autosports,LMGT3,,,McLaren 720S LMGT3 Evo,G,96571,532,4183,6249,60,188,,,UNITED,,James,COTTINGHAM,B,,GBR,,8246,188,,01:45:00,None,Sébastien,BAUD,S,,FRA,,9613,70,,01:45:00,None,Grégoire,SAUCY,G,,SUI,,11255,219,,00:45:00,None,,,,,,,,,,,,,,,,,,,
32,85,16,2:19.922,+19.326,+0.094,180.2,23,Iron Dames,LMGT3,,,Porsche 911 GT3 R LMGT3,G,96578,6158,4183,6250,4368,119,,,IRON DAMES,,Celia,MARTIN,B,,FRA,,11357,70,,01:45:00,None,Rahel,FREY,S,,SUI,,1143,219,,01:45:00,None,Michelle,GATTING,G,,DEN,,9343,57,,00:45:00,None,,,,,,,,,,,,,,,,,,,
33,61,18,2:20.029,+19.433,+0.107,180.1,21,Iron Lynx,LMGT3,,,Mercedes-AMG LMGT3,G,96573,5979,4183,6272,4314,119,,,IRON LYNX,,Martin,BERRY,B,,AUS,,10878,16,,01:45:00,None,Lin,HODENIUS,S,,NED,,11868,178,,01:45:00,None,Maxime,MARTIN,P,,BEL,,157,23,,00:45:00,None,,,,,,,,,,,,,,,,,,,
34,95,17,2:20.508,+19.912,+0.479,179.4,22,United Autosports,LMGT3,,,McLaren 720S LMGT3 Evo,G,96584,532,4183,6249,60,188,,,UNITED,,Darren,LEUNG,B,,GBR,,11277,188,,01:45:00,None,Sean,GELAEL,S,,INA,,1968,113,,01:45:00,None,Marino,SATO,G,,JPN,,10971,121,,00:45:00,None,,,,,,,,,,,,,,,,,,,
35,33,3,2:20.590,+19.994,+0.082,179.3,23,TF Sport,LMGT3,,,Corvette Z06 LMGT3.R,G,96563,364,4183,6244,4230,188,,,TF SPORT,,Ben,KEATING,B,,USA,,1312,66,,01:45:00,None,Jonny,EDGAR,S,,GBR,,11280,188,,01:45:00,None,Daniel,JUNCADELLA,P,,ESP,,11275,64,,00:45:00,None,,,,,,,,,,,,,,,,,,,
36,60,0,,,,,0,Iron Lynx,LMGT3,,,Mercedes-AMG LMGT3,G,96572,5979,4183,6272,4314,119,,,IRON LYNX,,Stephen,GROVE,B,,AUS,,11947,16,,01:45:00,None,Brenton,GROVE,S,,AUS,,11948,16,,01:45:00,None,Matteo,CAIROLI,P,,ITA,,8252,119,,00:45:00,None,,,,,,,,,,,,,,,,,,,
