NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
021,1,1,6:57.981,0,,5:24.188,0,51.305,0,42.488,0,45.3,6:57.981,15:11:57.981,5:24.188,0:51.305,0:42.488,,Onofrio Triarsi,0:04:53.070,GTD,,Triarsi Competizione,Ferrari,GF,
021,1,2,1:49.613,0,,22.562,0,45.765,0,41.286,0,172.8,8:47.594,15:13:47.594,0:22.562,0:45.765,0:41.286,,Onofrio Triarsi,,GTD,,Triarsi Competizione,Ferrari,GF,
021,1,3,1:49.089,0,,22.143,0,45.441,0,41.505,0,173.7,10:36.683,15:15:36.683,0:22.143,0:45.441,0:41.505,,Onofrio Triarsi,,GTD,,Triarsi Competizione,Ferrari,GF,
021,1,4,1:47.134,0,,21.962,1,44.439,0,40.733,0,176.8,12:23.817,15:17:23.817,0:21.962,0:44.439,0:40.733,,Onofrio Triarsi,,GTD,,Triarsi Competizione,Ferrari,GF,
021,1,5,5:39.370,0,B,22.429,0,44.424,1,4:32.517,0,55.8,18:03.187,15:23:03.187,0:22.429,0:44.424,4:32.517,,Onofrio Triarsi,,GTD,,Triarsi Competizione,Ferrari,GF,
021,2,6,1:53.703,0,,27.078,0,45.496,0,41.129,0,166.6,19:56.890,15:24:56.890,0:27.078,0:45.496,0:41.129,,Kenton Koch,0:03:49.546,GTD,,Triarsi Competizione,Ferrari,GF,
021,2,7,1:46.981,0,,21.931,0,44.435,0,40.615,0,177.1,21:43.871,15:26:43.871,0:21.931,0:44.435,0:40.615,,Kenton Koch,,GTD,,Triarsi Competizione,Ferrari,GF,
021,2,8,1:46.579,0,,21.856,0,44.263,0,40.460,0,177.8,23:30.450,15:28:30.450,0:21.856,0:44.263,0:40.460,,Kenton Koch,,GTD,,Triarsi Competizione,Ferrari,GF,
021,2,9,1:46.731,0,,22.047,0,44.321,0,40.363,0,177.5,25:17.181,15:30:17.181,0:22.047,0:44.321,0:40.363,,Kenton Koch,,GTD,,Triarsi Competizione,Ferrari,GF,
021,2,10,1:46.314,2,,21.840,2,44.208,2,40.266,2,178.2,27:03.495,15:32:03.495,0:21.840,0:44.208,0:40.266,,Kenton Koch,,GTD,,Triarsi Competizione,Ferrari,GF,
