POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,IMSA_CarId,IMSA_TeamId,IMSA_ClassId,IMSA_CarTypeId,IMSA_ManufacturerId,IMSA_TireId,IMSA_SponsorId,IMSA_EventEntryId,*Extra 9,*Extra 10,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_IMSA_DriverId,DRIVER1_IMSA_DriverPlugId,DRIVER1_IMSA_DriverRatingLong,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_IMSA_DriverId,DRIVER2_IMSA_DriverPlugId,DRIVER2_IMSA_DriverRatingLong,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_IMSA_DriverId,DRIVER3_IMSA_DriverPlugId,DRIVER3_IMSA_DriverRatingLong,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_IMSA_DriverId,DRIVER4_IMSA_DriverPlugId,DRIVER4_IMSA_DriverRatingLong,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_IMSA_DriverId,DRIVER5_IMSA_DriverPlugId,DRIVER5_IMSA_DriverRatingLong,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_IMSA_DriverId,DRIVER6_IMSA_DriverPlugId,DRIVER6_IMSA_DriverRatingLong,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
21,8,8,1:15.044,+5.405,+0.205,196.1,13,Tower Motorsports,LMP2,,,ORECA LMP2 07,M,,,,,,,,,,,Sebastian,Alvarez,Silver,"Mexico City, Mexico",MEX,,,,,,,John,Farano,Bronze,"Toronto, ON",CAN,,,,,,,Frederik,Vesti,Platinium,,DNK,,,,,,,,,,,,,,,,,,,,,,,,,
22,77,7,1:17.881,+8.242,+2.837,189.0,10,AO Racing,GTDPRO,,,Porsche 911 GT3 R (992),M,,,,,,,,,,,Julien,Andlauer,Gold,"Lyon, France",FRA,,,,,,,Michael,Christensen,Platinum,"Copenhagen, Denmark",DNK,,,,,,,Laurin,Heinrich,Gold,"Würzburg, Germany",DEU,,,,,,,,,,,,,,,,,,,,,,,,,
23,4,8,1:17.933,+8.294,+0.052,188.8,9,Corvette Racing by Pratt Miller Motorsports,GTDPRO,,,Chevrolet Corvette Z06 GT3.R,M,,,,,,,,,,,Earl,Bamber,Platinum,"Wanganui, New Zealand",NZL,,,,,,,Nicky,Catsburg,Platinum,"Amersfoort, Netherlands",NLD,,,,,,,Tommy,Milner,Platinum,"Middleburg, VA",USA,,,,,,,,,,,,,,,,,,,,,,,,,
24,23,7,1:18.041,+8.402,+0.108,188.6,9,Heart of Racing Team,GTDPRO,,,Aston Martin Vantage GT3 Evo,M,,,,,,,,,,,Roman,De Angelis,Gold,"Windsor , ON",CAN,,,,,,,Alex,Riberas,Gold,"Barcelona, Spain",ESP,,,,,,,Ross,Gunn,Platinum,"Great Missenden, United Kingdom",GBR,,,,,,,,,,,,,,,,,,,,,,,,,
25,3,8,1:18.085,+8.446,+0.044,188.5,10,Corvette Racing by Pratt Miller Motorsports,GTDPRO,,,Chevrolet Corvette Z06 GT3.R,M,,,,,,,,,,,Daniel,Juncadella,Platinum,"Barcelona, Spain",ESP,,,,,,,Alexander,Sims,Platinum,"Alcester, United Kingdom",GBR,,,,,,,Antonio,Garcia,Platinum,"Madrid, Spain",ESP,,,,,,,,,,,,,,,,,,,,,,,,,
26,65,8,1:18.106,+8.467,+0.021,188.4,9,Ford Multimatic Motorsports,GTDPRO,,,Ford Mustang GT3,M,,,,,,,,,,,Frederic,Vervisch,Gold,"Middelkerke, Belgium",BEL,,,,,,,Dirk,Mueller,Platinum,"Taegerwilen, Switzerland",CHE,,,,,,,Joey,Hand,Gold,"Wilton, CA",USA,,,,,,,,,,,,,,,,,,,,,,,,,
27,80,6,1:18.281,+8.642,+0.175,188.0,7,Lone Star Racing,GTD,,,Mercedes-AMG GT3,M,,,,,,,,,,,Scott,Andrews,Gold,"Torquay, Australia",AUS,,,,,,,Rui,Pinto de Andrade,Silver,"Luanda, Portugal",AGO,,,,,,,Salih,Yoluc,Silver,"London, United Kingdom",TUR,,,,,,,,,,,,,,,,,,,,,,,,,
28,64,7,1:18.307,+8.668,+0.026,187.9,10,Ford Multimatic Motorsports,GTDPRO,,,Ford Mustang GT3,M,,,,,,,,,,,Christopher,Mies,Platinum,"Erkrath, Germany",DEU,,,,,,,Mike,Rockenfeller,Platinum,"Landschlacht, Switzerland",CHE,,,,,,,Harry,Tincknell,Platinum,"London, United Kingdom",GBR,,,,,,,,,,,,,,,,,,,,,,,,,
29,19,7,1:18.322,+8.683,+0.015,187.9,9,Iron Lynx,GTDPRO,,,Lamborghini Huracan GT3 EVO2,M,,,,,,,,,,,Mirko,Bortolotti,Platinum,"Riva del Garda, Italy",ITA,,,,,,,Jordan,Pepper,Platinum,"Midrand, South Africa",ZAF,,,,,,,Franck,Perera,Platinum,"Montpellier, France",FRA,,,,,,,,,,,,,,,,,,,,,,,,,
30,027,8,1:18.457,+8.818,+0.135,187.6,9,Heart of Racing Team,GTDPRO,,,Aston Martin Vantage GT3 Evo,M,,,,,,,,,,,Zacharie,Robichon,Silver,"Ottawa, ON",CAN,,,,,,,Marco,Sorensen,Platinum,"Godthaab, Denmark",DNK,,,,,,,Mario,Farnbacher,Gold,"Ansbach, Germany",DEU,,,,,,,,,,,,,,,,,,,,,,,,,
31,96,6,1:18.539,+8.900,+0.082,187.4,9,Turner Motorsport,GTD,,,BMW M4 GT3,M,,,,,,,,,,,Jake,Walker,Silver,"Phoenixville, PA",USA,,,,,,,Patrick,Gallagher,Silver,"Thornville, OH",USA,,,,,,,Robby,Foley,Gold,"Randolph, NJ",USA,,,,,,,,,,,,,,,,,,,,,,,,,
32,9,5,1:18.559,+8.920,+0.020,187.3,6,Pfaff Motorsports,GTDPRO,,,McLaren 720S GT3 EVO,M,,,,,,,,,,,James,Hinchcliffe,Gold,"Oakville, ON",CAN,,,,,,,Oliver,Jarvis,Platinum,"Newmarket, United Kingdom",GBR,,,,,,,Marvin,Kirchhöfer,Platinum,"Leipzig, Switzerland",CHE,,,,,,,,,,,,,,,,,,,,,,,,,
33,1,8,1:18.694,+9.055,+0.135,187.0,9,Paul Miller Racing,GTDPRO,,,BMW M4 GT3,M,,,,,,,,,,,Neil,Verhagen,Gold,"Mooresville, NC",USA,,,,,,,Madison,Snow,Gold,"Salt Lake City, UT",USA,,,,,,,Bryan,Sellers,Gold,"Flowery Branch, GA",USA,,,,,,,,,,,,,,,,,,,,,,,,,
34,14,7,1:18.703,+9.064,+0.009,187.0,9,VasserSullivan,GTDPRO,,,Lexus RC F GT3,M,,,,,,,,,,,Kyle,Kirkwood,Gold,"Jupiter, FL",USA,,,,,,,Ben,Barnicoat,Platinum,"Chesterfield, United Kingdom",GBR,,,,,,,Jack,Hawksworth,Gold,"Bradford, United Kingdom",GBR,,,,,,,,,,,,,,,,,,,,,,,,,
35,57,6,1:18.751,+9.112,+0.048,186.9,8,WINWARD RACING,GTD,,,Mercedes-AMG GT3,M,,,,,,,,,,,Indy,Dontje,Silver,"Amsterdam, Netherlands",NLD,,,,,,,Philip,Ellis,Gold,"Munich, Germany",GBR,,,,,,,Russell,Ward,Silver,"Seabrook, TX",USA,,,,,,,,,,,,,,,,,,,,,,,,,
36,32,8,1:18.897,+9.258,+0.146,186.5,9,Korthoff/Preston Motorsports,GTD,,,Mercedes-AMG GT3,M,,,,,,,,,,,Mike,Skeen,Silver,"Charlotte, NC",USA,,,,,,,Kenton,Koch,Silver,"Charlotte, NC",USA,,,,,,,Mikael,Grenier,Gold,"Québec, QC",CAN,,,,,,,,,,,,,,,,,,,,,,,,,
37,45,8,1:19.063,+9.424,+0.166,186.1,9,Wayne Taylor Racing with Andretti,GTD,,,Lamborghini Huracan GT3 EVO2,M,,,,,,,,,,,Graham,Doyle,Silver,"Belleair, FL",USA,,,,,,,Danny,Formal,Silver,"San Jose, Costa Rica",CRI,,,,,,,Kyle,Marcelli,Gold,"Toronto, ON",CAN,,,,,,,,,,,,,,,,,,,,,,,,,
38,21,7,1:19.087,+9.448,+0.024,186.1,9,AF Corse,GTD,B,,Ferrari 296 GT3,M,,,,,,,,,,,Miguel,Molina,Platinum,"Lloret de Mar, Spain",ESP,,,,,,,Francois,Heriau,Bronze,"Rennes, France",FRA,,,,,,,Simon,Mann,Silver,"Lausanne, Switzerland",CHE,,,,,,,,,,,,,,,,,,,,,,,,,
39,83,8,1:19.209,+9.570,+0.122,185.8,9,Iron Dames,GTD,B,,Lamborghini Huracan GT3 EVO2,M,,,,,,,,,,,Sarah,Bovy,Bronze,"Brussels, Belgium",BEL,,,,,,,Michelle,Gatting,Gold,"Vedbaek, Denmark",DNK,,,,,,,Rahel,Frey,Silver,"Aedermannsdorf, Switzerland",CHE,,,,,,,,,,,,,,,,,,,,,,,,,
40,34,6,1:19.249,+9.610,+0.040,185.7,10,Conquest Racing,GTD,,,Ferrari 296 GT3,M,,,,,,,,,,,Cedric,Sbirrazzuoli,Silver,Monaco,MCO,,,,,,,Albert,Costa Balboa,Platinum,"Barcelona, Spain",ESP,,,,,,,Manny,Franco,Silver,"Milwaukee, WI",USA,,,,,,,,,,,,,,,,,,,,,,,,,
41,82,8,1:19.368,+9.729,+0.119,185.4,10,DragonSpeed,GTDPRO,,,Ferrari 296 GT3,M,,,,,,,,,,,Vincent,Abril,Gold,Monaco,MCO,,,,,,,Thomas,Neubauer,Gold,Paris,FRA,,,,,,,Toni,Vilander,Platinum,"Kankaanpää, Finland",FIN,,,,,,,,,,,,,,,,,,,,,,,,,
42,47,7,1:19.396,+9.757,+0.028,185.3,9,CETILAR RACING,GTD,B,,Ferrari 296 GT3,M,,,,,,,,,,,Antonio,Fuoco,Platinum,Monaco,MCO,,,,,,,Giorgio,Sernagiotto,Silver,"Asolo, Italy",ITA,,,,,,,Roberto,Lacorte,Bronze,"Pisa, Italy",ITA,,,,,,,,,,,,,,,,,,,,,,,,,
43,78,9,1:19.572,+9.933,+0.176,184.9,10,Forte Racing,GTD,,,Lamborghini Huracan GT3 EVO2,M,,,,,,,,,,,Devlin,Defrancesco,Silver,"Miami, FL",USA,,,,,,,Loris,Spinelli,Gold,"Montesilvano, Italy",ITA,,,,,,,Misha,Goikhberg,Silver,"Woodbridge, ON",CAN,,,,,,,,,,,,,,,,,,,,,,,,,
44,62,7,1:19.581,+9.942,+0.009,184.9,10,Risi Competizione,GTDPRO,,,Ferrari 296 GT3,M,,,,,,,,,,,Alessandro,Pier Guidi,Platinum,"Tortona, Italy",ITA,,,,,,,Davide,Rigon,Platinum,"Cervia, Italy",ITA,,,,,,,Daniel,Serra,Platinum,"Sao Paulo, Brazil",BRA,,,,,,,,,,,,,,,,,,,,,,,,,
45,70,7,1:19.678,+10.039,+0.097,184.7,8,Inception Racing,GTD,B,,Ferrari 296 GT3,M,,,,,,,,,,,Ollie,Millroy,Silver,"Reading, United Kingdom",GBR,,,,,,,Frederik,Schandorff,Gold,"Aarhus, Denmark",DNK,,,,,,,Brendan,Iribe,Bronze,"Los Angeles, CA",USA,,,,,,,,,,,,,,,,,,,,,,,,,
46,55,7,1:19.761,+10.122,+0.083,184.5,9,Proton Competition,GTD,B,,Ford Mustang GT3,M,,,,,,,,,,,Corey,Lewis,Silver,"Nazareth, PA",USA,,,,,,,Giammarco,Levorato,Silver,"Padua, Italy",ITA,,,,,,,Ryan,Hardwick,Bronze,"Atlanta, GA",USA,,,,,,,,,,,,,,,,,,,,,,,,,
47,120,8,1:20.246,+10.607,+0.485,183.4,10,Wright Motorsports,GTD,,,Porsche 911 GT3 R (992),M,,,,,,,,,,,Jan,Heylen,Gold,"Dunedin, FL",USA,,,,,,,Elliott,Skeer,Silver,"San Diego, CA",USA,,,,,,,Adam,Adelson,Silver,"Los Angeles, CA",USA,,,,,,,,,,,,,,,,,,,,,,,,,
48,66,8,1:20.375,+10.736,+0.129,183.1,9,Gradient Racing,GTD,B,,Acura NSX GT3,M,,,,,,,,,,,Stevan,McAleer,Gold,"Glasgow, Scotland",GBR,,,,,,,Tati,Calderon,Silver,"Bogota City, Colombia",COL,,,,,,,Sheena,Monk,Bronze,"Newtown, PA",USA,,,,,,,,,,,,,,,,,,,,,,,,,
49,44,9,1:20.656,+11.017,+0.281,182.5,10,Magnus Racing,GTD,B,,Aston Martin Vantage GT3 Evo,M,,,,,,,,,,,Spencer,Pumpelly,Silver,"Atlanta, GA",USA,,,,,,,Andy,Lally,Gold,"Northport, NY",USA,,,,,,,John,Potter,Bronze,"Salt Lake City, UT",USA,,,,,,,,,,,,,,,,,,,,,,,,,
50,86,9,1:21.481,+11.842,+0.825,180.6,10,MDK Motorsports,GTD,,,Porsche 911 GT3 R (992),M,,,,,,,,,,,Klaus,Bachler,Platinum,"Unzmarkt, Austria",AUT,,,,,,,Anders,Fjordbach,Silver,"Aalborg, Denmark",DNK,,,,,,,Kerong,Li,Silver,"Xian, China",CHN,,,,,,,,,,,,,,,,,,,,,,,,,
51,12,6,1:23.216,+13.577,+1.735,176.8,9,VasserSullivan,GTD,,,Lexus RC F GT3,M,,,,,,,,,,,Aaron,Telitz,Gold,"Birchwood, WI",USA,,,,,,,Parker,Thompson,Silver,"Red Deer, AB",CAN,,,,,,,Frankie,Montecalvo,Silver,"Highlands, NJ",USA,,,,,,,,,,,,,,,,,,,,,,,,,
52,13,0,,,,,0,AWA,GTD,B,,Chevrolet Corvette Z06 GT3.R,M,,,,,,,,,,,Lars,Kern,Silver,"Wiernsheim, Germany",DEU,,,,,,,Matthew,Bell,Gold,"Newcastle Upon Tyne, United Kingdom",GBR,,,,,,,Orey,Fidani,Bronze,"Toronto, ON",CAN,,,,,,,,,,,,,,,,,,,,,,,,,
53,023,0,,,,,0,Triarsi Competizione,GTD,B,,Ferrari 296 GT3,M,,,,,,,,,,,Alessio,Rovera,Platinum,"Varese, Italy",ITA,,,,,,,Charles,Scardina,Bronze,"Miami, FL",USA,,,,,,,Onofrio,Triarsi,Silver,"Orlando, FL",USA,,,,,,,,,,,,,,,,,,,,,,,,,
