POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,IMSA_CarId,IMSA_TeamId,IMSA_ClassId,IMSA_CarTypeId,IMSA_ManufacturerId,IMSA_TireId,IMSA_SponsorId,IMSA_EventEntryId,*Extra 9,*Extra 10,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_IMSA_DriverId,DRIVER1_IMSA_DriverPlugId,DRIVER1_IMSA_DriverRatingLong,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_IMSA_DriverId,DRIVER2_IMSA_DriverPlugId,DRIVER2_IMSA_DriverRatingLong,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_IMSA_DriverId,DRIVER3_IMSA_DriverPlugId,DRIVER3_IMSA_DriverRatingLong,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_IMSA_DriverId,DRIVER4_IMSA_DriverPlugId,DRIVER4_IMSA_DriverRatingLong,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_IMSA_DriverId,DRIVER5_IMSA_DriverPlugId,DRIVER5_IMSA_DriverRatingLong,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_IMSA_DriverId,DRIVER6_IMSA_DriverPlugId,DRIVER6_IMSA_DriverRatingLong,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,01,50,1:11.013,-,-,207.2,51,Cadillac Racing,GTP,,,Cadillac V-Series.R,M,,,,,,,,,,,Scott,Dixon,Platinum,"Auckland, New Zealand",NZL,,,,,,,Sebastien,Bourdais,Platinum,"Le Mans, France",FRA,,,,,,,Renger,van der Zande,Platinum,"Amsterdam, Netherlands",NLD,,,,,,,,,,,,,,,,,,,,,,,,,
2,31,10,1:11.489,+0.476,+0.476,205.8,52,Whelen Cadillac Racing,GTP,,,Cadillac V-Series.R,M,,,,,,,,,,,Tom,Blomqvist,Platinum,"Monaco, Monaco",MCO,,,,,,,Jack,Aitken,Platinum,"London, United Kingdom",GBR,,,,,,,Pipo,Derani,Platinum,"São Paulo, Brazil",BRA,,,,,,,,,,,,,,,,,,,,,,,,,
3,6,15,1:11.627,+0.614,+0.138,205.5,52,Porsche Penske Motorsport,GTP,,,Porsche 963,M,,,,,,,,,,,Kevin,Estre,Platinum,"Lyon, France",FRA,,,,,,,Mathieu,Jaminet,Platinum,"Differdange, Luxembourg",LUX,,,,,,,Nick,Tandy,Platinum,"Bedford, United Kingdom",GBR,,,,,,,,,,,,,,,,,,,,,,,,,
4,24,52,1:11.655,+0.642,+0.028,205.4,55,BMW M Team RLL,GTP,,,BMW M Hybrid V8,M,,,,,,,,,,,Augusto,Farfus,Platinum,Monaco,MCO,,,,,,,Philipp,Eng,Platinum,"Sankt Lorenz, Austria",AUT,,,,,,,Jesse,Krohn,Gold,"Helsinki, Finland",FIN,,,,,,,,,,,,,,,,,,,,,,,,,
5,7,11,1:11.879,+0.866,+0.224,204.7,53,Porsche Penske Motorsport,GTP,,,Porsche 963,M,,,,,,,,,,,Matt,Campbell,Platinum,"Warwick, Australia",AUS,,,,,,,Felipe,Nasr,Platinum,"Brasilia, Brazil",BRA,,,,,,,Dane,Cameron,Platinum,"Huntersville, NC",USA,,,,,,,,,,,,,,,,,,,,,,,,,
6,85,8,1:12.017,+1.004,+0.138,204.3,55,JDC-Miller MotorSports,GTP,,,Porsche 963,M,,,,,,,,,,,Phil,Hanson,Gold,"London, United Kingdom",GBR,,,,,,,Richard,Westbrook,Platinum,"Bath, United Kingdom",GBR,,,,,,,Tijmen,van der Helm,Gold,"Den Hoorn, Netherlands",NLD,,,,,,,,,,,,,,,,,,,,,,,,,
7,25,33,1:12.033,+1.020,+0.016,204.3,55,BMW M Team RLL,GTP,,,BMW M Hybrid V8,M,,,,,,,,,,,Maxime,Martin,Platinum,"Brussels, Belgium",BEL,,,,,,,Nick,Yelloly,Platinum,"Solihull, United Kingdom",GBR,,,,,,,Connor,De Phillippi,Gold,"Cornelius, NC",USA,,,,,,,,,,,,,,,,,,,,,,,,,
8,63,23,1:12.097,+1.084,+0.064,204.1,57,Lamborghini Iron Lynx,GTP,,,Lamborghini SC63,M,,,,,,,,,,,Romain,Grosjean,Platinum,"Geneva, Switzerland",CHE,,,,,,,Andrea,Caldarelli,Platinum,"Pescara, Italy",ITA,,,,,,,Matteo,Cairoli,Platinum,"Como, Italy",ITA,,,,,,,,,,,,,,,,,,,,,,,,,
9,40,11,1:12.162,+1.149,+0.065,203.9,51,Wayne Taylor Racing with Andretti,GTP,,,Acura ARX-06,M,,,,,,,,,,,Colton,Herta,Gold,"Valencia, CA",USA,,,,,,,Louis,Deletraz,Gold,"Geneva, Switzerland",CHE,,,,,,,Jordan,Taylor,Platinum,"Orlando, FL",USA,,,,,,,,,,,,,,,,,,,,,,,,,
10,10,37,1:12.311,+1.298,+0.149,203.5,48,Wayne Taylor Racing with Andretti,GTP,,,Acura ARX-06,M,,,,,,,,,,,Brendon,Hartley,Platinum,"Palmerston North, New Zealand",NZL,,,,,,,Filipe,Albuquerque,Platinum,"Coimbra, Portugal",PRT,,,,,,,Ricky,Taylor,Platinum,"Lake Mary, FL",USA,,,,,,,,,,,,,,,,,,,,,,,,,
11,5,10,1:12.447,+1.434,+0.136,203.1,64,Proton Competition Mustang Sampling,GTP,,,Porsche 963,M,,,,,,,,,,,Alessio,Picariello,Gold,"Charleroi, Belgium",BEL,,,,,,,Bent,Viscaal,Gold,"Albergen, Netherlands.",NLD,,,,,,,Gianmaria,Bruni,Platinum,"Rome, Italy",ITA,,,,,,,,,,,,,,,,,,,,,,,,,
12,74,11,1:12.823,+1.810,+0.376,202.1,48,Riley,LMP2,,,ORECA LMP2 07,M,,,,,,,,,,,Josh,Burdon,Silver,"Hobart, Australia",AUS,,,,,,,Felipe,Fraga,Gold,"Palmas, Brazil",BRA,,,,,,,Gar,Robinson,Bronze,"Austin, TX",USA,,,,,,,,,,,,,,,,,,,,,,,,,
13,2,10,1:13.072,+2.059,+0.249,201.4,57,United Autosports USA,LMP2,,,ORECA LMP2 07,M,,,,,,,,,,,Nico,Pino,Silver,"Santiago, Chile",CHL,,,,,,,Ben,Hanley,Gold,"Accrington, United Kingdom",GBR,,,,,,,Ben,Keating,Bronze,"Victoria, TX",USA,,,,,,,,,,,,,,,,,,,,,,,,,
14,22,13,1:13.228,+2.215,+0.156,201.0,58,United Autosports USA,LMP2,,,ORECA LMP2 07,M,,,,,,,,,,,Bijoy,Garg,Silver,"Atherton, CA",USA,,,,,,,Paul,Di Resta,Platinum,Monaco,MCO,,,,,,,Daniel,Goldburg,Bronze,"Delray Beach, FL",USA,,,,,,,,,,,,,,,,,,,,,,,,,
15,8,13,1:13.256,+2.243,+0.028,200.9,56,Tower Motorsports,LMP2,,,ORECA LMP2 07,M,,,,,,,,,,,Sebastian,Alvarez,Silver,"Mexico City, Mexico",MEX,,,,,,,John,Farano,Bronze,"Toronto, ON",CAN,,,,,,,Frederik,Vesti,Platinium,,DNK,,,,,,,,,,,,,,,,,,,,,,,,,
16,11,33,1:13.297,+2.284,+0.041,200.8,63,TDS Racing,LMP2,,,ORECA LMP2 07,M,,,,,,,,,,,Hunter,McElrea,Silver,"Gold Coast, Australia",AUS,,,,,,,Mikkel,Jensen,Platinum,"Aarhus, Denmark",DNK,,,,,,,Steven,Thomas,Bronze,"Carl Junction, MO",USA,,,,,,,,,,,,,,,,,,,,,,,,,
17,20,12,1:13.428,+2.415,+0.131,200.4,54,MDK by High Class Racing,LMP2,,,ORECA LMP2 07,M,,,,,,,,,,,Scott,Huffaker,Gold,"Menlo Park, CA",USA,,,,,,,Seth,Lucas,Silver,"Powell, OH",USA,,,,,,,Dennis,Andersen,Bronze,"Vejle, Denmark",DNK,,,,,,,,,,,,,,,,,,,,,,,,,
18,99,13,1:13.511,+2.498,+0.083,200.2,60,AO Racing,LMP2,,,ORECA LMP2 07,M,,,,,,,,,,,Matt,Brabham,Silver,"Indianapolis, IN",USA,,,,,,,Paul-Loup,Chatin,Gold,"Chartres, France",FRA,,,,,,,PJ,Hyett,Bronze,"West Chicago, IL",USA,,,,,,,,,,,,,,,,,,,,,,,,,
19,88,29,1:13.932,+2.919,+0.421,199.0,51,Richard Mille AF Corse,LMP2,,,ORECA LMP2 07,M,,,,,,,,,,,Lilou,Wadoux Ducellier,Silver,"Amiens, France",FRA,,,,,,,Nicklas,Nielsen,Platinum,"Uldum, Denmark",DNK,,,,,,,Luis,Perez Companc,Bronze,"Buenos Aires, Argentina",ARG,,,,,,,,,,,,,,,,,,,,,,,,,
