NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
12,3,1,3:24.194,0,,2:01.735,0,45.702,0,36.757,0,91.0,3:24.194,16:43:24.194,2:01.735,0:45.702,0:36.757,152.2,Norman NATO,0:01:21.070,HYPERCAR,H,Hertz Team JOTA,Porsche,GF,121.735,45.702,36.757,
12,3,2,1:55.568,0,,37.091,0,43.562,0,34.915,0,168.6,5:19.762,16:45:19.762,0:37.091,0:43.562,0:34.915,220.7,Norman NATO,,HYPERCAR,H,Hertz Team JOTA,Porsche,GF,37.091,43.562,34.915,
12,3,3,1:47.857,2,,34.131,2,39.972,2,33.754,2,180.6,7:07.619,16:47:07.619,0:34.131,0:39.972,0:33.754,285.9,Norman NATO,,HYPERCAR,H,Hertz Team JOTA,Porsche,GF,34.131,39.972,33.754,
12,3,4,1:55.987,0,B,34.219,0,43.438,0,38.330,0,168.0,9:03.606,16:49:03.606,0:34.219,0:43.438,0:38.330,287.4,Norman NATO,,HYPERCAR,H,Hertz Team JOTA,Porsche,GF,34.219,43.438,38.330,
15,1,1,2:31.366,0,B,59.355,0,49.130,0,42.881,0,122.8,2:31.366,16:42:31.366,0:59.355,0:49.130,0:42.881,115.9,Dries VANTHOOR,0:00:15.313,HYPERCAR,H,BMW M Team WRT,BMW,GF,59.355,49.130,42.881,
15,1,2,4:14.124,0,,2:54.101,0,44.450,0,35.573,0,76.7,6:45.490,16:46:45.490,2:54.101,0:44.450,0:35.573,159.8,Dries VANTHOOR,0:02:15.653,HYPERCAR,H,BMW M Team WRT,BMW,GF,174.101,44.450,35.573,
15,1,3,1:54.126,0,,36.116,0,41.233,0,36.777,0,170.7,8:39.616,16:48:39.616,0:36.116,0:41.233,0:36.777,280.0,Dries VANTHOOR,,HYPERCAR,H,BMW M Team WRT,BMW,GF,36.116,41.233,36.777,
15,1,4,1:48.059,0,,34.505,0,40.052,0,33.502,3,180.3,10:27.675,16:50:27.675,0:34.505,0:40.052,0:33.502,284.4,Dries VANTHOOR,,HYPERCAR,H,BMW M Team WRT,BMW,GF,34.505,40.052,33.502,
15,1,5,1:47.741,2,,34.305,2,39.874,2,33.562,0,180.8,12:15.416,16:52:15.416,0:34.305,0:39.874,0:33.562,284.4,Dries VANTHOOR,,HYPERCAR,H,BMW M Team WRT,BMW,FF,34.305,39.874,33.562,
2,2,1,3:51.288,0,,2:29.687,0,45.642,0,35.959,0,80.4,3:51.288,16:43:51.288,2:29.687,0:45.642,0:35.959,146.6,Alex LYNN,0:01:49.658,HYPERCAR,H,Cadillac Racing,Cadillac,GF,149.687,45.642,35.959,
2,2,2,1:58.670,0,,37.547,0,44.129,0,36.994,0,164.2,5:49.958,16:45:49.958,0:37.547,0:44.129,0:36.994,215.4,Alex LYNN,,HYPERCAR,H,Cadillac Racing,Cadillac,GF,37.547,44.129,36.994,
2,2,3,2:04.992,0,,42.683,0,47.220,0,35.089,0,155.9,7:54.950,16:47:54.950,0:42.683,0:47.220,0:35.089,268.9,Alex LYNN,,HYPERCAR,H,Cadillac Racing,Cadillac,GF,42.683,47.220,35.089,
2,2,4,1:48.325,0,,34.165,2,40.005,2,34.155,0,179.9,9:43.275,16:49:43.275,0:34.165,0:40.005,0:34.155,291.3,Alex LYNN,,HYPERCAR,H,Cadillac Racing,Cadillac,GF,34.165,40.005,34.155,
2,2,5,2:04.627,0,,37.838,0,52.440,0,34.349,0,156.3,11:47.902,16:51:47.902,0:37.838,0:52.440,0:34.349,291.3,Alex LYNN,,HYPERCAR,H,Cadillac Racing,Cadillac,GF,37.838,52.440,34.349,
2,2,6,1:48.466,2,,34.396,0,40.305,0,33.765,2,179.6,13:36.368,16:53:36.368,0:34.396,0:40.305,0:33.765,286.7,Alex LYNN,,HYPERCAR,H,Cadillac Racing,Cadillac,FF,34.396,40.305,33.765,
20,2,1,2:38.726,0,B,1:02.353,0,50.373,0,46.000,0,117.1,2:38.726,16:42:38.726,1:02.353,0:50.373,0:46.000,150.9,Robin FRIJNS,0:00:19.728,HYPERCAR,H,BMW M Team WRT,BMW,GF,62.353,50.373,46.000,
20,2,2,3:45.255,0,,2:25.667,0,44.079,0,35.509,0,86.5,6:23.981,16:46:23.981,2:25.667,0:44.079,0:35.509,154.8,Robin FRIJNS,0:01:48.755,HYPERCAR,H,BMW M Team WRT,BMW,GF,145.667,44.079,35.509,
20,2,3,1:54.329,0,,36.887,0,42.555,0,34.887,0,170.4,8:18.310,16:48:18.310,0:36.887,0:42.555,0:34.887,222.5,Robin FRIJNS,,HYPERCAR,H,BMW M Team WRT,BMW,GF,36.887,42.555,34.887,
20,2,4,1:47.550,2,,34.242,2,39.639,3,33.669,2,181.2,10:05.860,16:50:05.860,0:34.242,0:39.639,0:33.669,289.7,Robin FRIJNS,,HYPERCAR,H,BMW M Team WRT,BMW,GF,34.242,39.639,33.669,
20,2,5,2:03.889,0,B,34.568,0,46.577,0,42.744,0,157.3,12:09.749,16:52:09.749,0:34.568,0:46.577,0:42.744,286.7,Robin FRIJNS,,HYPERCAR,H,BMW M Team WRT,BMW,FF,34.568,46.577,42.744,
35,2,1,3:42.399,0,,2:18.509,0,47.334,0,36.556,0,83.6,3:42.399,16:43:42.399,2:18.509,0:47.334,0:36.556,133.1,Ferdinand HABSBURG,0:01:35.797,HYPERCAR,H,Alpine Endurance Team,Alpine,GF,138.509,47.334,36.556,
35,2,2,1:59.523,0,,37.437,0,43.907,0,38.179,0,163.0,5:41.922,16:45:41.922,0:37.437,0:43.907,0:38.179,252.0,Ferdinand HABSBURG,,HYPERCAR,H,Alpine Endurance Team,Alpine,GF,37.437,43.907,38.179,
35,2,3,1:48.534,2,,34.306,2,40.377,2,33.851,2,179.5,7:30.456,16:47:30.456,0:34.306,0:40.377,0:33.851,289.0,Ferdinand HABSBURG,,HYPERCAR,H,Alpine Endurance Team,Alpine,GF,34.306,40.377,33.851,
35,2,4,2:14.766,0,,44.984,0,51.726,0,38.056,0,144.6,9:45.222,16:49:45.222,0:44.984,0:51.726,0:38.056,213.3,Ferdinand HABSBURG,,HYPERCAR,H,Alpine Endurance Team,Alpine,GF,44.984,51.726,38.056,
35,2,5,1:49.069,0,,34.375,0,40.550,0,34.144,0,178.6,11:34.291,16:51:34.291,0:34.375,0:40.550,0:34.144,289.7,Ferdinand HABSBURG,,HYPERCAR,H,Alpine Endurance Team,Alpine,GF,34.375,40.550,34.144,
