POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,IMSA_CarId,IMSA_TeamId,IMSA_ClassId,IMSA_CarTypeId,IMSA_ManufacturerId,IMSA_TireId,IMSA_SponsorId,IMSA_EventEntryId,*Extra 9,*Extra 10,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_IMSA_DriverId,DRIVER1_IMSA_DriverPlugId,DRIVER1_IMSA_DriverRatingLong,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_IMSA_DriverId,DRIVER2_IMSA_DriverPlugId,DRIVER2_IMSA_DriverRatingLong,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_IMSA_DriverId,DRIVER3_IMSA_DriverPlugId,DRIVER3_IMSA_DriverRatingLong,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_IMSA_DriverId,DRIVER4_IMSA_DriverPlugId,DRIVER4_IMSA_DriverRatingLong,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_IMSA_DriverId,DRIVER5_IMSA_DriverPlugId,DRIVER5_IMSA_DriverRatingLong,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_IMSA_DriverId,DRIVER6_IMSA_DriverPlugId,DRIVER6_IMSA_DriverRatingLong,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
11,20,51,1:38.270,+2.565,+1.367,209.9,57,MDK by High Class Racing,LMP2,,,ORECA LMP2 07,M,968,348,28,85,7637,3,,16460,,,Dennis,Andersen,Bronze,,DNK,,3178,1,Bronze,,,Seth,Lucas,Silver,,USA,,3067,2,Silver,,,Laurents,Hoerr,Gold,,DEU,,3186,4,Gold,,,Scott,Huffaker,Gold,,USA,,1852,3,Gold,,,,,,,,,,,,,,,
12,88,39,1:38.664,+2.959,+0.394,209.0,54,Richard Mille AF Corse,LMP2,,,ORECA LMP2 07,M,2544,510,28,85,7637,3,,16464,,,Luis,Perez Companc,Bronze,,ARG,,2719,1,Bronze,,,Nicklas,Nielsen,Platinum,,DNK,,2065,2,Platinum,,,Lilou,Wadoux Ducellier,Silver,,FRA,,3117,3,Silver,,,Matthieu,Vaxiviere,Gold,,FRA,,3225,4,Gold,,,,,,,,,,,,,,,
13,11,51,1:38.674,+2.969,+0.010,209.0,64,TDS Racing,LMP2,,,ORECA LMP2 07,M,2166,335,28,85,7637,3,,16453,,,Steven,Thomas,Bronze,,USA,,1919,1,Bronze,,,Mikkel,Jensen,Platinum,,DNK,,2088,2,Platinum,,,Hunter,McElrea,Silver,,AUS,,3187,4,Silver,,,Charles,Milesi,Gold,,FRA,,2274,3,Gold,,,,,,,,,,,,,,,
14,74,41,1:38.723,+3.018,+0.049,208.9,47,Riley,LMP2,,,ORECA LMP2 07,M,2521,149,28,85,7637,3,,16458,,,Gar,Robinson,Bronze,,USA,,861,1,Bronze,,,Felipe,Fraga,Gold,,BRA,,1750,2,Gold,,,Josh,Burdon,Silver,,AUS,,2613,3,Silver,,,Felipe,Massa,Platinum,,BRA,,3208,4,Platinum,,,,,,,,,,,,,,,
15,22,29,1:38.897,+3.192,+0.174,208.6,66,United Autosports USA,LMP2,,,ORECA LMP2 07,M,2516,382,28,85,7637,3,,16455,,,Daniel,Goldburg,Bronze,,USA,,1915,5,Bronze,,,Paul,Di Resta,Platinum,,MCO,,1605,3,Platinum,,,Bijoy,Garg,Silver,,USA,,3050,2,Silver,,,Felix,Rosenqvist,Gold,,SWE,,1093,4,Gold,,,,,,,,,,,,,,,
16,99,43,1:38.902,+3.197,+0.005,208.5,60,AO Racing,LMP2,,,ORECA LMP2 07,M,2523,466,28,85,7637,3,,16459,,,PJ,Hyett,Bronze,,USA,,2947,1,Bronze,,,Paul-Loup,Chatin,Gold,,FRA,,2401,2,Gold,,,Matt,Brabham,Silver,,USA,,3220,3,Silver,,,Alex,Quinn,Gold,,GBR,,2983,4,Gold,,,,,,,,,,,,,,,
17,52,16,1:38.961,+3.256,+0.059,208.4,49,Inter Europol by PR1 Mathiasen Motorsports,LMP2,,,ORECA LMP2 07,M,776,16,28,85,7637,3,,16456,,,Jakub,Smiechowski,Silver,,POL,,3197,1,Silver,,,Nick,Boulle,Bronze,,USA,,1091,2,Bronze,,,Tom,Dillmann,Gold,,FRA,,3203,3,Gold,,,Clement,Novalak,Gold,,FRA,,3199,4,Gold,,,,,,,,,,,,,,,
18,33,41,1:39.006,+3.301,+0.045,208.3,55,Sean Creech Motorsport,LMP2,,,Ligier  LMP2,M,2532,286,28,52,7650,3,,16463,,,Lance,Willsey,Bronze,,USA,,664,2,Bronze,,,Joao,Barbosa,Gold,,USA,,182,1,Gold,,,Nolan,Siegel,Gold,,USA,,2794,3,Gold,,,Jonny,Edgar,Silver,,GBR,,3205,4,Silver,,,,,,,,,,,,,,,
19,8,8,1:39.084,+3.379,+0.078,208.2,55,Tower Motorsports,LMP2,,,ORECA LMP2 07,M,2164,460,28,85,7637,3,,16462,,,John,Farano,Bronze,,CAN,,441,1,Bronze,,,Michael,Dinan,Silver,,USA,,2775,2,Silver,,,Ferdinand,Habsburg-Lothringen,Gold,,AUT,,1610,3,Gold,,,Scott,McLaughlin,Platinum,,NZL,,2996,4,Platinum,,,,,,,,,,,,,,,
20,04,54,1:39.125,+3.420,+0.041,208.1,55,Crowdstrike Racing by APR,LMP2,,,ORECA LMP2 07,M,2160,459,28,85,7637,3,,16457,,,George,Kurtz,Bronze,,USA,,1612,1,Bronze,,,Colin,Braun,Gold,,USA,,61,2,Gold,,,Toby,Sowery,Silver,,GBR,,3202,3,Silver,,,Malthe,Jakobsen,Gold,,DNK,,3224,4,Gold,,,,,,,,,,,,,,,
21,2,8,1:39.291,+3.586,+0.166,207.7,62,United Autosports USA,LMP2,,,ORECA LMP2 07,M,2515,382,28,85,7637,3,,16454,,,Ben,Hanley,Gold,,GBR,,1275,3,Gold,,,Patricio,O'Ward,Platinum,,MEX,,1132,4,Platinum,,,Ben,Keating,Bronze,,USA,,378,5,Bronze,,,Nico,Pino,Silver,,CHL,,3196,2,Silver,,,,,,,,,,,,,,,
22,18,6,1:39.319,+3.614,+0.028,207.7,59,Era Motorsport,LMP2,,,ORECA LMP2 07,M,761,291,28,85,7637,3,,16461,,,Dwight,Merriman,Bronze,,USA,,1930,1,Bronze,,,Ryan,Dalziel,Gold,,GBR,,192,2,Gold,,,Christian,Rasmussen,Gold,,DNK,,2966,4,Gold,,,Connor,Zilisch,Silver,,USA,,2624,3,Silver,,,,,,,,,,,,,,,
23,81,15,1:39.462,+3.757,+0.143,207.4,29,DragonSpeed,LMP2,,,ORECA LMP2 07,M,2586,528,28,85,7637,3,,16465,,,Eric,Lux,Bronze,,USA,,96,1,Bronze,,,Kyffin,Simpson,Gold,,CYM,,2779,2,Gold,,,James,Allen,Gold,,AUS,,1823,3,Gold,,,Sebastian,Alvarez,Silver,,MEX,,3243,4,Silver,,,,,,,,,,,,,,,
24,47,27,1:45.739,+10.034,+6.277,195.1,54,CETILAR RACING,GTD,,,Ferrari 296 GT3,M,2171,337,4,191,106,3,,16435,,,Roberto,Lacorte,Bronze,,ITA,,2452,1,Bronze,,,Giorgio,Sernagiotto,Silver,,ITA,,2767,2,Silver,,,Eddie,Cheever,Gold,,ITA,,3191,4,Gold,,,Antonio,Fuoco,Platinum,,MCO,,2766,3,Platinum,,,,,,,,,,,,,,,
25,9,6,1:45.980,+10.275,+0.241,194.6,38,Pfaff Motorsports,GTDPRO,,,McLaren 720S GT3 EVO,M,2520,390,41,81,7651,3,,16418,,,Marvin,Kirchhöfer,Platinum,,CHE,,3010,2,Platinum,,,Oliver,Jarvis,Platinum,,GBR,,350,3,Platinum,,,Alexander,Rossi,Platinum,,USA,,599,1,Platinum,,,James,Hinchcliffe,Gold,,CAN,,623,4,Gold,,,,,,,,,,,,,,,
26,65,12,1:46.007,+10.302,+0.027,194.6,25,Ford Multimatic Motorsports,GTDPRO,,,Ford Mustang GT3,M,2535,498,41,231,107,3,,16424,,,Joey,Hand,Gold,,USA,,37,1,Gold,,,Dirk,Mueller,Platinum,,SWZ,,36,2,Platinum,,,Frederic,Vervisch,Gold,,BEL,,1779,3,Gold,,,,,,,,,,,,,,,,,,,,,
27,120,14,1:46.007,+10.302,+0.000,194.6,46,Wright Motorsports,GTD,,,Porsche 911 GT3 R (992),M,2546,111,4,192,112,3,,16449,,,Adam,Adelson,Silver,,USA,,2868,1,Silver,,,Elliott,Skeer,Silver,,USA,,788,2,Silver,,,Jan,Heylen,Gold,,USA,,184,3,Gold,,,Fred,Makowiecki,Platinum,,FRA,,2003,4,Platinum,,,,,,,,,,,,,,,
28,21,20,1:46.111,+10.406,+0.104,194.4,44,Af Corse,GTD,,,Ferrari 296 GT3,M,2172,333,4,191,106,3,,16436,,,Simon,Mann,Silver,,CHE,,2435,1,Silver,,,Francois,Heriau,Bronze,,FRA,,2749,2,Bronze,,,Kei,Cozzolino,Gold,,JPN,,3188,4,Gold,,,Miguel,Molina,Platinum,,ESP,,1611,3,Platinum,,,,,,,,,,,,,,,
29,86,50,1:46.169,+10.464,+0.058,194.3,52,MDK Motorsports,GTD,,,Porsche 911 GT3 R (992),M,2543,428,4,192,112,3,,16448,,,Kerong,Li,Silver,,CHN,,2627,1,Silver,,,Anders,Fjordbach,Silver,,DNK,,3177,2,Silver,,,Larry,Voorde,Silver,,NLD,,3227,4,Silver,,,Klaus,Bachler,Platinum,,AUT,,663,3,Platinum,,,,,,,,,,,,,,,
30,83,11,1:46.245,+10.540,+0.076,194.1,44,Iron Dames,GTD,,,Lamborghini Huracan GT3 EVO2,M,2539,501,4,194,1609,3,,16447,,,Rahel,Frey,Silver,,CHE,,1550,1,Silver,,,Michelle,Gatting,Gold,,DNK,,3053,2,Gold,,,Sarah,Bovy,Bronze,,BEL,,3005,3,Bronze,,,,,,,,,,,,,,,,,,,,,
31,55,27,1:46.255,+10.550,+0.010,194.1,60,Proton Competition,GTD,,,Ford Mustang GT3,M,2549,461,4,231,107,3,,16450,,,Ryan,Hardwick,Bronze,,USA,,1256,1,Bronze,,,Dennis,Olsen,Platinum,,NOR,,1727,2,Platinum,,,Giammarco,Levorato,Silver,,ITA,,3257,3,Silver,,,Corey,Lewis,Silver,,USA,,763,4,Silver,,,,,,,,,,,,,,,
32,34,39,1:46.302,+10.597,+0.047,194.0,47,Conquest Racing,GTD,,,Ferrari 296 GT3,M,2536,284,4,191,106,3,,16443,,,Manny,Franco,Silver,,USA,,2584,1,Silver,,,Albert,Costa Balboa,Platinum,,ESP,,3213,2,Platinum,,,Alessandro,Balzan,Gold,,ITA,,681,3,Gold,,,Cedric,Sbirrazzuoli,Silver,,MCO,,3182,4,Silver,,,,,,,,,,,,,,,
33,13,16,1:46.314,+10.609,+0.012,194.0,19,AWA,GTD,,,Chevrolet Corvette Z06 GT3.R,M,2514,217,4,110,105,3,,16430,,,Lars,Kern,Silver,,DEU,,1785,3,Silver,,,Matthew,Bell,Gold,,GBR,,424,4,Gold,,,Orey,Fidani,Bronze,,CAN,,973,1,Bronze,,,Alex,Lynn,Platinum,,GBR,,3223,2,Platinum,,,,,,,,,,,,,,,
34,023,25,1:46.327,+10.622,+0.013,194.0,55,Triarsi Competizione,GTD,,,Ferrari 296 GT3,M,2153,458,4,191,106,3,,16446,,,Onofrio,Triarsi,Silver,,USA,,1463,1,Silver,,,Alessio,Rovera,Platinum,,ITA,,2741,4,Platinum,,,Riccardo,Agostini,Gold,,ITA,,1417,3,Gold,,,Charles,Scardina,Bronze,,USA,,2609,2,Bronze,,,,,,,,,,,,,,,
35,70,19,1:46.334,+10.629,+0.007,194.0,58,Inception Racing,GTD,,,McLaren 720S GT3 EVO,M,1520,388,4,81,7651,3,,16444,,,Frederik,Schandorff,Gold,,DNK,,3179,2,Gold,,,Tom,Gamble,Gold,,GBR,,2619,4,Gold,,,Ollie,Millroy,Silver,,GBR,,2621,3,Silver,,,Brendan,Iribe,Bronze,,USA,,2622,1,Bronze,,,,,,,,,,,,,,,
36,96,19,1:46.382,+10.677,+0.048,193.9,43,Turner Motorsport,GTD,,,BMW M4 GT3,M,1553,38,4,111,74,3,,16439,,,Robby,Foley,Gold,,USA,,1302,2,Gold,,,Patrick,Gallagher,Silver,,USA,,1593,1,Silver,,,Jake,Walker,Silver,,USA,,2949,4,Silver,,,Jens,Klingmann,Gold,,DEU,,902,3,Gold,,,,,,,,,,,,,,,
37,3,8,1:46.387,+10.682,+0.005,193.9,59,Corvette Racing by Pratt Miller Motorsports,GTDPRO,,,Chevrolet Corvette Z06 GT3.R,M,2525,23,41,232,105,3,,16421,,,Antonio,Garcia,Platinum,,ESP,,12,1,Platinum,,,Alexander,Sims,Platinum,,GBR,,1261,2,Platinum,,,Daniel,Juncadella,Platinum,,ESP,,1584,3,Platinum,,,,,,,,,,,,,,,,,,,,,
38,45,18,1:46.409,+10.704,+0.022,193.8,56,Wayne Taylor Racing with Andretti,GTD,,,Lamborghini Huracan GT3 EVO2,M,2530,277,4,194,1609,3,,16438,,,Kyle,Marcelli,Gold,,CAN,,88,1,Gold,,,Danny,Formal,Silver,,CRI,,2130,2,Silver,,,Graham,Doyle,Silver,,USA,,3104,3,Silver,,,Ashton,Harrison,Silver,,USA,,1862,4,Silver,,,,,,,,,,,,,,,
39,77,27,1:46.433,+10.728,+0.024,193.8,50,AO Racing,GTDPRO,,,Porsche 911 GT3 R (992),M,2524,466,41,192,112,3,,16420,,,Laurin,Heinrich,Gold,,DEU,,3190,1,Gold,,,Seb,Priaulx,Gold,,GBR,,3176,2,Gold,,,Michael,Christensen,Platinum,,DNK,,412,3,Platinum,,,,,,,,,,,,,,,,,,,,,
40,19,15,1:46.468,+10.763,+0.035,193.7,36,Iron Lynx,GTDPRO,,,Lamborghini Huracan GT3 EVO2,M,2541,462,41,194,1609,3,,16427,,,Franck,Perera,Platinum,,FRA,,1617,4,Platinum,,,Jordan,Pepper,Platinum,,ZAF,,3014,3,Platinum,,,Andrea,Caldarelli,Platinum,,ITA,,1228,2,Platinum,,,Mirko,Bortolotti,Platinum,,ITA,,1102,1,Platinum,,,,,,,,,,,,,,,
41,4,12,1:46.483,+10.778,+0.015,193.7,14,Corvette Racing by Pratt Miller Motorsports,GTDPRO,,,Chevrolet Corvette Z06 GT3.R,M,2526,23,41,232,105,3,,16422,,,Tommy,Milner,Platinum,,USA,,15,1,Platinum,,,Nicky,Catsburg,Platinum,,NLD,,3183,2,Platinum,,,Earl,Bamber,Platinum,,NZL,,651,3,Platinum,,,,,,,,,,,,,,,,,,,,,
42,92,20,1:46.493,+10.788,+0.010,193.7,31,Kellymoss with Riley,GTD,,,Porsche 911 GT3 R (992),M,2201,465,4,192,112,3,,16434,,,David,Brule,Bronze,,USA,,2924,1,Bronze,,,Alec,Udell,Silver,,USA,,866,2,Silver,,,Trent,Hindman,Gold,,USA,,244,4,Gold,,,Julien,Andlauer,Gold,,FRA,,3237,3,Gold,,,,,,,,,,,,,,,
43,64,14,1:46.544,+10.839,+0.051,193.6,27,Ford Multimatic Motorsports,GTDPRO,,,Ford Mustang GT3,M,2527,498,41,231,107,3,,16423,,,Mike,Rockenfeller,Platinum,,CHE,,625,2,Platinum,,,Christopher,Mies,Platinum,,DEU,,768,3,Platinum,,,Harry,Tincknell,Platinum,,GBR,,1288,1,Platinum,,,,,,,,,,,,,,,,,,,,,
44,12,23,1:46.610,+10.905,+0.066,193.5,56,Vasser Sullivan,GTD,,,Lexus RC F GT3,M,931,336,4,46,7644,3,,16445,,,Frankie,Montecalvo,Silver,,USA,,1279,1,Silver,,,Parker,Thompson,Silver,,CAN,,1877,2,Silver,,,Aaron,Telitz,Gold,,USA,,1780,3,Gold,,,Ritomo,Miyata,Gold,,JPN,,3193,4,Gold,,,,,,,,,,,,,,,
45,60,49,1:46.707,+11.002,+0.097,193.3,51,Iron Lynx,GTDPRO,,,Lamborghini Huracan GT3 EVO2,M,2540,462,41,194,1609,3,,16426,,,Claudio,Schiavoni,Bronze,,ITA,,3039,1,Bronze,,,Matteo,Cressoni,Silver,,ITA,,1004,2,Silver,,,Romain,Grosjean,Platinum,,SWZ,,3003,3,Platinum,,,Matteo,Cairoli,Platinum,,ITA,,1298,4,Platinum,,,,,,,,,,,,,,,
46,14,8,1:46.788,+11.083,+0.081,193.1,57,VasserSullivan,GTDPRO,,,Lexus RC F GT3,M,2537,336,41,46,7644,3,,16425,,,Jack,Hawksworth,Gold,,GBR,,838,2,Gold,,,Ben,Barnicoat,Platinum,,GBR,,2620,1,Platinum,,,Kyle,Kirkwood,Gold,,USA,,1755,3,Gold,,,Mike,Conway,Platinum,,GBR,,3201,4,Platinum,,,,,,,,,,,,,,,
47,43,6,1:46.795,+11.090,+0.007,193.1,52,Andretti Motorsports,GTD,,,Porsche 911 GT3 R (992),M,2533,500,4,192,112,3,,16441,,,Scott,Hargrove,Silver,,CAN,,275,3,Silver,,,Thomas,Preining,Platinum,,AUT,,3255,4,Platinum,,,Jarett,Andretti,Silver,,USA,,2292,1,Silver,,,Gabby,Chaves,Gold,,USA,,600,2,Gold,,,,,,,,,,,,,,,
48,23,5,1:46.800,+11.095,+0.005,193.1,30,Heart of Racing Team,GTDPRO,,,Aston Martin Vantage GT3 Evo,M,2519,294,41,18,73,3,,16417,,,Alex,Riberas,Gold,,ESP,,659,2,Gold,,,Mario,Farnbacher,Gold,,DEU,,3184,3,Gold,,,Ross,Gunn,Platinum,,GBR,,1905,1,Platinum,,,,,,,,,,,,,,,,,,,,,
49,44,20,1:46.815,+11.110,+0.015,193.1,31,Magnus Racing,GTD,,,Aston Martin Vantage GT3 Evo,M,1554,32,4,18,73,3,,16437,,,John,Potter,Bronze,,USA,,670,1,Bronze,,,Andy,Lally,Gold,,USA,,25,2,Gold,,,Spencer,Pumpelly,Silver,,USA,,64,3,Silver,,,Nicki,Thiim,Platinum,,DNK,,130,4,Platinum,,,,,,,,,,,,,,,
50,27,24,1:46.891,+11.186,+0.076,193.0,48,Heart of Racing Team,GTD,,,Aston Martin Vantage GT3 Evo,M,1510,294,4,18,73,3,,16432,,,Roman,De Angelis,Gold,,CAN,,1379,1,Gold,,,Zacharie,Robichon,Silver,,CAN,,1176,2,Silver,,,Ian,James,Bronze,,USA,,453,3,Bronze,,,Marco,Sorensen,Platinum,,DNK,,2721,4,Platinum,,,,,,,,,,,,,,,
51,75,7,1:46.933,+11.228,+0.042,192.9,41,Sun Energy 1,GTDPRO,,,Mercedes AMG GT3,M,2513,143,41,225,7643,3,,16415,,,Jules,Gounon,Platinum,,FRA,,1224,2,Platinum,,,Luca,Stolz,Platinum,,DEU,,3236,3,Platinum,,,Maro,Engel,Platinum,,MCO,,1092,4,Platinum,,,Kenny,Habul,Bronze,,AUS,,1115,1,Bronze,,,,,,,,,,,,,,,
52,66,14,1:47.113,+11.408,+0.180,192.6,31,Gradient Racing,GTD,,,Acura NSX GT3,M,1416,328,4,43,7641,3,,16433,,,Sheena,Monk,Bronze,,USA,,1532,3,Bronze,,,Katherine,Legge,Gold,,GBR,,2305,1,Gold,,,Tati,Calderon,Silver,,COL,,3209,4,Silver,,,Stevan,McAleer,Gold,,GBR,,460,2,Gold,,,,,,,,,,,,,,,
53,17,3,1:47.169,+11.464,+0.056,192.5,5,AWA,GTD,,,Chevrolet Corvette Z06 GT3.R,M,2534,217,4,110,105,3,,16442,,,Anthony,Mantella,Bronze,,CAN,,2682,1,Bronze,,,Nico,Varrone,Gold,,ARG,,2932,2,Gold,,,Thomas,Merrill,Silver,,USA,,1458,3,Silver,,,Charlie,Eastwood,Gold,,IRL,,3206,4,Gold,,,,,,,,,,,,,,,
