POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
28,57,Kessel Racing,Takeshi KIMURA,Ben TUCK,Daniel SERRA,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,95,4:35'41.485,9 Laps,9.062,59,2'01.585,174.4,,
29,60,Proton Competition,Horst FELBERMAYR,Matteo CRESSONI,Horst Felix FELBERMAYR,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,95,4:35'59.431,9 Laps,17.946,44,2'01.604,174.4,,
30,59,Racing Spirit of Leman,Clément MATEU,Erwan BASTARD,Valentin HASSE CLOT,,Aston Martin Vantage AMR LMGT3,G,LMGT3,,,Classified,95,4:36'13.978,9 Laps,14.547,48,2'02.094,173.7,,
31,74,Kessel Racing,Andrew GILBERT,Fran RUEDA,Miguel MOLINA,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,94,4:34'36.488,10 Laps,1 Laps,53,2'00.749,175.6,,
32,55,Spirit of Race,Duncan CAMERON,David PEREL,Matthew GRIFFIN,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,94,4:35'09.464,10 Laps,32.976,58,2'02.086,173.7,,
33,66,JMW Motorsport,Scott NOBLE,Jason HART,Gianmaria BRUNI,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,94,4:35'37.573,10 Laps,28.109,49,2'01.466,174.6,,
34,85,Iron Dames,Célia MARTIN,Sarah BOVY,Michelle GATTING,,Porsche 911 GT3 R LMGT3,G,LMGT3,,,Classified,94,4:35'54.683,10 Laps,17.110,7,2'02.292,173.4,,
35,27,Nielsen Racing,John FALB,James ALLEN,Sergio SETTE CAMARA,,Oreca 07 - Gibson,G,LMP2 Pro/Am,,,Classified,94,4:36'12.772,10 Laps,18.089,45,1'45.789,200.5,,
36,51,AF Corse,Charles-Henri SAMANI,Conrad LAURSEN,Davide RIGON,,Ferrari 296 LMGT3,G,LMGT3,,,Classified,93,4:34'40.369,11 Laps,1 Laps,37,2'00.527,176.0,,
37,31,Racing Spirit of Leman,Jacques WOLFF,Jean-Ludovic FOUBERT,Marius FOSSARD,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,92,4:35'27.531,12 Laps,1 Laps,41,2'00.166,176.5,,
38,3,DKR Engineering,Georgios KOLOVOS,Laurents HÖRR,Felipe FRAGA,,Oreca 07 - Gibson,G,LMP2 Pro/Am,,,Classified,91,4:35'20.451,13 Laps,1 Laps,44,1'48.074,196.2,,
39,15,RLR M Sport,Michael JENSEN,Nick ADCOCK,Gillian HENRION,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,90,4:34'39.532,14 Laps,1 Laps,41,1'59.057,178.1,,
40,23,United Autosports,Michael BIRCH,Garnet PATTERSON,Wayne BOYD,,McLaren 720S LMGT3 Evo,G,LMGT3,,,Not classified,58,3:07'25.261,46 Laps,32 Laps,37,1'59.467,177.5,,
41,37,CLX - Pure Rxcing,Aliaksandr MALYKHIN,Tristan VAUTIER,Tom BLOMQVIST,,Oreca 07 - Gibson,G,LMP2,,,Not classified,24,1:53'14.210,80 Laps,34 Laps,12,1'46.292,199.5,,
42,77,Proton Competition,Giorgio RODA,Rene BINDER,Bent VISCAAL,,Oreca 07 - Gibson,G,LMP2 Pro/Am,,,Not classified,23,1:24'00.719,81 Laps,1 Laps,22,1'46.360,199.4,,
43,12,WTM by Rinaldi Racing,Torsten KRATZ,Leonard WEISS,Griffin PEEBLES,,Duqueine D09 - Toyota,M,LMP3,,,Not classified,20,1:20'43.792,84 Laps,3 Laps,13,1'57.637,180.3,,
44,63,Iron Lynx,Martin BERRY,Lorcan HANAFIN,Fabian SCHILLER,,Mercedes -AMG LMGT3,G,LMGT3,,,Not classified,14,36'52.852,90 Laps,6 Laps,8,2'02.676,172.9,,
