TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,
1757774145,9/13/2025 2:35:45 PM,62.13,76.64,56.74,988.6,4.2,232,-999,
1757774206,9/13/2025 2:36:46 PM,62.13,76.1,56.84,988.8,2.4,226,-999,
1757774267,9/13/2025 2:37:47 PM,62.06,76.1,57.18,988.7,2,229,-999,
1757774328,9/13/2025 2:38:48 PM,62.1,75.74,57.64,988.8,2.8,215,-999,
1757774389,9/13/2025 2:39:49 PM,62.2,75.2,57.25,988.8,3.1,212,-999,
1757774450,9/13/2025 2:40:50 PM,62.22,74.66,56.02,988.8,2.6,225,-999,
1757774511,9/13/2025 2:41:51 PM,62.17,74.48,56.38,988.8,1.5,219,-999,
1757774572,9/13/2025 2:42:52 PM,62.19,74.12,56.42,988.7,2.1,209,-999,
1757774633,9/13/2025 2:43:53 PM,62.17,73.94,56.08,988.8,2,188,-999,
1757774694,9/13/2025 2:44:54 PM,62.15,73.76,56.14,988.8,2.9,223,-999,
1757774755,9/13/2025 2:45:55 PM,62.1,73.4,56.75,988.9,1.8,208,-999,
1757774816,9/13/2025 2:46:56 PM,62.08,73.22,56.25,988.8,4.3,230,-999,
1757774877,9/13/2025 2:47:57 PM,61.92,73.04,56.43,988.9,2.6,217,-999,
1757774938,9/13/2025 2:48:58 PM,61.83,73.04,56.74,988.9,2.3,219,-999,
1757774999,9/13/2025 2:49:59 PM,61.7,72.86,56.66,988.8,3.1,244,-999,
