TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,
1652449235,5/13/2022 1:40:35 PM,29.04,47.9,37.41,1012.74,1.94,52,0,
1652449295,5/13/2022 1:41:35 PM,29.35,48,37.5,1012.72,9.26,224,0,
1652449355,5/13/2022 1:42:35 PM,29.33,47.9,37.33,1012.73,2.29,221,0,
1652449415,5/13/2022 1:43:35 PM,29.33,47.8,37.72,1012.72,10.39,252,0,
1652449475,5/13/2022 1:44:35 PM,29.08,47.8,37.63,1012.72,2.23,209,0,
1652449535,5/13/2022 1:45:35 PM,29.06,47.8,38,1012.72,3.49,166,0,
1652449595,5/13/2022 1:46:35 PM,29.28,47.6,37.3,1012.69,19.03,239,0,
1652449655,5/13/2022 1:47:35 PM,29.18,47.5,37.91,1012.66,0,203,0,
1652449715,5/13/2022 1:48:35 PM,29.15,47.3,38.41,1012.65,21.14,225,0,
1652449775,5/13/2022 1:49:35 PM,29.24,47.3,37.34,1012.66,1.39,216,0,
1652449835,5/13/2022 1:50:35 PM,29.02,47.3,37.82,1012.64,12.09,207,0,
1652449895,5/13/2022 1:51:35 PM,29.12,47.3,37.31,1012.63,15.08,238,0,
1652449955,5/13/2022 1:52:35 PM,29,47.1,37.35,1012.62,4.47,229,0,
1652450016,5/13/2022 1:53:36 PM,28.96,47,37.84,1012.62,11.77,245,0,
1652450076,5/13/2022 1:54:36 PM,29.07,47,37.88,1012.61,6.83,182,0,
1652450136,5/13/2022 1:55:36 PM,29.01,47,37.7,1012.57,13.78,227,0,
1652450196,5/13/2022 1:56:36 PM,28.81,46.8,37.83,1012.59,12.62,253,0,
1652450256,5/13/2022 1:57:36 PM,28.67,46.7,38.08,1012.57,0,207,0,
1652450316,5/13/2022 1:58:36 PM,28.73,46.7,38.47,1012.57,7.34,266,0,
1652450376,5/13/2022 1:59:36 PM,28.82,46.6,38.08,1012.57,8.58,246,0,
1652450436,5/13/2022 2:00:36 PM,28.84,46.5,38.14,1012.57,5.16,166,0,
1652450496,5/13/2022 2:01:36 PM,28.99,46.5,38.24,1012.56,12,235,0,
1652450556,5/13/2022 2:02:36 PM,28.95,46.5,38.06,1012.51,0,218,0,
1652450616,5/13/2022 2:03:36 PM,29.1,46.4,38.03,1012.52,16.52,246,0,
1652450676,5/13/2022 2:04:36 PM,28.93,46.3,38.14,1012.49,4.04,246,0,
1652450736,5/13/2022 2:05:36 PM,28.64,46.3,38.38,1012.48,0.61,184,0,
1652450796,5/13/2022 2:06:36 PM,28.62,46.2,38.87,1012.47,3.46,189,0,
1652450856,5/13/2022 2:07:36 PM,28.81,46.1,38.41,1012.45,7,247,0,
1652450916,5/13/2022 2:08:36 PM,28.51,45.8,38.67,1012.46,0,253,0,
1652450976,5/13/2022 2:09:36 PM,28.48,45.7,39.08,1012.47,14.75,237,0,
