NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
18,1,1,2:01.518,0,,36.761,0,35.164,0,49.593,0,145.4,2:01.518,14:17:01.518,0:36.761,0:35.164,0:49.593,179.4,Andrew HARYANTO,0:00:12.819,LMGTE,,Absolute Racing,Porsche,GF,36.761,35.164,49.593,
18,1,2,1:43.673,0,,21.677,0,33.958,0,48.038,0,170.5,3:45.191,14:18:45.191,0:21.677,0:33.958,0:48.038,266.7,Andrew HARYANTO,,LMGTE,,Absolute Racing,Porsche,GF,21.677,33.958,48.038,
18,1,3,1:43.422,0,,21.755,0,33.611,0,48.056,0,170.9,5:28.613,14:20:28.613,0:21.755,0:33.611,0:48.056,267.3,Andrew HARYANTO,,LMGTE,,Absolute Racing,Porsche,GF,21.755,33.611,48.056,
18,1,4,1:43.277,0,,21.563,0,33.456,2,48.258,0,171.1,7:11.890,14:22:11.890,0:21.563,0:33.456,0:48.258,266.0,Andrew HARYANTO,,LMGTE,,Absolute Racing,Porsche,GF,21.563,33.456,48.258,
18,1,5,1:43.465,0,,21.735,0,33.859,0,47.871,0,170.8,8:55.355,14:23:55.355,0:21.735,0:33.859,0:47.871,265.4,Andrew HARYANTO,,LMGTE,,Absolute Racing,Porsche,GF,21.735,33.859,47.871,
18,1,6,1:42.926,2,,21.498,2,33.759,0,47.669,2,171.7,10:38.281,14:25:38.281,0:21.498,0:33.759,0:47.669,265.4,Andrew HARYANTO,,LMGTE,,Absolute Racing,Porsche,FF,21.498,33.759,47.669,
32,3,1,3:17.776,0,,1:51.559,0,36.868,0,49.349,0,89.4,3:17.776,14:18:17.776,1:51.559,0:36.868,0:49.349,176.8,Gabriele LANCIERI,0:01:27.666,LMGTE,,Rinaldi Racing,Ferrari,GF,111.559,36.868,49.349,
32,3,2,1:43.407,0,,21.706,0,33.557,0,48.144,0,170.9,5:01.183,14:20:01.183,0:21.706,0:33.557,0:48.144,260.9,Gabriele LANCIERI,,LMGTE,,Rinaldi Racing,Ferrari,GF,21.706,33.557,48.144,
32,3,3,1:43.346,0,,21.725,0,33.727,0,47.894,0,171.0,6:44.529,14:21:44.529,0:21.725,0:33.727,0:47.894,261.5,Gabriele LANCIERI,,LMGTE,,Rinaldi Racing,Ferrari,GF,21.725,33.727,47.894,
32,3,4,1:43.160,0,,21.775,0,33.660,0,47.725,2,171.3,8:27.689,14:23:27.689,0:21.775,0:33.660,0:47.725,261.5,Gabriele LANCIERI,,LMGTE,,Rinaldi Racing,Ferrari,GF,21.775,33.660,47.725,
32,3,5,1:43.075,2,,21.589,2,33.535,2,47.951,0,171.5,10:10.764,14:25:10.764,0:21.589,0:33.535,0:47.951,262.1,Gabriele LANCIERI,,LMGTE,,Rinaldi Racing,Ferrari,FF,21.589,33.535,47.951,
33,1,1,3:23.710,0,,1:57.710,0,36.641,0,49.359,0,86.8,3:23.710,14:18:23.710,1:57.710,0:36.641,0:49.359,177.0,Christian HOOK,0:01:33.394,LMGTE,,Rinaldi Racing,Ferrari,GF,117.710,36.641,49.359,
33,1,2,1:44.622,0,,22.145,0,33.938,2,48.539,2,168.9,5:08.332,14:20:08.332,0:22.145,0:33.938,0:48.539,259.6,Christian HOOK,,LMGTE,,Rinaldi Racing,Ferrari,GF,22.145,33.938,48.539,
33,1,3,1:44.560,2,,21.920,2,33.996,0,48.644,0,169.0,6:52.892,14:21:52.892,0:21.920,0:33.996,0:48.644,259.0,Christian HOOK,,LMGTE,,Rinaldi Racing,Ferrari,GF,21.920,33.996,48.644,
33,1,4,1:45.084,0,,22.064,0,34.052,0,48.968,0,168.2,8:37.976,14:23:37.976,0:22.064,0:34.052,0:48.968,259.6,Christian HOOK,,LMGTE,,Rinaldi Racing,Ferrari,GF,22.064,34.052,48.968,
33,1,5,1:46.355,0,,22.220,0,34.707,0,49.428,0,166.2,10:24.331,14:25:24.331,0:22.220,0:34.707,0:49.428,259.0,Christian HOOK,,LMGTE,,Rinaldi Racing,Ferrari,FF,22.220,34.707,49.428,
55,1,1,2:33.628,0,,1:04.449,0,38.643,0,50.536,0,115.0,2:33.628,14:17:33.628,1:04.449,0:38.643,0:50.536,176.2,Duncan CAMERON,0:00:39.228,LMGTE,,Spirit of Race,Ferrari,GF,64.449,38.643,50.536,
55,1,2,1:44.080,0,,22.120,0,33.932,0,48.028,2,169.8,4:17.708,14:19:17.708,0:22.120,0:33.932,0:48.028,259.6,Duncan CAMERON,,LMGTE,,Spirit of Race,Ferrari,GF,22.120,33.932,48.028,
55,1,3,1:43.639,0,,21.916,0,33.526,2,48.197,0,170.5,6:01.347,14:21:01.347,0:21.916,0:33.526,0:48.197,260.9,Duncan CAMERON,,LMGTE,,Spirit of Race,Ferrari,GF,21.916,33.526,48.197,
