NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
01,2,1,2:55.944,0,,45.169,0,1:27.019,0,43.756,0,133.3,2:55.944,18:02:55.944,0:45.169,1:27.019,0:43.756,,Kevin Magnussen,0:00:27.789,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,2,2:11.699,0,,15.861,0,1:16.100,0,39.738,1,178.1,5:07.643,18:05:07.643,0:15.861,1:16.100,0:39.738,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,3,2:15.522,0,,15.460,0,1:18.077,0,41.985,0,173.1,7:23.165,18:07:23.165,0:15.460,1:18.077,0:41.985,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,4,2:10.577,2,,15.295,4,1:15.073,2,40.209,0,179.6,9:33.742,18:09:33.742,0:15.295,1:15.073,0:40.209,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,5,2:50.255,0,B,17.368,0,1:26.478,0,1:06.409,0,137.7,12:23.997,18:12:23.997,0:17.368,1:26.478,1:06.409,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,RF,
01,1,6,6:05.706,0,,4:02.100,0,1:22.241,0,41.365,0,64.1,18:29.703,18:18:29.703,4:02.100,1:22.241,0:41.365,,Renger van der Zande,0:04:04.665,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,7,2:13.730,0,,15.752,0,1:17.270,0,40.708,0,175.4,20:43.433,18:20:43.433,0:15.752,1:17.270,0:40.708,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,8,2:13.732,0,,15.999,0,1:17.555,0,40.178,0,175.4,22:57.165,18:22:57.165,0:15.999,1:17.555,0:40.178,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,9,2:12.609,0,,15.745,0,1:17.211,0,39.653,2,176.9,25:09.774,18:25:09.774,0:15.745,1:17.211,0:39.653,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,10,2:11.964,0,,15.549,0,1:16.738,0,39.677,0,177.7,27:21.738,18:27:21.738,0:15.549,1:16.738,0:39.677,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,11,2:12.519,0,,15.543,0,1:16.821,0,40.155,0,177.0,29:34.257,18:29:34.257,0:15.543,1:16.821,0:40.155,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,12,2:28.594,0,B,15.512,1,1:16.086,1,56.996,0,157.8,32:02.851,18:32:02.851,0:15.512,1:16.086,0:56.996,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,FF,
1,1,1,10:31.314,0,B,7:52.295,0,1:34.012,0,1:05.007,0,37.1,10:31.314,18:10:31.314,7:52.295,1:34.012,1:05.007,,Bryan Sellers,0:07:34.544,GTD,,Paul Miller Racing,Lamborghini,RF,
1,1,2,7:01.903,0,,4:45.960,0,1:29.966,0,45.977,0,55.6,17:33.217,18:17:33.217,4:45.960,1:29.966,0:45.977,,Bryan Sellers,0:04:46.519,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,3,2:29.801,0,,18.737,0,1:26.411,0,44.653,0,156.6,20:03.018,18:20:03.018,0:18.737,1:26.411,0:44.653,,Bryan Sellers,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,4,2:27.894,0,,18.105,0,1:25.183,0,44.606,0,158.6,22:30.912,18:22:30.912,0:18.105,1:25.183,0:44.606,,Bryan Sellers,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,5,2:31.120,0,,18.965,0,1:26.297,0,45.858,0,155.2,25:02.032,18:25:02.032,0:18.965,1:26.297,0:45.858,,Bryan Sellers,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,6,2:27.533,0,,18.035,0,1:25.222,0,44.276,0,159.0,27:29.565,18:27:29.565,0:18.035,1:25.222,0:44.276,,Bryan Sellers,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,7,2:27.108,0,,17.923,0,1:24.863,0,44.322,0,159.4,29:56.673,18:29:56.673,0:17.923,1:24.863,0:44.322,,Bryan Sellers,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,8,2:26.290,2,,17.869,2,1:24.313,2,44.108,2,160.3,32:22.963,18:32:22.963,0:17.869,1:24.313,0:44.108,,Bryan Sellers,,GTD,,Paul Miller Racing,Lamborghini,FF,
10,1,1,2:53.329,0,B,31.772,0,1:24.245,0,57.312,0,135.3,2:53.329,18:02:53.329,0:31.772,1:24.245,0:57.312,,Ricky Taylor,0:00:14.943,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,1,2,5:27.276,0,,3:24.484,0,1:20.174,1,42.618,1,71.7,8:20.605,18:08:20.605,3:24.484,1:20.174,0:42.618,,Ricky Taylor,0:03:26.426,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,1,3,2:37.921,0,B,16.179,1,1:21.509,0,1:00.233,0,148.5,10:58.526,18:10:58.526,0:16.179,1:21.509,1:00.233,,Ricky Taylor,,DPi,,Konica Minolta Acura ARX-05,Acura,RF,
10,2,4,5:28.428,0,,3:23.867,0,1:23.121,0,41.440,0,71.4,16:26.954,18:16:26.954,3:23.867,1:23.121,0:41.440,,Filipe Albuquerque,0:03:26.605,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,2,5,2:14.559,0,,16.316,0,1:18.405,0,39.838,0,174.3,18:41.513,18:18:41.513,0:16.316,1:18.405,0:39.838,,Filipe Albuquerque,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,2,6,2:13.916,0,,15.831,0,1:18.730,0,39.355,0,175.1,20:55.429,18:20:55.429,0:15.831,1:18.730,0:39.355,,Filipe Albuquerque,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,2,7,2:11.556,0,,15.809,0,1:16.316,0,39.431,0,178.3,23:06.985,18:23:06.985,0:15.809,1:16.316,0:39.431,,Filipe Albuquerque,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,2,8,2:10.168,2,,15.694,0,1:15.265,0,39.209,2,180.2,25:17.153,18:25:17.153,0:15.694,1:15.265,0:39.209,,Filipe Albuquerque,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,2,9,2:14.135,0,,15.428,0,1:19.246,0,39.461,0,174.8,27:31.288,18:27:31.288,0:15.428,1:19.246,0:39.461,,Filipe Albuquerque,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,2,10,2:10.321,0,,15.387,2,1:15.208,2,39.726,0,180.0,29:41.609,18:29:41.609,0:15.387,1:15.208,0:39.726,,Filipe Albuquerque,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,2,11,2:25.866,0,B,15.527,0,1:15.308,0,55.031,0,160.8,32:07.475,18:32:07.475,0:15.527,1:15.308,0:55.031,,Filipe Albuquerque,,DPi,,Konica Minolta Acura ARX-05,Acura,FF,
11,2,1,6:15.288,0,B,3:42.982,0,1:29.519,0,1:02.787,0,62.5,6:15.288,18:06:15.288,3:42.982,1:29.519,1:02.787,,Tristan Nunez,0:03:25.449,LMP2,,WIN Autosport,ORECA,GF,
11,2,2,5:42.800,0,B,3:10.400,0,1:26.642,0,1:05.758,0,68.4,11:58.088,18:11:58.088,3:10.400,1:26.642,1:05.758,,Tristan Nunez,0:03:10.758,LMP2,,WIN Autosport,ORECA,RF,
11,2,3,4:44.189,0,,2:38.348,0,1:23.728,0,42.113,2,82.5,16:42.277,18:16:42.277,2:38.348,1:23.728,0:42.113,,Tristan Nunez,0:02:39.799,LMP2,,WIN Autosport,ORECA,GF,
11,2,4,2:35.390,0,B,16.269,2,1:20.851,2,58.270,0,150.9,19:17.667,18:19:17.667,0:16.269,1:20.851,0:58.270,,Tristan Nunez,,LMP2,,WIN Autosport,ORECA,GF,
11,1,5,3:51.019,0,,1:37.246,0,1:28.765,0,45.008,0,101.5,23:08.686,18:23:08.686,1:37.246,1:28.765,0:45.008,,Steven Thomas,0:01:35.524,LMP2,,WIN Autosport,ORECA,GF,
11,1,6,2:24.275,0,,16.787,1,1:24.115,0,43.373,0,162.6,25:32.961,18:25:32.961,0:16.787,1:24.115,0:43.373,,Steven Thomas,,LMP2,,WIN Autosport,ORECA,GF,
11,1,7,2:23.954,0,,18.217,0,1:22.790,1,42.947,0,162.9,27:56.915,18:27:56.915,0:18.217,1:22.790,0:42.947,,Steven Thomas,,LMP2,,WIN Autosport,ORECA,GF,
11,1,8,2:22.708,2,,17.009,0,1:22.878,0,42.821,1,164.3,30:19.623,18:30:19.623,0:17.009,1:22.878,0:42.821,,Steven Thomas,,LMP2,,WIN Autosport,ORECA,FF,
12,2,1,4:31.952,0,B,1:52.701,0,1:34.963,0,1:04.288,0,86.2,4:31.952,18:04:31.952,1:52.701,1:34.963,1:04.288,,Zach Veach,0:01:31.430,GTD,,VASSER SULLIVAN,Lexus,GF,
12,2,2,12:53.004,0,,10:38.883,0,1:29.142,0,44.979,0,30.3,17:24.956,18:17:24.956,10:38.883,1:29.142,0:44.979,,Zach Veach,0:10:39.086,GTD,,VASSER SULLIVAN,Lexus,GF,
12,2,3,2:30.811,0,,17.861,0,1:28.260,0,44.690,0,155.5,19:55.767,18:19:55.767,0:17.861,1:28.260,0:44.690,,Zach Veach,,GTD,,VASSER SULLIVAN,Lexus,GF,
12,2,4,2:27.579,0,,17.754,0,1:25.558,0,44.267,0,158.9,22:23.346,18:22:23.346,0:17.754,1:25.558,0:44.267,,Zach Veach,,GTD,,VASSER SULLIVAN,Lexus,GF,
12,2,5,2:26.936,0,,17.690,0,1:25.361,0,43.885,0,159.6,24:50.282,18:24:50.282,0:17.690,1:25.361,0:43.885,,Zach Veach,,GTD,,VASSER SULLIVAN,Lexus,GF,
12,2,6,2:27.480,0,,17.572,0,1:25.953,0,43.955,0,159.0,27:17.762,18:27:17.762,0:17.572,1:25.953,0:43.955,,Zach Veach,,GTD,,VASSER SULLIVAN,Lexus,GF,
12,2,7,2:26.837,0,,17.678,0,1:25.032,0,44.127,0,159.7,29:44.599,18:29:44.599,0:17.678,1:25.032,0:44.127,,Zach Veach,,GTD,,VASSER SULLIVAN,Lexus,GF,
