NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
01,2,1,2:46.324,0,B,29.801,0,1:20.085,1,56.438,0,141.0,2:46.324,09:02:46.324,0:29.801,1:20.085,0:56.438,,Kevin Magnussen,0:00:12.365,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,2,3:56.415,0,B,1:12.567,0,1:38.946,0,1:04.902,0,99.2,6:42.739,09:06:42.739,1:12.567,1:38.946,1:04.902,,Renger van der Zande,0:01:08.592,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,3,3:00.200,0,,1:10.589,0,1:13.833,0,35.778,0,130.1,9:42.939,09:09:42.939,1:10.589,1:13.833,0:35.778,,Renger van der Zande,0:01:13.454,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,4,1:59.457,0,,14.230,0,1:08.192,0,37.035,0,196.3,11:42.396,09:11:42.396,0:14.230,1:08.192,0:37.035,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,5,1:54.431,0,,13.890,0,1:06.272,0,34.269,0,204.9,13:36.827,09:13:36.827,0:13.890,1:06.272,0:34.269,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,6,1:53.420,0,,13.649,0,1:05.347,0,34.424,0,206.8,15:30.247,09:15:30.247,0:13.649,1:05.347,0:34.424,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,7,1:51.914,2,,13.722,0,1:04.524,2,33.668,2,209.6,17:22.161,09:17:22.161,0:13.722,1:04.524,0:33.668,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,8,1:54.172,0,,13.671,0,1:05.504,0,34.997,0,205.4,19:16.333,09:19:16.333,0:13.671,1:05.504,0:34.997,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,9,1:52.409,0,,13.628,2,1:04.841,0,33.940,0,208.6,21:08.742,09:21:08.742,0:13.628,1:04.841,0:33.940,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,FF,
1,1,1,2:39.638,0,,33.327,0,1:24.381,0,41.930,0,146.9,2:39.638,09:02:39.638,0:33.327,1:24.381,0:41.930,,Bryan Sellers,0:00:15.707,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,2,2:14.195,0,,16.690,0,1:17.199,0,40.306,0,174.8,4:53.833,09:04:53.833,0:16.690,1:17.199,0:40.306,,Bryan Sellers,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,3,2:11.556,0,,16.245,0,1:15.724,0,39.587,0,178.3,7:05.389,09:07:05.389,0:16.245,1:15.724,0:39.587,,Bryan Sellers,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,4,2:10.735,0,,15.923,2,1:15.753,0,39.059,2,179.4,9:16.124,09:09:16.124,0:15.923,1:15.753,0:39.059,,Bryan Sellers,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,5,2:25.420,0,B,16.128,0,1:14.780,2,54.512,0,161.3,11:41.544,09:11:41.544,0:16.128,1:14.780,0:54.512,,Bryan Sellers,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,2,6,3:11.582,0,,1:13.647,0,1:17.857,0,40.078,0,122.4,14:53.126,09:14:53.126,1:13.647,1:17.857,0:40.078,,Madison Snow,0:01:16.429,GTD,,Paul Miller Racing,Lamborghini,GF,
1,2,7,2:11.952,0,,16.122,0,1:15.923,0,39.907,0,177.7,17:05.078,09:17:05.078,0:16.122,1:15.923,0:39.907,,Madison Snow,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,2,8,2:10.659,2,,16.160,0,1:15.393,1,39.106,1,179.5,19:15.737,09:19:15.737,0:16.160,1:15.393,0:39.106,,Madison Snow,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,2,9,2:12.566,0,,16.121,1,1:16.511,0,39.934,0,176.9,21:28.303,09:21:28.303,0:16.121,1:16.511,0:39.934,,Madison Snow,,GTD,,Paul Miller Racing,Lamborghini,FF,
10,2,1,2:30.797,0,,32.439,0,1:17.951,0,40.407,0,155.5,2:30.797,09:02:30.797,0:32.439,1:17.951,0:40.407,,Filipe Albuquerque,0:00:16.781,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,2,2,1:58.655,2,,14.358,0,1:08.706,0,35.591,2,197.7,4:29.452,09:04:29.452,0:14.358,1:08.706,0:35.591,,Filipe Albuquerque,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,2,3,2:13.952,0,B,13.863,2,1:06.572,2,53.517,0,175.1,6:43.404,09:06:43.404,0:13.863,1:06.572,0:53.517,,Filipe Albuquerque,,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,1,4,3:36.229,0,B,1:21.056,0,1:20.444,0,54.729,0,108.5,10:19.633,09:10:19.633,1:21.056,1:20.444,0:54.729,,Ricky Taylor,0:01:19.890,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,2,5,3:30.694,0,B,1:14.951,0,1:21.055,0,54.688,0,111.3,13:50.327,09:13:50.327,1:14.951,1:21.055,0:54.688,,Filipe Albuquerque,0:01:14.323,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,1,6,3:30.688,0,B,1:15.218,0,1:20.557,0,54.913,0,111.3,17:21.015,09:17:21.015,1:15.218,1:20.557,0:54.913,,Ricky Taylor,0:01:14.082,DPi,,Konica Minolta Acura ARX-05,Acura,GF,
10,1,7,3:07.416,0,,1:02.530,0,1:15.671,1,49.215,1,125.1,20:28.431,09:20:28.431,1:02.530,1:15.671,0:49.215,,Ricky Taylor,0:01:06.708,DPi,,Konica Minolta Acura ARX-05,Acura,FF,
11,1,1,3:06.861,0,B,38.887,0,1:27.777,0,1:00.197,0,125.5,3:06.861,09:03:06.861,0:38.887,1:27.777,1:00.197,,Steven Thomas,0:00:19.740,LMP2,,WIN Autosport,ORECA,GF,
11,1,2,3:22.202,0,,1:19.175,0,1:21.897,0,41.130,0,116.0,6:29.063,09:06:29.063,1:19.175,1:21.897,0:41.130,,Steven Thomas,0:01:21.469,LMP2,,WIN Autosport,ORECA,GF,
11,1,3,2:09.735,2,,15.847,0,1:15.333,0,38.555,2,180.8,8:38.798,09:08:38.798,0:15.847,1:15.333,0:38.555,,Steven Thomas,,LMP2,,WIN Autosport,ORECA,GF,
11,1,4,2:25.430,0,B,15.293,2,1:14.200,2,55.937,0,161.3,11:04.228,09:11:04.228,0:15.293,1:14.200,0:55.937,,Steven Thomas,,LMP2,,WIN Autosport,ORECA,GF,
11,2,5,3:31.597,0,B,1:18.509,0,1:17.172,1,55.916,0,110.8,14:35.825,09:14:35.825,1:18.509,1:17.172,0:55.916,,Tristan Nunez,0:01:20.225,LMP2,,WIN Autosport,ORECA,GF,
11,2,6,3:22.512,0,B,1:07.047,0,1:20.499,0,54.966,0,115.8,17:58.337,09:17:58.337,1:07.047,1:20.499,0:54.966,,Tristan Nunez,0:01:08.202,LMP2,,WIN Autosport,ORECA,GF,
12,1,1,2:43.923,0,,39.100,0,1:23.416,0,41.407,0,143.1,2:43.923,09:02:43.923,0:39.100,1:23.416,0:41.407,,Frankie Montecalvo,0:00:20.952,GTD,,VASSER SULLIVAN,Lexus,GF,
12,1,2,2:13.881,0,,16.333,0,1:16.413,0,41.135,0,175.2,4:57.804,09:04:57.804,0:16.333,1:16.413,0:41.135,,Frankie Montecalvo,,GTD,,VASSER SULLIVAN,Lexus,GF,
12,1,3,2:12.022,0,,16.091,0,1:16.226,1,39.705,1,177.6,7:09.826,09:07:09.826,0:16.091,1:16.226,0:39.705,,Frankie Montecalvo,,GTD,,VASSER SULLIVAN,Lexus,GF,
12,1,4,2:27.823,0,B,15.986,1,1:16.270,0,55.567,0,158.7,9:37.649,09:09:37.649,0:15.986,1:16.270,0:55.567,,Frankie Montecalvo,,GTD,,VASSER SULLIVAN,Lexus,GF,
12,2,5,3:11.147,0,,1:13.039,0,1:18.856,0,39.252,0,122.7,12:48.796,09:12:48.796,1:13.039,1:18.856,0:39.252,,Zach Veach,0:01:14.864,GTD,,VASSER SULLIVAN,Lexus,GF,
12,2,6,2:09.630,0,,16.026,0,1:14.904,0,38.700,2,180.9,14:58.426,09:14:58.426,0:16.026,1:14.904,0:38.700,,Zach Veach,,GTD,,VASSER SULLIVAN,Lexus,GF,
12,2,7,2:09.001,0,,15.773,2,1:14.194,0,39.034,0,181.8,17:07.427,09:17:07.427,0:15.773,1:14.194,0:39.034,,Zach Veach,,GTD,,VASSER SULLIVAN,Lexus,GF,
12,2,8,2:08.931,2,,15.854,0,1:14.173,2,38.904,0,181.9,19:16.358,09:19:16.358,0:15.854,1:14.173,0:38.904,,Zach Veach,,GTD,,VASSER SULLIVAN,Lexus,GF,
