NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
12,2,1,2:48.596,0,,1:17.786,0,53.094,0,37.716,0,115.1,2:48.596,15:27:48.596,1:17.786,0:53.094,0:37.716,171.7,Benjamin Barker,0:00:28.580,GT,,Dinamic Motorsport,Porsche,GF,
12,2,2,2:14.045,0,,46.774,0,51.820,0,35.451,0,144.8,5:02.641,15:30:02.641,0:46.774,0:51.820,0:35.451,171.4,Benjamin Barker,,GT,,Dinamic Motorsport,Porsche,GF,
12,2,3,2:07.235,0,,42.774,0,49.187,0,35.274,0,152.5,7:09.876,15:32:09.876,0:42.774,0:49.187,0:35.274,200.7,Benjamin Barker,,GT,,Dinamic Motorsport,Porsche,GF,
12,2,4,2:03.261,0,,40.761,0,48.779,0,33.721,0,157.4,9:13.137,15:34:13.137,0:40.761,0:48.779,0:33.721,213.0,Benjamin Barker,,GT,,Dinamic Motorsport,Porsche,GF,
12,2,5,2:00.576,2,,39.955,2,47.561,2,33.060,2,160.9,11:13.713,15:36:13.713,0:39.955,0:47.561,0:33.060,246.6,Benjamin Barker,,GT,,Dinamic Motorsport,Porsche,GF,
12,2,6,2:20.219,0,B,42.151,0,52.620,0,45.448,0,138.4,13:33.932,15:38:33.932,0:42.151,0:52.620,0:45.448,166.2,Benjamin Barker,,GT,,Dinamic Motorsport,Porsche,GF,
17,3,1,2:51.250,0,,1:30.484,0,47.720,0,33.046,0,113.3,2:51.250,15:27:51.250,1:30.484,0:47.720,0:33.046,254.7,Conrad Grunewald,0:00:51.190,GT,,AF Corse,Ferrari,GF,
17,3,2,2:01.126,0,,40.687,0,47.705,0,32.734,0,160.2,4:52.376,15:29:52.376,0:40.687,0:47.705,0:32.734,241.6,Conrad Grunewald,,GT,,AF Corse,Ferrari,GF,
17,3,3,2:00.453,0,,39.970,0,47.283,0,33.200,0,161.1,6:52.829,15:31:52.829,0:39.970,0:47.283,0:33.200,259.6,Conrad Grunewald,,GT,,AF Corse,Ferrari,GF,
17,3,4,1:59.277,0,,39.832,0,46.735,2,32.710,0,162.7,8:52.106,15:33:52.106,0:39.832,0:46.735,0:32.710,257.1,Conrad Grunewald,,GT,,AF Corse,Ferrari,GF,
17,3,5,1:59.288,0,,39.711,0,46.877,0,32.700,0,162.7,10:51.394,15:35:51.394,0:39.711,0:46.877,0:32.700,257.8,Conrad Grunewald,,GT,,AF Corse,Ferrari,GF,
17,3,6,2:01.476,0,,39.876,0,48.935,0,32.665,0,159.7,12:52.870,15:37:52.870,0:39.876,0:48.935,0:32.665,250.6,Conrad Grunewald,,GT,,AF Corse,Ferrari,GF,
17,3,7,1:59.477,0,,39.966,0,46.769,0,32.742,0,162.4,14:52.347,15:39:52.347,0:39.966,0:46.769,0:32.742,259.6,Conrad Grunewald,,GT,,AF Corse,Ferrari,GF,
17,3,8,1:58.795,2,,39.632,2,46.739,0,32.424,2,163.3,16:51.142,15:41:51.142,0:39.632,0:46.739,0:32.424,257.1,Conrad Grunewald,,GT,,AF Corse,Ferrari,FF,
20,2,1,2:17.450,0,,54.845,0,48.815,0,33.790,0,141.2,2:17.450,15:27:17.450,0:54.845,0:48.815,0:33.790,244.3,John Loggie,0:00:12.740,GT,AM,SPS Automotive Performance,Mercedes,GF,
20,2,2,2:02.301,0,,40.591,1,48.225,0,33.485,1,158.7,4:19.751,15:29:19.751,0:40.591,0:48.225,0:33.485,254.7,John Loggie,,GT,AM,SPS Automotive Performance,Mercedes,GF,
20,2,3,2:06.789,0,B,40.751,0,47.816,1,38.222,0,153.0,6:26.540,15:31:26.540,0:40.751,0:47.816,0:38.222,255.9,John Loggie,,GT,AM,SPS Automotive Performance,Mercedes,GF,
20,3,4,3:40.600,0,,2:19.844,0,46.974,0,33.782,0,88.0,10:07.140,15:35:07.140,2:19.844,0:46.974,0:33.782,255.9,Mikael Grenier,0:01:40.609,GT,AM,SPS Automotive Performance,Mercedes,GF,
20,3,5,1:59.339,0,,39.926,0,47.132,0,32.281,2,162.6,12:06.479,15:37:06.479,0:39.926,0:47.132,0:32.281,256.5,Mikael Grenier,,GT,AM,SPS Automotive Performance,Mercedes,GF,
20,3,6,1:58.661,0,,39.649,0,46.658,0,32.354,0,163.5,14:05.140,15:39:05.140,0:39.649,0:46.658,0:32.354,255.3,Mikael Grenier,,GT,AM,SPS Automotive Performance,Mercedes,GF,
20,3,7,1:58.296,2,,39.427,2,46.492,2,32.377,0,164.0,16:03.436,15:41:03.436,0:39.427,0:46.492,0:32.377,257.8,Mikael Grenier,,GT,AM,SPS Automotive Performance,Mercedes,FF,
21,2,1,2:54.723,0,,1:30.490,0,50.716,0,33.517,0,111.1,2:54.723,15:27:54.723,1:30.490,0:50.716,0:33.517,219.1,Jordan Grogor,0:00:48.484,LMP3,,Konrad Motorsport,Ginetta,GF,
21,2,2,2:03.030,0,,40.532,0,48.207,0,34.291,0,157.7,4:57.753,15:29:57.753,0:40.532,0:48.207,0:34.291,230.8,Jordan Grogor,,LMP3,,Konrad Motorsport,Ginetta,GF,
21,2,3,1:58.436,0,,39.219,0,46.625,0,32.592,0,163.8,6:56.189,15:31:56.189,0:39.219,0:46.625,0:32.592,250.0,Jordan Grogor,,LMP3,,Konrad Motorsport,Ginetta,GF,
21,2,4,1:59.748,0,,40.339,0,46.980,0,32.429,0,162.0,8:55.937,15:33:55.937,0:40.339,0:46.980,0:32.429,250.6,Jordan Grogor,,LMP3,,Konrad Motorsport,Ginetta,GF,
21,2,5,1:57.242,0,,39.176,0,45.974,2,32.092,2,165.5,10:53.179,15:35:53.179,0:39.176,0:45.974,0:32.092,255.3,Jordan Grogor,,LMP3,,Konrad Motorsport,Ginetta,GF,
21,2,6,1:57.291,0,,38.766,2,46.291,0,32.234,0,165.4,12:50.470,15:37:50.470,0:38.766,0:46.291,0:32.234,254.7,Jordan Grogor,,LMP3,,Konrad Motorsport,Ginetta,GF,
