NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
12,2,1,2:41.716,0,,1:18.997,0,47.379,0,35.340,0,120.0,2:41.716,13:52:41.716,1:18.997,0:47.379,0:35.340,247.7,Benjamin Barker,0:00:38.468,GT,,Dinamic Motorsport,Porsche,GF,
12,2,2,1:58.025,2,,39.266,2,46.499,2,32.260,2,164.4,4:39.741,13:54:39.741,0:39.266,0:46.499,0:32.260,252.3,Benjamin Barker,,GT,,Dinamic Motorsport,Porsche,GF,
12,2,3,1:58.568,0,,39.479,0,46.558,0,32.531,0,163.7,6:38.309,13:56:38.309,0:39.479,0:46.558,0:32.531,253.5,Benjamin Barker,,GT,,Dinamic Motorsport,Porsche,GF,
12,2,4,2:02.852,0,B,39.622,0,46.882,0,36.348,0,157.9,8:41.161,13:58:41.161,0:39.622,0:46.882,0:36.348,251.7,Benjamin Barker,,GT,,Dinamic Motorsport,Porsche,GF,
12,2,5,8:00.022,0,,6:40.472,0,46.937,0,32.613,0,40.4,16:41.183,14:06:41.183,6:40.472,0:46.937,0:32.613,252.9,Benjamin Barker,0:06:02.776,GT,,Dinamic Motorsport,Porsche,GF,
12,2,6,2:00.734,0,,40.859,0,47.195,0,32.680,0,160.7,18:41.917,14:08:41.917,0:40.859,0:47.195,0:32.680,253.5,Benjamin Barker,,GT,,Dinamic Motorsport,Porsche,GF,
12,2,7,2:23.259,0,B,39.846,0,47.345,0,56.068,0,135.4,21:05.176,14:11:05.176,0:39.846,0:47.345,0:56.068,255.9,Benjamin Barker,,GT,,Dinamic Motorsport,Porsche,RF,
12,2,8,13:53.506,0,,12:33.966,0,47.071,0,32.469,0,23.3,34:58.682,14:24:58.682,12:33.966,0:47.071,0:32.469,248.3,Benjamin Barker,0:11:53.529,GT,,Dinamic Motorsport,Porsche,GF,
12,2,9,2:03.397,0,B,39.685,0,46.816,0,36.896,0,157.2,37:02.079,14:27:02.079,0:39.685,0:46.816,0:36.896,253.5,Benjamin Barker,,GT,,Dinamic Motorsport,Porsche,GF,
12,2,10,5:32.573,0,,4:13.036,0,46.963,0,32.574,0,58.3,42:34.652,14:32:34.652,4:13.036,0:46.963,0:32.574,251.7,Benjamin Barker,0:03:35.535,GT,,Dinamic Motorsport,Porsche,GF,
12,2,11,1:59.262,0,,39.717,0,47.024,0,32.521,0,162.7,44:33.914,14:34:33.914,0:39.717,0:47.024,0:32.521,251.7,Benjamin Barker,,GT,,Dinamic Motorsport,Porsche,GF,
12,2,12,2:03.976,0,B,39.465,0,47.563,0,36.948,0,156.5,46:37.890,14:36:37.890,0:39.465,0:47.563,0:36.948,247.1,Benjamin Barker,,GT,,Dinamic Motorsport,Porsche,GF,
12,3,13,9:38.718,0,,8:15.285,0,49.621,0,33.812,0,33.5,56:16.608,14:46:16.608,8:15.285,0:49.621,0:33.812,228.8,Philipp Sager,0:07:34.399,GT,,Dinamic Motorsport,Porsche,GF,
12,3,14,2:04.254,0,,42.418,0,48.377,0,33.459,0,156.2,58:20.862,14:48:20.862,0:42.418,0:48.377,0:33.459,251.7,Philipp Sager,,GT,,Dinamic Motorsport,Porsche,GF,
12,3,15,2:03.421,0,,40.963,0,48.879,0,33.579,0,157.2,1:00:24.283,14:50:24.283,0:40.963,0:48.879,0:33.579,243.8,Philipp Sager,,GT,,Dinamic Motorsport,Porsche,GF,
12,3,16,2:02.421,0,,41.165,0,47.775,0,33.481,0,158.5,1:02:26.704,14:52:26.704,0:41.165,0:47.775,0:33.481,253.5,Philipp Sager,,GT,,Dinamic Motorsport,Porsche,GF,
12,3,17,2:05.871,0,B,41.177,0,48.080,0,36.614,0,154.2,1:04:32.575,14:54:32.575,0:41.177,0:48.080,0:36.614,251.7,Philipp Sager,,GT,,Dinamic Motorsport,Porsche,GF,
12,3,18,3:36.846,0,,2:15.466,0,47.858,0,33.522,0,89.5,1:08:09.421,14:58:09.421,2:15.466,0:47.858,0:33.522,250.6,Philipp Sager,0:01:35.602,GT,,Dinamic Motorsport,Porsche,GF,
12,3,19,2:01.679,0,,40.962,0,47.599,1,33.118,1,159.5,1:10:11.100,15:00:11.100,0:40.962,0:47.599,0:33.118,253.5,Philipp Sager,,GT,,Dinamic Motorsport,Porsche,GF,
12,3,20,2:01.866,0,,40.683,1,47.798,0,33.385,0,159.2,1:12:12.966,15:02:12.966,0:40.683,0:47.798,0:33.385,252.9,Philipp Sager,,GT,,Dinamic Motorsport,Porsche,GF,
12,3,21,2:04.199,0,,40.813,0,49.839,0,33.547,0,156.2,1:14:17.165,15:04:17.165,0:40.813,0:49.839,0:33.547,252.9,Philipp Sager,,GT,,Dinamic Motorsport,Porsche,GF,
12,3,22,2:08.767,0,B,41.217,0,48.174,0,39.376,0,150.7,1:16:25.932,15:06:25.932,0:41.217,0:48.174,0:39.376,250.6,Philipp Sager,,GT,,Dinamic Motorsport,Porsche,GF,
12,1,23,4:03.345,0,,2:40.744,0,49.125,0,33.476,0,79.7,1:20:29.277,15:10:29.277,2:40.744,0:49.125,0:33.476,249.4,Giorgio Roda,0:02:01.006,GT,,Dinamic Motorsport,Porsche,GF,
12,1,24,2:01.162,0,,40.670,0,47.403,0,33.089,1,160.1,1:22:30.439,15:12:30.439,0:40.670,0:47.403,0:33.089,251.2,Giorgio Roda,,GT,,Dinamic Motorsport,Porsche,GF,
12,1,25,2:01.621,0,,40.530,0,47.621,0,33.470,0,159.5,1:24:32.060,15:14:32.060,0:40.530,0:47.621,0:33.470,250.6,Giorgio Roda,,GT,,Dinamic Motorsport,Porsche,GF,
12,1,26,2:01.837,0,,40.694,0,47.801,0,33.342,0,159.3,1:26:33.897,15:16:33.897,0:40.694,0:47.801,0:33.342,251.7,Giorgio Roda,,GT,,Dinamic Motorsport,Porsche,GF,
12,1,27,2:00.850,0,,40.395,0,47.291,1,33.164,0,160.6,1:28:34.747,15:18:34.747,0:40.395,0:47.291,0:33.164,252.3,Giorgio Roda,,GT,,Dinamic Motorsport,Porsche,GF,
12,1,28,2:03.343,0,,40.371,1,49.389,0,33.583,0,157.3,1:30:38.090,15:20:38.090,0:40.371,0:49.389,0:33.583,251.7,Giorgio Roda,,GT,,Dinamic Motorsport,Porsche,FF,
13,3,1,3:20.175,0,,1:56.003,0,50.052,0,34.120,0,96.9,3:20.175,13:53:20.175,1:56.003,0:50.052,0:34.120,235.8,Guilherme Moura de Oliveira,0:01:18.768,LMP3,,Inter Europol Competition,Ligier,GF,
13,3,2,1:57.517,0,,38.313,0,47.584,0,31.620,0,165.1,5:17.692,13:55:17.692,0:38.313,0:47.584,0:31.620,234.8,Guilherme Moura de Oliveira,,LMP3,,Inter Europol Competition,Ligier,GF,
13,3,3,1:54.847,0,,37.327,0,46.147,0,31.373,0,169.0,7:12.539,13:57:12.539,0:37.327,0:46.147,0:31.373,258.4,Guilherme Moura de Oliveira,,LMP3,,Inter Europol Competition,Ligier,GF,
13,3,4,1:53.424,2,,37.024,2,45.169,2,31.231,2,171.1,9:05.963,13:59:05.963,0:37.024,0:45.169,0:31.231,260.9,Guilherme Moura de Oliveira,,LMP3,,Inter Europol Competition,Ligier,GF,
13,3,5,2:27.467,0,B,37.551,0,51.260,0,58.656,0,131.6,11:33.430,14:01:33.430,0:37.551,0:51.260,0:58.656,259.6,Guilherme Moura de Oliveira,,LMP3,,Inter Europol Competition,Ligier,FCY,
13,1,6,7:05.531,0,,5:45.807,0,47.047,0,32.677,0,45.6,18:38.961,14:08:38.961,5:45.807,0:47.047,0:32.677,257.1,Alexander Bukhantsov,0:05:00.956,LMP3,,Inter Europol Competition,Ligier,GF,
13,1,7,2:10.004,0,B,39.246,0,48.301,0,42.457,0,149.3,20:48.965,14:10:48.965,0:39.246,0:48.301,0:42.457,255.3,Alexander Bukhantsov,,LMP3,,Inter Europol Competition,Ligier,RF,
13,1,8,6:43.209,0,,5:22.210,0,47.870,0,33.129,0,48.1,27:32.174,14:17:32.174,5:22.210,0:47.870,0:33.129,254.7,Alexander Bukhantsov,0:04:43.614,LMP3,,Inter Europol Competition,Ligier,GF,
13,1,9,1:59.655,0,,39.544,0,47.156,0,32.955,0,162.2,29:31.829,14:19:31.829,0:39.544,0:47.156,0:32.955,255.3,Alexander Bukhantsov,,LMP3,,Inter Europol Competition,Ligier,GF,
13,1,10,1:58.524,0,,39.007,0,46.775,0,32.742,0,163.7,31:30.353,14:21:30.353,0:39.007,0:46.775,0:32.742,257.8,Alexander Bukhantsov,,LMP3,,Inter Europol Competition,Ligier,GF,
13,1,11,1:58.369,0,,38.754,0,46.774,0,32.841,0,163.9,33:28.722,14:23:28.722,0:38.754,0:46.774,0:32.841,256.5,Alexander Bukhantsov,,LMP3,,Inter Europol Competition,Ligier,GF,
13,1,12,1:58.277,0,,38.684,0,46.732,0,32.861,0,164.1,35:26.999,14:25:26.999,0:38.684,0:46.732,0:32.861,256.5,Alexander Bukhantsov,,LMP3,,Inter Europol Competition,Ligier,GF,
13,1,13,1:58.459,0,,38.713,0,46.730,1,33.016,0,163.8,37:25.458,14:27:25.458,0:38.713,0:46.730,0:33.016,254.7,Alexander Bukhantsov,,LMP3,,Inter Europol Competition,Ligier,GF,
13,1,14,1:57.880,0,,38.631,1,46.828,0,32.421,0,164.6,39:23.338,14:29:23.338,0:38.631,0:46.828,0:32.421,257.1,Alexander Bukhantsov,,LMP3,,Inter Europol Competition,Ligier,GF,
13,1,15,2:00.404,0,,40.867,0,47.228,0,32.309,1,161.2,41:23.742,14:31:23.742,0:40.867,0:47.228,0:32.309,250.0,Alexander Bukhantsov,,LMP3,,Inter Europol Competition,Ligier,GF,
