NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
1,3,1,4:29.054,0,B,1:16.763,0,42.925,0,2:29.366,0,74.2,4:29.054,09:44:29.054,1:16.763,0:42.925,2:29.366,,Julien Gerbi,0:00:38.898,LMP3,,Team Virage,Ligier,RF,76.763,42.925,149.366,
1,3,2,8:19.392,0,B,6:00.137,0,38.296,0,1:40.959,0,40.0,12:48.446,09:52:48.446,6:00.137,0:38.296,1:40.959,,Julien Gerbi,0:05:27.756,LMP3,,Team Virage,Ligier,GF,360.137,38.296,100.959,
1,3,3,3:19.692,0,,1:23.390,0,32.393,0,1:23.909,0,99.9,16:08.138,09:56:08.138,1:23.390,0:32.393,1:23.909,,Julien Gerbi,0:00:57.552,LMP3,,Team Virage,Ligier,GF,83.390,32.393,83.909,
1,3,4,2:14.507,0,,29.440,0,29.689,0,1:15.378,0,148.4,18:22.645,09:58:22.645,0:29.440,0:29.689,1:15.378,238.9,Julien Gerbi,,LMP3,,Team Virage,Ligier,GF,29.440,29.689,75.378,
1,3,5,2:13.581,0,,28.807,0,29.581,2,1:15.193,0,149.4,20:36.226,10:00:36.226,0:28.807,0:29.581,1:15.193,241.6,Julien Gerbi,,LMP3,,Team Virage,Ligier,GF,28.807,29.581,75.193,
1,3,6,2:13.321,2,,28.715,2,29.897,0,1:14.709,2,149.7,22:49.547,10:02:49.547,0:28.715,0:29.897,1:14.709,241.1,Julien Gerbi,,LMP3,,Team Virage,Ligier,FF,28.715,29.897,74.709,
17,3,1,11:47.618,0,,10:01.976,0,30.348,0,1:15.294,0,28.2,11:47.618,09:51:47.618,10:01.976,0:30.348,1:15.294,,Paul Lanchere,0:09:35.104,LMP3,,CLX Motorsport,Ligier,GF,601.976,30.348,75.294,
17,3,2,2:12.900,0,,28.459,2,29.354,0,1:15.087,0,150.1,14:00.518,09:54:00.518,0:28.459,0:29.354,1:15.087,238.4,Paul Lanchere,,LMP3,,CLX Motorsport,Ligier,GF,28.459,29.354,75.087,
17,3,3,2:14.081,0,,28.602,0,29.325,0,1:16.154,0,148.8,16:14.599,09:56:14.599,0:28.602,0:29.325,1:16.154,239.5,Paul Lanchere,,LMP3,,CLX Motorsport,Ligier,GF,28.602,29.325,76.154,
17,3,4,2:12.580,0,,28.572,0,29.256,0,1:14.752,0,150.5,18:27.179,09:58:27.179,0:28.572,0:29.256,1:14.752,240.5,Paul Lanchere,,LMP3,,CLX Motorsport,Ligier,GF,28.572,29.256,74.752,
