POSITION,NUMBER,TEAM,DRIVER_1,DRIVER_2,DRIVER_3,DRIVER_4,VEHICLE,TYRES,CLASS,GROUP,DIVISION,STATUS,LAPS,TOTAL_TIME,GAP_FIRST,GAP_PREVIOUS,FL_LAPNUM,FL_TIME,FL_KPH,DRIVER_5,
18,17,CLX Motorsport,Alexander JACOBY,Kevin RABIN,Paul LANCHERE,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,26,1:06'41.873,2'48.027,15.255,5,2'05.527,159.0,,
19,87,Origine Motorsport,Bo YUAN,Hongli YE,Laurin HEINRICH,,Porsche 911 GT3 R,M,GT,,,Classified,25,1:04'49.193,1 Laps,1 Laps,9,2'09.179,154.5,,
20,94,High Class Racing,Tim WHALE,Philip LINDBERG,Callum VOISIN,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,25,1:04'57.010,1 Laps,7.817,13,2'07.494,156.5,,
21,8,Team Virage,Romain VOZNIAK,Vic STEVENS,Aditya PATEL,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,25,1:05'02.073,1 Laps,5.063,12,2'07.226,156.8,,
22,26,Bretton Racing,Jacek ZIELONKA,Lenny RIED,Lucas FLUXA,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,25,1:05'04.394,1 Laps,2.321,6,2'08.024,155.9,,
23,9,GetSpeed,Shigekazu WAKISAKA,Anthony BARTONE,Fabian SCHILLER,,Mercedes-AMG GT3 Evo,M,GT,,,Classified,25,1:05'35.257,1 Laps,30.863,7,2'09.965,153.5,,
24,37,QMMF by GetSpeed,Abdulla ALI AL-KHELAIFI,Ghanim Salah AL-MAADHEED,Lucas AUER,,Mercedes-AMG GT3 Evo,M,GT,,,Classified,25,1:05'38.583,1 Laps,3.326,9,2'09.031,154.7,,
25,56,Ecurie Ecosse Blackthorn,Giacomo PETROBELLI,Jonathan ADAM,Kobe PAUWELS,,Aston Martin Vantage AMR GT3,M,GT,,,Classified,25,1:05'39.571,1 Laps,0.988,7,2'09.713,153.8,,
26,69,Team WRT,Anthony MCINTOSH,Parker THOMPSON,Daniel HARPER,,BMW M4 GT3,M,GT,,,Classified,25,1:05'39.825,1 Laps,0.254,8,2'10.221,153.2,,
27,77,Proton Competition, BANKCY,Kiyoto FUJINAMI,Harry KING,,Porsche 911 GT3 R,M,GT,,,Classified,25,1:05'41.129,1 Laps,1.304,9,2'10.484,152.9,,
28,34,Racing Team Turkey,Tom VAN ROMPUY,Salih YOLUC,Charlie EASTWOOD,,Corvette Z06 GT3.R,M,GT,,,Classified,25,1:05'43.034,1 Laps,1.905,7,2'10.901,152.4,,
29,21,AF Corse,Simon MANN,Darren LEUNG,Alessio ROVERA,,Ferrari 296 GT3,M,GT,,,Classified,25,1:05'47.169,1 Laps,4.135,6,2'10.463,153.0,,
30,15,Kessel Racing,Dylan MEDLER,Memo GIDLEY,Alessandro BALZAN,,Ferrari 296 GT3,M,GT,,,Classified,25,1:05'49.390,1 Laps,2.221,5,2'10.482,152.9,,
31,28,UNX Racing by Team WRT,Fabian DUFFIEUX,Mathieu DETRY,Augusto FARFUS,,BMW M4 GT3,M,GT,,,Classified,25,1:05'50.994,1 Laps,1.604,7,2'09.970,153.5,,
32,54,Vista AF Corse,Thomas FLOHR,Francesco CASTELLACCI,Alessandro PIER GUIDI,,Ferrari 296 GT3,M,GT,,,Classified,25,1:05'59.409,1 Laps,8.415,8,2'10.984,152.3,,
33,11,TF Sport,Blake MCDONALD,Matthew BELL,James ROE,,Corvette Z06 GT3.R,M,GT,,,Classified,25,1:06'00.173,1 Laps,0.764,5,2'10.612,152.8,,
34,51,AF Corse,Charly SAMANI,Sean GALAEL,Davide RIGON,,Ferrari 296 GT3,M,GT,,,Classified,25,1:06'03.905,1 Laps,3.732,7,2'10.929,152.4,,
35,89,EBM,Martin BERRY,Matisse LISMONT,Jamie DAY,,Aston Martin Vantage AMR GT3,M,GT,,,Classified,25,1:06'08.273,1 Laps,4.368,8,2'10.433,153.0,,
36,74,Kessel Racing,Dustin Scott BLATTNER,Chris LULHAM,Dennis MARSCHALL,,Ferrari 296 GT3,M,GT,,,Classified,25,1:06'09.218,1 Laps,0.945,5,2'09.463,154.1,,
37,59,United Autosports,Mark ROSSER,Wayne BOYD,Garnet PATTERSON,,McLaren 720S GT3,M,GT,,,Classified,25,1:06'09.538,1 Laps,0.320,11,2'11.258,152.0,,
38,66,JMR,Yasser SHAHIN,Prince Abu Bakar IBRAHIM,Alexander SIMS,,Corvette Z06 GT3.R,M,GT,,,Classified,25,1:06'10.072,1 Laps,0.534,8,2'09.171,154.5,,
39,10,Manthey,Antares AU,Loek HARTOG,Klaus BACHLER,,Porsche 911 GT3 R,M,GT,,,Classified,25,1:06'12.873,1 Laps,2.801,8,2'11.313,152.0,,
40,50,Amerasian Fragrance by AF Racing,Gregory Slatin BENNETT,Carl Wattana BENNETT,Tommaso MOSCA,,Ferrari 296 GT3,M,GT,,,Classified,25,1:06'14.003,1 Laps,1.130,10,2'11.646,151.6,,
41,99,JMR,Prince Jefri IBRAHIM,Jordan LOVE,Ben GREEN,,Corvette Z06 GT3.R,M,GT,,,Classified,25,1:06'20.078,1 Laps,6.075,17,2'10.191,153.3,,
42,92,Manthey,Francois HERIAU,Riccardo PERA,Richard LIETZ,,Porsche 911 GT3 R,M,GT,,,Classified,25,1:06'41.175,1 Laps,21.097,7,2'11.648,151.6,,
43,23,23Events Racing,Louis STERN,Matteo QUINTARELLI,Isaac BARASHI,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,25,1:06'42.826,1 Laps,1.651,6,2'09.220,154.4,,
44,29,Forestier Racing by VPS,Nick ADCOCK,Lucas FECURY,Luciano MORANO,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,22,1:05'08.820,4 Laps,3 Laps,5,2'05.949,158.4,,
45,85,R-ACE GP,Fabien MICHAL,Hugo SCHWARZE,Pierre-Alexandre PROVOST,,Duqueine D09 - Toyota,M,LMP3,,,Classified,11,1:05'35.796,15 Laps,11 Laps,6,2'06.935,157.2,,
46,1,Team Virage,Ajith KUMAR,Narain KARTHIKEYAN,Julien GERBI,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,1,3'05.294,25 Laps,10 Laps,,,,,
47,71,23Events Racing,Terrence WOODWARD,Matus RYBA,Ibrahim BADAWY,,Ligier JS P325 - Toyota,M,LMP3,,,Classified,1,7'25.129,25 Laps,4'19.835,,,,,
