POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,64,6,1:54.323,-,-,174.5,35,Nielsen Racing,LMP2,,,Oreca 07 - Gibson,M,105921,5670,3,5840,256,188,,,NIELSEN RACING,,Kriton,Lentoudis,B,,GRE,,10133,240,,,,Cem,Bolukbasi,S,,TUR,,9529,79,,,,Alexander,Quinn,G,,GBR,,11463,188,,,,,,,,,,,,,,,,,,,,,,
2,44,2,1:54.374,+0.051,+0.051,174.5,30,ARC Bratislava,LMP2,,,Oreca 07 - Gibson,M,105912,562,3,5840,256,213,,,ARC BRATISLAVA,,Miro,Konopka,B,,SVK,,1826,70,,,,Yann,Ehrlacher,G,,FRA,,7798,70,,,,Matthieu,Vaxiviere,G,,FRA,,4265,213,,,,,,,,,,,,,,,,,,,,,,
3,5,9,1:54.609,+0.286,+0.235,174.1,27,United Autosports,LMP2,,,Oreca 07 - Gibson,M,105891,532,3,5840,256,188,,,UNITED,,Giorgio,Roda,B,,ITA,,11255,119,,,,Gregoire,Saucy,G,,SUI,,458,219,,,,Mikkel,Jensen,P,,DEN,,8276,57,,,,,,,,,,,,,,,,,,,,,,
4,47,27,1:54.886,+0.563,+0.277,173.7,36,Cetilar Racing,LMP2,,,Oreca 07 - Gibson,M,105914,5972,3,5840,256,119,,,CETILAR RACING,,Roberto,Lacorte,B,,ITA,,404,119,,,,Charles,Milesi,G,,FRA,,10091,119,,,,Antonio,Fuoco,P,,ITA,,9594,70,,,,,,,,,,,,,,,,,,,,,,
5,25,22,1:54.890,+0.567,+0.004,173.7,36,Algarve Pro Racing,LMP2,,,Oreca 07 - Gibson,M,105904,92,3,5840,256,184,,,APR,,Michael,Jensen,B,,DEN,,9543,57,,,,Enzo,Trulli,S,,ITA,,12126,,,,,Thomas,Dillmann,G,,FRA,,1352,70,,,,,,,,,,,,,,,,,,,,,,
6,30,36,1:54.962,+0.639,+0.072,173.6,39,RD Limited,LMP2,,,Oreca 07 - Gibson,M,105908,6419,3,5840,256,70,,,RD LIMITED,,Fred,Poordad,B,,USA,,10335,66,,,,James,Allen,G,,AUS,,8384,16,,,,Tristan,Vautier,G,,FRA,,530,70,,,,,,,,,,,,,,,,,,,,,,
7,6,18,1:55.089,+0.766,+0.127,173.4,33,United Autosports,LMP2,,,Oreca 07 - Gibson,M,105892,532,3,5840,256,188,,,UNITED,,Philip,Fayer,B,,CAN,,1972,40,,,,Benjamin,Hanley,G,,GBR,,12093,188,,,,Paul,di Resta,P,,GBR,,9293,188,,,,,,,,,,,,,,,,,,,,,,
8,43,5,1:55.134,+0.811,+0.045,173.3,21,Inter Europol Competition,LMP2,,,Oreca 07 - Gibson,M,105911,402,3,5840,256,181,,,INTER EUROPOL,,Georgios,Kolovos,B,,GRE,,11063,79,,,,Nolan,Siegel,G,,USA,,10899,66,,,,Nicholas,Cassidy,P,,NZL,,9714,168,,,,,,,,,,,,,,,,,,,,,,
9,70,34,1:55.394,+1.071,+0.260,172.9,34,Vector Sport RLR,LMP2,,,Oreca 07 - Gibson,M,105924,6486,3,5840,256,188,,,VECTOR SPORT RLR,,Daniel,Schneider,B,,GBR,,9601,32,,,,Vladislav,Lomko,G,,GRD,,10868,70,,,,Jacob,Abel,S,,USA,,12183,66,,,,,,,,,,,,,,,,,,,,,,
10,3,3,1:55.538,+1.215,+0.144,172.7,33,DKR Engineering,LMP2,,,Oreca 07 - Gibson,M,105889,49,3,5840,256,138,,,DKR ENGINEERING,,Alexander,Mattschull,B,,GER,,9718,5,,,,Griffin,Peebles,S,,AUS,,11640,16,,,,Mathias,Beche,G,,FRA,,151,70,,,,,,,,,,,,,,,,,,,,,,
