POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,47,27,1:54.602,-,-,174.1,41,Cetilar Racing,LMP2,,,Oreca 07 - Gibson,M,105914,5972,3,5840,256,119,,,CETILAR RACING,,Roberto,Lacorte,B,,ITA,,404,119,,,,Charles,Milesi,G,,FRA,,10091,119,,,,Antonio,Fuoco,P,,ITA,,9594,70,,,,,,,,,,,,,,,,,,,,,,
2,64,7,1:54.642,+0.040,+0.040,174.1,48,Nielsen Racing,LMP2,,,Oreca 07 - Gibson,M,105921,5670,3,5840,256,188,,,NIELSEN RACING,,Kriton,Lentoudis,B,,GRE,,10133,240,,,,Cem,Bolukbasi,S,,TUR,,9529,79,,,,Alexander,Quinn,G,,GBR,,11463,188,,,,,,,,,,,,,,,,,,,,,,
3,70,7,1:54.680,+0.078,+0.038,174.0,42,Vector Sport RLR,LMP2,,,Oreca 07 - Gibson,M,105924,6486,3,5840,256,188,,,VECTOR SPORT RLR,,Daniel,Schneider,B,,GBR,,9601,32,,,,Vladislav,Lomko,G,,GRD,,10868,70,,,,Jacob,Abel,S,,USA,,12183,66,,,,,,,,,,,,,,,,,,,,,,
4,30,26,1:54.684,+0.082,+0.004,174.0,49,RD Limited,LMP2,,,Oreca 07 - Gibson,M,105908,6419,3,5840,256,70,,,RD LIMITED,,Fred,Poordad,B,,USA,,10335,66,,,,James,Allen,G,,AUS,,8384,16,,,,Tristan,Vautier,G,,FRA,,530,70,,,,,,,,,,,,,,,,,,,,,,
5,25,6,1:54.763,+0.161,+0.079,173.9,46,Algarve Pro Racing,LMP2,,,Oreca 07 - Gibson,M,105904,92,3,5840,256,184,,,APR,,Michael,Jensen,B,,DEN,,9543,57,,,,Enzo,Trulli,S,,ITA,,12126,,,,,Thomas,Dillmann,G,,FRA,,1352,70,,,,,,,,,,,,,,,,,,,,,,
6,4,7,1:54.996,+0.394,+0.233,173.5,49,Crowdstrike Racing by APR,LMP2,,,Oreca 07 - Gibson,M,105890,6347,3,5840,256,66,,,CROWDSTRIKE,,George,Kurtz,B,,USA,,11041,66,,,,Malthe,Jakobsen,G,,DEN,,9610,57,,,,Louis,Deletraz,G,,SUI,,9621,219,,,,,,,,,,,,,,,,,,,,,,
7,3,6,1:55.071,+0.469,+0.075,173.4,43,DKR Engineering,LMP2,,,Oreca 07 - Gibson,M,105889,49,3,5840,256,138,,,DKR ENGINEERING,,Alexander,Mattschull,B,,GER,,9718,5,,,,Griffin,Peebles,S,,AUS,,11640,16,,,,Mathias,Beche,G,,FRA,,151,70,,,,,,,,,,,,,,,,,,,,,,
8,45,23,1:55.305,+0.703,+0.234,173.1,34,Ponos Racing,LMP2,,,Oreca 07 - Gibson,M,105913,6413,3,5840,256,121,,,PONOS RACING,,Yorikatsu,Tsujiko,B,,JPN,,11169,121,,,,Kei,Cozzolino,G,,JPN,,9417,121,,,,Marino,Sato,G,,JPN,,10971,121,,,,,,,,,,,,,,,,,,,,,,
9,49,43,1:55.401,+0.799,+0.096,172.9,51,High Class Racing,LMP2,,,Oreca 07 - Gibson,M,105915,5578,3,5840,256,57,,,HIGH CLASS,,Jens,Reno Moller,B,,DEN,,960,57,,,,Gustavo,Menezes,P,,USA,,1386,66,,,,Theodor,Jensen,S,,DEN,,11626,57,,,,,,,,,,,,,,,,,,,,,,
10,5,8,1:55.475,+0.873,+0.074,172.8,39,United Autosports,LMP2,,,Oreca 07 - Gibson,M,105891,532,3,5840,256,188,,,UNITED,,Giorgio,Roda,B,,ITA,,11255,119,,,,Gregoire,Saucy,G,,SUI,,458,219,,,,Mikkel,Jensen,P,,DEN,,8276,57,,,,,,,,,,,,,,,,,,,,,,
