NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
1,1,1,4:15.895,0,,2:06.739,0,33.179,0,1:35.977,0,78.0,4:15.895,16:04:15.895,2:06.739,0:33.179,1:35.977,,Ajith Kumar,0:01:34.529,LMP3,,Team Virage,Ligier,GF,126.739,33.179,95.977,
1,1,2,2:27.152,0,,31.730,1,32.771,0,1:22.651,1,135.6,6:43.047,16:06:43.047,0:31.730,0:32.771,1:22.651,226.4,Ajith Kumar,,LMP3,,Team Virage,Ligier,GF,31.730,32.771,82.651,
1,1,3,4:24.808,0,B,2:16.473,0,36.529,0,1:31.806,0,75.4,11:07.855,16:11:07.855,2:16.473,0:36.529,1:31.806,234.3,Ajith Kumar,,LMP3,,Team Virage,Ligier,GF,136.473,36.529,91.806,
1,1,4,5:34.357,0,B,2:37.757,0,32.656,1,2:23.944,0,59.7,16:42.212,16:16:42.212,2:37.757,0:32.656,2:23.944,,Ajith Kumar,0:02:10.126,LMP3,,Team Virage,Ligier,RF,157.757,32.656,143.944,
1,1,5,13:54.254,0,,11:42.283,0,37.938,0,1:34.033,0,23.9,30:36.466,16:30:36.466,11:42.283,0:37.938,1:34.033,,Ajith Kumar,0:11:10.816,LMP3,,Team Virage,Ligier,GF,702.283,37.938,94.033,
1,1,6,2:36.723,0,,33.343,0,34.358,0,1:29.022,0,127.3,33:13.189,16:33:13.189,0:33.343,0:34.358,1:29.022,211.4,Ajith Kumar,,LMP3,,Team Virage,Ligier,GF,33.343,34.358,89.022,
1,1,7,2:35.857,0,,31.746,0,34.615,0,1:29.496,0,128.0,35:49.046,16:35:49.046,0:31.746,0:34.615,1:29.496,234.8,Ajith Kumar,,LMP3,,Team Virage,Ligier,GF,31.746,34.615,89.496,
1,1,8,2:58.071,0,B,32.244,0,35.279,0,1:50.548,0,112.1,38:47.117,16:38:47.117,0:32.244,0:35.279,1:50.548,222.7,Ajith Kumar,,LMP3,,Team Virage,Ligier,RF,32.244,35.279,110.548,
1,3,9,11:38.877,0,B,8:42.518,0,37.969,0,2:18.390,0,28.6,50:25.994,16:50:25.994,8:42.518,0:37.969,2:18.390,,Julien Gerbi,0:08:15.635,LMP3,,Team Virage,Ligier,RF,522.518,37.969,138.390,
1,3,10,13:23.626,0,B,10:45.671,0,36.537,0,2:01.418,0,24.8,1:03:49.620,17:03:49.620,10:45.671,0:36.537,2:01.418,,Julien Gerbi,0:10:17.964,LMP3,,Team Virage,Ligier,GF,645.671,36.537,121.418,
1,3,11,11:05.089,0,,8:57.611,0,35.174,0,1:32.304,0,30.0,1:14:54.709,17:14:54.709,8:57.611,0:35.174,1:32.304,,Julien Gerbi,0:08:30.187,LMP3,,Team Virage,Ligier,GF,537.611,35.174,92.304,
1,3,12,2:35.013,0,,31.866,0,33.735,0,1:29.412,0,128.7,1:17:29.722,17:17:29.722,0:31.866,0:33.735,1:29.412,200.4,Julien Gerbi,,LMP3,,Team Virage,Ligier,GF,31.866,33.735,89.412,
