NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
1,3,1,3:40.617,0,,1:37.254,0,35.827,0,1:27.536,0,90.4,3:40.617,09:48:40.617,1:37.254,0:35.827,1:27.536,,Julien Gerbi,0:01:07.814,LMP3,,Team Virage,Ligier,GF,97.254,35.827,87.536,
1,3,2,2:32.853,0,,32.321,0,34.358,0,1:26.174,0,130.5,6:13.470,09:51:13.470,0:32.321,0:34.358,1:26.174,182.4,Julien Gerbi,,LMP3,,Team Virage,Ligier,GF,32.321,34.358,86.174,
1,3,3,2:27.064,0,,32.694,0,32.166,0,1:22.204,0,135.7,8:40.534,09:53:40.534,0:32.694,0:32.166,1:22.204,182.4,Julien Gerbi,,LMP3,,Team Virage,Ligier,GF,32.694,32.166,82.204,
1,3,4,2:14.129,0,,29.551,0,29.723,0,1:14.855,0,148.8,10:54.663,09:55:54.663,0:29.551,0:29.723,1:14.855,233.3,Julien Gerbi,,LMP3,,Team Virage,Ligier,GF,29.551,29.723,74.855,
1,3,5,2:08.048,0,,27.715,0,28.045,0,1:12.288,0,155.8,13:02.711,09:58:02.711,0:27.715,0:28.045,1:12.288,241.6,Julien Gerbi,,LMP3,,Team Virage,Ligier,GF,27.715,28.045,72.288,
1,3,6,2:06.460,2,,27.521,2,27.948,2,1:10.991,2,157.8,15:09.171,10:00:09.171,0:27.521,0:27.948,1:10.991,242.7,Julien Gerbi,,LMP3,,Team Virage,Ligier,FF,27.521,27.948,70.991,
11,2,1,2:33.218,0,,46.479,0,31.008,0,1:15.731,0,130.2,2:33.218,09:47:33.218,0:46.479,0:31.008,1:15.731,,Matthew Bell,0:00:18.215,GT,,TF Sport,Corvette,GF,46.479,31.008,75.731,
11,2,2,2:10.269,0,,28.031,0,28.954,0,1:13.284,0,153.2,4:43.487,09:49:43.487,0:28.031,0:28.954,1:13.284,236.3,Matthew Bell,,GT,,TF Sport,Corvette,GF,28.031,28.954,73.284,
11,2,3,2:10.170,0,,27.815,0,28.821,0,1:13.534,0,153.3,6:53.657,09:51:53.657,0:27.815,0:28.821,1:13.534,236.3,Matthew Bell,,GT,,TF Sport,Corvette,GF,27.815,28.821,73.534,
11,2,4,2:10.000,0,,27.814,0,28.786,0,1:13.400,0,153.5,9:03.657,09:54:03.657,0:27.814,0:28.786,1:13.400,236.8,Matthew Bell,,GT,,TF Sport,Corvette,GF,27.814,28.786,73.400,
11,2,5,2:09.706,2,,27.768,0,28.706,2,1:13.232,2,153.8,11:13.363,09:56:13.363,0:27.768,0:28.706,1:13.232,236.3,Matthew Bell,,GT,,TF Sport,Corvette,GF,27.768,28.706,73.232,
11,2,6,2:10.740,0,,27.790,0,28.963,0,1:13.987,0,152.6,13:24.103,09:58:24.103,0:27.790,0:28.963,1:13.987,236.8,Matthew Bell,,GT,,TF Sport,Corvette,GF,27.790,28.963,73.987,
11,2,7,2:09.933,0,,27.679,2,28.794,0,1:13.460,0,153.6,15:34.036,10:00:34.036,0:27.679,0:28.794,1:13.460,237.9,Matthew Bell,,GT,,TF Sport,Corvette,FF,27.679,28.794,73.460,
13,2,1,3:17.644,0,B,1:20.533,0,33.695,0,1:23.416,0,101.0,3:17.644,09:48:17.644,1:20.533,0:33.695,1:23.416,,Chun Ting Chou,0:00:47.945,LMP3,,Inter Europol Competition,Ligier,GF,80.533,33.695,83.416,
13,2,2,3:59.091,0,B,2:05.462,0,30.482,0,1:23.147,0,83.5,7:16.735,09:52:16.735,2:05.462,0:30.482,1:23.147,,Chun Ting Chou,0:01:40.978,LMP3,,Inter Europol Competition,Ligier,GF,125.462,30.482,83.147,
13,2,3,3:45.241,0,B,1:55.739,0,29.210,2,1:20.292,0,88.6,11:01.976,09:56:01.976,1:55.739,0:29.210,1:20.292,,Chun Ting Chou,0:01:31.331,LMP3,,Inter Europol Competition,Ligier,GF,115.739,29.210,80.292,
13,3,4,3:39.424,0,B,1:48.707,0,29.649,1,1:21.068,0,90.9,14:41.400,09:59:41.400,1:48.707,0:29.649,1:21.068,,Henry Cubides,0:01:25.563,LMP3,,Inter Europol Competition,Ligier,GF,108.707,29.649,81.068,
15,3,1,3:25.591,0,,1:37.733,0,31.331,0,1:16.527,0,97.1,3:25.591,09:48:25.591,1:37.733,0:31.331,1:16.527,,Alessandro Balzan,0:01:08.943,GT,,Kessel Racing,Ferrari,GF,97.733,31.331,76.527,
15,3,2,2:08.219,0,,27.628,0,28.517,0,1:12.074,2,155.6,5:33.810,09:50:33.810,0:27.628,0:28.517,1:12.074,237.4,Alessandro Balzan,,GT,,Kessel Racing,Ferrari,GF,27.628,28.517,72.074,
15,3,3,2:07.152,0,,27.230,0,28.107,0,1:11.815,0,156.9,7:40.962,09:52:40.962,0:27.230,0:28.107,1:11.815,237.9,Alessandro Balzan,,GT,,Kessel Racing,Ferrari,GF,27.230,28.107,71.815,
15,3,4,2:07.619,0,,27.348,0,28.145,0,1:12.126,0,156.4,9:48.581,09:54:48.581,0:27.348,0:28.145,1:12.126,237.9,Alessandro Balzan,,GT,,Kessel Racing,Ferrari,GF,27.348,28.145,72.126,
15,3,5,2:07.833,0,,27.467,0,28.108,0,1:12.258,0,156.1,11:56.414,09:56:56.414,0:27.467,0:28.108,1:12.258,237.4,Alessandro Balzan,,GT,,Kessel Racing,Ferrari,GF,27.467,28.108,72.258,
15,3,6,2:07.709,2,,27.215,2,28.061,2,1:12.433,0,156.3,14:04.123,09:59:04.123,0:27.215,0:28.061,1:12.433,237.9,Alessandro Balzan,,GT,,Kessel Racing,Ferrari,GF,27.215,28.061,72.433,
15,3,7,2:08.741,0,,27.257,0,28.348,0,1:13.136,0,155.0,16:12.864,10:01:12.864,0:27.257,0:28.348,1:13.136,237.4,Alessandro Balzan,,GT,,Kessel Racing,Ferrari,FF,27.257,28.348,73.136,
17,1,1,2:57.500,0,,1:00.014,0,34.131,0,1:23.355,0,112.4,2:57.500,09:47:57.500,1:00.014,0:34.131,1:23.355,,Alexander Jacoby,0:00:30.369,LMP3,,CLX Motorsport,Ligier,GF,60.014,34.131,83.355,
17,1,2,2:17.364,0,,30.350,0,29.501,0,1:17.513,0,145.3,5:14.864,09:50:14.864,0:30.350,0:29.501,1:17.513,193.5,Alexander Jacoby,,LMP3,,CLX Motorsport,Ligier,GF,30.350,29.501,77.513,
17,1,3,2:10.346,0,,28.071,0,28.457,0,1:13.818,0,153.1,7:25.210,09:52:25.210,0:28.071,0:28.457,1:13.818,242.7,Alexander Jacoby,,LMP3,,CLX Motorsport,Ligier,GF,28.071,28.457,73.818,
17,1,4,2:10.664,0,,29.318,0,28.641,0,1:12.705,0,152.7,9:35.874,09:54:35.874,0:29.318,0:28.641,1:12.705,213.4,Alexander Jacoby,,LMP3,,CLX Motorsport,Ligier,GF,29.318,28.641,72.705,
