POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,IMSA_CarId,IMSA_TeamId,IMSA_ClassId,IMSA_CarTypeId,IMSA_ManufacturerId,IMSA_TireId,IMSA_SponsorId,IMSA_EventEntryId,*Extra 9,*Extra 10,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_IMSA_DriverId,DRIVER1_IMSA_DriverPlugId,DRIVER1_IMSA_DriverRatingLong,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_IMSA_DriverId,DRIVER2_IMSA_DriverPlugId,DRIVER2_IMSA_DriverRatingLong,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_IMSA_DriverId,DRIVER3_IMSA_DriverPlugId,DRIVER3_IMSA_DriverRatingLong,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_IMSA_DriverId,DRIVER4_IMSA_DriverPlugId,DRIVER4_IMSA_DriverRatingLong,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_IMSA_DriverId,DRIVER5_IMSA_DriverPlugId,DRIVER5_IMSA_DriverRatingLong,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_IMSA_DriverId,DRIVER6_IMSA_DriverPlugId,DRIVER6_IMSA_DriverRatingLong,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
11,18,9,1:18.071,+2.062,+0.652,181.0,12,Era Motorsport,LMP2,,,ORECA LMP2 07,M,761,291,28,85,7637,3,,15677,,,Dwight,Merriman,Bronze,,USA,,1930,1,Bronze,,,Ryan,Dalziel,Gold,,GBR,,192,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,52,7,1:18.502,+2.493,+0.431,180.0,12,PR1 Mathiasen Motorsports,LMP2,,,ORECA LMP2 07,M,776,16,28,85,7637,3,,15681,,,Ben,Keating,Bronze,,USA,,378,1,Bronze,,,Paul-Loup,Chatin,Gold,,FRA,,2401,3,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,20,6,1:19.930,+3.921,+1.428,176.8,13,High Class Racing,LMP2,,,ORECA LMP2 07,M,968,348,28,85,7637,3,,15682,,,Dennis,Andersen,Bronze,,DNK,,3043,1,Bronze,,,Ed,Jones,Gold,,ARE,,2418,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,8,5,1:20.073,+4.064,+0.143,176.5,11,Tower Motorsports,LMP2,,,ORECA LMP2 07,M,2164,460,28,85,7637,3,,15678,,,Dan,Goldburg,Bronze,,USA,,1915,1,Bronze,,,Louis,Deletraz,Gold,,CHE,,2975,3,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,33,5,1:21.402,+5.393,+1.329,173.6,9,Sean Creech Motorsport,LMP3,,,Ligier JS P320,M,1603,286,36,96,7650,3,,15687,,,Lance,Willsey,,,USA,,664,2,,,,Joao,Barbosa,Gold,,USA,,182,1,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,74,7,1:21.856,+5.847,+0.454,172.6,9,Riley,LMP3,,,Ligier JS P320,M,2200,149,36,96,7650,3,,15689,,,Gar,Robinson,,,USA,,861,1,,,,Josh,Burdon,Silver,,AUS,,2613,3,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,54,8,1:21.878,+5.869,+0.022,172.6,9,MLT Motorsports,LMP3,,,Ligier JS P320,M,2445,260,34,96,7650,3,,15691,,,Jason,Rabe,Bronze,,USA,,3069,1,Bronze,,,Dakota,Dickerson,Silver,,USA,,1756,4,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,38,9,1:22.289,+6.280,+0.411,171.7,13,Performance Tech Motorsports,LMP3,,,Ligier JS P320,M,1666,289,36,96,7650,3,,15684,,,Alexander,Koreiba,Silver,,USA,,2711,1,Silver,,,Connor,Bloum,Silver,,USA,,471,4,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,77,7,1:23.980,+7.971,+1.691,168.3,12,Wright Motorsports,GTD,B,,Porsche 911 GT3 R (992),M,2185,111,4,192,112,3,,15708,,,Alan,Brynjolfsson,Bronze,,USA,,1271,1,Bronze,,,Trent,Hindman,Gold,,USA,,244,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,96,13,1:24.219,+8.210,+0.239,167.8,13,Turner Motorsport,GTD,,,BMW M4 GT3,M,1553,38,4,111,74,3,,15699,,,Patrick,Gallagher,Silver,,USA,,1593,1,Silver,,,Robby,Foley,Gold,,USA,,1302,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,92,9,1:24.248,+8.239,+0.029,167.7,9,Kellymoss with Riley,GTD,B,,Porsche 911 GT3 R (992),M,2201,465,4,192,112,3,,15712,,,David,Brule,Bronze,,USA,,2924,1,Bronze,,,Alec,Udell,Silver,,USA,,866,2,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1,9,1:24.290,+8.281,+0.042,167.6,9,Paul Miller Racing,GTD,,,BMW M4 GT3,M,1558,34,4,111,74,3,,15703,,,Bryan,Sellers,Gold,,USA,,18,1,Gold,,,Madison,Snow,Silver,,USA,,155,2,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,27,10,1:24.389,+8.380,+0.099,167.4,10,Heart of Racing Team,GTD,,,Aston Martin Vantage GT3,M,1510,294,4,18,73,3,,15704,,,Roman,De Angelis,Silver,,CAN,,1379,1,Silver,,,Marco,Sorensen,Platinum,,MCO,,2721,2,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,70,8,1:24.406,+8.397,+0.017,167.4,11,Inception Racing,GTD,B,,McLaren 720S GT3 EVO,M,1520,388,4,81,7651,3,,15709,,,Brendan,Iribe,Bronze,,USA,,2622,1,Bronze,,,Frederik,Schandorff,Gold,,DNK,,2995,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,91,4,1:24.444,+8.435,+0.038,167.3,10,Kellymoss with Riley,GTD,B,,Porsche 911 GT3 R (992),M,2202,465,4,192,112,3,,15710,,,Alan,Metni,Bronze,,USA,,1344,1,Bronze,,,Kay,van Berlo,Silver,,NLD,,1759,2,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,23,8,1:24.488,+8.479,+0.044,167.3,12,Heart of Racing Team,GTDPRO,,,Aston Martin Vantage GT3,M,2246,294,41,18,73,3,,15694,,,Ross,Gunn,Gold,,GBR,,1905,1,Gold,,,Alex,Riberas,Gold,,ESP,,659,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,15,6,1:24.527,+8.518,+0.039,167.2,7,"Lone Star Racing, LLC",GTD,B,,Mercedes-AMG GT3,M,2504,224,4,224,7643,3,,15714,,,Anton,Dias Perera,Bronze,,USA,,1987,1,Bronze,,,Scott,Andrews,Gold,,AUS,,1657,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,94,10,1:24.590,+8.581,+0.063,167.0,12,Andretti Autosport,GTD,,,Aston Martin Vantage GT3,M,2396,357,4,18,73,3,,15701,,,Jarett,Andretti,Silver,,USA,,2292,1,Silver,,,Gabby,Chaves,Gold,,COL,,600,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,3,9,1:24.647,+8.638,+0.057,166.9,12,Corvette Racing,GTDPRO,,,Chevrolet Corvette C8.R GTD,M,2253,23,41,110,105,3,,15697,,,Antonio,Garcia,Platinum,,ESP,,12,1,Platinum,,,Jordan,Taylor,Platinum,,USA,,13,2,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,79,8,1:24.709,+8.700,+0.062,166.8,8,WeatherTech Racing,GTDPRO,,,Mercedes-AMG GT3,M,2244,360,41,204,7643,3,,15693,,,Daniel,Juncadella,Platinum,,ESP,,1584,2,Platinum,,,Jules,Gounon,Platinum,,FRA,,1224,1,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,97,7,1:24.737,+8.728,+0.028,166.8,11,Turner Motorsport,GTD,,,BMW M4 GT3,M,2397,38,4,111,74,3,,15713,,,Bill,Auberlen,Gold,,USA,,39,1,Gold,,,Chandler,Hull,Silver,,USA,,2152,2,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,12,9,1:24.838,+8.829,+0.101,166.6,11,Vasser Sullivan,GTD,,,Lexus RC F GT3,M,931,336,4,46,7644,3,,15706,,,Frankie,Montecalvo,Silver,,USA,,1279,1,Silver,,,Aaron,Telitz,Gold,,USA,,1780,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,78,11,1:24.841,+8.832,+0.003,166.6,11,Forte Racing Powered by USRT,GTD,,,Lamborghini Huracan GT3 EVO2,M,2156,396,4,194,1609,3,,15700,,,Misha,Goikhberg,Silver,,CAN,,168,1,Silver,,,Loris,Spinelli,Gold,,ITA,,3038,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,93,8,1:25.002,+8.993,+0.161,166.2,10,Racers Edge Motorsports with WTR,GTD,,,Acura NSX GT3,M,2159,414,4,43,7641,3,,15702,,,Ashton,Harrison,Silver,,USA,,1862,1,Silver,,,Kyle,Marcelli,Gold,,CAN,,88,3,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,66,7,1:25.065,+9.056,+0.063,166.1,10,Gradient Racing,GTD,B,,Acura NSX GT3,M,1416,328,4,43,7641,3,,15705,,,Sheena,Monk,Bronze,,USA,,1532,3,Bronze,,,Katherine,Legge,Gold,,GBR,,2305,1,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,32,9,1:25.144,+9.135,+0.079,166.0,9,Team Korthoff Motorsports,GTD,,,Mercedes-AMG GT3,M,2335,463,4,224,7643,3,,15707,,,Mike,Skeen,Silver,,USA,,830,4,Silver,,,Mikael,Grenier,Gold,,CAN,,1624,3,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,17,4,1:25.827,+9.818,+0.683,164.6,7,AWA,LMP3,,,Duqueine D08,M,2108,217,36,105,7665,3,,15686,,,Anthony,Mantella,Bronze,,CAN,,2682,2,Bronze,,,Wayne,Boyd,Gold,,GBR,,3002,3,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,14,7,1:28.330,+12.321,+2.503,160.0,8,Vasser Sullivan,GTDPRO,,,Lexus RC F GT3,M,2250,336,41,46,7644,3,,15695,,,Jack,Hawksworth,Gold,,GBR,,838,2,Gold,,,Ben,Barnicoat,Platinum,,GBR,,2620,1,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,29,3,1:39.765,+23.756,+11.435,141.6,3,Jr III Racing,LMP3,,,Ligier JS P320,M,2476,283,36,96,7650,3,,15690,,,Bijoy,Garg,Silver,,USA,,3050,5,Silver,,,Guilherme,de Oliveira,Silver,,PRT,,3027,2,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,01,0,,,,,2,Cadillac Racing,GTP,,,Cadillac V-Series.R,M,2187,339,44,228,7646,3,,15670,,,Sebastien,Bourdais,Platinum,,FRA,,602,2,Platinum,,,Renger,van der Zande,,,NLD,,1998,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,04,0,,,,,0,Crowdstrike Racing by APR,LMP2,,,ORECA LMP2 07,M,2160,459,28,85,7637,3,,15683,,,George,Kurtz,Bronze,,USA,,1612,1,Bronze,,,Ben,Hanley,Gold,,GBR,,1275,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,4,0,,,,,0,Ave Motorsports,LMP3,,,Ligier JS P320,M,2360,163,36,96,7650,3,,15692,,,Kevin,Conway,Bronze,,USA,,745,1,Bronze,,,John,Geesbreght,Silver,,USA,,2778,2,Silver,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,9,0,,,,,0,Pfaff Motorsports,GTDPRO,,,Porsche 911 GT3 R (992),M,2251,390,41,192,112,3,,15696,,,Klaus,Bachler,Platinum,,AUT,,663,2,Platinum,,,Patrick,Pilet,Platinum,,FRA,,3037,3,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,10,0,,,,,2,Konica Minolta Acura ARX-06,GTP,,,Acura ARX-06,M,2191,234,44,195,7641,3,,15673,,,Ricky,Taylor,Platinum,,USA,,608,1,Platinum,,,Filipe,Albuquerque,Platinum,,PRT,,1194,2,Platinum,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,13,0,,,,,0,AWA,LMP3,,,Duqueine D08,M,1675,217,36,105,7665,3,,15688,,,Orey,Fidani,Bronze,,CAN,,973,3,Bronze,,,Matthew,Bell,Gold,,GBR,,424,4,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,30,0,,,,,0,Jr III Racing,LMP3,,,Ligier JS P320,M,2356,283,36,96,7650,3,,15685,,,Nolan,Siegel,Silver,,USA,,2794,3,Silver,,,Garett,Grist,Gold,,CAN,,1388,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,57,0,,,,,1,Winward Racing,GTD,,,Mercedes-AMG GT3,M,2330,304,4,224,7643,3,,15698,,,Russell,Ward,Silver,,USA,,1252,1,Silver,,,Philip,Ellis,Gold,,DEU,,1936,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,80,0,,,,,0,AO Racing,GTD,B,,Porsche 911 GT3 R (992),M,2204,466,4,192,112,3,,15711,,,PJ,Hyett,Bronze,,USA,,2947,1,Bronze,,,Seb,Priaulx,Gold,,GBR,,3009,2,Gold,,,,,,,,,,,,,,,,,,,,,,,,,,,
