NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
01,1,1,1:45.264,0,,45.620,0,32.284,0,27.360,0,134.2,1:45.264,13:12:52.627,0:45.620,0:32.284,0:27.360,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,FCY,
01,1,2,2:37.284,0,B,43.864,0,56.356,0,57.064,0,89.8,4:22.548,13:15:29.911,0:43.864,0:56.356,0:57.064,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,FCY,
01,1,3,2:47.798,0,,1:34.080,0,35.562,0,38.156,0,84.2,7:10.346,13:18:17.709,1:34.080,0:35.562,0:38.156,,Sebastien Bourdais,0:01:34.053,GTP,,Cadillac Racing,Cadillac,FCY,
01,1,4,2:30.394,0,B,46.932,0,51.304,0,52.158,0,94.0,9:40.740,13:20:48.103,0:46.932,0:51.304,0:52.158,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,1,5,1:41.585,0,,49.271,0,27.656,0,24.658,0,139.1,11:22.325,13:22:29.688,0:49.271,0:27.656,0:24.658,,Sebastien Bourdais,0:00:52.187,GTP,,Cadillac Racing,Cadillac,GF,
01,1,6,1:19.572,0,,26.786,0,28.052,0,24.734,0,177.6,12:41.897,13:23:49.260,0:26.786,0:28.052,0:24.734,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,1,7,1:18.620,0,,26.367,0,27.116,0,25.137,0,179.7,14:00.517,13:25:07.880,0:26.367,0:27.116,0:25.137,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,1,8,1:19.818,0,,27.404,0,27.741,0,24.673,0,177.0,15:20.335,13:26:27.698,0:27.404,0:27.741,0:24.673,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,1,9,1:19.033,0,,26.851,0,27.582,0,24.600,0,178.8,16:39.368,13:27:46.731,0:26.851,0:27.582,0:24.600,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,1,10,1:16.803,0,,26.225,0,26.391,0,24.187,0,184.0,17:56.171,13:29:03.534,0:26.225,0:26.391,0:24.187,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
