NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
01,2,1,51:47.191,0,B,50:16.158,0,51.279,0,39.754,0,4.7,51:47.191,16:16:47.191,50:16.158,0:51.279,0:39.754,,Sebastien Bourdais,0:50:09.738,GTP,,Cadillac Racing,Cadillac,GF,
01,2,2,2:07.377,0,,50.479,0,49.564,0,27.334,0,115.5,53:54.568,16:18:54.568,0:50.479,0:49.564,0:27.334,,Sebastien Bourdais,0:00:53.508,GTP,,Cadillac Racing,Cadillac,GF,
01,2,3,1:20.773,0,,9.385,0,43.232,0,28.156,0,182.2,55:15.341,16:20:15.341,0:09.385,0:43.232,0:28.156,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,4,1:17.854,0,,8.905,0,39.875,0,29.074,0,189.0,56:33.195,16:21:33.195,0:08.905,0:39.875,0:29.074,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,5,1:09.964,2,,8.244,0,37.171,0,24.549,2,210.3,57:43.159,16:22:43.159,0:08.244,0:37.171,0:24.549,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,6,1:13.962,0,,8.078,2,40.905,0,24.979,0,199.0,58:57.121,16:23:57.121,0:08.078,0:40.905,0:24.979,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,7,1:09.964,0,,8.129,0,37.099,3,24.736,0,210.3,1:00:07.085,16:25:07.085,0:08.129,0:37.099,0:24.736,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,8,1:21.236,0,,10.342,0,45.688,0,25.206,0,181.1,1:01:28.321,16:26:28.321,0:10.342,0:45.688,0:25.206,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,9,1:20.623,0,,8.240,0,44.573,0,27.810,0,182.5,1:02:48.944,16:27:48.944,0:08.240,0:44.573,0:27.810,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
01,2,10,1:28.861,0,B,8.143,0,38.031,0,42.687,0,165.6,1:04:17.805,16:29:17.805,0:08.143,0:38.031,0:42.687,,Sebastien Bourdais,,GTP,,Cadillac Racing,Cadillac,GF,
