TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1769125151,1/22/2026 11:39:11 PM,65.69996,67.46,81,30.057212285,1.9,10,-1,ºF,ºF,inHg,MPH,
1769125211,1/22/2026 11:40:11 PM,65.80004,67.46,81,30.058098188,0,9,-1,ºF,ºF,inHg,MPH,
1769125271,1/22/2026 11:41:11 PM,65.89994,67.46,81,30.058098188,1.3,55,-1,ºF,ºF,inHg,MPH,
1769125336,1/22/2026 11:42:16 PM,65.69996,67.28,81,30.058098188,1.9,59,-1,ºF,ºF,inHg,MPH,
1769125396,1/22/2026 11:43:16 PM,65.69996,67.28,81,30.058098188,1.3,39,-1,ºF,ºF,inHg,MPH,
1769125461,1/22/2026 11:44:21 PM,65.69996,67.28,81,30.060165295,1.3,10,-1,ºF,ºF,inHg,MPH,
1769125521,1/22/2026 11:45:21 PM,65.69996,67.1,81,30.058984091,3.2,51,-1,ºF,ºF,inHg,MPH,
1769125586,1/22/2026 11:46:26 PM,65.69996,67.1,81,30.060165295,2.6,57,-1,ºF,ºF,inHg,MPH,
1769125651,1/22/2026 11:47:31 PM,65.60006,67.1,81,30.058984091,1.9,61,-1,ºF,ºF,inHg,MPH,
1769125711,1/22/2026 11:48:31 PM,65.60006,66.92,81,30.058098188,2.6,53,-1,ºF,ºF,inHg,MPH,
1769125771,1/22/2026 11:49:31 PM,65.60006,66.92,81,30.058098188,1.9,43,-1,ºF,ºF,inHg,MPH,
1769125836,1/22/2026 11:50:36 PM,65.60006,66.92,81,30.056031081,1.9,26,-1,ºF,ºF,inHg,MPH,
1769125901,1/22/2026 11:51:41 PM,65.60006,66.92,81,30.056031081,1.9,40,-1,ºF,ºF,inHg,MPH,
1769125966,1/22/2026 11:52:46 PM,65.69996,66.92,81,30.055145178,1.9,51,-1,ºF,ºF,inHg,MPH,
1769126031,1/22/2026 11:53:51 PM,65.80004,66.92,81,30.054259275,1.9,14,-1,ºF,ºF,inHg,MPH,
1769126091,1/22/2026 11:54:51 PM,65.60006,66.74,81,30.053078071,3.9,53,-1,ºF,ºF,inHg,MPH,
1769126151,1/22/2026 11:55:51 PM,65.60006,66.74,81,30.054259275,2.6,48,-1,ºF,ºF,inHg,MPH,
1769126216,1/22/2026 11:56:56 PM,65.49998,66.74,81,30.055145178,2.6,27,-1,ºF,ºF,inHg,MPH,
1769126276,1/22/2026 11:57:56 PM,65.49998,66.74,81,30.054259275,1.9,41,-1,ºF,ºF,inHg,MPH,
1769126336,1/22/2026 11:58:56 PM,65.49998,66.56,81,30.055145178,6.5,22,-1,ºF,ºF,inHg,MPH,
1769126396,1/22/2026 11:59:56 PM,65.40008,66.56,81,30.053078071,2.6,53,-1,ºF,ºF,inHg,MPH,
1769126456,1/23/2026 12:00:56 AM,65.40008,66.56,81,30.054259275,0.6,57,-1,ºF,ºF,inHg,MPH,
1769126521,1/23/2026 12:02:01 AM,65.40008,66.56,81,30.053078071,2.6,44,-1,ºF,ºF,inHg,MPH,
1769126581,1/23/2026 12:03:01 AM,65.3,66.38,81,30.053078071,1.9,54,-1,ºF,ºF,inHg,MPH,
1769126646,1/23/2026 12:04:06 AM,65.3,66.38,81,30.053078071,3.9,38,-1,ºF,ºF,inHg,MPH,
1769126706,1/23/2026 12:05:06 AM,65.3,66.38,81,30.055145178,1.9,47,-1,ºF,ºF,inHg,MPH,
1769126766,1/23/2026 12:06:06 AM,65.3,66.38,81,30.054259275,3.2,62,-1,ºF,ºF,inHg,MPH,
1769126831,1/23/2026 12:07:11 AM,65.3,66.38,81,30.056031081,2.6,32,-1,ºF,ºF,inHg,MPH,
1769126891,1/23/2026 12:08:11 AM,65.19992,66.38,81,30.058098188,2.6,45,-1,ºF,ºF,inHg,MPH,
1769126951,1/23/2026 12:09:11 AM,65.19992,66.38,81,30.058098188,2.6,24,-1,ºF,ºF,inHg,MPH,
1769127011,1/23/2026 12:10:11 AM,65.19992,66.2,81,30.060165295,3.2,45,-1,ºF,ºF,inHg,MPH,
1769127076,1/23/2026 12:11:16 AM,65.19992,66.38,81,30.058984091,2.6,36,-1,ºF,ºF,inHg,MPH,
1769127136,1/23/2026 12:12:16 AM,65.10002,66.2,81,30.061051198,1.9,302,-1,ºF,ºF,inHg,MPH,
1769127196,1/23/2026 12:13:16 AM,65.10002,66.2,81,30.062232402,2.6,59,-1,ºF,ºF,inHg,MPH,
1769127256,1/23/2026 12:14:16 AM,65.19992,66.2,81,30.062232402,2.6,35,-1,ºF,ºF,inHg,MPH,
1769127316,1/23/2026 12:15:16 AM,65.10002,66.2,81,30.062232402,2.6,59,-1,ºF,ºF,inHg,MPH,
1769127376,1/23/2026 12:16:16 AM,65.10002,66.2,81,30.061051198,1.3,51,-1,ºF,ºF,inHg,MPH,
1769127436,1/23/2026 12:17:16 AM,64.99994,66.02,81,30.061051198,3.2,355,-1,ºF,ºF,inHg,MPH,
1769127496,1/23/2026 12:18:16 AM,65.10002,66.02,81,30.060165295,1.9,340,-1,ºF,ºF,inHg,MPH,
1769127556,1/23/2026 12:19:16 AM,64.99994,66.02,81,30.058984091,2.6,56,-1,ºF,ºF,inHg,MPH,
1769127616,1/23/2026 12:20:16 AM,64.99994,66.02,81,30.060165295,3.2,20,-1,ºF,ºF,inHg,MPH,
1769127681,1/23/2026 12:21:21 AM,64.99994,66.02,81,30.060165295,3.2,5,-1,ºF,ºF,inHg,MPH,
1769127746,1/23/2026 12:22:26 AM,64.90004,66.02,81,30.061051198,2.6,14,-1,ºF,ºF,inHg,MPH,
1769127806,1/23/2026 12:23:26 AM,64.90004,65.84,81,30.061051198,2.6,38,-1,ºF,ºF,inHg,MPH,
1769127866,1/23/2026 12:24:26 AM,64.90004,65.84,81,30.060165295,1.9,12,-1,ºF,ºF,inHg,MPH,
1769127926,1/23/2026 12:25:26 AM,64.90004,65.84,81,30.060165295,3.2,54,-1,ºF,ºF,inHg,MPH,
1769127986,1/23/2026 12:26:26 AM,64.90004,65.84,81,30.058984091,1.9,32,-1,ºF,ºF,inHg,MPH,
1769128046,1/23/2026 12:27:26 AM,64.90004,65.66,81,30.060165295,3.2,36,-1,ºF,ºF,inHg,MPH,
1769128111,1/23/2026 12:28:31 AM,64.90004,65.66,81,30.060165295,1.3,65,-1,ºF,ºF,inHg,MPH,
1769128171,1/23/2026 12:29:31 AM,64.99994,65.66,81,30.060165295,1.9,51,-1,ºF,ºF,inHg,MPH,
1769128231,1/23/2026 12:30:31 AM,64.90004,65.66,81,30.058984091,1.9,9,-1,ºF,ºF,inHg,MPH,
1769128291,1/23/2026 12:31:31 AM,64.99994,65.66,81,30.061051198,1.3,13,-1,ºF,ºF,inHg,MPH,
1769128356,1/23/2026 12:32:36 AM,64.90004,65.48,81,30.060165295,1.3,22,-1,ºF,ºF,inHg,MPH,
1769128416,1/23/2026 12:33:36 AM,64.90004,65.48,81,30.061051198,1.9,355,-1,ºF,ºF,inHg,MPH,
1769128476,1/23/2026 12:34:36 AM,64.90004,65.48,81,30.061051198,1.3,40,-1,ºF,ºF,inHg,MPH,
1769128536,1/23/2026 12:35:36 AM,64.99994,65.48,81,30.060165295,1.9,52,-1,ºF,ºF,inHg,MPH,
1769128601,1/23/2026 12:36:41 AM,64.99994,65.48,81,30.061051198,1.3,46,-1,ºF,ºF,inHg,MPH,
1769128661,1/23/2026 12:37:41 AM,64.99994,65.3,81,30.058984091,1.9,360,-1,ºF,ºF,inHg,MPH,
1769128721,1/23/2026 12:38:41 AM,65.19992,65.3,81,30.058984091,1.9,32,-1,ºF,ºF,inHg,MPH,
1769128786,1/23/2026 12:39:46 AM,65.10002,65.3,81,30.058984091,1.9,9,-1,ºF,ºF,inHg,MPH,
1769128846,1/23/2026 12:40:46 AM,64.99994,65.3,81,30.060165295,3.2,49,-1,ºF,ºF,inHg,MPH,
1769128911,1/23/2026 12:41:51 AM,64.99994,65.12,81,30.060165295,3.2,36,-1,ºF,ºF,inHg,MPH,
1769128971,1/23/2026 12:42:51 AM,64.99994,65.12,81,30.062232402,1.3,32,-1,ºF,ºF,inHg,MPH,
1769129036,1/23/2026 12:43:56 AM,64.99994,65.12,81,30.061051198,1.9,61,-1,ºF,ºF,inHg,MPH,
1769129096,1/23/2026 12:44:56 AM,64.99994,65.12,81,30.061051198,1.3,42,-1,ºF,ºF,inHg,MPH,
1769129156,1/23/2026 12:45:56 AM,65.10002,65.12,81,30.060165295,3.2,29,-1,ºF,ºF,inHg,MPH,
1769129216,1/23/2026 12:46:56 AM,64.99994,65.12,81,30.060165295,1.9,30,-1,ºF,ºF,inHg,MPH,
