NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
023,2,1,2:52.135,0,B,55.858,0,1:03.442,0,52.835,0,119.8,2:52.135,14:12:52.135,0:55.858,1:03.442,0:52.835,,Kenton Koch,0:00:34.795,GTD,,Triarsi Competizione,Ferrari,GF,
023,2,2,2:52.712,0,,1:18.315,0,57.164,0,37.233,0,119.4,5:44.847,14:15:44.847,1:18.315,0:57.164,0:37.233,255.1,Kenton Koch,0:01:11.867,GTD,,Triarsi Competizione,Ferrari,GF,
023,2,3,1:54.620,0,,27.968,0,53.653,0,32.999,0,179.9,7:39.467,14:17:39.467,0:27.968,0:53.653,0:32.999,272.0,Kenton Koch,,GTD,,Triarsi Competizione,Ferrari,GF,
023,2,4,1:52.783,0,,24.707,2,55.724,0,32.352,0,182.9,9:32.250,14:19:32.250,0:24.707,0:55.724,0:32.352,272.6,Kenton Koch,,GTD,,Triarsi Competizione,Ferrari,GF,
023,2,5,1:46.651,0,,24.788,0,49.858,0,32.005,0,193.4,11:18.901,14:21:18.901,0:24.788,0:49.858,0:32.005,271.4,Kenton Koch,,GTD,,Triarsi Competizione,Ferrari,GF,
023,2,6,1:46.290,2,,24.738,0,49.809,2,31.743,2,194.0,13:05.191,14:23:05.191,0:24.738,0:49.809,0:31.743,271.4,Kenton Koch,,GTD,,Triarsi Competizione,Ferrari,GF,
023,2,7,1:49.236,0,,26.468,0,50.777,0,31.991,0,188.8,14:54.427,14:24:54.427,0:26.468,0:50.777,0:31.991,272.6,Kenton Koch,,GTD,,Triarsi Competizione,Ferrari,GF,
023,2,8,2:03.450,0,B,25.145,0,50.875,0,47.430,0,167.1,16:57.877,14:26:57.877,0:25.145,0:50.875,0:47.430,,Kenton Koch,,GTD,,Triarsi Competizione,Ferrari,GF,
033,4,1,22:40.445,0,B,20:54.684,0,56.954,0,48.807,0,15.2,22:40.445,14:32:40.445,20:54.684,0:56.954,0:48.807,,Alessio Rovera,0:20:35.063,GTDPRO,,Triarsi Competizione,Ferrari,GF,
033,4,2,2:58.956,0,,1:29.998,0,55.192,0,33.766,0,115.3,25:39.401,14:35:39.401,1:29.998,0:55.192,0:33.766,269.2,Alessio Rovera,0:01:24.058,GTDPRO,,Triarsi Competizione,Ferrari,GF,
033,4,3,1:51.040,0,,26.200,0,51.639,0,33.201,0,185.7,27:30.441,14:37:30.441,0:26.200,0:51.639,0:33.201,273.1,Alessio Rovera,,GTDPRO,,Triarsi Competizione,Ferrari,GF,
033,4,4,1:45.972,0,,25.037,0,49.262,0,31.673,0,194.6,29:16.413,14:39:16.413,0:25.037,0:49.262,0:31.673,274.3,Alessio Rovera,,GTDPRO,,Triarsi Competizione,Ferrari,GF,
033,4,5,1:45.506,2,,24.643,2,49.222,2,31.641,2,195.5,31:01.919,14:41:01.919,0:24.643,0:49.222,0:31.641,273.1,Alessio Rovera,,GTDPRO,,Triarsi Competizione,Ferrari,GF,
033,4,6,2:09.121,0,B,25.048,0,54.591,0,49.482,0,159.7,33:11.040,14:43:11.040,0:25.048,0:54.591,0:49.482,,Alessio Rovera,,GTDPRO,,Triarsi Competizione,Ferrari,GF,
04,1,1,42:17.094,0,,40:51.981,0,53.419,0,31.694,0,8.1,42:17.094,14:52:17.094,40:51.981,0:53.419,0:31.694,292.6,George Kurtz,0:40:32.107,LMP2,,Crowdstrike Racing by APR,Gibson,GF,
04,1,2,1:44.925,0,,25.621,0,48.784,0,30.520,0,196.6,44:02.019,14:54:02.019,0:25.621,0:48.784,0:30.520,293.9,George Kurtz,,LMP2,,Crowdstrike Racing by APR,Gibson,GF,
04,1,3,1:42.256,0,,24.477,0,47.565,0,30.214,0,201.7,45:44.275,14:55:44.275,0:24.477,0:47.565,0:30.214,294.5,George Kurtz,,LMP2,,Crowdstrike Racing by APR,Gibson,GF,
04,1,4,1:41.863,0,,24.141,0,47.523,0,30.199,0,202.5,47:26.138,14:57:26.138,0:24.141,0:47.523,0:30.199,294.5,George Kurtz,,LMP2,,Crowdstrike Racing by APR,Gibson,GF,
04,1,5,1:41.738,0,,24.168,0,47.573,0,29.997,0,202.7,49:07.876,14:59:07.876,0:24.168,0:47.573,0:29.997,294.5,George Kurtz,,LMP2,,Crowdstrike Racing by APR,Gibson,GF,
04,1,6,1:41.385,0,,24.032,0,47.575,0,29.778,0,203.4,50:49.261,15:00:49.261,0:24.032,0:47.575,0:29.778,295.2,George Kurtz,,LMP2,,Crowdstrike Racing by APR,Gibson,GF,
04,1,7,1:41.044,0,,23.936,2,47.313,0,29.795,0,204.1,52:30.305,15:02:30.305,0:23.936,0:47.313,0:29.795,295.8,George Kurtz,,LMP2,,Crowdstrike Racing by APR,Gibson,GF,
04,1,8,1:45.512,0,,24.427,0,51.075,0,30.010,0,195.5,54:15.817,15:04:15.817,0:24.427,0:51.075,0:30.010,295.2,George Kurtz,,LMP2,,Crowdstrike Racing by APR,Gibson,GF,
04,1,9,1:41.021,2,,24.072,0,47.180,2,29.769,2,204.2,55:56.838,15:05:56.838,0:24.072,0:47.180,0:29.769,295.2,George Kurtz,,LMP2,,Crowdstrike Racing by APR,Gibson,GF,
04,1,10,2:06.158,0,B,25.696,0,53.888,0,46.574,0,163.5,58:02.996,15:08:02.996,0:25.696,0:53.888,0:46.574,,George Kurtz,,LMP2,,Crowdstrike Racing by APR,Gibson,GF,
1,1,1,22:59.000,0,,21:11.425,0,1:07.060,0,40.515,0,15.0,22:59.000,14:32:59.000,21:11.425,1:07.060,0:40.515,220.9,Neil Verhagen,0:20:49.185,GTDPRO,,Paul Miller Racing,BMW,GF,
1,1,2,1:53.728,0,,28.618,0,52.278,0,32.832,0,181.4,24:52.728,14:34:52.728,0:28.618,0:52.278,0:32.832,274.8,Neil Verhagen,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,1,3,1:45.762,0,,24.828,0,49.335,0,31.599,0,195.0,26:38.490,14:36:38.490,0:24.828,0:49.335,0:31.599,274.8,Neil Verhagen,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,1,4,1:45.276,2,,24.675,2,49.142,2,31.459,2,195.9,28:23.766,14:38:23.766,0:24.675,0:49.142,0:31.459,274.3,Neil Verhagen,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,1,5,2:22.167,0,B,24.830,0,49.396,0,1:07.941,0,145.1,30:45.933,14:40:45.933,0:24.830,0:49.396,1:07.941,,Neil Verhagen,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,1,6,2:27.021,0,,50.890,0,59.299,0,36.832,0,140.3,33:12.954,14:43:12.954,0:50.890,0:59.299,0:36.832,226.6,Neil Verhagen,0:01:08.593,GTDPRO,,Paul Miller Racing,BMW,GF,
1,1,7,1:50.475,0,,26.808,0,51.521,0,32.146,0,186.7,35:03.429,14:45:03.429,0:26.808,0:51.521,0:32.146,275.4,Neil Verhagen,,GTDPRO,,Paul Miller Racing,BMW,GF,
1,1,8,2:56.896,0,B,29.709,0,1:14.219,0,1:12.968,0,116.6,38:00.325,14:48:00.325,0:29.709,1:14.219,1:12.968,,Neil Verhagen,,GTDPRO,,Paul Miller Racing,BMW,GF,
10,2,1,1:03:19.226,0,B,1:01:08.716,0,55.112,0,1:15.398,0,5.4,1:03:19.226,15:13:19.226,1:01:08.716,0:55.112,1:15.398,,Filipe Albuquerque,1:00:49.559,GTP,,Cadillac Wayne Taylor Racing,Cadillac,GF,
10,2,2,2:15.293,0,,51.790,0,53.398,0,30.105,0,152.4,1:05:34.519,15:15:34.519,0:51.790,0:53.398,0:30.105,318.8,Filipe Albuquerque,0:01:13.609,GTP,,Cadillac Wayne Taylor Racing,Cadillac,GF,
10,2,3,1:40.833,0,,24.725,0,46.824,0,29.284,0,204.5,1:07:15.352,15:17:15.352,0:24.725,0:46.824,0:29.284,321.9,Filipe Albuquerque,,GTP,,Cadillac Wayne Taylor Racing,Cadillac,GF,
10,2,4,1:41.732,0,,24.215,0,48.625,0,28.892,0,202.7,1:08:57.084,15:18:57.084,0:24.215,0:48.625,0:28.892,323.5,Filipe Albuquerque,,GTP,,Cadillac Wayne Taylor Racing,Cadillac,GF,
