TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1769111260,1/22/2026 7:47:40 PM,69.49994,82.76,74,30.042151934,3.9,57,-1,ºF,ºF,inHg,MPH,
1769111320,1/22/2026 7:48:40 PM,69.49994,82.76,74,30.043037837,3.2,65,-1,ºF,ºF,inHg,MPH,
1769111380,1/22/2026 7:49:40 PM,69.49994,82.58,74,30.045104944,3.2,47,-1,ºF,ºF,inHg,MPH,
1769111445,1/22/2026 7:50:45 PM,69.49994,82.22,74,30.043037837,3.9,355,-1,ºF,ºF,inHg,MPH,
1769111505,1/22/2026 7:51:45 PM,69.69992,82.22,74,30.045104944,2.6,340,-1,ºF,ºF,inHg,MPH,
1769111570,1/22/2026 7:52:50 PM,69.8,82.4,74,30.044219041,1.9,13,-1,ºF,ºF,inHg,MPH,
1769111630,1/22/2026 7:53:50 PM,69.90008,83.3,73,30.045104944,8.5,53,-1,ºF,ºF,inHg,MPH,
1769111691,1/22/2026 7:54:51 PM,69.99998,83.48,73,30.042151934,3.2,54,-1,ºF,ºF,inHg,MPH,
1769111755,1/22/2026 7:55:55 PM,69.99998,83.66,73,30.042151934,3.9,67,-1,ºF,ºF,inHg,MPH,
1769111821,1/22/2026 7:57:01 PM,69.90008,83.3,73,30.042151934,6.5,15,-1,ºF,ºF,inHg,MPH,
1769111885,1/22/2026 7:58:05 PM,69.8,82.94,73,30.042151934,3.2,38,-1,ºF,ºF,inHg,MPH,
1769111945,1/22/2026 7:59:05 PM,69.69992,82.58,73,30.043037837,1.9,11,-1,ºF,ºF,inHg,MPH,
1769112006,1/22/2026 8:00:06 PM,69.69992,82.4,73,30.043037837,5.2,22,-1,ºF,ºF,inHg,MPH,
1769112071,1/22/2026 8:01:11 PM,69.69992,82.58,73,30.045104944,7.2,40,-1,ºF,ºF,inHg,MPH,
1769112135,1/22/2026 8:02:15 PM,69.8,82.94,73,30.044219041,1.9,59,-1,ºF,ºF,inHg,MPH,
1769112196,1/22/2026 8:03:16 PM,69.90008,84.02,73,30.044219041,5.9,30,-1,ºF,ºF,inHg,MPH,
1769112261,1/22/2026 8:04:21 PM,69.90008,84.02,73,30.044219041,3.9,28,-1,ºF,ºF,inHg,MPH,
1769112321,1/22/2026 8:05:21 PM,69.90008,84.38,73,30.044219041,5.2,29,-1,ºF,ºF,inHg,MPH,
1769112386,1/22/2026 8:06:26 PM,69.99998,84.74,73,30.045104944,7.2,64,-1,ºF,ºF,inHg,MPH,
1769112451,1/22/2026 8:07:31 PM,69.90008,84.56,73,30.045990847,5.2,30,-1,ºF,ºF,inHg,MPH,
1769112511,1/22/2026 8:08:31 PM,69.90008,84.74,73,30.045990847,3.9,51,-1,ºF,ºF,inHg,MPH,
1769112571,1/22/2026 8:09:31 PM,69.99998,84.92,73,30.045104944,2.6,57,-1,ºF,ºF,inHg,MPH,
1769112636,1/22/2026 8:10:36 PM,69.99998,85.28,73,30.044219041,5.9,40,-1,ºF,ºF,inHg,MPH,
1769112701,1/22/2026 8:11:41 PM,69.90008,85.28,73,30.045990847,3.2,55,-1,ºF,ºF,inHg,MPH,
1769112761,1/22/2026 8:12:41 PM,69.8,85.28,73,30.045104944,3.2,59,-1,ºF,ºF,inHg,MPH,
1769112826,1/22/2026 8:13:46 PM,69.69992,84.92,73,30.045104944,8.5,51,-1,ºF,ºF,inHg,MPH,
1769112891,1/22/2026 8:14:51 PM,69.69992,84.74,73,30.043037837,6.5,21,-1,ºF,ºF,inHg,MPH,
1769112951,1/22/2026 8:15:51 PM,69.69992,84.74,73,30.045990847,3.2,67,-1,ºF,ºF,inHg,MPH,
1769113016,1/22/2026 8:16:56 PM,69.69992,84.92,73,30.044219041,4.6,47,-1,ºF,ºF,inHg,MPH,
1769113081,1/22/2026 8:18:01 PM,69.69992,84.74,73,30.044219041,5.9,56,-1,ºF,ºF,inHg,MPH,
1769113141,1/22/2026 8:19:01 PM,69.69992,84.56,73,30.043037837,5.9,31,-1,ºF,ºF,inHg,MPH,
1769113201,1/22/2026 8:20:01 PM,69.69992,84.38,73,30.043037837,3.9,30,-1,ºF,ºF,inHg,MPH,
1769113261,1/22/2026 8:21:01 PM,69.69992,84.38,73,30.042151934,5.9,39,-1,ºF,ºF,inHg,MPH,
1769113326,1/22/2026 8:22:06 PM,69.8,84.56,73,30.045104944,5.9,46,-1,ºF,ºF,inHg,MPH,
1769113391,1/22/2026 8:23:11 PM,69.90008,84.92,72,30.044219041,3.9,41,-1,ºF,ºF,inHg,MPH,
1769113451,1/22/2026 8:24:11 PM,69.99998,84.74,72,30.043037837,3.9,24,-1,ºF,ºF,inHg,MPH,
