TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1769094320,1/22/2026 3:05:20 PM,64.09994,65.3,84,30.148164993,1.3,78,-1,ºF,ºF,inHg,MPH,
1769094380,1/22/2026 3:06:20 PM,64.09994,64.94,84,30.149050896,1.3,52,-1,ºF,ºF,inHg,MPH,
1769094445,1/22/2026 3:07:25 PM,64.09994,64.94,84,30.148164993,1.9,355,-1,ºF,ºF,inHg,MPH,
1769094505,1/22/2026 3:08:25 PM,64.20002,64.76,84,30.146983789,0.6,75,-1,ºF,ºF,inHg,MPH,
1769094565,1/22/2026 3:09:25 PM,64.20002,64.76,84,30.148164993,2.6,31,-1,ºF,ºF,inHg,MPH,
1769094625,1/22/2026 3:10:25 PM,64.20002,64.58,84,30.146097886,1.9,43,-1,ºF,ºF,inHg,MPH,
1769094690,1/22/2026 3:11:30 PM,64.29992,64.58,84,30.146097886,2.6,34,-1,ºF,ºF,inHg,MPH,
1769094755,1/22/2026 3:12:35 PM,64.29992,64.4,84,30.146097886,0,142,-1,ºF,ºF,inHg,MPH,
1769094815,1/22/2026 3:13:35 PM,64.50008,64.4,84,30.146097886,0,62,-1,ºF,ºF,inHg,MPH,
1769094880,1/22/2026 3:14:40 PM,64.59998,64.4,84,30.146983789,1.9,102,-1,ºF,ºF,inHg,MPH,
1769094940,1/22/2026 3:15:40 PM,64.79996,64.58,84,30.146983789,1.9,335,-1,ºF,ºF,inHg,MPH,
1769095000,1/22/2026 3:16:40 PM,65.19992,64.76,83,30.146097886,1.3,335,-1,ºF,ºF,inHg,MPH,
1769095060,1/22/2026 3:17:40 PM,65.40008,64.94,82,30.143144876,0.6,111,-1,ºF,ºF,inHg,MPH,
1769095120,1/22/2026 3:18:40 PM,65.49998,65.48,82,30.144030779,1.3,324,-1,ºF,ºF,inHg,MPH,
1769095180,1/22/2026 3:19:40 PM,65.69996,66.02,82,30.142258973,1.3,21,-1,ºF,ºF,inHg,MPH,
1769095245,1/22/2026 3:20:45 PM,65.69996,66.38,82,30.140191866,0,38,-1,ºF,ºF,inHg,MPH,
1769095310,1/22/2026 3:21:50 PM,65.89994,66.74,82,30.141077769,1.9,55,-1,ºF,ºF,inHg,MPH,
1769095370,1/22/2026 3:22:50 PM,66.09992,67.28,81,30.140191866,1.9,44,-1,ºF,ºF,inHg,MPH,
1769095430,1/22/2026 3:23:50 PM,66.39998,67.46,81,30.140191866,1.3,270,-1,ºF,ºF,inHg,MPH,
1769095495,1/22/2026 3:24:55 PM,66.50006,67.46,80,30.141077769,0,46,-1,ºF,ºF,inHg,MPH,
1769095560,1/22/2026 3:26:00 PM,66.50006,67.28,80,30.140191866,1.9,63,-1,ºF,ºF,inHg,MPH,
1769095620,1/22/2026 3:27:00 PM,66.59996,67.1,80,30.141077769,4.6,73,-1,ºF,ºF,inHg,MPH,
1769095680,1/22/2026 3:28:00 PM,66.79994,66.74,80,30.141077769,0.6,67,-1,ºF,ºF,inHg,MPH,
1769095745,1/22/2026 3:29:05 PM,66.79994,66.56,80,30.142258973,4.6,54,-1,ºF,ºF,inHg,MPH,
1769095805,1/22/2026 3:30:05 PM,66.99992,66.38,79,30.140191866,0.6,105,-1,ºF,ºF,inHg,MPH,
1769095870,1/22/2026 3:31:10 PM,67.20008,66.56,79,30.140191866,0,130,-1,ºF,ºF,inHg,MPH,
1769095940,1/22/2026 3:32:20 PM,67.49996,67.1,78,30.140191866,0.6,101,-1,ºF,ºF,inHg,MPH,
1769096000,1/22/2026 3:33:20 PM,67.69994,67.46,78,30.139010662,3.9,90,-1,ºF,ºF,inHg,MPH,
1769096070,1/22/2026 3:34:30 PM,67.80002,68,78,30.139010662,0,84,-1,ºF,ºF,inHg,MPH,
1769096135,1/22/2026 3:35:35 PM,68,68.54,77,30.139010662,1.3,155,-1,ºF,ºF,inHg,MPH,
1769096200,1/22/2026 3:36:40 PM,68.39996,68.9,77,30.138124759,0,98,-1,ºF,ºF,inHg,MPH,
1769096265,1/22/2026 3:37:45 PM,68.50004,68.9,75,30.139010662,2.6,24,-1,ºF,ºF,inHg,MPH,
1769096325,1/22/2026 3:38:45 PM,68.70002,69.62,75,30.140191866,0,42,-1,ºF,ºF,inHg,MPH,
1769096385,1/22/2026 3:39:45 PM,68.9,69.8,74,30.137238856,2.6,53,-1,ºF,ºF,inHg,MPH,
1769096450,1/22/2026 3:40:50 PM,69.00008,69.98,74,30.137238856,2.6,71,-1,ºF,ºF,inHg,MPH,
1769096510,1/22/2026 3:41:50 PM,69.09998,69.98,73,30.136057652,1.3,67,-1,ºF,ºF,inHg,MPH,
1769096570,1/22/2026 3:42:50 PM,69.20006,70.52,73,30.133990545,3.2,88,-1,ºF,ºF,inHg,MPH,
1769096635,1/22/2026 3:43:55 PM,69.29996,70.7,73,30.133104642,2.6,52,-1,ºF,ºF,inHg,MPH,
1769096695,1/22/2026 3:44:55 PM,69.40004,71.06,72,30.133990545,2.6,49,-1,ºF,ºF,inHg,MPH,
1769096760,1/22/2026 3:46:00 PM,69.40004,71.6,72,30.132218739,3.9,57,-1,ºF,ºF,inHg,MPH,
1769096820,1/22/2026 3:47:00 PM,69.40004,71.78,71,30.131037535,2.6,44,-1,ºF,ºF,inHg,MPH,
1769096885,1/22/2026 3:48:05 PM,69.40004,71.96,72,30.131037535,4.6,49,-1,ºF,ºF,inHg,MPH,
1769096945,1/22/2026 3:49:05 PM,69.40004,72.32,72,30.130151632,3.2,56,-1,ºF,ºF,inHg,MPH,
1769097010,1/22/2026 3:50:10 PM,69.40004,72.32,72,30.130151632,2.6,42,-1,ºF,ºF,inHg,MPH,
1769097070,1/22/2026 3:51:10 PM,69.40004,72.68,72,30.130151632,7.2,53,-1,ºF,ºF,inHg,MPH,
1769097135,1/22/2026 3:52:15 PM,69.49994,73.04,72,30.129265729,2.6,46,-1,ºF,ºF,inHg,MPH,
1769097195,1/22/2026 3:53:15 PM,69.49994,73.22,71,30.129265729,3.2,12,-1,ºF,ºF,inHg,MPH,
1769097255,1/22/2026 3:54:15 PM,69.49994,73.4,71,30.129265729,3.2,22,-1,ºF,ºF,inHg,MPH,
1769097315,1/22/2026 3:55:15 PM,69.49994,73.4,71,30.127198622,5.2,25,-1,ºF,ºF,inHg,MPH,
1769097375,1/22/2026 3:56:15 PM,69.60002,73.4,71,30.129265729,7.2,55,-1,ºF,ºF,inHg,MPH,
1769097440,1/22/2026 3:57:20 PM,69.60002,73.76,71,30.128084525,5.9,52,-1,ºF,ºF,inHg,MPH,
1769097500,1/22/2026 3:58:20 PM,69.8,73.94,71,30.129265729,5.2,21,-1,ºF,ºF,inHg,MPH,
1769097560,1/22/2026 3:59:20 PM,69.8,74.3,71,30.128084525,3.9,53,-1,ºF,ºF,inHg,MPH,
1769097620,1/22/2026 4:00:20 PM,69.90008,74.48,71,30.129265729,3.2,19,-1,ºF,ºF,inHg,MPH,
1769097680,1/22/2026 4:01:20 PM,69.99998,74.66,71,30.129265729,1.3,28,-1,ºF,ºF,inHg,MPH,
