TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1769184452,1/23/2026 4:07:32 PM,73.70006,80.42,68,30.076997452,1.3,30,-1,ºF,ºF,inHg,MPH,
1769184517,1/23/2026 4:08:37 PM,73.90004,80.42,68,30.079064559,1.9,49,-1,ºF,ºF,inHg,MPH,
1769184577,1/23/2026 4:09:37 PM,73.79996,80.6,68,30.076997452,1.9,111,-1,ºF,ºF,inHg,MPH,
1769184637,1/23/2026 4:10:37 PM,73.79996,80.6,68,30.076997452,1.3,65,-1,ºF,ºF,inHg,MPH,
1769184697,1/23/2026 4:11:37 PM,73.99994,80.78,67,30.076111549,1.3,78,-1,ºF,ºF,inHg,MPH,
1769184757,1/23/2026 4:12:37 PM,73.99994,80.96,67,30.076111549,1.3,40,-1,ºF,ºF,inHg,MPH,
1769184822,1/23/2026 4:13:42 PM,73.99994,81.32,67,30.076997452,1.9,34,-1,ºF,ºF,inHg,MPH,
1769184887,1/23/2026 4:14:47 PM,73.99994,81.5,67,30.076111549,1.3,86,-1,ºF,ºF,inHg,MPH,
1769184947,1/23/2026 4:15:47 PM,73.99994,81.68,67,30.078178656,1.9,27,-1,ºF,ºF,inHg,MPH,
1769185012,1/23/2026 4:16:52 PM,74.10002,81.86,67,30.076997452,1.3,239,-1,ºF,ºF,inHg,MPH,
1769185072,1/23/2026 4:17:52 PM,74.19992,82.04,67,30.076997452,0,243,-1,ºF,ºF,inHg,MPH,
1769185132,1/23/2026 4:18:52 PM,74.3,82.22,67,30.076997452,0,140,-1,ºF,ºF,inHg,MPH,
1769185197,1/23/2026 4:19:57 PM,74.40008,82.58,67,30.076997452,0,252,-1,ºF,ºF,inHg,MPH,
1769185257,1/23/2026 4:20:57 PM,74.60006,82.76,67,30.076111549,0,101,-1,ºF,ºF,inHg,MPH,
1769185322,1/23/2026 4:22:02 PM,74.89994,82.94,67,30.074044442,1.3,177,-1,ºF,ºF,inHg,MPH,
1769185387,1/23/2026 4:23:07 PM,75.09992,83.3,66,30.073158539,0.6,86,-1,ºF,ºF,inHg,MPH,
1769185447,1/23/2026 4:24:07 PM,75.2,83.3,66,30.074044442,0.6,341,-1,ºF,ºF,inHg,MPH,
1769185507,1/23/2026 4:25:07 PM,75.2,83.12,66,30.073158539,1.3,28,-1,ºF,ºF,inHg,MPH,
