NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
10,1,1,2:06.145,0,,44.591,0,44.813,0,36.741,0,129.3,2:06.145,09:02:06.145,0:44.591,0:44.813,0:36.741,159.9,Xavier LLOVERAS,0:00:09.635,LMP3,,Eurointernational,Ligier,GF,44.591,44.813,36.741,
10,1,2,1:48.998,0,,31.145,0,42.701,0,35.152,0,154.4,3:55.143,09:03:55.143,0:31.145,0:42.701,0:35.152,253.9,Xavier LLOVERAS,,LMP3,,Eurointernational,Ligier,GF,31.145,42.701,35.152,
10,1,3,1:45.931,0,,29.863,0,41.029,0,35.039,0,158.9,5:41.074,09:05:41.074,0:29.863,0:41.029,0:35.039,258.1,Xavier LLOVERAS,,LMP3,,Eurointernational,Ligier,GF,29.863,41.029,35.039,
10,1,4,1:44.709,0,,29.402,0,40.548,0,34.759,0,160.7,7:25.783,09:07:25.783,0:29.402,0:40.548,0:34.759,258.1,Xavier LLOVERAS,,LMP3,,Eurointernational,Ligier,GF,29.402,40.548,34.759,
10,1,5,1:45.253,0,,29.341,0,40.600,0,35.312,0,159.9,9:11.036,09:09:11.036,0:29.341,0:40.600,0:35.312,260.0,Xavier LLOVERAS,,LMP3,,Eurointernational,Ligier,GF,29.341,40.600,35.312,
10,1,6,1:44.177,2,,29.178,2,40.391,0,34.608,0,161.6,10:55.213,09:10:55.213,0:29.178,0:40.391,0:34.608,260.0,Xavier LLOVERAS,,LMP3,,Eurointernational,Ligier,GF,29.178,40.391,34.608,
10,1,7,1:48.780,0,,29.183,0,40.949,0,38.648,0,154.7,12:43.993,09:12:43.993,0:29.183,0:40.949,0:38.648,260.6,Xavier LLOVERAS,,LMP3,,Eurointernational,Ligier,RF,29.183,40.949,38.648,
10,1,8,3:29.589,0,B,1:12.337,0,1:19.832,0,57.420,0,80.3,16:13.582,09:16:13.582,1:12.337,1:19.832,0:57.420,80.1,Xavier LLOVERAS,,LMP3,,Eurointernational,Ligier,RF,72.337,79.832,57.420,
10,2,9,14:11.332,0,,12:52.741,0,42.817,0,35.774,0,19.8,30:24.914,09:30:24.914,12:52.741,0:42.817,0:35.774,176.7,Glenn VAN BERLO,0:12:24.676,LMP3,,Eurointernational,Ligier,GF,772.741,42.817,35.774,
10,2,10,1:45.826,0,,29.718,0,41.360,0,34.748,0,159.0,32:10.740,09:32:10.740,0:29.718,0:41.360,0:34.748,258.1,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,29.718,41.360,34.748,
10,2,11,1:45.783,0,,29.497,0,41.296,0,34.990,0,159.1,33:56.523,09:33:56.523,0:29.497,0:41.296,0:34.990,260.0,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,29.497,41.296,34.990,
10,2,12,1:56.605,0,B,29.351,0,40.742,1,46.512,0,144.3,35:53.128,09:35:53.128,0:29.351,0:40.742,0:46.512,260.6,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,RF,29.351,40.742,46.512,
10,2,13,13:18.267,0,,11:57.683,0,41.491,0,39.093,0,21.1,49:11.395,09:49:11.395,11:57.683,0:41.491,0:39.093,177.6,Glenn VAN BERLO,0:11:30.419,LMP3,,Eurointernational,Ligier,GF,717.683,41.491,39.093,
10,2,14,1:48.169,0,,29.860,0,40.815,0,37.494,0,155.6,50:59.564,09:50:59.564,0:29.860,0:40.815,0:37.494,259.4,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,29.860,40.815,37.494,
10,2,15,1:45.503,0,,29.618,0,40.900,0,34.985,0,159.5,52:45.067,09:52:45.067,0:29.618,0:40.900,0:34.985,261.3,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,29.618,40.900,34.985,
10,2,16,1:45.887,0,,29.903,0,41.107,0,34.877,1,158.9,54:30.954,09:54:30.954,0:29.903,0:41.107,0:34.877,261.3,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,29.903,41.107,34.877,
10,2,17,1:45.683,0,,29.615,1,40.704,0,35.364,0,159.2,56:16.637,09:56:16.637,0:29.615,0:40.704,0:35.364,261.9,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,29.615,40.704,35.364,
10,2,18,1:51.983,0,B,29.801,0,41.986,0,40.196,0,150.3,58:08.620,09:58:08.620,0:29.801,0:41.986,0:40.196,261.9,Glenn VAN BERLO,,LMP3,,Eurointernational,Ligier,GF,29.801,41.986,40.196,
10,3,19,5:15.252,0,,3:50.788,0,47.601,0,36.863,0,53.4,1:03:23.872,10:03:23.872,3:50.788,0:47.601,0:36.863,174.7,Freddie HUNT,0:03:19.132,LMP3,,Eurointernational,Ligier,GF,230.788,47.601,36.863,
10,3,20,2:01.143,0,,31.305,0,42.204,0,47.634,0,138.9,1:05:25.015,10:05:25.015,0:31.305,0:42.204,0:47.634,245.8,Freddie HUNT,,LMP3,,Eurointernational,Ligier,GF,31.305,42.204,47.634,
10,3,21,1:46.727,0,,30.047,0,41.238,0,35.442,0,157.7,1:07:11.742,10:07:11.742,0:30.047,0:41.238,0:35.442,259.4,Freddie HUNT,,LMP3,,Eurointernational,Ligier,GF,30.047,41.238,35.442,
10,3,22,1:47.091,0,,29.915,0,41.147,0,36.029,0,157.2,1:08:58.833,10:08:58.833,0:29.915,0:41.147,0:36.029,259.4,Freddie HUNT,,LMP3,,Eurointernational,Ligier,GF,29.915,41.147,36.029,
10,3,23,1:46.811,0,,30.221,0,41.603,0,34.987,1,157.6,1:10:45.644,10:10:45.644,0:30.221,0:41.603,0:34.987,261.9,Freddie HUNT,,LMP3,,Eurointernational,Ligier,GF,30.221,41.603,34.987,
10,3,24,1:53.645,0,B,29.498,1,42.214,0,41.933,0,148.1,1:12:39.289,10:12:39.289,0:29.498,0:42.214,0:41.933,261.3,Freddie HUNT,,LMP3,,Eurointernational,Ligier,GF,29.498,42.214,41.933,
10,3,25,4:13.917,0,,2:56.360,0,41.770,0,35.787,0,66.3,1:16:53.206,10:16:53.206,2:56.360,0:41.770,0:35.787,179.4,Freddie HUNT,0:02:29.395,LMP3,,Eurointernational,Ligier,GF,176.360,41.770,35.787,
10,3,26,1:46.934,0,,29.891,0,41.307,0,35.736,0,157.4,1:18:40.140,10:18:40.140,0:29.891,0:41.307,0:35.736,260.6,Freddie HUNT,,LMP3,,Eurointernational,Ligier,GF,29.891,41.307,35.736,
10,3,27,1:49.016,0,,30.134,0,43.273,0,35.609,0,154.4,1:20:29.156,10:20:29.156,0:30.134,0:43.273,0:35.609,258.8,Freddie HUNT,,LMP3,,Eurointernational,Ligier,GF,30.134,43.273,35.609,
10,3,28,1:51.221,0,,31.070,0,43.341,0,36.810,0,151.3,1:22:20.377,10:22:20.377,0:31.070,0:43.341,0:36.810,261.9,Freddie HUNT,,LMP3,,Eurointernational,Ligier,GF,31.070,43.341,36.810,
10,3,29,1:46.723,0,,30.184,0,41.136,0,35.403,0,157.7,1:24:07.100,10:24:07.100,0:30.184,0:41.136,0:35.403,260.0,Freddie HUNT,,LMP3,,Eurointernational,Ligier,GF,30.184,41.136,35.403,
10,3,30,1:54.316,0,,29.835,0,40.773,1,43.708,0,147.2,1:26:01.416,10:26:01.416,0:29.835,0:40.773,0:43.708,260.6,Freddie HUNT,,LMP3,,Eurointernational,Ligier,GF,29.835,40.773,43.708,
10,3,31,1:53.476,0,B,30.111,0,42.502,0,40.863,0,148.3,1:27:54.892,10:27:54.892,0:30.111,0:42.502,0:40.863,257.5,Freddie HUNT,,LMP3,,Eurointernational,Ligier,GF,30.111,42.502,40.863,
10,1,32,5:23.977,0,,4:06.652,0,42.196,0,35.129,0,51.9,1:33:18.869,10:33:18.869,4:06.652,0:42.196,0:35.129,167.1,Xavier LLOVERAS,0:03:37.315,LMP3,,Eurointernational,Ligier,GF,246.652,42.196,35.129,
10,1,33,1:45.671,0,,29.692,0,40.760,0,35.219,0,159.3,1:35:04.540,10:35:04.540,0:29.692,0:40.760,0:35.219,258.1,Xavier LLOVERAS,,LMP3,,Eurointernational,Ligier,GF,29.692,40.760,35.219,
10,1,34,1:45.861,0,,29.785,0,40.892,0,35.184,0,159.0,1:36:50.401,10:36:50.401,0:29.785,0:40.892,0:35.184,260.0,Xavier LLOVERAS,,LMP3,,Eurointernational,Ligier,GF,29.785,40.892,35.184,
10,1,35,1:55.521,0,B,29.683,0,43.248,0,42.590,0,145.7,1:38:45.922,10:38:45.922,0:29.683,0:43.248,0:42.590,258.8,Xavier LLOVERAS,,LMP3,,Eurointernational,Ligier,GF,29.683,43.248,42.590,
10,1,36,4:25.304,0,,3:02.698,0,43.823,0,38.783,0,63.4,1:43:11.226,10:43:11.226,3:02.698,0:43.823,0:38.783,173.9,Xavier LLOVERAS,0:02:34.240,LMP3,,Eurointernational,Ligier,GF,182.698,43.823,38.783,
10,1,37,1:44.879,0,,29.530,0,40.746,0,34.603,0,160.5,1:44:56.105,10:44:56.105,0:29.530,0:40.746,0:34.603,258.8,Xavier LLOVERAS,,LMP3,,Eurointernational,Ligier,GF,29.530,40.746,34.603,
10,1,38,1:44.288,0,,29.487,0,40.295,0,34.506,2,161.4,1:46:40.393,10:46:40.393,0:29.487,0:40.295,0:34.506,258.1,Xavier LLOVERAS,,LMP3,,Eurointernational,Ligier,GF,29.487,40.295,34.506,
10,1,39,1:55.045,0,B,30.239,0,42.038,0,42.768,0,146.3,1:48:35.438,10:48:35.438,0:30.239,0:42.038,0:42.768,260.0,Xavier LLOVERAS,,LMP3,,Eurointernational,Ligier,GF,30.239,42.038,42.768,
10,1,40,42:22.820,0,,41:07.253,0,40.973,0,34.594,0,6.6,2:30:58.258,11:30:58.258,41:07.253,0:40.973,0:34.594,173.9,Xavier LLOVERAS,0:40:38.551,LMP3,,Eurointernational,Ligier,GF,2467.253,40.973,34.594,
10,1,41,1:45.789,0,,29.676,0,41.019,0,35.094,0,159.1,2:32:44.047,11:32:44.047,0:29.676,0:41.019,0:35.094,256.3,Xavier LLOVERAS,,LMP3,,Eurointernational,Ligier,GF,29.676,41.019,35.094,
10,1,42,1:50.316,0,,29.591,0,45.360,0,35.365,0,152.6,2:34:34.363,11:34:34.363,0:29.591,0:45.360,0:35.365,258.1,Xavier LLOVERAS,,LMP3,,Eurointernational,Ligier,GF,29.591,45.360,35.365,
