NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
111,1,1,3:14.028,0,,1:38.281,0,52.825,0,42.922,0,84.1,3:14.028,14:53:14.028,1:38.281,0:52.825,0:42.922,115.1,Mikhail MAKAROVSKII,0:00:56.466,S,,ARCTIC ENERGY,,GF,98.281,52.825,42.922,
111,1,2,2:11.328,0,,37.669,0,50.987,0,42.672,0,128.2,5:25.356,14:55:25.356,0:37.669,0:50.987,0:42.672,202.7,Mikhail MAKAROVSKII,,S,,ARCTIC ENERGY,,GF,37.669,50.987,42.672,
111,1,3,2:10.932,0,,37.374,0,51.002,0,42.556,0,128.5,7:36.288,14:57:36.288,0:37.374,0:51.002,0:42.556,203.1,Mikhail MAKAROVSKII,,S,,ARCTIC ENERGY,,GF,37.374,51.002,42.556,
111,1,4,2:09.517,2,,36.854,2,50.552,0,42.111,0,129.9,9:45.805,14:59:45.805,0:36.854,0:50.552,0:42.111,203.5,Mikhail MAKAROVSKII,,S,,ARCTIC ENERGY,,GF,36.854,50.552,42.111,
111,1,5,2:09.739,0,,36.872,0,50.206,0,42.661,0,129.7,11:55.544,15:01:55.544,0:36.872,0:50.206,0:42.661,199.3,Mikhail MAKAROVSKII,,S,,ARCTIC ENERGY,,GF,36.872,50.206,42.661,
111,1,6,2:09.748,0,,36.950,0,50.044,2,42.754,0,129.7,14:05.292,15:04:05.292,0:36.950,0:50.044,0:42.754,203.5,Mikhail MAKAROVSKII,,S,,ARCTIC ENERGY,,GF,36.950,50.044,42.754,
111,1,7,2:23.258,0,B,37.226,0,51.321,0,54.711,0,117.5,16:28.550,15:06:28.550,0:37.226,0:51.321,0:54.711,201.2,Mikhail MAKAROVSKII,,S,,ARCTIC ENERGY,,GF,37.226,51.321,54.711,
111,1,8,4:32.034,0,,2:57.872,0,51.669,0,42.493,0,61.9,21:00.584,15:11:00.584,2:57.872,0:51.669,0:42.493,137.8,Mikhail MAKAROVSKII,0:02:23.206,S,,ARCTIC ENERGY,,GF,177.872,51.669,42.493,
111,1,9,2:10.781,0,,37.278,0,51.177,0,42.326,0,128.7,23:11.365,15:13:11.365,0:37.278,0:51.177,0:42.326,197.9,Mikhail MAKAROVSKII,,S,,ARCTIC ENERGY,,GF,37.278,51.177,42.326,
111,1,10,2:09.799,0,,37.683,0,50.299,0,41.817,2,129.7,25:21.164,15:15:21.164,0:37.683,0:50.299,0:41.817,199.3,Mikhail MAKAROVSKII,,S,,ARCTIC ENERGY,,GF,37.683,50.299,41.817,
