NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
111,1,1,2:44.986,0,,1:11.762,0,51.122,0,42.102,0,98.9,2:44.986,17:17:44.986,1:11.762,0:51.122,0:42.102,139.8,Mikhail MAKAROVSKII,0:00:35.803,S,,ARCTIC ENERGY,,GF,71.762,51.122,42.102,
111,1,2,2:09.421,0,,37.338,0,50.193,0,41.890,0,130.0,4:54.407,17:19:54.407,0:37.338,0:50.193,0:41.890,197.1,Mikhail MAKAROVSKII,,S,,ARCTIC ENERGY,,GF,37.338,50.193,41.890,
111,1,3,2:09.208,0,,37.150,0,50.221,0,41.837,0,130.3,7:03.615,17:22:03.615,0:37.150,0:50.221,0:41.837,197.1,Mikhail MAKAROVSKII,,S,,ARCTIC ENERGY,,GF,37.150,50.221,41.837,
111,1,4,2:10.481,0,,37.443,0,51.228,0,41.810,0,129.0,9:14.096,17:24:14.096,0:37.443,0:51.228,0:41.810,197.5,Mikhail MAKAROVSKII,,S,,ARCTIC ENERGY,,GF,37.443,51.228,41.810,
111,1,5,2:12.092,0,,37.234,0,50.484,0,44.374,0,127.4,11:26.188,17:26:26.188,0:37.234,0:50.484,0:44.374,196.8,Mikhail MAKAROVSKII,,S,,ARCTIC ENERGY,,GF,37.234,50.484,44.374,
111,1,6,2:09.764,0,,37.395,0,50.118,0,42.251,0,129.7,13:35.952,17:28:35.952,0:37.395,0:50.118,0:42.251,195.7,Mikhail MAKAROVSKII,,S,,ARCTIC ENERGY,,GF,37.395,50.118,42.251,
111,1,7,2:08.672,2,,37.126,2,49.789,2,41.757,2,130.8,15:44.624,17:30:44.624,0:37.126,0:49.789,0:41.757,201.2,Mikhail MAKAROVSKII,,S,,ARCTIC ENERGY,,FF,37.126,49.789,41.757,
123,1,1,3:51.910,0,,2:18.970,0,51.266,0,41.674,0,70.4,3:51.910,17:18:51.910,2:18.970,0:51.266,0:41.674,132.9,Théo CHALAL,0:01:41.212,,,RACING SPIRIT OF LEMAN,,GF,138.970,51.266,41.674,
123,1,2,2:08.630,0,,37.295,0,49.897,0,41.438,0,130.8,6:00.540,17:21:00.540,0:37.295,0:49.897,0:41.438,194.3,Théo CHALAL,,,,RACING SPIRIT OF LEMAN,,GF,37.295,49.897,41.438,
123,1,3,2:08.669,0,,37.486,0,49.739,0,41.444,0,130.8,8:09.209,17:23:09.209,0:37.486,0:49.739,0:41.444,191.9,Théo CHALAL,,,,RACING SPIRIT OF LEMAN,,GF,37.486,49.739,41.444,
123,1,4,2:08.068,0,,37.291,0,49.535,2,41.242,0,131.4,10:17.277,17:25:17.277,0:37.291,0:49.535,0:41.242,196.8,Théo CHALAL,,,,RACING SPIRIT OF LEMAN,,GF,37.291,49.535,41.242,
123,1,5,2:07.611,2,,36.748,2,49.789,0,41.074,2,131.9,12:24.888,17:27:24.888,0:36.748,0:49.789,0:41.074,199.3,Théo CHALAL,,,,RACING SPIRIT OF LEMAN,,GF,36.748,49.789,41.074,
123,1,6,2:07.808,0,,36.876,0,49.655,0,41.277,0,131.7,14:32.696,17:29:32.696,0:36.876,0:49.655,0:41.277,199.0,Théo CHALAL,,,,RACING SPIRIT OF LEMAN,,GF,36.876,49.655,41.277,
123,1,7,2:07.692,0,,36.879,0,49.662,0,41.151,0,131.8,16:40.388,17:31:40.388,0:36.879,0:49.662,0:41.151,197.5,Théo CHALAL,,,,RACING SPIRIT OF LEMAN,,FF,36.879,49.662,41.151,
128,1,1,2:24.421,0,,50.864,0,51.030,0,42.527,0,113.0,2:24.421,17:17:24.421,0:50.864,0:51.030,0:42.527,135.6,Benjamin LAGIER,0:00:14.300,,,GT DRIVE,,GF,50.864,51.030,42.527,
128,1,2,2:14.480,0,,38.305,0,52.554,0,43.621,0,125.1,4:38.901,17:19:38.901,0:38.305,0:52.554,0:43.621,203.5,Benjamin LAGIER,,,,GT DRIVE,,GF,38.305,52.554,43.621,
128,1,3,2:08.391,0,,36.740,2,49.732,2,41.919,0,131.1,6:47.292,17:21:47.292,0:36.740,0:49.732,0:41.919,201.2,Benjamin LAGIER,,,,GT DRIVE,,GF,36.740,49.732,41.919,
128,1,4,2:11.625,0,,37.456,0,51.030,0,43.139,0,127.9,8:58.917,17:23:58.917,0:37.456,0:51.030,0:43.139,200.4,Benjamin LAGIER,,,,GT DRIVE,,GF,37.456,51.030,43.139,
128,1,5,2:08.475,0,,37.027,0,49.967,0,41.481,0,131.0,11:07.392,17:26:07.392,0:37.027,0:49.967,0:41.481,197.5,Benjamin LAGIER,,,,GT DRIVE,,GF,37.027,49.967,41.481,
128,1,6,2:08.140,2,,36.867,0,49.950,0,41.323,2,131.3,13:15.532,17:28:15.532,0:36.867,0:49.950,0:41.323,199.7,Benjamin LAGIER,,,,GT DRIVE,,GF,36.867,49.950,41.323,
128,1,7,2:08.397,0,,37.059,0,49.762,0,41.576,0,131.1,15:23.929,17:30:23.929,0:37.059,0:49.762,0:41.576,199.0,Benjamin LAGIER,,,,GT DRIVE,,FF,37.059,49.762,41.576,
137,1,1,2:15.331,0,,44.506,0,49.529,0,41.296,0,120.6,2:15.331,17:17:15.331,0:44.506,0:49.529,0:41.296,139.1,Xavier DAYRAUT,0:00:08.817,,,DS EVENT,,GF,44.506,49.529,41.296,
137,1,2,2:08.585,0,,37.054,0,49.891,0,41.640,0,130.9,4:23.916,17:19:23.916,0:37.054,0:49.891,0:41.640,202.3,Xavier DAYRAUT,,,,DS EVENT,,GF,37.054,49.891,41.640,
137,1,3,2:07.144,2,,36.487,0,49.526,0,41.131,2,132.4,6:31.060,17:21:31.060,0:36.487,0:49.526,0:41.131,196.8,Xavier DAYRAUT,,,,DS EVENT,,GF,36.487,49.526,41.131,
137,1,4,2:10.388,0,,36.855,0,51.866,0,41.667,0,129.1,8:41.448,17:23:41.448,0:36.855,0:51.866,0:41.667,195.4,Xavier DAYRAUT,,,,DS EVENT,,GF,36.855,51.866,41.667,
137,1,5,2:13.309,0,B,36.380,2,49.312,2,47.617,0,126.2,10:54.757,17:25:54.757,0:36.380,0:49.312,0:47.617,201.6,Xavier DAYRAUT,,,,DS EVENT,,GF,36.380,49.312,47.617,
17,1,1,2:16.182,0,,45.023,0,49.695,0,41.464,0,119.8,2:16.182,17:17:16.182,0:45.023,0:49.695,0:41.464,139.2,Povilas JANAKAVICIUS,0:00:09.491,,,ARCTIC ENERGY,,GF,45.023,49.695,41.464,
17,1,2,2:08.561,0,,36.791,0,49.705,0,42.065,0,130.9,4:24.743,17:19:24.743,0:36.791,0:49.705,0:42.065,201.2,Povilas JANAKAVICIUS,,,,ARCTIC ENERGY,,GF,36.791,49.705,42.065,
17,1,3,2:07.674,0,,36.740,2,49.668,0,41.266,0,131.8,6:32.417,17:21:32.417,0:36.740,0:49.668,0:41.266,199.3,Povilas JANAKAVICIUS,,,,ARCTIC ENERGY,,GF,36.740,49.668,41.266,
17,1,4,2:07.778,0,,36.743,0,49.757,0,41.278,0,131.7,8:40.195,17:23:40.195,0:36.743,0:49.757,0:41.278,200.4,Povilas JANAKAVICIUS,,,,ARCTIC ENERGY,,GF,36.743,49.757,41.278,
17,1,5,2:07.853,0,,36.956,0,49.406,0,41.491,0,131.6,10:48.048,17:25:48.048,0:36.956,0:49.406,0:41.491,195.4,Povilas JANAKAVICIUS,,,,ARCTIC ENERGY,,GF,36.956,49.406,41.491,
17,1,6,2:07.357,2,,36.854,0,49.346,2,41.157,2,132.1,12:55.405,17:27:55.405,0:36.854,0:49.346,0:41.157,195.4,Povilas JANAKAVICIUS,,,,ARCTIC ENERGY,,GF,36.854,49.346,41.157,
17,1,7,2:10.341,0,,36.911,0,50.915,0,42.515,0,129.1,15:05.746,17:30:05.746,0:36.911,0:50.915,0:42.515,196.4,Povilas JANAKAVICIUS,,,,ARCTIC ENERGY,,FF,36.911,50.915,42.515,
22,1,1,3:18.961,0,,1:37.995,0,53.800,0,47.166,0,82.0,3:18.961,17:18:18.961,1:37.995,0:53.800,0:47.166,133.4,Christophe CRESP,0:00:58.702,G,,MV2S Racing,,GF,97.995,53.800,47.166,
22,1,2,2:09.153,0,,37.175,0,50.116,0,41.862,0,130.3,5:28.114,17:20:28.114,0:37.175,0:50.116,0:41.862,199.7,Christophe CRESP,,G,,MV2S Racing,,GF,37.175,50.116,41.862,
22,1,3,2:08.962,0,,37.097,0,50.139,0,41.726,0,130.5,7:37.076,17:22:37.076,0:37.097,0:50.139,0:41.726,199.0,Christophe CRESP,,G,,MV2S Racing,,GF,37.097,50.139,41.726,
22,1,4,2:08.582,2,,37.064,0,49.801,2,41.717,0,130.9,9:45.658,17:24:45.658,0:37.064,0:49.801,0:41.717,201.2,Christophe CRESP,,G,,MV2S Racing,,GF,37.064,49.801,41.717,
22,1,5,2:12.619,0,,36.860,0,50.297,0,45.462,0,126.9,11:58.277,17:26:58.277,0:36.860,0:50.297,0:45.462,200.8,Christophe CRESP,,G,,MV2S Racing,,GF,36.860,50.297,45.462,
22,1,6,2:08.822,0,,37.139,0,49.993,0,41.690,2,130.6,14:07.099,17:29:07.099,0:37.139,0:49.993,0:41.690,199.7,Christophe CRESP,,G,,MV2S Racing,,GF,37.139,49.993,41.690,
22,1,7,2:08.694,0,,36.856,2,49.839,0,41.999,0,130.8,16:15.793,17:31:15.793,0:36.856,0:49.839,0:41.999,203.1,Christophe CRESP,,G,,MV2S Racing,,FF,36.856,49.839,41.999,
23,1,1,2:27.775,0,,55.594,0,50.599,0,41.582,0,110.4,2:27.775,17:17:27.775,0:55.594,0:50.599,0:41.582,134.7,Jeremy LOURENCO,0:00:19.290,G,,GENERATION STUNT,,GF,55.594,50.599,41.582,
23,1,2,2:09.302,0,,36.941,0,50.097,0,42.264,0,130.2,4:37.077,17:19:37.077,0:36.941,0:50.097,0:42.264,200.1,Jeremy LOURENCO,,G,,GENERATION STUNT,,GF,36.941,50.097,42.264,
23,1,3,2:09.266,0,,37.010,0,50.044,0,42.212,0,130.2,6:46.343,17:21:46.343,0:37.010,0:50.044,0:42.212,196.1,Jeremy LOURENCO,,G,,GENERATION STUNT,,GF,37.010,50.044,42.212,
23,1,4,2:08.460,0,,37.079,0,49.781,0,41.600,0,131.0,8:54.803,17:23:54.803,0:37.079,0:49.781,0:41.600,197.9,Jeremy LOURENCO,,G,,GENERATION STUNT,,GF,37.079,49.781,41.600,
23,1,5,2:08.280,0,,36.999,0,49.597,2,41.684,0,131.2,11:03.083,17:26:03.083,0:36.999,0:49.597,0:41.684,197.1,Jeremy LOURENCO,,G,,GENERATION STUNT,,GF,36.999,49.597,41.684,
23,1,6,2:07.963,2,,36.732,2,49.747,0,41.484,2,131.5,13:11.046,17:28:11.046,0:36.732,0:49.747,0:41.484,200.1,Jeremy LOURENCO,,G,,GENERATION STUNT,,GF,36.732,49.747,41.484,
23,1,7,2:08.771,0,,37.028,0,50.119,0,41.624,0,130.7,15:19.817,17:30:19.817,0:37.028,0:50.119,0:41.624,199.3,Jeremy LOURENCO,,G,,GENERATION STUNT,,FF,37.028,50.119,41.624,
245,1,1,2:38.836,0,,1:04.765,0,50.658,0,43.413,0,102.7,2:38.836,17:17:38.836,1:04.765,0:50.658,0:43.413,138.0,Jesper Brunhoj JENSEN,0:00:27.121,G,,JBJ RACING,,GF,64.765,50.658,43.413,
245,1,2,2:08.662,0,,37.134,0,49.831,0,41.697,0,130.8,4:47.498,17:19:47.498,0:37.134,0:49.831,0:41.697,200.4,Jesper Brunhoj JENSEN,,G,,JBJ RACING,,GF,37.134,49.831,41.697,
245,1,3,2:08.982,0,,37.070,0,50.112,0,41.800,0,130.5,6:56.480,17:21:56.480,0:37.070,0:50.112,0:41.800,199.7,Jesper Brunhoj JENSEN,,G,,JBJ RACING,,GF,37.070,50.112,41.800,
245,1,4,2:08.718,0,,37.334,0,49.756,2,41.628,0,130.8,9:05.198,17:24:05.198,0:37.334,0:49.756,0:41.628,202.0,Jesper Brunhoj JENSEN,,G,,JBJ RACING,,GF,37.334,49.756,41.628,
245,1,5,2:08.318,0,,37.003,0,49.885,0,41.430,0,131.2,11:13.516,17:26:13.516,0:37.003,0:49.885,0:41.430,201.6,Jesper Brunhoj JENSEN,,G,,JBJ RACING,,GF,37.003,49.885,41.430,
245,1,6,2:08.528,2,,36.743,2,50.404,0,41.381,2,130.9,13:22.044,17:28:22.044,0:36.743,0:50.404,0:41.381,202.0,Jesper Brunhoj JENSEN,,G,,JBJ RACING,,GF,36.743,50.404,41.381,
245,1,7,2:08.987,0,,36.775,0,49.846,0,42.366,0,130.5,15:31.031,17:30:31.031,0:36.775,0:49.846,0:42.366,201.2,Jesper Brunhoj JENSEN,,G,,JBJ RACING,,FF,36.775,49.846,42.366,
27,1,1,2:25.343,0,,53.284,0,50.280,0,41.779,0,112.3,2:25.343,17:17:25.343,0:53.284,0:50.280,0:41.779,138.7,Younes KARBID,0:00:17.432,J,,K-WORX,,GF,53.284,50.280,41.779,
27,1,2,2:12.817,0,,37.452,0,51.332,0,44.033,0,126.7,4:38.160,17:19:38.160,0:37.452,0:51.332,0:44.033,207.4,Younes KARBID,,J,,K-WORX,,GF,37.452,51.332,44.033,
27,1,3,2:08.504,0,,36.791,0,49.654,0,42.059,0,131.0,6:46.664,17:21:46.664,0:36.791,0:49.654,0:42.059,200.8,Younes KARBID,,J,,K-WORX,,GF,36.791,49.654,42.059,
27,1,4,2:10.089,0,,36.719,0,51.272,0,42.098,0,129.4,8:56.753,17:23:56.753,0:36.719,0:51.272,0:42.098,202.3,Younes KARBID,,J,,K-WORX,,GF,36.719,51.272,42.098,
27,1,5,2:07.668,0,,36.684,0,49.575,0,41.409,0,131.8,11:04.421,17:26:04.421,0:36.684,0:49.575,0:41.409,201.6,Younes KARBID,,J,,K-WORX,,GF,36.684,49.575,41.409,
27,1,6,2:07.229,2,,36.608,2,49.544,2,41.077,2,132.3,13:11.650,17:28:11.650,0:36.608,0:49.544,0:41.077,202.7,Younes KARBID,,J,,K-WORX,,GF,36.608,49.544,41.077,
27,1,7,2:09.421,0,,37.062,0,50.410,0,41.949,0,130.0,15:21.071,17:30:21.071,0:37.062,0:50.410,0:41.949,203.5,Younes KARBID,,J,,K-WORX,,FF,37.062,50.410,41.949,
30,1,1,2:36.911,0,,1:03.388,0,51.229,0,42.294,0,104.0,2:36.911,17:17:36.911,1:03.388,0:51.229,0:42.294,138.9,Karen GAILLARD,0:00:25.972,F,,RACING SPIRIT OF LEMAN,,GF,63.388,51.229,42.294,
30,1,2,2:09.361,0,,37.136,0,50.219,0,42.006,0,130.1,4:46.272,17:19:46.272,0:37.136,0:50.219,0:42.006,200.1,Karen GAILLARD,,F,,RACING SPIRIT OF LEMAN,,GF,37.136,50.219,42.006,
30,1,3,2:08.996,0,,37.264,0,50.266,0,41.466,0,130.5,6:55.268,17:21:55.268,0:37.264,0:50.266,0:41.466,197.9,Karen GAILLARD,,F,,RACING SPIRIT OF LEMAN,,GF,37.264,50.266,41.466,
30,1,4,2:08.636,0,,37.052,0,50.025,0,41.559,0,130.8,9:03.904,17:24:03.904,0:37.052,0:50.025,0:41.559,199.0,Karen GAILLARD,,F,,RACING SPIRIT OF LEMAN,,GF,37.052,50.025,41.559,
30,1,5,2:08.391,0,,37.050,0,50.033,0,41.308,2,131.1,11:12.295,17:26:12.295,0:37.050,0:50.033,0:41.308,199.7,Karen GAILLARD,,F,,RACING SPIRIT OF LEMAN,,GF,37.050,50.033,41.308,
30,1,6,2:08.238,2,,36.961,0,49.846,2,41.431,0,131.2,13:20.533,17:28:20.533,0:36.961,0:49.846,0:41.431,201.6,Karen GAILLARD,,F,,RACING SPIRIT OF LEMAN,,GF,36.961,49.846,41.431,
30,1,7,2:10.993,0,,36.939,2,49.997,0,44.057,0,128.5,15:31.526,17:30:31.526,0:36.939,0:49.997,0:44.057,201.2,Karen GAILLARD,,F,,RACING SPIRIT OF LEMAN,,FF,36.939,49.997,44.057,
38,1,1,2:46.041,0,,1:13.144,0,50.741,0,42.156,0,98.3,2:46.041,17:17:46.041,1:13.144,0:50.741,0:42.156,138.0,Fabien REDCENT,0:00:37.127,G,,SUNSET RACING,,GF,73.144,50.741,42.156,
38,1,2,2:10.255,0,,37.629,0,50.478,0,42.148,0,129.2,4:56.296,17:19:56.296,0:37.629,0:50.478,0:42.148,197.1,Fabien REDCENT,,G,,SUNSET RACING,,GF,37.629,50.478,42.148,
38,1,3,2:10.074,0,,37.572,0,50.768,0,41.734,0,129.4,7:06.370,17:22:06.370,0:37.572,0:50.768,0:41.734,195.0,Fabien REDCENT,,G,,SUNSET RACING,,GF,37.572,50.768,41.734,
38,1,4,2:09.340,0,,37.368,0,50.126,2,41.846,0,130.1,9:15.710,17:24:15.710,0:37.368,0:50.126,0:41.846,195.7,Fabien REDCENT,,G,,SUNSET RACING,,GF,37.368,50.126,41.846,
38,1,5,2:09.331,0,,37.251,2,50.275,0,41.805,0,130.1,11:25.041,17:26:25.041,0:37.251,0:50.275,0:41.805,195.4,Fabien REDCENT,,G,,SUNSET RACING,,GF,37.251,50.275,41.805,
38,1,6,2:09.645,0,,37.415,0,50.503,0,41.727,0,129.8,13:34.686,17:28:34.686,0:37.415,0:50.503,0:41.727,193.9,Fabien REDCENT,,G,,SUNSET RACING,,GF,37.415,50.503,41.727,
38,1,7,2:08.924,2,,37.353,0,50.129,0,41.442,2,130.5,15:43.610,17:30:43.610,0:37.353,0:50.129,0:41.442,193.9,Fabien REDCENT,,G,,SUNSET RACING,,FF,37.353,50.129,41.442,
4,1,1,3:00.241,0,,1:24.552,0,52.571,0,43.118,0,90.5,3:00.241,17:18:00.241,1:24.552,0:52.571,0:43.118,136.4,Jules DONCIEUX,0:00:46.757,,,DS EVENT,,GF,84.552,52.571,43.118,
