NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,S1_SECONDS,S2_SECONDS,S3_SECONDS,
111,1,1,2:26.432,0,B,43.140,0,52.087,0,51.205,0,111.4,2:26.432,16:28:24.825,0:43.140,0:52.087,0:51.205,,Paul FILLOT ,,E,,ECURIE FRANCAISE,,SF,43.140,52.087,51.205,
111,1,2,6:22.764,0,,4:23.188,0,59.167,0,1:00.409,0,44.0,8:49.196,16:34:47.589,4:23.188,0:59.167,1:00.409,150.8,Paul FILLOT ,0:03:50.388,E,,ECURIE FRANCAISE,,SF,263.188,59.167,60.409,
111,1,3,2:59.220,0,,56.802,0,1:18.274,0,44.144,0,93.9,11:48.416,16:37:46.809,0:56.802,1:18.274,0:44.144,127.1,Paul FILLOT ,,E,,ECURIE FRANCAISE,,GF,56.802,78.274,44.144,
111,1,4,2:13.381,0,B,35.110,2,47.149,2,51.122,0,126.2,14:01.797,16:40:00.190,0:35.110,0:47.149,0:51.122,230.5,Paul FILLOT ,,E,,ECURIE FRANCAISE,,GF,35.110,47.149,51.122,
111,1,5,5:55.878,0,,4:24.019,0,50.110,0,41.749,0,47.3,19:57.675,16:45:56.068,4:24.019,0:50.110,0:41.749,157.1,Paul FILLOT ,0:03:52.614,E,,ECURIE FRANCAISE,,GF,264.019,50.110,41.749,
111,1,6,2:06.225,2,,36.040,0,49.902,0,40.283,2,133.3,22:03.900,16:48:02.293,0:36.040,0:49.902,0:40.283,222.9,Paul FILLOT ,,E,,ECURIE FRANCAISE,,FF,36.040,49.902,40.283,
18,1,1,2:00.263,0,,37.248,0,44.939,0,38.076,0,135.7,2:00.263,16:27:58.656,0:37.248,0:44.939,0:38.076,,Marcel SCIABBARRASI,,G,,SCIABBARRASI COMPETITION,,SF,37.248,44.939,38.076,
18,1,2,3:03.145,0,,51.177,0,1:15.910,0,56.058,0,91.9,5:03.408,16:31:01.801,0:51.177,1:15.910,0:56.058,151.4,Marcel SCIABBARRASI,,G,,SCIABBARRASI COMPETITION,,SF,51.177,75.910,56.058,
18,1,3,3:14.792,0,,1:02.572,0,1:15.505,0,56.715,0,86.4,8:18.200,16:34:16.593,1:02.572,1:15.505,0:56.715,87.7,Marcel SCIABBARRASI,,G,,SCIABBARRASI COMPETITION,,SF,62.572,75.505,56.715,
18,1,4,3:05.127,0,,1:00.548,0,1:20.004,0,44.575,0,90.9,11:23.327,16:37:21.720,1:00.548,1:20.004,0:44.575,99.0,Marcel SCIABBARRASI,,G,,SCIABBARRASI COMPETITION,,GF,60.548,80.004,44.575,
18,1,5,1:57.026,0,,32.933,0,44.960,0,39.133,0,143.8,13:20.353,16:39:18.746,0:32.933,0:44.960,0:39.133,234.0,Marcel SCIABBARRASI,,G,,SCIABBARRASI COMPETITION,,GF,32.933,44.960,39.133,
18,1,6,1:57.483,0,,32.743,0,45.299,0,39.441,0,143.3,15:17.836,16:41:16.229,0:32.743,0:45.299,0:39.441,234.0,Marcel SCIABBARRASI,,G,,SCIABBARRASI COMPETITION,,GF,32.743,45.299,39.441,
18,1,7,1:57.436,0,,32.739,0,46.227,0,38.470,0,143.3,17:15.272,16:43:13.665,0:32.739,0:46.227,0:38.470,235.5,Marcel SCIABBARRASI,,G,,SCIABBARRASI COMPETITION,,GF,32.739,46.227,38.470,
18,1,8,1:55.889,2,,32.573,0,45.399,0,37.917,2,145.2,19:11.161,16:45:09.554,0:32.573,0:45.399,0:37.917,236.1,Marcel SCIABBARRASI,,G,,SCIABBARRASI COMPETITION,,GF,32.573,45.399,37.917,
18,1,9,1:55.999,0,,32.469,2,44.920,2,38.610,0,145.1,21:07.160,16:47:05.553,0:32.469,0:44.920,0:38.610,236.6,Marcel SCIABBARRASI,,G,,SCIABBARRASI COMPETITION,,FF,32.469,44.920,38.610,
2,1,1,2:11.824,0,,42.314,0,47.092,0,42.418,0,123.8,2:11.824,16:28:10.217,0:42.314,0:47.092,0:42.418,,Romain BOECKLER,,E,,ECURIE FRANCAISE,,SF,42.314,47.092,42.418,
2,1,2,3:02.275,0,,51.243,0,1:13.249,0,57.783,0,92.3,5:14.099,16:31:12.492,0:51.243,1:13.249,0:57.783,149.1,Romain BOECKLER,,E,,ECURIE FRANCAISE,,SF,51.243,73.249,57.783,
2,1,3,3:15.812,0,,1:04.151,0,1:13.385,0,58.276,0,85.9,8:29.911,16:34:28.304,1:04.151,1:13.385,0:58.276,110.6,Romain BOECKLER,,E,,ECURIE FRANCAISE,,SF,64.151,73.385,58.276,
2,1,4,3:03.153,0,,59.657,0,1:22.836,0,40.660,0,91.9,11:33.064,16:37:31.457,0:59.657,1:22.836,0:40.660,98.4,Romain BOECKLER,,E,,ECURIE FRANCAISE,,GF,59.657,82.836,40.660,
2,1,5,1:54.813,0,,32.755,0,44.472,0,37.586,0,146.6,13:27.877,16:39:26.270,0:32.755,0:44.472,0:37.586,233.0,Romain BOECKLER,,E,,ECURIE FRANCAISE,,GF,32.755,44.472,37.586,
2,1,6,1:54.509,0,,32.364,0,44.638,0,37.507,0,147.0,15:22.386,16:41:20.779,0:32.364,0:44.638,0:37.507,237.1,Romain BOECKLER,,E,,ECURIE FRANCAISE,,GF,32.364,44.638,37.507,
2,1,7,1:55.692,0,,32.375,0,45.184,0,38.133,0,145.5,17:18.078,16:43:16.471,0:32.375,0:45.184,0:38.133,237.6,Romain BOECKLER,,E,,ECURIE FRANCAISE,,GF,32.375,45.184,38.133,
2,1,8,1:54.289,0,,32.181,0,44.055,0,38.053,0,147.3,19:12.367,16:45:10.760,0:32.181,0:44.055,0:38.053,237.6,Romain BOECKLER,,E,,ECURIE FRANCAISE,,GF,32.181,44.055,38.053,
2,1,9,1:53.804,3,,32.088,2,44.235,2,37.481,2,147.9,21:06.171,16:47:04.564,0:32.088,0:44.235,0:37.481,238.1,Romain BOECKLER,,E,,ECURIE FRANCAISE,,FF,32.088,44.235,37.481,
21,1,1,2:01.937,0,,37.839,0,45.673,0,38.425,2,133.8,2:01.937,16:28:00.330,0:37.839,0:45.673,0:38.425,,Bruno FRETIN,,,,HMC RACING,,SF,37.839,45.673,38.425,
21,1,2,3:02.491,0,,50.753,0,1:15.656,0,56.082,0,92.2,5:04.428,16:31:02.821,0:50.753,1:15.656,0:56.082,148.1,Bruno FRETIN,,,,HMC RACING,,SF,50.753,75.656,56.082,
21,1,3,3:14.946,0,,1:02.813,0,1:15.347,0,56.786,0,86.3,8:19.374,16:34:17.767,1:02.813,1:15.347,0:56.786,89.0,Bruno FRETIN,,,,HMC RACING,,SF,62.813,75.347,56.786,
21,1,4,3:04.499,0,,1:00.202,0,1:20.885,0,43.412,0,91.2,11:23.873,16:37:22.266,1:00.202,1:20.885,0:43.412,110.1,Bruno FRETIN,,,,HMC RACING,,GF,60.202,80.885,43.412,
21,1,5,1:58.922,0,,33.628,0,45.966,0,39.328,0,141.5,13:22.795,16:39:21.188,0:33.628,0:45.966,0:39.328,232.0,Bruno FRETIN,,,,HMC RACING,,GF,33.628,45.966,39.328,
21,1,6,1:58.067,0,,33.218,0,45.929,0,38.920,0,142.5,15:20.862,16:41:19.255,0:33.218,0:45.929,0:38.920,234.0,Bruno FRETIN,,,,HMC RACING,,GF,33.218,45.929,38.920,
21,1,7,1:57.022,2,,32.985,0,45.510,2,38.527,0,143.8,17:17.884,16:43:16.277,0:32.985,0:45.510,0:38.527,235.5,Bruno FRETIN,,,,HMC RACING,,GF,32.985,45.510,38.527,
21,1,8,1:58.227,0,,33.002,0,46.265,0,38.960,0,142.4,19:16.111,16:45:14.504,0:33.002,0:46.265,0:38.960,236.1,Bruno FRETIN,,,,HMC RACING,,GF,33.002,46.265,38.960,
21,1,9,1:57.127,0,,32.889,2,45.546,0,38.692,0,143.7,21:13.238,16:47:11.631,0:32.889,0:45.546,0:38.692,236.6,Bruno FRETIN,,,,HMC RACING,,FF,32.889,45.546,38.692,
22,1,1,2:07.906,0,,41.607,0,45.942,0,40.357,0,127.6,2:07.906,16:28:06.299,0:41.607,0:45.942,0:40.357,,Christian CAMBOULIVE,,G,,HMC RACING,,SF,41.607,45.942,40.357,
22,1,2,3:01.285,0,,49.181,0,1:14.414,0,57.690,0,92.8,5:09.191,16:31:07.584,0:49.181,1:14.414,0:57.690,208.6,Christian CAMBOULIVE,,G,,HMC RACING,,SF,49.181,74.414,57.690,
