POS,NUMBER,LAP,TIME,GAP_FIRST,GAP_PREVIOUS,KPH, LAPS,TEAM,CLASS,GROUP,DIVISION,VEHICLE,TIRES,ECM Participant Id,ECM Team Id,ECM Category Id,ECM Car Id,ECM Brand Id,ECM Country Id,*Extra 7,*Extra 8,*Extra 9,Sort Key,DRIVER1_FIRSTNAME,DRIVER1_SECONDNAME,DRIVER1_LICENSE,DRIVER1_HOMETOWN,DRIVER1_COUNTRY,DRIVER1_SHORTNAME,DRIVER1_ECM Driver Id,DRIVER1_ECM Country Id,DRIVER1_*Extra 3,DRIVER1_*Extra 4,DRIVER1_*Extra 5,DRIVER2_FIRSTNAME,DRIVER2_SECONDNAME,DRIVER2_LICENSE,DRIVER2_HOMETOWN,DRIVER2_COUNTRY,DRIVER2_SHORTNAME,DRIVER2_ECM Driver Id,DRIVER2_ECM Country Id,DRIVER2_*Extra 3,DRIVER2_*Extra 4,DRIVER2_*Extra 5,DRIVER3_FIRSTNAME,DRIVER3_SECONDNAME,DRIVER3_LICENSE,DRIVER3_HOMETOWN,DRIVER3_COUNTRY,DRIVER3_SHORTNAME,DRIVER3_ECM Driver Id,DRIVER3_ECM Country Id,DRIVER3_*Extra 3,DRIVER3_*Extra 4,DRIVER3_*Extra 5,DRIVER4_FIRSTNAME,DRIVER4_SECONDNAME,DRIVER4_LICENSE,DRIVER4_HOMETOWN,DRIVER4_COUNTRY,DRIVER4_SHORTNAME,DRIVER4_ECM Driver Id,DRIVER4_ECM Country Id,DRIVER4_*Extra 3,DRIVER4_*Extra 4,DRIVER4_*Extra 5,DRIVER5_FIRSTNAME,DRIVER5_SECONDNAME,DRIVER5_LICENSE,DRIVER5_HOMETOWN,DRIVER5_COUNTRY,DRIVER5_SHORTNAME,DRIVER5_ECM Driver Id,DRIVER5_ECM Country Id,DRIVER5_*Extra 3,DRIVER5_*Extra 4,DRIVER5_*Extra 5,DRIVER6_FIRSTNAME,DRIVER6_SECONDNAME,DRIVER6_LICENSE,DRIVER6_HOMETOWN,DRIVER6_COUNTRY,DRIVER6_SHORTNAME,DRIVER6_ECM Driver Id,DRIVER6_ECM Country Id,DRIVER6_*Extra 3,DRIVER6_*Extra 4,DRIVER6_*Extra 5,
1,74,1,12.700,-,-,391.5,1,Kessel Racing,LMGT3,,,Ferrari 296 LMGT3,G,,,,,,,,,KESSEL RACING,,Maxime,ESTEVE,,,,,,,,,,Daniele,RAINOLDI,,,,,,,,,,Mattia,IENI,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,57,1,12.920,+0.220,+0.220,367.8,1,Kessel Racing,LMGT3,,,Ferrari 296 LMGT3,G,,,,,,,,,KESSEL RACING,,Alessandro,FRANCI,,,,,,,,,,Manuel,PIZZUTTO,,,,,,,,,,Thomas,RAMPOLDI,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,48,1,15.310,+2.610,+2.390,154.3,1,VDS Panis Racing,LMP2,,,Oreca 07 - Gibson,G,,,,,,,,,VDS PANIS,,Nicolas,LETENDARD,,,,,,,,,,Christophe,VICENTE,,,,,,,,,,Flavien,BAURY,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,35,1,16.605,+3.905,+1.295,064.3,1,Ultimate,LMP3,,,Ligier JS P325 - Toyota,M,,,,,,,,,ULTIMATE,,Nikolas,LEMEE,,,,,,,,,,Thibaud,DASTE,,,,,,,,,,Pierre,CARPUAT,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,68,1,18.000,+5.300,+1.395,981.8,1,M Racing,LMP3,,,Ligier JS P325 - Toyota,M,,,,,,,,,M RACING,,Romain,BERNARD,,,,,,,,,,Corentin,SIMON,,,,,,,,,,Evan,DE MATOS,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,9,1,18.610,+5.910,+0.610,949.6,1,Iron Lynx - Proton,LMP2,,,Oreca 07 - Gibson,G,,,,,,,,,IRONLYNX-PROTON,,Gilles,DIERYCK,,,,,,,,,,Denis,DIBENEDETTO,,,,,,,,,,Stefano,SOSIO,,,,,,,,,,,,,,,,,,,,,,,,,,,,
