TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,
1751725660,7/5/2025 2:27:40 PM,75.67,90.5,83.47,1011,1.6,258,-999,
1751725721,7/5/2025 2:28:41 PM,75.65,90.68,83.44,1011,1.5,258,-999,
1751725782,7/5/2025 2:29:42 PM,75.63,90.68,83.6,1011,1.6,275,-999,
1751725843,7/5/2025 2:30:43 PM,75.52,90.32,83.09,1010.9,2.3,265,-999,
1751725904,7/5/2025 2:31:44 PM,75.49,90.14,83.19,1011,1.8,265,-999,
1751725965,7/5/2025 2:32:45 PM,75.38,90.14,83.51,1011,1.9,264,-999,
1751726026,7/5/2025 2:33:46 PM,75.43,90.14,83.93,1011,1.8,268,-999,
1751726087,7/5/2025 2:34:47 PM,75.4,89.96,83.89,1010.9,2.1,262,-999,
1751726148,7/5/2025 2:35:48 PM,75.38,89.96,83.81,1011,1.9,260,-999,
1751726209,7/5/2025 2:36:49 PM,75.36,90.14,84.06,1010.9,2.2,268,-999,
1751726270,7/5/2025 2:37:50 PM,75.34,89.96,84.25,1010.9,1.8,247,-999,
1751726331,7/5/2025 2:38:51 PM,75.34,90.14,84.1,1010.8,1.9,260,-999,
1751726392,7/5/2025 2:39:52 PM,75.42,89.96,84.56,1010.8,2.3,254,-999,
