TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,
1751718644,7/5/2025 12:30:44 PM,89.1,114.26,55.67,1010.1,0.9,38,-999,
1751718705,7/5/2025 12:31:45 PM,89.01,114.08,55.76,1010.1,0.5,50,-999,
1751718766,7/5/2025 12:32:46 PM,88.95,114.08,55.87,1010.1,0.9,56,-999,
1751718827,7/5/2025 12:33:47 PM,88.93,113.0,55.9,1010.2,1.8,22,-999,
1751718888,7/5/2025 12:34:48 PM,88.95,112.1,55.96,1010.3,1.3,37,-999,
1751718949,7/5/2025 12:35:49 PM,88.97,112.1,55.66,1010.4,2,33,-999,
1751719010,7/5/2025 12:36:50 PM,88.83,111.56,55.86,1010.5,1.7,34,-999,
1751719071,7/5/2025 12:37:51 PM,88.77,111.56,56,1010.6,1.1,43,-999,
1751719132,7/5/2025 12:38:52 PM,88.63,110.84,56.24,1010.7,0.9,120,-999,
1751719193,7/5/2025 12:39:53 PM,88.63,110.84,56.32,1010.8,0.7,69,-999,
1751719254,7/5/2025 12:40:54 PM,88.68,110.84,56.24,1010.9,0.7,49,-999,
1751719315,7/5/2025 12:41:55 PM,88.68,110.84,56.3,1010.9,0.9,32,-999,
1751719376,7/5/2025 12:42:56 PM,88.74,110.48,56.25,1010.8,0.7,35,-999,
1751719437,7/5/2025 12:43:57 PM,88.83,110.3,55.96,1010.7,0.8,48,-999,
1751719498,7/5/2025 12:44:58 PM,88.93,110.3,55.64,1010.5,0.8,33,-999,
1751719559,7/5/2025 12:45:59 PM,88.88,110.3,55.68,1010.2,1.6,106,-999,
1751719620,7/5/2025 12:47:00 PM,88.77,109.76,55.81,1010.1,1.9,68,-999,
1751719681,7/5/2025 12:48:01 PM,88.57,109.76,55.74,1010.1,0.7,42,-999,
1751719742,7/5/2025 12:49:02 PM,88.3,109.58,56.09,1010.3,1,51,-999,
1751719803,7/5/2025 12:50:03 PM,88.07,109.4,56.29,1010.5,2.2,34,-999,
1751719864,7/5/2025 12:51:04 PM,87.82,109.04,56.47,1010.7,0.7,55,-999,
1751719925,7/5/2025 12:52:05 PM,87.64,108.5,56.7,1010.9,2.2,24,-999,
1751719986,7/5/2025 12:53:06 PM,87.55,108.5,56.96,1011,1.8,30,-999,
1751720047,7/5/2025 12:54:07 PM,87.37,108.14,56.95,1011.1,0.8,41,-999,
1751720108,7/5/2025 12:55:08 PM,87.22,107.96,57.27,1011,2.5,26,-999,
