NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
33,1,1,2:01.310,0,,38.729,0,37.406,0,45.175,0,107.8,2:01.310,13:12:01.310,0:38.729,0:37.406,0:45.175,,Lance Willsey,0:00:25.348,LMP3,,Sean Creech Motorsport,Ligier,GF,
33,1,2,1:24.826,0,,11.889,0,31.438,0,41.499,0,154.2,3:26.136,13:13:26.136,0:11.889,0:31.438,0:41.499,,Lance Willsey,,LMP3,,Sean Creech Motorsport,Ligier,GF,
33,1,3,1:21.860,0,,11.392,0,30.261,0,40.207,0,159.8,4:47.996,13:14:47.996,0:11.392,0:30.261,0:40.207,,Lance Willsey,,LMP3,,Sean Creech Motorsport,Ligier,GF,
33,1,4,1:20.813,0,,10.960,0,29.820,0,40.033,0,161.9,6:08.809,13:16:08.809,0:10.960,0:29.820,0:40.033,,Lance Willsey,,LMP3,,Sean Creech Motorsport,Ligier,GF,
33,1,5,1:20.596,0,,11.084,0,29.778,0,39.734,0,162.3,7:29.405,13:17:29.405,0:11.084,0:29.778,0:39.734,,Lance Willsey,,LMP3,,Sean Creech Motorsport,Ligier,GF,
33,1,6,1:20.235,0,,11.106,0,29.730,0,39.399,0,163.0,8:49.640,13:18:49.640,0:11.106,0:29.730,0:39.399,,Lance Willsey,,LMP3,,Sean Creech Motorsport,Ligier,GF,
33,1,7,1:19.629,2,,10.872,0,29.615,0,39.142,0,164.3,10:09.269,13:20:09.269,0:10.872,0:29.615,0:39.142,,Lance Willsey,,LMP3,,Sean Creech Motorsport,Ligier,GF,
33,1,8,1:19.642,0,,10.781,0,29.596,0,39.265,0,164.3,11:28.911,13:21:28.911,0:10.781,0:29.596,0:39.265,,Lance Willsey,,LMP3,,Sean Creech Motorsport,Ligier,GF,
33,1,9,1:19.876,0,,10.875,0,29.708,0,39.293,0,163.8,12:48.787,13:22:48.787,0:10.875,0:29.708,0:39.293,,Lance Willsey,,LMP3,,Sean Creech Motorsport,Ligier,GF,
33,1,10,1:19.809,0,,10.994,0,29.690,0,39.125,2,163.9,14:08.596,13:24:08.596,0:10.994,0:29.690,0:39.125,,Lance Willsey,,LMP3,,Sean Creech Motorsport,Ligier,GF,
33,1,11,1:19.705,0,,10.771,2,29.547,2,39.387,0,164.1,15:28.301,13:25:28.301,0:10.771,0:29.547,0:39.387,,Lance Willsey,,LMP3,,Sean Creech Motorsport,Ligier,FF,
36,1,1,2:51.883,0,,1:36.004,0,32.494,0,43.385,0,76.1,2:51.883,13:12:51.883,1:36.004,0:32.494,0:43.385,,Jarett Andretti,0:01:23.843,LMP3,,Andretti Autosport,Ligier,GF,
36,1,2,1:21.989,0,,11.936,0,29.969,0,40.084,0,159.6,4:13.872,13:14:13.872,0:11.936,0:29.969,0:40.084,,Jarett Andretti,,LMP3,,Andretti Autosport,Ligier,GF,
36,1,3,1:20.389,0,,11.143,0,29.400,0,39.846,0,162.7,5:34.261,13:15:34.261,0:11.143,0:29.400,0:39.846,,Jarett Andretti,,LMP3,,Andretti Autosport,Ligier,GF,
36,1,4,1:19.207,0,,11.035,0,29.284,0,38.888,0,165.2,6:53.468,13:16:53.468,0:11.035,0:29.284,0:38.888,,Jarett Andretti,,LMP3,,Andretti Autosport,Ligier,GF,
36,1,5,1:18.840,0,,11.017,0,28.956,0,38.867,0,165.9,8:12.308,13:18:12.308,0:11.017,0:28.956,0:38.867,,Jarett Andretti,,LMP3,,Andretti Autosport,Ligier,GF,
36,1,6,1:18.171,0,,10.843,0,28.800,2,38.528,0,167.4,9:30.479,13:19:30.479,0:10.843,0:28.800,0:38.528,,Jarett Andretti,,LMP3,,Andretti Autosport,Ligier,GF,
36,1,7,1:18.128,0,,10.912,0,28.859,0,38.357,0,167.4,10:48.607,13:20:48.607,0:10.912,0:28.859,0:38.357,,Jarett Andretti,,LMP3,,Andretti Autosport,Ligier,GF,
