NUMBER, DRIVER_NUMBER, LAP_NUMBER, LAP_TIME, LAP_IMPROVEMENT, CROSSING_FINISH_LINE_IN_PIT, S1, S1_IMPROVEMENT, S2, S2_IMPROVEMENT, S3, S3_IMPROVEMENT, KPH, ELAPSED, HOUR,S1_LARGE,S2_LARGE,S3_LARGE,TOP_SPEED,DRIVER_NAME,PIT_TIME,CLASS,GROUP,TEAM,MANUFACTURER,FLAG_AT_FL,
01,1,1,2:13.640,0,B,43.407,0,34.504,0,55.729,0,97.9,2:13.640,16:32:13.640,0:43.407,0:34.504,0:55.729,,Renger van der Zande,0:00:31.567,DPi,,Cadillac Chip Ganassi Racing,Cadillac,RF,
01,1,2,8:35.061,0,,7:23.588,0,30.933,0,40.540,0,25.4,10:48.701,16:40:48.701,7:23.588,0:30.933,0:40.540,,Renger van der Zande,0:07:26.573,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,3,1:16.745,0,,10.461,0,28.271,0,38.013,0,170.5,12:05.446,16:42:05.446,0:10.461,0:28.271,0:38.013,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,4,1:14.963,0,,10.044,0,27.558,0,37.361,0,174.5,13:20.409,16:43:20.409,0:10.044,0:27.558,0:37.361,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,5,1:20.183,0,,9.926,0,27.342,0,42.915,0,163.2,14:40.592,16:44:40.592,0:09.926,0:27.342,0:42.915,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,6,1:14.009,0,,9.920,0,27.314,0,36.775,0,176.8,15:54.601,16:45:54.601,0:09.920,0:27.314,0:36.775,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,7,1:17.131,0,,9.785,0,27.843,0,39.503,0,169.6,17:11.732,16:47:11.732,0:09.785,0:27.843,0:39.503,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,8,1:13.650,0,,9.852,0,26.930,0,36.868,0,177.6,18:25.382,16:48:25.382,0:09.852,0:26.930,0:36.868,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,9,1:14.180,0,,9.821,0,26.877,1,37.482,0,176.4,19:39.562,16:49:39.562,0:09.821,0:26.877,0:37.482,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,10,1:14.629,0,,9.736,2,27.103,0,37.790,0,175.3,20:54.191,16:50:54.191,0:09.736,0:27.103,0:37.790,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,11,1:22.361,0,B,9.874,0,27.902,0,44.585,0,158.8,22:16.552,16:52:16.552,0:09.874,0:27.902,0:44.585,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,12,6:35.970,0,,5:29.959,0,28.935,0,37.076,0,33.0,28:52.522,16:58:52.522,5:29.959,0:28.935,0:37.076,,Renger van der Zande,0:05:31.608,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,13,1:17.880,0,,10.675,0,27.327,0,39.878,0,168.0,30:10.402,17:00:10.402,0:10.675,0:27.327,0:39.878,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,14,1:13.268,0,,9.914,0,26.983,0,36.371,0,178.6,31:23.670,17:01:23.670,0:09.914,0:26.983,0:36.371,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,15,1:12.529,2,,9.768,0,26.919,0,35.842,2,180.4,32:36.199,17:02:36.199,0:09.768,0:26.919,0:35.842,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,1,16,1:21.560,0,B,9.987,0,27.671,0,43.902,0,160.4,33:57.759,17:03:57.759,0:09.987,0:27.671,0:43.902,,Renger van der Zande,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,17,4:53.909,0,,3:42.463,0,30.892,0,40.554,0,44.5,38:51.668,17:08:51.668,3:42.463,0:30.892,0:40.554,,Kevin Magnussen,0:03:43.018,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,18,1:19.034,0,,11.006,0,28.673,0,39.355,0,165.5,40:10.702,17:10:10.702,0:11.006,0:28.673,0:39.355,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,19,1:18.097,0,,10.664,0,28.071,0,39.362,0,167.5,41:28.799,17:11:28.799,0:10.664,0:28.071,0:39.362,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,20,1:15.777,0,,10.424,0,27.763,0,37.590,0,172.6,42:44.576,17:12:44.576,0:10.424,0:27.763,0:37.590,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,21,1:16.407,0,,10.261,0,28.308,0,37.838,0,171.2,44:00.983,17:14:00.983,0:10.261,0:28.308,0:37.838,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,22,1:17.301,0,,10.283,0,27.331,0,39.687,0,169.2,45:18.284,17:15:18.284,0:10.283,0:27.331,0:39.687,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,23,1:16.914,0,,10.420,0,27.725,0,38.769,0,170.1,46:35.198,17:16:35.198,0:10.420,0:27.725,0:38.769,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,24,1:14.509,0,,10.197,0,27.243,0,37.069,0,175.6,47:49.707,17:17:49.707,0:10.197,0:27.243,0:37.069,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,25,1:14.582,0,,10.103,0,27.742,0,36.737,0,175.4,49:04.289,17:19:04.289,0:10.103,0:27.742,0:36.737,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,26,1:17.245,0,,10.087,0,27.327,0,39.831,0,169.4,50:21.534,17:20:21.534,0:10.087,0:27.327,0:39.831,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,27,1:13.952,0,,10.039,0,27.377,0,36.536,0,176.9,51:35.486,17:21:35.486,0:10.039,0:27.377,0:36.536,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,28,1:22.800,0,B,9.940,0,26.966,0,45.894,0,158.0,52:58.286,17:22:58.286,0:09.940,0:26.966,0:45.894,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,29,3:08.261,0,,2:03.340,0,27.999,0,36.922,0,69.5,56:06.547,17:26:06.547,2:03.340,0:27.999,0:36.922,,Kevin Magnussen,0:02:05.542,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,30,1:16.936,0,,10.082,0,27.809,0,39.045,0,170.0,57:23.483,17:27:23.483,0:10.082,0:27.809,0:39.045,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,31,1:14.115,0,,9.967,0,27.170,0,36.978,0,176.5,58:37.598,17:28:37.598,0:09.967,0:27.170,0:36.978,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,32,1:13.104,0,,9.866,1,27.012,0,36.226,0,179.0,59:50.702,17:29:50.702,0:09.866,0:27.012,0:36.226,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,GF,
01,2,33,1:12.634,0,,9.868,0,26.771,2,35.995,1,180.1,1:01:03.336,17:31:03.336,0:09.868,0:26.771,0:35.995,,Kevin Magnussen,,DPi,,Cadillac Chip Ganassi Racing,Cadillac,FF,
1,1,1,2:08.039,0,B,33.164,0,37.452,0,57.423,0,102.2,2:08.039,16:32:08.039,0:33.164,0:37.452,0:57.423,,Bryan Sellers,0:00:19.888,GTD,,Paul Miller Racing,Lamborghini,RF,
1,1,2,8:58.213,0,,7:40.477,0,33.677,0,44.059,0,24.3,11:06.252,16:41:06.252,7:40.477,0:33.677,0:44.059,,Bryan Sellers,0:07:41.116,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,3,1:25.033,0,,12.162,0,31.288,0,41.583,0,153.8,12:31.285,16:42:31.285,0:12.162,0:31.288,0:41.583,,Bryan Sellers,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,4,1:23.676,0,,11.849,0,30.578,0,41.249,0,156.3,13:54.961,16:43:54.961,0:11.849,0:30.578,0:41.249,,Bryan Sellers,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,5,1:26.318,0,,12.735,0,32.325,0,41.258,0,151.6,15:21.279,16:45:21.279,0:12.735,0:32.325,0:41.258,,Bryan Sellers,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,6,1:22.373,0,,11.683,0,30.168,0,40.522,0,158.8,16:43.652,16:46:43.652,0:11.683,0:30.168,0:40.522,,Bryan Sellers,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,7,1:21.957,0,,11.534,0,29.931,0,40.492,0,159.6,18:05.609,16:48:05.609,0:11.534,0:29.931,0:40.492,,Bryan Sellers,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,8,1:21.771,0,,11.514,0,29.773,0,40.484,0,160.0,19:27.380,16:49:27.380,0:11.514,0:29.773,0:40.484,,Bryan Sellers,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,9,1:31.045,0,B,11.519,0,29.920,0,49.606,0,143.7,20:58.425,16:50:58.425,0:11.519,0:29.920,0:49.606,,Bryan Sellers,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,10,5:07.870,0,,3:55.895,0,31.214,0,40.761,0,42.5,26:06.295,16:56:06.295,3:55.895,0:31.214,0:40.761,,Bryan Sellers,0:03:56.708,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,11,1:21.707,0,,11.516,0,29.776,0,40.415,0,160.1,27:28.002,16:57:28.002,0:11.516,0:29.776,0:40.415,,Bryan Sellers,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,12,1:21.770,0,,11.701,0,29.852,0,40.217,0,160.0,28:49.772,16:58:49.772,0:11.701,0:29.852,0:40.217,,Bryan Sellers,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,13,1:21.729,0,,11.518,0,29.834,0,40.377,0,160.1,30:11.501,17:00:11.501,0:11.518,0:29.834,0:40.377,,Bryan Sellers,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,14,1:21.333,0,,11.441,0,29.674,0,40.218,0,160.8,31:32.834,17:01:32.834,0:11.441,0:29.674,0:40.218,,Bryan Sellers,,GTD,,Paul Miller Racing,Lamborghini,GF,
1,1,15,1:20.998,2,,11.398,2,29.519,2,40.081,2,161.5,32:53.832,17:02:53.832,0:11.398,0:29.519,0:40.081,,Bryan Sellers,,GTD,,Paul Miller Racing,Lamborghini,GF,
