TIME_UTC_SECONDS,TIME_UTC_STR,AIR_TEMP,TRACK_TEMP,HUMIDITY,PRESSURE,WIND_SPEED,WIND_DIRECTION,RAIN,AIR_TEMP_UNIT,TRACK_TEMP_UNIT,PRESSURE_UNIT,WIND_SPEED_UNIT,
1782667342,6/28/2026 5:22:22 PM,79.80008,121.46,53,28.5131128861,0,56,-1,ºF,ºF,inHg,MPH,
1782667412,6/28/2026 5:23:32 PM,79.89998,121.64,53,28.5111048393,1.3,248,-1,ºF,ºF,inHg,MPH,
1782667482,6/28/2026 5:24:42 PM,80.00006,122,53,28.5131128861,1.9,111,-1,ºF,ºF,inHg,MPH,
1782667542,6/28/2026 5:25:42 PM,80.20004,122.18,53,28.5131128861,1.3,159,-1,ºF,ºF,inHg,MPH,
1782667612,6/28/2026 5:26:52 PM,80.09996,122.36,53,28.5131128861,1.3,121,-1,ºF,ºF,inHg,MPH,
1782667672,6/28/2026 5:27:52 PM,80.09996,122.54,49,28.5141169095,1.3,76,-1,ºF,ºF,inHg,MPH,
1782667742,6/28/2026 5:29:02 PM,80.00006,122.72,51,28.5131128861,1.9,36,-1,ºF,ºF,inHg,MPH,
1782667802,6/28/2026 5:30:02 PM,80.00006,122.72,51,28.5111048393,1.3,40,-1,ºF,ºF,inHg,MPH,
1782667872,6/28/2026 5:31:12 PM,80.00006,122.9,53,28.5121088627,0.6,90,-1,ºF,ºF,inHg,MPH,
1782667932,6/28/2026 5:32:12 PM,80.00006,123.26,53,28.5121088627,1.9,44,-1,ºF,ºF,inHg,MPH,
1782668002,6/28/2026 5:33:22 PM,80.00006,123.26,52,28.5121088627,1.3,21,-1,ºF,ºF,inHg,MPH,
1782668062,6/28/2026 5:34:22 PM,80.00006,123.44,52,28.5111048393,1.3,22,-1,ºF,ºF,inHg,MPH,
1782668122,6/28/2026 5:35:22 PM,79.89998,123.62,53,28.5131128861,0.6,20,-1,ºF,ºF,inHg,MPH,
1782668182,6/28/2026 5:36:22 PM,79.89998,122.18,53,28.5131128861,1.9,113,-1,ºF,ºF,inHg,MPH,
1782668252,6/28/2026 5:37:32 PM,80.00006,120.56,54,28.5121088627,1.3,102,-1,ºF,ºF,inHg,MPH,
1782668312,6/28/2026 5:38:32 PM,80.00006,119.48,52,28.5131128861,0.6,146,-1,ºF,ºF,inHg,MPH,
1782668372,6/28/2026 5:39:32 PM,79.89998,119.48,53,28.5111048393,1.3,54,-1,ºF,ºF,inHg,MPH,
1782668442,6/28/2026 5:40:42 PM,79.89998,116.96,54,28.5111048393,1.3,54,-1,ºF,ºF,inHg,MPH,
1782668512,6/28/2026 5:41:52 PM,79.80008,115.16,54,28.5111048393,0.6,49,-1,ºF,ºF,inHg,MPH,
1782668572,6/28/2026 5:42:52 PM,79.80008,114.98,54,28.5111048393,1.3,47,-1,ºF,ºF,inHg,MPH,
1782668632,6/28/2026 5:43:52 PM,79.7,115.7,55,28.5091263226,1.3,59,-1,ºF,ºF,inHg,MPH,
1782668692,6/28/2026 5:44:52 PM,79.7,117.5,55,28.5091263226,1.9,38,-1,ºF,ºF,inHg,MPH,
1782668762,6/28/2026 5:46:02 PM,79.7,117.5,55,28.510130346,1.3,86,-1,ºF,ºF,inHg,MPH,
1782668832,6/28/2026 5:47:12 PM,79.7,119.3,54,28.5111048393,1.9,57,-1,ºF,ºF,inHg,MPH,
1782668892,6/28/2026 5:48:12 PM,79.59992,119.66,53,28.510130346,1.9,40,-1,ºF,ºF,inHg,MPH,
1782668952,6/28/2026 5:49:12 PM,79.59992,119.66,52,28.510130346,1.3,40,-1,ºF,ºF,inHg,MPH,
1782669032,6/28/2026 5:50:32 PM,79.7,120.74,52,28.5071182758,1.9,37,-1,ºF,ºF,inHg,MPH,
1782669092,6/28/2026 5:51:32 PM,79.7,120.74,53,28.5081222992,1.3,44,-1,ºF,ºF,inHg,MPH,
1782669162,6/28/2026 5:52:42 PM,79.7,121.28,53,28.5071182758,2.6,19,-1,ºF,ºF,inHg,MPH,
1782669232,6/28/2026 5:53:52 PM,79.59992,121.64,53,28.5061142524,1.3,44,-1,ºF,ºF,inHg,MPH,
1782669292,6/28/2026 5:54:52 PM,79.59992,122,53,28.5061142524,0.6,11,-1,ºF,ºF,inHg,MPH,
1782669352,6/28/2026 5:55:52 PM,79.59992,122.18,53,28.5071182758,1.3,44,-1,ºF,ºF,inHg,MPH,
1782669430,6/28/2026 5:57:10 PM,79.59992,122.54,53,28.5061142524,1.3,27,-1,ºF,ºF,inHg,MPH,
1782669492,6/28/2026 5:58:12 PM,79.59992,122.72,53,28.5071182758,0.6,32,-1,ºF,ºF,inHg,MPH,
1782669562,6/28/2026 5:59:22 PM,79.59992,123.26,52,28.5061142524,1.9,38,-1,ºF,ºF,inHg,MPH,
1782669622,6/28/2026 6:00:22 PM,79.50002,123.44,52,28.5071182758,0.6,46,-1,ºF,ºF,inHg,MPH,
1782669682,6/28/2026 6:01:22 PM,79.50002,123.62,52,28.5061142524,1.3,38,-1,ºF,ºF,inHg,MPH,
1782669752,6/28/2026 6:02:32 PM,79.50002,123.98,50,28.5061142524,0,64,-1,ºF,ºF,inHg,MPH,
1782669822,6/28/2026 6:03:42 PM,79.59992,123.98,52,28.5061142524,0.6,38,-1,ºF,ºF,inHg,MPH,
1782669882,6/28/2026 6:04:42 PM,79.7,123.98,52,28.5071182758,1.3,38,-1,ºF,ºF,inHg,MPH,
1782669942,6/28/2026 6:05:42 PM,79.80008,124.34,51,28.5061142524,0.6,41,-1,ºF,ºF,inHg,MPH,
1782670002,6/28/2026 6:06:42 PM,80.00006,124.34,50,28.5061142524,1.3,27,-1,ºF,ºF,inHg,MPH,
1782670072,6/28/2026 6:07:52 PM,80.20004,124.52,51,28.5071182758,0.6,44,-1,ºF,ºF,inHg,MPH,
1782670132,6/28/2026 6:08:52 PM,80.29994,124.7,50,28.5061142524,1.3,41,-1,ºF,ºF,inHg,MPH,
1782670192,6/28/2026 6:09:52 PM,80.40002,124.88,50,28.5081222992,0.6,57,-1,ºF,ºF,inHg,MPH,
